ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3
92506_00008_000015,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92506_00008_000016,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92506_00008_000017,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92506_00008_000018,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92506_00008_000019,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92506_00008_000020,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92506_00008_000021,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92506_00008_000022,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92506_00008_000023,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92506_00008_000024,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92506_00008_000025,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92506_00008_000026,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92506_00008_000027,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92506_00008_000028,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92506_00008_000029,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92506_00008_000030,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92506_00008_000031,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92506_00008_000032,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92506_00008_000033,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92506_00008_000034,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92506_00008_000035,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92506_00008_000036,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92506_00008_000037,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92506_00008_000038,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92506_00008_000039,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92506_00008_000040,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92506_00008_000041,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00011_000001,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000001,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000002,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000003,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000004,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000005,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000006,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000007,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000008,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000009,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000010,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000011,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000012,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000013,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000014,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000015,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000016,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000017,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000018,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000019,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000020,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000021,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000022,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000023,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000024,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000025,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000026,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000027,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000028,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000029,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000030,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000031,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000032,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000033,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000034,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000035,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000036,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000037,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000038,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000039,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000040,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000041,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000042,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000043,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000044,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000045,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000046,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000047,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000048,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000049,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000050,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000051,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000052,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000053,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000054,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000055,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000056,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000057,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000058,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000059,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000060,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000061,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000062,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000063,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000064,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000065,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000066,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000067,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000068,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000069,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000070,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000071,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000072,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000073,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000074,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000075,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000076,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000077,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000078,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000079,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000080,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000081,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000082,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000083,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000084,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000085,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000086,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000087,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000088,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000089,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000090,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000091,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000092,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000093,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000094,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000095,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000096,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92403_00010_000097,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,skipped,skipped,skipped
92400_00009_000001,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,"Vazquez, Liz",skipped,skipped
92400_00009_000002,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,"Vazquez, Liz",skipped,skipped
92400_00009_000003,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,"Armstrong, Jennifer ""Jennie""",skipped,skipped
92400_00009_000004,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,"Armstrong, Jennifer ""Jennie""",skipped,skipped
92400_00009_000005,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,"Armstrong, Jennifer ""Jennie""","Vazquez, Liz",skipped
92400_00009_000006,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,"Vazquez, Liz",skipped,skipped
92400_00009_000007,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,"Armstrong, Jennifer ""Jennie""",skipped,skipped
92400_00009_000008,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,"Vazquez, Liz",skipped,skipped
92400_00009_000009,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,"Vazquez, Liz",skipped,skipped
92400_00009_000010,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,"Vazquez, Liz",skipped,skipped
92400_00009_000011,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,"Armstrong, Jennifer ""Jennie""","Vazquez, Liz",skipped
92400_00009_000012,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,"Armstrong, Jennifer ""Jennie""",skipped,skipped
92400_00009_000013,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,"Vazquez, Liz","Armstrong, Jennifer ""Jennie""",skipped
92400_00009_000014,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,"Vazquez, Liz",skipped,skipped
92400_00009_000015,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,"Vazquez, Liz",skipped,skipped
92400_00009_000016,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,"Armstrong, Jennifer ""Jennie""",skipped,skipped
92400_00009_000017,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,"Armstrong, Jennifer ""Jennie""",skipped,skipped
92400_00009_000018,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,"Vazquez, Liz",skipped,skipped
92400_00009_000019,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,"Vazquez, Liz",skipped,skipped
92400_00009_000020,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,"Armstrong, Jennifer ""Jennie""",skipped,skipped
92400_00009_000021,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,"Armstrong, Jennifer ""Jennie""",skipped,skipped
92400_00009_000022,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,"Vazquez, Liz",skipped,skipped
92400_00009_000023,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,"Vazquez, Liz",skipped,skipped
92400_00009_000024,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,"Armstrong, Jennifer ""Jennie""","Vazquez, Liz",skipped
92400_00009_000025,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,"Vazquez, Liz",skipped,skipped
92400_00009_000026,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,"Armstrong, Jennifer ""Jennie""",skipped,skipped
92400_00009_000027,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,"Vazquez, Liz",skipped,skipped
92400_00009_000028,Ballot 17 - Type 17,Question,Judicial District 3,Judicial,District 16  - Question,District 16  - Question,Region II,"Vazquez, Liz",skipped,skipped
92200_00045_000001,Ballot 17 - Type 17,Absentee,Judicial District 3,Judicial,District 16 - Absentee,District 16 - Absentee,Region II,"Vazquez, Liz","Vazquez, Liz","Vazquez, Liz"
92200_00045_000002,Ballot 17 - Type 17,Absentee,Judicial District 3,Judicial,District 16 - Absentee,District 16 - Absentee,Region II,"Armstrong, Jennifer ""Jennie""",skipped,skipped
92200_00045_000003,Ballot 17 - Type 17,Absentee,Judicial District 3,Judicial,District 16 - Absentee,District 16 - Absentee,Region II,"Armstrong, Jennifer ""Jennie""",skipped,skipped
92200_00045_000004,Ballot 17 - Type 17,Absentee,Judicial District 3,Judicial,District 16 - Absentee,District 16 - Absentee,Region II,"Armstrong, Jennifer ""Jennie""",skipped,skipped
92200_00045_000005,Ballot 17 - Type 17,Absentee,Judicial District 3,Judicial,District 16 - Absentee,District 16 - Absentee,Region II,"Vazquez, Liz",skipped,skipped
92200_00045_000006,Ballot 17 - Type 17,Absentee,Judicial District 3,Judicial,District 16 - Absentee,District 16 - Absentee,Region II,"Armstrong, Jennifer ""Jennie""",skipped,skipped
92200_00045_000007,Ballot 17 - Type 17,Absentee,Judicial District 3,Judicial,District 16 - Absentee,District 16 - Absentee,Region II,"Armstrong, Jennifer ""Jennie""",skipped,skipped
