ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2
40024_00000_358919,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_359008,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_360162,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_362938,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_364611,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,skipped,skipped
40024_00000_366244,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,skipped,skipped
40024_00000_369405,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_370018,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_372825,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_373187,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_374592,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_376776,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,skipped,skipped
40024_00000_378409,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_380334,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_381948,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,Write-in,"Patkotak, Josiah B. ""Aullaqsruaq"""
40024_00000_383152,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_385681,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,skipped,"Patkotak, Josiah B. ""Aullaqsruaq"""
40024_00000_387415,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,skipped,skipped
40024_00000_392567,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_395886,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_397253,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_398670,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_399039,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_400268,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_401574,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_402635,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_403707,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_404312,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,skipped,skipped
40024_00000_407091,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_414513,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_416742,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_417904,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_418451,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_419860,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_420717,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_421302,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_422524,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_423831,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_427278,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_428645,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_430994,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_432461,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_433050,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_435583,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_439732,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_440299,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_441480,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""","Patkotak, Josiah B. ""Aullaqsruaq"""
40024_00000_443923,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_444347,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_445116,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_451451,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_456060,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_457742,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_458593,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,Write-in,"Patkotak, Josiah B. ""Aullaqsruaq"""
40024_00000_459104,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_461656,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_463289,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_464490,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_465327,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_466973,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_473732,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_475461,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,skipped,"Patkotak, Josiah B. ""Aullaqsruaq"""
40024_00000_476850,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_478083,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_479914,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,skipped,skipped
40024_00000_480123,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_484666,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_485430,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_486299,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_488377,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_490841,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_492312,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,skipped,skipped
40024_00000_494074,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_495635,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_497757,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""","Patkotak, Josiah B. ""Aullaqsruaq"""
40024_00000_499228,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_501414,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_502350,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_506003,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,skipped,skipped
40024_00000_507721,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_508536,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_510780,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_511619,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_512555,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_513247,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_514433,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_516966,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_522404,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_525546,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_527813,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_528360,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_529771,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_531565,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_533790,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_534609,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_535473,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_536237,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,skipped,skipped
40024_00000_540824,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_541178,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_542381,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_547995,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,skipped,skipped
40024_00000_549252,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_553166,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_554555,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_555699,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_556780,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_558423,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,skipped,skipped
40024_00000_559247,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_560935,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_561391,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,Write-in,skipped
40024_00000_563874,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",Write-in
40024_00000_567262,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_568628,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,skipped,skipped
40024_00000_570237,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_571443,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_573956,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_574065,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_575189,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_577710,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_580202,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_582678,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_584381,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_587034,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40024_00000_589195,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-024 Kotzebue,40-024 Kotzebue,Region IV,skipped,skipped
