precincts,tally_type,ballotID,rank1,rank2,rank3
334600,Vote by Mail - 400C,000032297,MIKE HUTCHINSON,ROSIE TORRES,ROSIE TORRES
334600,Vote by Mail - 400C,000032298,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
334600,Vote by Mail - 400C,000032299,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
334600,Vote by Mail - 400C,000032300,ROSIE TORRES,ROSIE TORRES,MIKE HUTCHINSON
334600,Vote by Mail - 400C,000032301,ROSIE TORRES,MIKE HUTCHINSON,skipped
334600,Vote by Mail - 400C,000032302,MIKE HUTCHINSON,skipped,skipped
334600,Vote by Mail - 400C,000032303,MIKE HUTCHINSON,skipped,skipped
334600,Vote by Mail - 400C,000032304,MIKE HUTCHINSON,ROSIE TORRES,ROSIE TORRES
334600,Vote by Mail - 400C,000032305,ROSIE TORRES,MIKE HUTCHINSON,writein
334600,Vote by Mail - 400C,000032306,MIKE HUTCHINSON,skipped,ROSIE TORRES
334600,Vote by Mail - 400C,000032307,ROSIE TORRES,writein,MIKE HUTCHINSON
334600,Vote by Mail - 400C,000032308,ROSIE TORRES,MIKE HUTCHINSON,writein
334600,Vote by Mail - 400C,000032309,MIKE HUTCHINSON,ROSIE TORRES,writein
334600,Vote by Mail - 400C,000032310,ROSIE TORRES,MIKE HUTCHINSON,writein
334600,Vote by Mail - 400C,000032311,MIKE HUTCHINSON,skipped,skipped
334600,Vote by Mail - 400C,000032312,MIKE HUTCHINSON,ROSIE TORRES,skipped
334600,Vote by Mail - 400C,000032313,MIKE HUTCHINSON,ROSIE TORRES,skipped
334600,Vote by Mail - 400C,000032314,skipped,skipped,skipped
334600,Vote by Mail - 400C,000032315,ROSIE TORRES,MIKE HUTCHINSON,skipped
334600,Vote by Mail - 400C,000032316,MIKE HUTCHINSON,skipped,skipped
334600,Vote by Mail - 400C,000032317,ROSIE TORRES,MIKE HUTCHINSON,skipped
334600,Vote by Mail - 400C,000032318,MIKE HUTCHINSON,ROSIE TORRES,skipped
334600,Vote by Mail - 400C,000032319,MIKE HUTCHINSON,ROSIE TORRES,MIKE HUTCHINSON
334600,Vote by Mail - 400C,000032320,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
334600,Vote by Mail - 400C,000032321,MIKE HUTCHINSON,MIKE HUTCHINSON,MIKE HUTCHINSON
334600,Vote by Mail - 400C,000032322,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
334600,Vote by Mail - 400C,000032323,ROSIE TORRES,MIKE HUTCHINSON,skipped
334600,Vote by Mail - 400C,000032324,MIKE HUTCHINSON,MIKE HUTCHINSON,MIKE HUTCHINSON
334600,Vote by Mail - 400C,000032325,ROSIE TORRES,MIKE HUTCHINSON,skipped
334600,Vote by Mail - 400C,000032326,ROSIE TORRES,MIKE HUTCHINSON,writein
334600,Vote by Mail - 400C,000032327,MIKE HUTCHINSON,skipped,skipped
334600,Vote by Mail - 400C,000032328,MIKE HUTCHINSON,ROSIE TORRES,writein
334600,Vote by Mail - 400C,000032329,skipped,skipped,skipped
334600,Vote by Mail - 400C,000032330,MIKE HUTCHINSON,ROSIE TORRES,skipped
334600,Vote by Mail - 400C,000032331,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
334600,Vote by Mail - 400C,000032332,ROSIE TORRES,MIKE HUTCHINSON,ROSIE TORRES
334600,Vote by Mail - 400C,000032333,ROSIE TORRES,skipped,skipped
334600,Vote by Mail - 400C,000032334,ROSIE TORRES,MIKE HUTCHINSON,writein
334600,Vote by Mail - 400C,000032335,ROSIE TORRES,skipped,skipped
334600,Vote by Mail - 400C,000032336,MIKE HUTCHINSON,MIKE HUTCHINSON,MIKE HUTCHINSON
334600,Vote by Mail - 400C,000032337,ROSIE TORRES,MIKE HUTCHINSON,skipped
334600,Vote by Mail - 400C,000032338,ROSIE TORRES,MIKE HUTCHINSON,skipped
334600,Vote by Mail - 400C,000032339,MIKE HUTCHINSON,skipped,skipped
334600,Vote by Mail - 400C,000032340,MIKE HUTCHINSON,MIKE HUTCHINSON,MIKE HUTCHINSON
334600,Vote by Mail - 400C,000032341,skipped,skipped,skipped
334600,Vote by Mail - 400C,000032342,MIKE HUTCHINSON,MIKE HUTCHINSON,MIKE HUTCHINSON
334600,Vote by Mail - 400C,000032343,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
334600,Vote by Mail - 400C,000032344,MIKE HUTCHINSON,ROSIE TORRES,skipped
334600,Vote by Mail - 400C,000032345,ROSIE TORRES,skipped,skipped
334600,Vote by Mail - 400C,000032346,ROSIE TORRES,MIKE HUTCHINSON,skipped
334600,Vote by Mail - 400C,000032347,MIKE HUTCHINSON,ROSIE TORRES,ROSIE TORRES
334600,Vote by Mail - 400C,000032348,MIKE HUTCHINSON,ROSIE TORRES,ROSIE TORRES
334600,Vote by Mail - 400C,000032349,skipped,skipped,skipped
334600,Vote by Mail - 400C,000032350,MIKE HUTCHINSON,ROSIE TORRES,MIKE HUTCHINSON
334600,Vote by Mail - 400C,000032351,MIKE HUTCHINSON,ROSIE TORRES,MIKE HUTCHINSON
334600,Vote by Mail - 400C,000032352,ROSIE TORRES,MIKE HUTCHINSON,skipped
334600,Vote by Mail - 400C,000032353,ROSIE TORRES,MIKE HUTCHINSON,ROSIE TORRES
334600,Vote by Mail - 400C,000032354,ROSIE TORRES,MIKE HUTCHINSON,writein
334600,Vote by Mail - 400C,000032355,ROSIE TORRES,MIKE HUTCHINSON,ROSIE TORRES
334600,Vote by Mail - 400C,000032356,skipped,skipped,skipped
334600,Vote by Mail - 400C,000032357,skipped,skipped,skipped
334600,Vote by Mail - 400C,000032358,MIKE HUTCHINSON,MIKE HUTCHINSON,MIKE HUTCHINSON
334600,Vote by Mail - 400C,000032359,MIKE HUTCHINSON,skipped,skipped
334600,Vote by Mail - 400C,000032360,skipped,skipped,skipped
334600,Vote by Mail - 400C,000032361,ROSIE TORRES,MIKE HUTCHINSON,ROSIE TORRES
334600,Vote by Mail - 400C,000032362,skipped,skipped,skipped
334600,Vote by Mail - 400C,000032363,ROSIE TORRES,MIKE HUTCHINSON,writein
334600,Vote by Mail - 400C,000032364,MIKE HUTCHINSON,ROSIE TORRES,skipped
334600,Vote by Mail - 400C,000032365,MIKE HUTCHINSON,skipped,skipped
334600,Vote by Mail - 400C,000032366,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
334600,Vote by Mail - 400C,000032367,ROSIE TORRES,MIKE HUTCHINSON,skipped
334600,Vote by Mail - 400C,000032368,MIKE HUTCHINSON,ROSIE TORRES,writein
334600,Vote by Mail - 400C,000032369,skipped,skipped,skipped
334600,Vote by Mail - 400C,000032370,ROSIE TORRES,skipped,skipped
334700,Vote by Mail - 400C,000032371,skipped,skipped,skipped
334700,Vote by Mail - 400C,000032372,ROSIE TORRES,MIKE HUTCHINSON,skipped
334700,Vote by Mail - 400C,000032373,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
334700,Vote by Mail - 400C,000032374,MIKE HUTCHINSON,MIKE HUTCHINSON,MIKE HUTCHINSON
334700,Vote by Mail - 400C,000032375,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
334700,Vote by Mail - 400C,000032376,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
334700,Vote by Mail - 400C,000032377,ROSIE TORRES,skipped,skipped
334700,Vote by Mail - 400C,000032378,MIKE HUTCHINSON,ROSIE TORRES,MIKE HUTCHINSON
334700,Vote by Mail - 400C,000032379,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
334700,Vote by Mail - 400C,000032380,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
334700,Vote by Mail - 400C,000032381,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
334700,Vote by Mail - 400C,000032382,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
334700,Vote by Mail - 400C,000032383,MIKE HUTCHINSON,ROSIE TORRES,MIKE HUTCHINSON
334700,Vote by Mail - 400C,000032384,ROSIE TORRES,ROSIE TORRES,MIKE HUTCHINSON
334700,Vote by Mail - 400C,000032385,MIKE HUTCHINSON,ROSIE TORRES,skipped
334700,Vote by Mail - 400C,000032386,ROSIE TORRES,MIKE HUTCHINSON,ROSIE TORRES
334700,Vote by Mail - 400C,000032387,ROSIE TORRES,MIKE HUTCHINSON,skipped
334700,Vote by Mail - 400C,000032388,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
334700,Vote by Mail - 400C,000032389,MIKE HUTCHINSON,ROSIE TORRES,skipped
334700,Vote by Mail - 400C,000032390,skipped,skipped,skipped
334700,Vote by Mail - 400C,000032391,MIKE HUTCHINSON,MIKE HUTCHINSON,MIKE HUTCHINSON
334700,Vote by Mail - 400C,000032392,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
334700,Vote by Mail - 400C,000032393,MIKE HUTCHINSON,MIKE HUTCHINSON,MIKE HUTCHINSON
334700,Vote by Mail - 400C,000032394,ROSIE TORRES,MIKE HUTCHINSON,skipped
334700,Vote by Mail - 400C,000032395,MIKE HUTCHINSON,MIKE HUTCHINSON,MIKE HUTCHINSON
334700,Vote by Mail - 400C,000032396,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
334700,Vote by Mail - 400C,000032397,MIKE HUTCHINSON,ROSIE TORRES,skipped
334700,Vote by Mail - 400C,000032398,MIKE HUTCHINSON,skipped,skipped
334700,Vote by Mail - 400C,000032399,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
334700,Vote by Mail - 400C,000032400,MIKE HUTCHINSON,skipped,skipped
334700,Vote by Mail - 400C,000032401,ROSIE TORRES,MIKE HUTCHINSON,ROSIE TORRES
334700,Vote by Mail - 400C,000032402,ROSIE TORRES,MIKE HUTCHINSON,skipped
334700,Vote by Mail - 400C,000032403,ROSIE TORRES,MIKE HUTCHINSON,skipped
334700,Vote by Mail - 400C,000032404,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
334700,Vote by Mail - 400C,000032405,MIKE HUTCHINSON,skipped,skipped
334700,Vote by Mail - 400C,000032406,MIKE HUTCHINSON,skipped,skipped
334700,Vote by Mail - 400C,000032407,ROSIE TORRES,MIKE HUTCHINSON,skipped
334700,Vote by Mail - 400C,000032408,ROSIE TORRES,MIKE HUTCHINSON,ROSIE TORRES
334700,Vote by Mail - 400C,000032409,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
334700,Vote by Mail - 400C,000032410,MIKE HUTCHINSON,MIKE HUTCHINSON,MIKE HUTCHINSON
334700,Vote by Mail - 400C,000032411,MIKE HUTCHINSON,ROSIE TORRES,ROSIE TORRES
334700,Vote by Mail - 400C,000032412,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
334700,Vote by Mail - 400C,000032413,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
354500,Vote by Mail - 400C,000032919,ROSIE TORRES,MIKE HUTCHINSON,ROSIE TORRES
355100,Vote by Mail - 400C,000032920,MIKE HUTCHINSON,skipped,skipped
355100,Vote by Mail - 400C,000032921,ROSIE TORRES,MIKE HUTCHINSON,writein
355100,Vote by Mail - 400C,000032922,skipped,skipped,skipped
355100,Vote by Mail - 400C,000032923,MIKE HUTCHINSON,skipped,skipped
355100,Vote by Mail - 400C,000032924,ROSIE TORRES,MIKE HUTCHINSON,skipped
355100,Vote by Mail - 400C,000032925,ROSIE TORRES,ROSIE TORRES,MIKE HUTCHINSON
355100,Vote by Mail - 400C,000032926,ROSIE TORRES,MIKE HUTCHINSON,skipped
355100,Vote by Mail - 400C,000032927,ROSIE TORRES,MIKE HUTCHINSON,writein
355100,Vote by Mail - 400C,000032928,ROSIE TORRES,MIKE HUTCHINSON,skipped
355100,Vote by Mail - 400C,000032929,ROSIE TORRES,MIKE HUTCHINSON,skipped
355100,Vote by Mail - 400C,000032930,MIKE HUTCHINSON,ROSIE TORRES,skipped
355100,Vote by Mail - 400C,000032931,ROSIE TORRES,skipped,skipped
355100,Vote by Mail - 400C,000032932,ROSIE TORRES,skipped,skipped
355100,Vote by Mail - 400C,000032933,ROSIE TORRES,MIKE HUTCHINSON,writein
355100,Vote by Mail - 400C,000032934,ROSIE TORRES,MIKE HUTCHINSON,writein
355100,Vote by Mail - 400C,000032935,MIKE HUTCHINSON,MIKE HUTCHINSON,MIKE HUTCHINSON
355100,Vote by Mail - 400C,000032936,ROSIE TORRES,MIKE HUTCHINSON,skipped
355100,Vote by Mail - 400C,000032937,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
355100,Vote by Mail - 400C,000032938,ROSIE TORRES,MIKE HUTCHINSON,skipped
355100,Vote by Mail - 400C,000032939,MIKE HUTCHINSON,ROSIE TORRES,skipped
355100,Vote by Mail - 400C,000032940,MIKE HUTCHINSON,ROSIE TORRES,MIKE HUTCHINSON
355100,Vote by Mail - 400C,000032941,ROSIE TORRES,MIKE HUTCHINSON,writein
355100,Vote by Mail - 400C,000032942,MIKE HUTCHINSON,ROSIE TORRES,ROSIE TORRES
355100,Vote by Mail - 400C,000032943,ROSIE TORRES,skipped,skipped
355100,Vote by Mail - 400C,000032944,MIKE HUTCHINSON,ROSIE TORRES,skipped
355100,Vote by Mail - 400C,000032945,MIKE HUTCHINSON,ROSIE TORRES,ROSIE TORRES
355100,Vote by Mail - 400C,000032946,MIKE HUTCHINSON,ROSIE TORRES,skipped
355100,Vote by Mail - 400C,000032947,MIKE HUTCHINSON,MIKE HUTCHINSON,MIKE HUTCHINSON
355100,Vote by Mail - 400C,000032948,MIKE HUTCHINSON,skipped,skipped
355100,Vote by Mail - 400C,000032949,MIKE HUTCHINSON,MIKE HUTCHINSON,ROSIE TORRES
355100,Vote by Mail - 400C,000032950,ROSIE TORRES,MIKE HUTCHINSON,skipped
355100,Vote by Mail - 400C,000032951,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
355100,Vote by Mail - 400C,000032952,ROSIE TORRES,skipped,skipped
355100,Vote by Mail - 400C,000032953,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
355100,Vote by Mail - 400C,000032954,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
355100,Vote by Mail - 400C,000032955,ROSIE TORRES,MIKE HUTCHINSON,ROSIE TORRES
355100,Vote by Mail - 400C,000032956,ROSIE TORRES,MIKE HUTCHINSON,MIKE HUTCHINSON
355100,Vote by Mail - 400C,000032957,MIKE HUTCHINSON,ROSIE TORRES,skipped
355100,Vote by Mail - 400C,000032958,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
355100,Vote by Mail - 400C,000032959,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
355100,Vote by Mail - 400C,000032960,ROSIE TORRES,writein,writein
355100,Vote by Mail - 400C,000032961,ROSIE TORRES,MIKE HUTCHINSON,skipped
355100,Vote by Mail - 400C,000032962,MIKE HUTCHINSON,ROSIE TORRES,skipped
355100,Vote by Mail - 400C,000032963,ROSIE TORRES,skipped,skipped
355100,Vote by Mail - 400C,000032964,ROSIE TORRES,MIKE HUTCHINSON,writein
355100,Vote by Mail - 400C,000032965,MIKE HUTCHINSON,MIKE HUTCHINSON,skipped
355100,Vote by Mail - 400C,000032966,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
355100,Vote by Mail - 400C,000032967,ROSIE TORRES,skipped,skipped
355100,Vote by Mail - 400C,000032968,MIKE HUTCHINSON,ROSIE TORRES,writein
355100,Vote by Mail - 400C,000032969,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
355100,Vote by Mail - 400C,000032970,MIKE HUTCHINSON,skipped,skipped
355100,Vote by Mail - 400C,000032971,MIKE HUTCHINSON,skipped,skipped
355100,Vote by Mail - 400C,000032972,MIKE HUTCHINSON,skipped,skipped
355100,Vote by Mail - 400C,000032973,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
355100,Vote by Mail - 400C,000032974,ROSIE TORRES,MIKE HUTCHINSON,skipped
355100,Vote by Mail - 400C,000032975,MIKE HUTCHINSON,ROSIE TORRES,writein
355100,Vote by Mail - 400C,000032976,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
355100,Vote by Mail - 400C,000032977,MIKE HUTCHINSON,ROSIE TORRES,skipped
355100,Vote by Mail - 400C,000032978,MIKE HUTCHINSON,ROSIE TORRES,skipped
355100,Vote by Mail - 400C,000032979,ROSIE TORRES,MIKE HUTCHINSON,skipped
355100,Vote by Mail - 400C,000032980,ROSIE TORRES,MIKE HUTCHINSON,skipped
355100,Vote by Mail - 400C,000032981,MIKE HUTCHINSON,MIKE HUTCHINSON,ROSIE TORRES
355100,Vote by Mail - 400C,000032982,MIKE HUTCHINSON,skipped,skipped
355100,Vote by Mail - 400C,000032983,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
355100,Vote by Mail - 400C,000032984,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
355100,Vote by Mail - 400C,000032985,MIKE HUTCHINSON,ROSIE TORRES,skipped
355100,Vote by Mail - 400C,000032986,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
355100,Vote by Mail - 400C,000032987,MIKE HUTCHINSON,ROSIE TORRES,skipped
355100,Vote by Mail - 400C,000032988,MIKE HUTCHINSON,ROSIE TORRES,skipped
355100,Vote by Mail - 400C,000032989,ROSIE TORRES,MIKE HUTCHINSON,writein
355100,Vote by Mail - 400C,000032990,MIKE HUTCHINSON,writein,ROSIE TORRES
355100,Vote by Mail - 400C,000032991,MIKE HUTCHINSON,MIKE HUTCHINSON,MIKE HUTCHINSON
355100,Vote by Mail - 400C,000032992,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
355100,Vote by Mail - 400C,000032993,ROSIE TORRES,MIKE HUTCHINSON,ROSIE TORRES
355100,Vote by Mail - 400C,000032994,ROSIE TORRES,MIKE HUTCHINSON,skipped
355100,Vote by Mail - 400C,000032995,MIKE HUTCHINSON,ROSIE TORRES,skipped
355100,Vote by Mail - 400C,000032996,ROSIE TORRES,skipped,skipped
355100,Vote by Mail - 400C,000032997,MIKE HUTCHINSON,MIKE HUTCHINSON,ROSIE TORRES
355100,Vote by Mail - 400C,000032998,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
355100,Vote by Mail - 400C,000032999,ROSIE TORRES,skipped,skipped
355100,Vote by Mail - 400C,000033000,MIKE HUTCHINSON,ROSIE TORRES,skipped
355100,Vote by Mail - 400C,000033001,skipped,skipped,skipped
355100,Vote by Mail - 400C,000033002,MIKE HUTCHINSON,skipped,skipped
355100,Vote by Mail - 400C,000033003,ROSIE TORRES,MIKE HUTCHINSON,skipped
355100,Vote by Mail - 400C,000033004,MIKE HUTCHINSON,ROSIE TORRES,skipped
355100,Vote by Mail - 400C,000033005,ROSIE TORRES,MIKE HUTCHINSON,skipped
355100,Vote by Mail - 400C,000033006,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
355100,Vote by Mail - 400C,000033007,MIKE HUTCHINSON,skipped,skipped
355100,Vote by Mail - 400C,000033008,skipped,skipped,skipped
355100,Vote by Mail - 400C,000033009,MIKE HUTCHINSON,MIKE HUTCHINSON,MIKE HUTCHINSON
355100,Vote by Mail - 400C,000033010,MIKE HUTCHINSON,MIKE HUTCHINSON,MIKE HUTCHINSON
355100,Vote by Mail - 400C,000033011,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
355100,Vote by Mail - 400C,000033012,ROSIE TORRES,MIKE HUTCHINSON,skipped
355100,Vote by Mail - 400C,000033013,ROSIE TORRES,writein,MIKE HUTCHINSON
355100,Vote by Mail - 400C,000033014,MIKE HUTCHINSON,ROSIE TORRES,skipped
355100,Vote by Mail - 400C,000033015,MIKE HUTCHINSON,ROSIE TORRES,skipped
355100,Vote by Mail - 400C,000033016,ROSIE TORRES,MIKE HUTCHINSON,ROSIE TORRES
355100,Vote by Mail - 400C,000033017,MIKE HUTCHINSON,MIKE HUTCHINSON,ROSIE TORRES
355100,Vote by Mail - 400C,000033018,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
355100,Vote by Mail - 400C,000033019,MIKE HUTCHINSON,MIKE HUTCHINSON,MIKE HUTCHINSON
355100,Vote by Mail - 400C,000033020,MIKE HUTCHINSON,ROSIE TORRES,writein
355100,Vote by Mail - 400C,000033021,ROSIE TORRES,MIKE HUTCHINSON,skipped
355100,Vote by Mail - 400C,000033022,ROSIE TORRES,MIKE HUTCHINSON,ROSIE TORRES
356210,Vote by Mail - 400C,000033113,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
356210,Vote by Mail - 400C,000033114,MIKE HUTCHINSON,MIKE HUTCHINSON,ROSIE TORRES
356210,Vote by Mail - 400C,000033115,ROSIE TORRES,MIKE HUTCHINSON,ROSIE TORRES
356210,Vote by Mail - 400C,000033116,MIKE HUTCHINSON,MIKE HUTCHINSON,MIKE HUTCHINSON
356210,Vote by Mail - 400C,000033117,ROSIE TORRES,MIKE HUTCHINSON,ROSIE TORRES
356210,Vote by Mail - 400C,000033118,ROSIE TORRES,skipped,skipped
356210,Vote by Mail - 400C,000033119,skipped,skipped,skipped
356210,Vote by Mail - 400C,000033120,MIKE HUTCHINSON,MIKE HUTCHINSON,MIKE HUTCHINSON
356210,Vote by Mail - 400C,000033121,MIKE HUTCHINSON,MIKE HUTCHINSON,MIKE HUTCHINSON
356210,Vote by Mail - 400C,000033122,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
356210,Vote by Mail - 400C,000033123,ROSIE TORRES,skipped,skipped
356210,Vote by Mail - 400C,000033124,MIKE HUTCHINSON,ROSIE TORRES,skipped
356210,Vote by Mail - 400C,000033125,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
356210,Vote by Mail - 400C,000033126,MIKE HUTCHINSON,ROSIE TORRES,skipped
356210,Vote by Mail - 400C,000033127,MIKE HUTCHINSON,ROSIE TORRES,skipped
356210,Vote by Mail - 400C,000033128,ROSIE TORRES,MIKE HUTCHINSON,skipped
356210,Vote by Mail - 400C,000033129,MIKE HUTCHINSON,MIKE HUTCHINSON,MIKE HUTCHINSON
356210,Vote by Mail - 400C,000033130,MIKE HUTCHINSON,ROSIE TORRES,MIKE HUTCHINSON
356210,Vote by Mail - 400C,000033131,ROSIE TORRES,MIKE HUTCHINSON,skipped
356210,Vote by Mail - 400C,000033132,ROSIE TORRES,MIKE HUTCHINSON,skipped
356210,Vote by Mail - 400C,000033133,ROSIE TORRES,MIKE HUTCHINSON,ROSIE TORRES
356210,Vote by Mail - 400C,000033134,ROSIE TORRES,writein,writein
356210,Vote by Mail - 400C,000033135,ROSIE TORRES,MIKE HUTCHINSON,skipped
356210,Vote by Mail - 400C,000033136,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
356210,Vote by Mail - 400C,000033137,ROSIE TORRES,skipped,skipped
356210,Vote by Mail - 400C,000033138,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
356210,Vote by Mail - 400C,000033139,skipped,skipped,skipped
356210,Vote by Mail - 400C,000033140,MIKE HUTCHINSON,skipped,skipped
356210,Vote by Mail - 400C,000033141,MIKE HUTCHINSON,MIKE HUTCHINSON,MIKE HUTCHINSON
356210,Vote by Mail - 400C,000033142,ROSIE TORRES,skipped,MIKE HUTCHINSON
356210,Vote by Mail - 400C,000033143,ROSIE TORRES,MIKE HUTCHINSON,skipped
356210,Vote by Mail - 400C,000033144,MIKE HUTCHINSON,ROSIE TORRES,skipped
356210,Vote by Mail - 400C,000033145,ROSIE TORRES,MIKE HUTCHINSON,skipped
356210,Vote by Mail - 400C,000033146,MIKE HUTCHINSON,ROSIE TORRES,skipped
356210,Vote by Mail - 400C,000033147,ROSIE TORRES,MIKE HUTCHINSON,ROSIE TORRES
356210,Vote by Mail - 400C,000033148,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
356210,Vote by Mail - 400C,000033149,MIKE HUTCHINSON,ROSIE TORRES,skipped
356210,Vote by Mail - 400C,000033150,MIKE HUTCHINSON,ROSIE TORRES,skipped
356210,Vote by Mail - 400C,000033151,MIKE HUTCHINSON,ROSIE TORRES,skipped
356210,Vote by Mail - 400C,000033152,MIKE HUTCHINSON,ROSIE TORRES,skipped
356210,Vote by Mail - 400C,000033153,skipped,skipped,skipped
356210,Vote by Mail - 400C,000033154,MIKE HUTCHINSON,skipped,skipped
356210,Vote by Mail - 400C,000033155,skipped,skipped,skipped
356210,Vote by Mail - 400C,000033156,skipped,skipped,skipped
356210,Vote by Mail - 400C,000033157,MIKE HUTCHINSON,ROSIE TORRES,skipped
356210,Vote by Mail - 400C,000033158,MIKE HUTCHINSON,ROSIE TORRES,skipped
356210,Vote by Mail - 400C,000033159,MIKE HUTCHINSON,MIKE HUTCHINSON,MIKE HUTCHINSON
356210,Vote by Mail - 400C,000033160,ROSIE TORRES,MIKE HUTCHINSON,ROSIE TORRES
356210,Vote by Mail - 400C,000033161,MIKE HUTCHINSON,skipped,skipped
356210,Vote by Mail - 400C,000033162,MIKE HUTCHINSON,writein,skipped
356210,Vote by Mail - 400C,000033163,MIKE HUTCHINSON,ROSIE TORRES,skipped
356210,Vote by Mail - 400C,000033164,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
356210,Vote by Mail - 400C,000033165,MIKE HUTCHINSON,ROSIE TORRES,skipped
356210,Vote by Mail - 400C,000033166,MIKE HUTCHINSON,ROSIE TORRES,writein
356210,Vote by Mail - 400C,000033167,skipped,skipped,skipped
356210,Vote by Mail - 400C,000033168,skipped,skipped,skipped
