,0,1,2,3,4
146,2,4.0,1.0,3.0,0.0
147,1,,,,
148,3,1.0,0.0,2.0,4.0
149,4,,,,
150,4,2.0,0.0,1.0,3.0
151,0,2.0,1.0,3.0,4.0
152,0,3.0,4.0,2.0,1.0
153,4,2.0,1.0,0.0,3.0
154,2,4.0,3.0,,
155,3,,,,
156,3,,,,
159,4,1.0,3.0,,
160,2,0.0,1.0,4.0,3.0
161,4,3.0,2.0,1.0,0.0
162,4,2.0,3.0,0.0,1.0
163,3,4.0,1.0,2.0,0.0
164,2,4.0,3.0,,
165,3,4.0,1.0,,
166,4,2.0,1.0,0.0,3.0
167,3,0.0,2.0,4.0,
168,3,0.0,2.0,4.0,
169,2,1.0,0.0,3.0,4.0
170,0,2.0,1.0,4.0,3.0
171,0,1.0,3.0,2.0,4.0
172,4,2.0,1.0,0.0,3.0
173,2,,,,
174,2,1.0,0.0,3.0,4.0
175,4,2.0,3.0,0.0,1.0
176,4,3.0,2.0,,
177,0,3.0,4.0,,
181,2,0.0,1.0,4.0,3.0
182,0,,,,
184,2,0.0,1.0,3.0,4.0
185,0,1.0,2.0,3.0,4.0
186,3,1.0,4.0,2.0,0.0
187,0,,,,
188,2,0.0,1.0,3.0,4.0
189,0,3.0,4.0,2.0,1.0
190,3,1.0,4.0,2.0,0.0
191,4,,,,
192,2,1.0,4.0,0.0,3.0
193,2,4.0,0.0,1.0,3.0
194,2,1.0,,,
195,2,4.0,1.0,0.0,3.0
196,4,2.0,0.0,1.0,3.0
197,2,1.0,0.0,4.0,3.0
198,0,3.0,4.0,,
199,1,,,,
200,3,,,,
201,2,,,,
202,2,4.0,3.0,0.0,1.0
203,3,2.0,0.0,4.0,1.0
204,2,1.0,0.0,3.0,4.0
206,2,1.0,0.0,3.0,4.0
207,0,1.0,2.0,4.0,3.0
209,3,2.0,4.0,1.0,0.0
210,2,0.0,1.0,3.0,4.0
211,4,3.0,2.0,1.0,0.0
212,4,,,,
213,4,3.0,0.0,2.0,1.0
214,4,2.0,1.0,0.0,3.0
215,0,1.0,3.0,4.0,2.0
216,0,,,,
217,0,1.0,2.0,4.0,
219,4,0.0,1.0,2.0,
222,3,0.0,2.0,1.0,
223,4,0.0,2.0,1.0,3.0
224,2,1.0,0.0,4.0,3.0
227,3,,,,
228,2,,,,
229,2,0.0,3.0,1.0,
230,2,0.0,3.0,,
231,1,4.0,2.0,0.0,3.0
232,3,0.0,1.0,2.0,4.0
233,2,1.0,0.0,4.0,3.0
235,3,,,,
237,3,2.0,,,
238,2,1.0,3.0,4.0,
239,2,3.0,,,
240,4,3.0,2.0,0.0,1.0
241,1,2.0,0.0,3.0,
242,2,1.0,0.0,4.0,3.0
243,4,3.0,2.0,1.0,0.0
244,3,4.0,1.0,2.0,0.0
245,3,1.0,0.0,2.0,4.0
246,0,,,,
247,4,3.0,0.0,,
248,2,1.0,3.0,4.0,0.0
249,2,0.0,1.0,4.0,3.0
250,4,,,,
252,4,3.0,2.0,1.0,0.0
253,3,,,,
254,3,1.0,0.0,2.0,4.0
255,4,3.0,2.0,1.0,0.0
256,1,3.0,2.0,4.0,0.0
257,1,0.0,2.0,4.0,3.0
258,2,0.0,1.0,4.0,3.0
259,0,4.0,3.0,1.0,2.0
260,0,1.0,3.0,2.0,4.0
261,2,,,,
262,1,4.0,2.0,3.0,0.0
263,2,0.0,3.0,4.0,
264,3,4.0,0.0,2.0,1.0
265,4,3.0,2.0,1.0,0.0
266,3,4.0,0.0,2.0,1.0
267,3,,,,
268,4,0.0,1.0,2.0,3.0
269,2,,,,
270,2,4.0,0.0,1.0,3.0
271,4,1.0,3.0,2.0,0.0
272,2,1.0,0.0,4.0,3.0
273,4,,,,
274,3,,,,
275,4,,,,
276,4,,,,
277,1,4.0,2.0,3.0,
278,0,1.0,2.0,4.0,3.0
279,0,3.0,1.0,2.0,4.0
280,2,,,,
281,3,,,,
282,1,0.0,2.0,3.0,4.0
283,2,4.0,0.0,1.0,3.0
284,1,0.0,2.0,4.0,3.0
285,1,0.0,3.0,2.0,4.0
286,2,1.0,0.0,4.0,3.0
287,2,0.0,1.0,3.0,4.0
288,2,,,,
290,3,1.0,0.0,2.0,4.0
291,2,,,,
292,0,3.0,1.0,2.0,4.0
293,2,1.0,0.0,3.0,4.0
294,3,2.0,4.0,0.0,1.0
296,0,,,,
297,0,,,,
298,4,3.0,0.0,2.0,
299,4,,,,
300,3,,,,
301,1,,,,
302,2,,,,
304,0,1.0,2.0,4.0,3.0
305,4,2.0,0.0,1.0,3.0
306,2,,,,
307,0,,,,
308,2,1.0,,,
309,2,1.0,3.0,4.0,0.0
310,1,2.0,3.0,0.0,4.0
311,1,0.0,2.0,,
312,3,4.0,0.0,1.0,2.0
313,4,3.0,0.0,1.0,2.0
314,3,,,,
315,4,2.0,3.0,0.0,1.0
316,0,2.0,1.0,4.0,3.0
317,3,,,,
318,2,1.0,0.0,4.0,3.0
319,2,0.0,4.0,3.0,
320,0,,,,
321,2,,,,
322,3,1.0,2.0,4.0,0.0
323,0,3.0,1.0,2.0,4.0
324,0,,,,
325,2,,,,
327,4,3.0,,,
328,4,,,,
330,4,3.0,2.0,0.0,1.0
331,4,2.0,0.0,1.0,3.0
332,3,4.0,0.0,1.0,2.0
333,0,,,,
334,0,1.0,2.0,4.0,3.0
335,3,1.0,0.0,2.0,4.0
336,2,1.0,3.0,0.0,4.0
337,2,,,,
338,3,,,,
339,0,,,,
340,3,1.0,0.0,,
341,1,,,,
342,4,3.0,,,
344,0,1.0,3.0,2.0,4.0
345,4,2.0,0.0,1.0,3.0
346,0,2.0,1.0,3.0,4.0
347,1,2.0,3.0,0.0,4.0
349,2,1.0,4.0,3.0,0.0
350,4,2.0,0.0,1.0,3.0
351,4,0.0,1.0,3.0,
352,4,2.0,0.0,1.0,3.0
353,2,1.0,4.0,3.0,0.0
354,2,4.0,3.0,,
355,4,,,,
356,2,,,,
357,2,,,,
358,1,2.0,0.0,3.0,4.0
359,0,3.0,1.0,4.0,2.0
360,0,1.0,4.0,3.0,2.0
361,1,2.0,4.0,0.0,3.0
362,1,2.0,,,
363,2,,,,
364,1,3.0,2.0,0.0,4.0
365,0,2.0,3.0,1.0,4.0
366,2,0.0,,,
367,4,,,,
368,1,2.0,4.0,0.0,3.0
369,4,3.0,1.0,2.0,0.0
370,3,4.0,,,
371,3,1.0,2.0,0.0,4.0
372,0,2.0,1.0,,
373,2,1.0,0.0,4.0,3.0
375,0,2.0,,,
376,1,4.0,3.0,0.0,2.0
377,4,,,,
378,3,4.0,2.0,0.0,1.0
379,4,3.0,0.0,1.0,2.0
380,2,1.0,0.0,3.0,4.0
381,2,,,,
382,4,3.0,2.0,1.0,0.0
383,2,4.0,,,
385,0,4.0,1.0,2.0,3.0
386,0,,,,
387,4,,,,
388,2,4.0,,,
389,0,1.0,3.0,2.0,4.0
390,2,3.0,4.0,0.0,1.0
391,0,1.0,4.0,3.0,2.0
392,2,1.0,0.0,4.0,3.0
393,0,1.0,3.0,2.0,4.0
394,2,1.0,3.0,4.0,0.0
395,4,0.0,2.0,1.0,3.0
396,2,4.0,,,
397,2,0.0,4.0,1.0,3.0
398,4,,,,
399,4,2.0,3.0,1.0,0.0
400,1,3.0,0.0,4.0,2.0
401,4,2.0,1.0,0.0,
402,3,4.0,1.0,0.0,2.0
403,1,2.0,4.0,0.0,3.0
404,1,2.0,0.0,4.0,3.0
405,1,2.0,,,
406,0,1.0,4.0,3.0,2.0
407,3,,,,
408,2,0.0,3.0,1.0,4.0
410,1,3.0,2.0,0.0,4.0
411,2,0.0,1.0,4.0,3.0
412,4,3.0,2.0,1.0,0.0
413,0,1.0,2.0,4.0,3.0
414,3,4.0,1.0,0.0,2.0
415,2,4.0,1.0,0.0,3.0
416,2,1.0,4.0,0.0,3.0
417,1,,,,
418,4,3.0,,,
419,1,2.0,0.0,4.0,3.0
420,4,1.0,0.0,3.0,2.0
421,0,3.0,1.0,4.0,2.0
422,1,,,,
423,0,2.0,1.0,,
424,3,,,,
426,2,1.0,3.0,0.0,4.0
427,2,,,,
428,0,1.0,2.0,3.0,4.0
429,2,,,,
431,4,1.0,2.0,,
432,2,4.0,0.0,3.0,1.0
433,4,,,,
434,4,,,,
435,4,,,,
436,2,,,,
437,2,,,,
438,2,0.0,1.0,3.0,
439,4,3.0,1.0,0.0,
442,1,2.0,4.0,0.0,3.0
443,1,2.0,0.0,3.0,4.0
445,2,,,,
446,0,4.0,3.0,1.0,2.0
447,3,,,,
448,2,,,,
449,0,2.0,4.0,,
450,0,,,,
452,2,1.0,,,
453,3,,,,
454,1,0.0,2.0,4.0,
455,4,2.0,0.0,1.0,3.0
456,2,3.0,0.0,1.0,4.0
457,2,,,,
458,2,4.0,0.0,1.0,3.0
459,4,3.0,,,
461,3,,,,
462,2,1.0,0.0,4.0,3.0
463,0,,,,
464,3,4.0,1.0,0.0,2.0
465,4,1.0,,,
466,3,1.0,4.0,2.0,
467,2,1.0,3.0,,
469,4,0.0,3.0,,
470,3,0.0,1.0,2.0,
471,2,0.0,1.0,,
472,1,4.0,3.0,0.0,
473,3,2.0,,,
474,3,1.0,0.0,2.0,
476,0,,,,
477,2,4.0,0.0,1.0,3.0
478,4,,,,
480,0,,,,
481,3,,,,
482,0,2.0,4.0,,
484,0,,,,
485,4,0.0,,,
486,0,2.0,1.0,4.0,3.0
487,4,1.0,,,
488,2,4.0,3.0,0.0,1.0
489,0,2.0,3.0,1.0,4.0
490,0,2.0,1.0,3.0,4.0
491,4,2.0,1.0,3.0,0.0
492,2,,,,
493,2,4.0,3.0,1.0,0.0
494,3,4.0,,,
495,1,3.0,0.0,,
496,0,2.0,1.0,3.0,4.0
497,2,4.0,0.0,1.0,3.0
499,0,2.0,3.0,,
500,4,,,,
501,2,0.0,1.0,,
502,0,2.0,1.0,,
503,2,,,,
504,0,2.0,4.0,1.0,3.0
505,0,1.0,4.0,3.0,2.0
507,2,0.0,,,
508,2,3.0,1.0,0.0,4.0
509,2,4.0,3.0,,
510,0,,,,
511,0,2.0,1.0,4.0,3.0
512,0,1.0,2.0,3.0,4.0
513,0,2.0,1.0,4.0,
514,0,,,,
515,2,1.0,4.0,,
516,2,,,,
518,0,2.0,1.0,3.0,4.0
519,2,0.0,1.0,,
520,2,1.0,0.0,4.0,3.0
521,2,0.0,,,
522,0,2.0,4.0,1.0,3.0
523,0,,,,
524,0,,,,
525,0,2.0,1.0,4.0,3.0
526,0,2.0,,,
527,0,1.0,2.0,4.0,3.0
528,4,1.0,,,
529,4,,,,
530,2,,,,
531,0,2.0,1.0,4.0,3.0
532,4,2.0,0.0,,
533,0,2.0,,,
535,0,,,,
536,4,0.0,,,
537,1,2.0,4.0,3.0,0.0
538,0,,,,
539,0,2.0,1.0,4.0,3.0
540,4,2.0,,,
541,2,,,,
542,3,1.0,0.0,2.0,4.0
543,0,3.0,,,
544,3,,,,
545,4,2.0,0.0,,
546,2,3.0,1.0,4.0,
547,0,4.0,1.0,2.0,3.0
548,0,,,,
549,2,,,,
550,0,,,,
551,0,2.0,,,
552,0,4.0,,,
553,4,,,,
554,2,1.0,4.0,,
555,0,2.0,3.0,4.0,1.0
556,2,,,,
557,3,,,,
558,2,1.0,0.0,3.0,4.0
559,3,4.0,,,
560,4,2.0,0.0,1.0,3.0
562,2,0.0,,,
563,0,2.0,4.0,1.0,3.0
564,1,4.0,2.0,,
565,2,1.0,,,
566,0,4.0,1.0,2.0,3.0
567,4,,,,
568,1,3.0,0.0,2.0,4.0
569,4,3.0,1.0,0.0,
570,2,,,,
572,3,0.0,,,
573,3,4.0,0.0,2.0,1.0
574,0,1.0,2.0,4.0,3.0
575,4,0.0,2.0,1.0,
576,4,2.0,3.0,1.0,0.0
577,2,,,,
578,2,,,,
579,0,1.0,2.0,4.0,3.0
580,0,,,,
581,4,0.0,2.0,,
582,0,2.0,,,
584,0,2.0,3.0,,
586,2,1.0,4.0,0.0,3.0
587,3,4.0,,,
588,0,2.0,1.0,3.0,
589,3,4.0,1.0,2.0,0.0
590,4,0.0,2.0,1.0,3.0
591,3,1.0,4.0,,
592,2,,,,
593,0,,,,
595,0,,,,
596,2,,,,
597,2,1.0,4.0,3.0,0.0
598,2,0.0,4.0,3.0,1.0
599,2,1.0,4.0,3.0,0.0
600,3,0.0,1.0,2.0,4.0
601,4,1.0,0.0,2.0,3.0
602,0,1.0,3.0,4.0,2.0
604,0,2.0,1.0,3.0,4.0
605,1,3.0,4.0,2.0,0.0
606,1,2.0,0.0,3.0,4.0
607,4,,,,
608,0,2.0,1.0,4.0,3.0
610,3,2.0,1.0,4.0,0.0
611,0,2.0,1.0,3.0,4.0
612,0,4.0,2.0,1.0,3.0
613,4,,,,
614,3,0.0,2.0,4.0,
615,4,2.0,1.0,,
616,0,2.0,4.0,1.0,3.0
617,2,,,,
618,1,4.0,2.0,0.0,3.0
619,2,1.0,4.0,3.0,0.0
620,0,,,,
621,3,,,,
622,1,2.0,4.0,3.0,0.0
623,1,2.0,4.0,3.0,0.0
624,1,2.0,4.0,3.0,0.0
625,0,2.0,4.0,,
626,4,,,,
627,2,1.0,4.0,0.0,3.0
628,1,0.0,2.0,4.0,3.0
629,4,2.0,0.0,1.0,3.0
630,2,4.0,1.0,3.0,0.0
631,4,1.0,3.0,2.0,0.0
633,0,2.0,3.0,,
634,4,2.0,1.0,,
635,2,1.0,4.0,0.0,3.0
636,0,1.0,3.0,4.0,2.0
637,2,0.0,,,
638,0,3.0,1.0,4.0,2.0
639,4,2.0,1.0,,
641,0,1.0,2.0,3.0,4.0
642,0,,,,
643,2,0.0,1.0,4.0,3.0
644,3,2.0,4.0,1.0,0.0
645,2,1.0,4.0,0.0,3.0
646,2,,,,
647,2,,,,
648,4,2.0,1.0,,
649,1,0.0,2.0,4.0,3.0
650,1,2.0,4.0,0.0,3.0
651,0,1.0,3.0,2.0,4.0
652,3,4.0,,,
653,2,1.0,0.0,4.0,3.0
654,3,0.0,2.0,4.0,
655,0,2.0,1.0,3.0,4.0
656,2,0.0,,,
657,4,2.0,1.0,0.0,
659,1,,,,
660,0,2.0,,,
663,4,1.0,0.0,2.0,
664,4,2.0,3.0,0.0,
665,2,1.0,0.0,,
666,1,3.0,4.0,2.0,0.0
667,0,4.0,2.0,1.0,3.0
668,0,4.0,2.0,1.0,3.0
669,0,2.0,1.0,3.0,4.0
670,0,1.0,2.0,4.0,3.0
672,0,2.0,1.0,4.0,3.0
673,1,2.0,3.0,4.0,0.0
674,3,4.0,,,
675,4,1.0,3.0,2.0,0.0
676,0,2.0,1.0,3.0,4.0
677,0,2.0,1.0,,
678,2,0.0,1.0,4.0,3.0
679,0,,,,
680,1,4.0,2.0,3.0,0.0
682,2,,,,
683,2,0.0,,,
685,4,,,,
686,4,1.0,2.0,3.0,0.0
687,0,1.0,4.0,3.0,2.0
688,3,,,,
689,1,2.0,0.0,4.0,
690,0,4.0,2.0,1.0,3.0
692,0,,,,
694,4,2.0,0.0,3.0,1.0
696,1,2.0,0.0,3.0,
697,0,2.0,1.0,3.0,4.0
698,3,2.0,1.0,0.0,4.0
699,0,1.0,3.0,,
700,0,2.0,1.0,3.0,
701,0,2.0,1.0,4.0,3.0
702,4,,,,
704,1,0.0,2.0,4.0,3.0
706,3,2.0,1.0,4.0,0.0
707,0,2.0,1.0,3.0,4.0
708,1,0.0,2.0,3.0,4.0
709,0,2.0,1.0,4.0,3.0
710,2,,,,
711,4,,,,
712,0,,,,
713,1,,,,
714,0,1.0,2.0,4.0,3.0
715,4,0.0,2.0,1.0,3.0
716,4,1.0,3.0,2.0,0.0
717,2,4.0,1.0,3.0,0.0
718,3,4.0,0.0,2.0,1.0
719,1,2.0,4.0,3.0,0.0
720,0,,,,
721,2,,,,
722,4,1.0,2.0,0.0,3.0
723,2,,,,
724,3,4.0,0.0,1.0,2.0
725,0,,,,
726,2,,,,
727,2,4.0,3.0,1.0,0.0
728,2,0.0,,,
729,2,,,,
730,2,0.0,1.0,3.0,4.0
731,2,0.0,3.0,1.0,4.0
732,0,,,,
733,4,0.0,1.0,,
734,3,,,,
735,2,0.0,1.0,4.0,3.0
736,4,,,,
737,4,3.0,,,
738,4,3.0,2.0,1.0,0.0
739,4,,,,
740,3,1.0,0.0,2.0,4.0
741,4,3.0,0.0,2.0,1.0
742,0,2.0,4.0,3.0,1.0
745,0,1.0,2.0,4.0,3.0
746,2,4.0,1.0,0.0,3.0
747,3,4.0,0.0,1.0,2.0
748,2,,,,
749,0,1.0,2.0,4.0,3.0
751,2,,,,
752,2,,,,
753,2,,,,
754,4,2.0,0.0,1.0,3.0
755,4,3.0,0.0,2.0,1.0
756,0,,,,
757,1,,,,
758,3,4.0,1.0,2.0,
759,1,4.0,,,
760,0,,,,
761,4,0.0,2.0,1.0,3.0
762,0,2.0,,,
763,2,1.0,0.0,,
764,2,,,,
765,4,2.0,0.0,3.0,
767,2,,,,
768,0,,,,
769,3,,,,
771,2,3.0,0.0,4.0,1.0
772,3,1.0,0.0,2.0,4.0
773,3,4.0,0.0,1.0,2.0
774,2,0.0,3.0,1.0,4.0
775,2,0.0,3.0,1.0,4.0
776,0,,,,
777,0,3.0,,,
778,4,3.0,1.0,0.0,2.0
779,0,2.0,3.0,1.0,
780,3,,,,
781,3,1.0,0.0,2.0,
782,1,2.0,4.0,3.0,0.0
783,4,1.0,0.0,,
785,2,0.0,1.0,3.0,
786,1,0.0,2.0,,
787,4,3.0,,,
788,1,2.0,4.0,3.0,
789,4,1.0,2.0,,
790,3,1.0,0.0,2.0,4.0
791,2,,,,
793,0,2.0,3.0,1.0,
794,2,0.0,4.0,1.0,3.0
795,2,1.0,4.0,3.0,
796,1,3.0,4.0,0.0,
797,1,3.0,4.0,2.0,
799,4,1.0,3.0,2.0,
801,2,0.0,1.0,,
802,0,2.0,3.0,1.0,
803,4,3.0,0.0,2.0,
804,4,1.0,3.0,0.0,
805,4,0.0,3.0,1.0,
806,2,1.0,0.0,3.0,4.0
807,2,,,,
808,0,2.0,3.0,1.0,
809,4,3.0,,,
810,0,1.0,3.0,2.0,
811,3,,,,
812,2,,,,
813,0,3.0,1.0,4.0,
814,0,1.0,2.0,3.0,4.0
815,2,0.0,1.0,4.0,3.0
816,4,0.0,1.0,3.0,2.0
817,3,0.0,4.0,2.0,1.0
818,2,,,,
819,2,0.0,4.0,3.0,1.0
820,0,2.0,4.0,1.0,3.0
821,4,0.0,,,
823,4,,,,
824,4,3.0,1.0,0.0,2.0
825,2,1.0,0.0,3.0,4.0
826,0,,,,
827,0,1.0,,,
828,2,0.0,1.0,,
829,3,4.0,2.0,1.0,0.0
831,2,0.0,1.0,4.0,3.0
832,0,,,,
833,3,,,,
834,2,,,,
835,4,,,,
837,2,,,,
838,2,,,,
839,1,4.0,,,
840,1,3.0,2.0,4.0,0.0
842,3,,,,
843,2,0.0,3.0,1.0,4.0
844,2,1.0,3.0,4.0,0.0
845,0,,,,
846,2,4.0,3.0,1.0,0.0
847,4,1.0,2.0,,
848,4,,,,
850,4,,,,
851,0,,,,
852,2,,,,
853,3,,,,
854,4,1.0,,,
855,2,0.0,4.0,1.0,3.0
856,2,0.0,1.0,4.0,
857,0,2.0,,,
858,2,0.0,3.0,4.0,1.0
860,3,1.0,0.0,2.0,4.0
864,3,4.0,2.0,1.0,0.0
865,2,4.0,0.0,1.0,3.0
866,1,,,,
867,3,,,,
868,0,,,,
870,0,2.0,4.0,1.0,3.0
871,2,4.0,0.0,1.0,3.0
872,4,3.0,1.0,0.0,2.0
873,2,,,,
874,4,2.0,0.0,1.0,3.0
875,3,2.0,4.0,1.0,0.0
876,0,2.0,,,
877,2,0.0,4.0,1.0,3.0
878,2,1.0,0.0,4.0,3.0
879,3,,,,
880,4,,,,
881,4,3.0,,,
882,2,0.0,1.0,3.0,
883,2,1.0,0.0,4.0,3.0
884,2,,,,
885,3,0.0,2.0,1.0,
886,3,1.0,2.0,4.0,
887,3,2.0,4.0,,
888,0,4.0,3.0,2.0,1.0
889,1,4.0,3.0,2.0,0.0
890,2,1.0,0.0,3.0,
891,2,,,,
893,4,3.0,1.0,,
894,4,3.0,1.0,0.0,
895,2,0.0,4.0,1.0,
896,3,2.0,4.0,,
898,2,4.0,0.0,1.0,3.0
899,1,4.0,2.0,0.0,
900,0,2.0,3.0,,
901,1,3.0,0.0,4.0,2.0
902,0,2.0,3.0,1.0,4.0
903,4,1.0,0.0,3.0,
904,4,1.0,2.0,3.0,0.0
905,3,2.0,0.0,,
906,1,2.0,4.0,0.0,3.0
907,1,3.0,0.0,2.0,4.0
908,2,,,,
909,4,2.0,0.0,1.0,3.0
910,0,1.0,,,
911,4,3.0,,,
912,2,1.0,0.0,4.0,3.0
913,4,0.0,2.0,,
914,0,2.0,1.0,4.0,3.0
915,1,2.0,4.0,0.0,3.0
916,1,3.0,2.0,4.0,0.0
917,4,2.0,3.0,0.0,1.0
918,2,0.0,,,
919,2,3.0,0.0,4.0,1.0
920,1,0.0,2.0,4.0,3.0
921,3,4.0,1.0,0.0,2.0
922,0,4.0,1.0,2.0,3.0
923,2,4.0,3.0,0.0,1.0
924,0,3.0,1.0,4.0,2.0
925,1,3.0,0.0,2.0,4.0
926,2,1.0,3.0,0.0,4.0
927,1,,,,
928,4,2.0,0.0,1.0,3.0
929,2,3.0,1.0,0.0,4.0
930,0,,,,
931,3,1.0,4.0,0.0,2.0
932,1,2.0,0.0,4.0,3.0
933,0,,,,
934,4,3.0,,,
935,4,,,,
936,0,1.0,3.0,4.0,2.0
937,0,2.0,3.0,1.0,4.0
938,2,4.0,0.0,1.0,3.0
939,2,,,,
940,2,,,,
941,0,2.0,4.0,3.0,
942,0,4.0,2.0,1.0,3.0
943,4,2.0,,,
944,3,2.0,0.0,1.0,
945,2,,,,
946,0,1.0,2.0,4.0,3.0
947,1,4.0,,,
948,2,0.0,,,
949,4,3.0,,,
950,4,3.0,,,
951,1,2.0,0.0,3.0,4.0
952,0,2.0,1.0,4.0,3.0
953,0,2.0,1.0,4.0,3.0
954,0,1.0,2.0,4.0,3.0
955,0,,,,
956,4,2.0,,,
957,4,3.0,1.0,2.0,0.0
958,4,2.0,1.0,0.0,3.0
959,0,2.0,1.0,4.0,3.0
960,0,,,,
961,4,2.0,1.0,3.0,0.0
962,2,1.0,0.0,4.0,3.0
964,0,2.0,,,
965,4,3.0,1.0,2.0,0.0
966,0,1.0,2.0,4.0,3.0
967,1,2.0,0.0,4.0,3.0
968,4,2.0,1.0,0.0,3.0
969,0,,,,
970,2,,,,
971,0,2.0,4.0,,
972,1,0.0,2.0,4.0,3.0
973,1,,,,
974,2,0.0,4.0,,
975,4,3.0,,,
976,2,0.0,,,
978,1,0.0,3.0,2.0,4.0
979,4,2.0,1.0,,
980,2,4.0,1.0,0.0,3.0
981,1,2.0,0.0,4.0,3.0
982,2,4.0,0.0,1.0,3.0
983,2,0.0,1.0,3.0,4.0
984,4,2.0,1.0,3.0,0.0
985,1,2.0,4.0,0.0,3.0
986,4,2.0,0.0,1.0,3.0
987,0,2.0,3.0,,
989,4,1.0,,,
990,4,,,,
991,1,2.0,4.0,0.0,3.0
992,4,0.0,2.0,3.0,1.0
993,2,3.0,0.0,4.0,1.0
994,4,0.0,2.0,3.0,1.0
995,4,2.0,0.0,1.0,3.0
996,4,0.0,2.0,3.0,1.0
998,4,,,,
999,0,2.0,,,
1000,2,,,,
1001,0,2.0,3.0,1.0,4.0
1002,3,0.0,,,
1003,0,3.0,1.0,2.0,4.0
1004,0,3.0,2.0,,
1005,3,2.0,0.0,1.0,
1006,4,,,,
1007,0,2.0,1.0,3.0,4.0
1008,0,2.0,1.0,3.0,
1009,3,4.0,1.0,0.0,
1011,2,1.0,3.0,,
1012,4,0.0,2.0,3.0,1.0
1014,2,4.0,0.0,1.0,3.0
1015,0,2.0,1.0,3.0,4.0
1016,1,0.0,2.0,4.0,
1017,0,,,,
1018,3,1.0,0.0,2.0,4.0
1019,0,2.0,4.0,1.0,3.0
1020,0,2.0,1.0,4.0,3.0
1021,0,2.0,4.0,3.0,
