ballotID,precinctPortion,ballot_type,countingGroup,votingLocation,district,districtType,precinct,rank1,rank2,rank3,rank4,rank5
01006_00167_000472,334800,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,334800,JORGE C. LERMA,SHEILA POPE-LAWRENCE,LEROY ROCHES GAINES,MIKE HUTCHINSON,skipped
01006_00167_000124,334800,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,334800,overvote,LEROY ROCHES GAINES,JORGE C. LERMA,SHEILA POPE-LAWRENCE,Write-in
01006_00167_000629,334800,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,334800,skipped,skipped,skipped,skipped,skipped
01006_00167_000623,334800,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,334800,overvote,skipped,skipped,skipped,skipped
01006_00167_000414,334800,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,334800,SHEILA POPE-LAWRENCE,JORGE C. LERMA,LEROY ROCHES GAINES,MIKE HUTCHINSON,skipped
01006_00167_000227,334800,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,334800,SHEILA POPE-LAWRENCE,SHEILA POPE-LAWRENCE,SHEILA POPE-LAWRENCE,SHEILA POPE-LAWRENCE,SHEILA POPE-LAWRENCE
01006_00167_000433,334800,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,334800,MIKE HUTCHINSON,SHEILA POPE-LAWRENCE,JORGE C. LERMA,Write-in,LEROY ROCHES GAINES
01006_00167_000217,334800,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,334800,MIKE HUTCHINSON,skipped,skipped,skipped,skipped
01006_00167_000248,334800,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,334800,LEROY ROCHES GAINES,MIKE HUTCHINSON,MIKE HUTCHINSON,skipped,skipped
01006_00167_000487,334800,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,334800,overvote,overvote,skipped,skipped,skipped
01006_00167_000301,334800,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,334800,SHEILA POPE-LAWRENCE,LEROY ROCHES GAINES,MIKE HUTCHINSON,JORGE C. LERMA,skipped
01006_00167_000249,334800,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,334800,MIKE HUTCHINSON,LEROY ROCHES GAINES,SHEILA POPE-LAWRENCE,JORGE C. LERMA,Write-in
01007_00112_000569,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,SHEILA POPE-LAWRENCE,JORGE C. LERMA,LEROY ROCHES GAINES,MIKE HUTCHINSON,skipped
01007_00112_000563,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,SHEILA POPE-LAWRENCE,JORGE C. LERMA,LEROY ROCHES GAINES,MIKE HUTCHINSON,skipped
01007_00112_000557,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,skipped,skipped,skipped,skipped,skipped
01007_00112_000480,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,SHEILA POPE-LAWRENCE,skipped,skipped,skipped,skipped
01007_00112_000369,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,SHEILA POPE-LAWRENCE,skipped,skipped,skipped,skipped
01007_00112_000363,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,MIKE HUTCHINSON,LEROY ROCHES GAINES,SHEILA POPE-LAWRENCE,JORGE C. LERMA,skipped
01007_00112_000291,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,MIKE HUTCHINSON,LEROY ROCHES GAINES,SHEILA POPE-LAWRENCE,JORGE C. LERMA,skipped
01007_00112_000230,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,SHEILA POPE-LAWRENCE,MIKE HUTCHINSON,JORGE C. LERMA,LEROY ROCHES GAINES,skipped
01007_00112_000161,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,JORGE C. LERMA,SHEILA POPE-LAWRENCE,LEROY ROCHES GAINES,MIKE HUTCHINSON,skipped
01007_00112_000006,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,SHEILA POPE-LAWRENCE,skipped,skipped,skipped,skipped
01007_00112_000647,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,JORGE C. LERMA,MIKE HUTCHINSON,SHEILA POPE-LAWRENCE,LEROY ROCHES GAINES,skipped
01007_00112_000637,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,MIKE HUTCHINSON,SHEILA POPE-LAWRENCE,JORGE C. LERMA,skipped,skipped
01007_00112_000522,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,MIKE HUTCHINSON,LEROY ROCHES GAINES,JORGE C. LERMA,SHEILA POPE-LAWRENCE,skipped
01007_00112_000516,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,LEROY ROCHES GAINES,skipped,skipped,skipped,skipped
01007_00112_000417,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,LEROY ROCHES GAINES,JORGE C. LERMA,MIKE HUTCHINSON,SHEILA POPE-LAWRENCE,skipped
01007_00112_000214,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,MIKE HUTCHINSON,JORGE C. LERMA,SHEILA POPE-LAWRENCE,skipped,skipped
01007_00112_000155,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,SHEILA POPE-LAWRENCE,LEROY ROCHES GAINES,MIKE HUTCHINSON,JORGE C. LERMA,skipped
01007_00112_000124,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,SHEILA POPE-LAWRENCE,JORGE C. LERMA,MIKE HUTCHINSON,LEROY ROCHES GAINES,skipped
01007_00112_000053,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,MIKE HUTCHINSON,skipped,skipped,skipped,skipped
01007_00112_000012,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,LEROY ROCHES GAINES,SHEILA POPE-LAWRENCE,MIKE HUTCHINSON,JORGE C. LERMA,skipped
01007_00112_000658,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,SHEILA POPE-LAWRENCE,LEROY ROCHES GAINES,JORGE C. LERMA,MIKE HUTCHINSON,skipped
01007_00112_000653,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,SHEILA POPE-LAWRENCE,LEROY ROCHES GAINES,JORGE C. LERMA,MIKE HUTCHINSON,skipped
01007_00112_000381,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,SHEILA POPE-LAWRENCE,MIKE HUTCHINSON,LEROY ROCHES GAINES,skipped,skipped
01007_00112_000261,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,MIKE HUTCHINSON,LEROY ROCHES GAINES,SHEILA POPE-LAWRENCE,JORGE C. LERMA,skipped
01007_00112_000145,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,LEROY ROCHES GAINES,skipped,skipped,skipped,skipped
01007_00112_000070,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,LEROY ROCHES GAINES,MIKE HUTCHINSON,SHEILA POPE-LAWRENCE,JORGE C. LERMA,skipped
01007_00112_000014,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,SHEILA POPE-LAWRENCE,MIKE HUTCHINSON,LEROY ROCHES GAINES,skipped,skipped
01007_00112_000545,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,SHEILA POPE-LAWRENCE,LEROY ROCHES GAINES,MIKE HUTCHINSON,skipped,skipped
01007_00112_000539,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,LEROY ROCHES GAINES,SHEILA POPE-LAWRENCE,JORGE C. LERMA,skipped,skipped
01007_00112_000436,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,LEROY ROCHES GAINES,SHEILA POPE-LAWRENCE,MIKE HUTCHINSON,JORGE C. LERMA,skipped
01007_00112_000435,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,LEROY ROCHES GAINES,JORGE C. LERMA,MIKE HUTCHINSON,SHEILA POPE-LAWRENCE,skipped
01007_00112_000267,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,LEROY ROCHES GAINES,JORGE C. LERMA,MIKE HUTCHINSON,SHEILA POPE-LAWRENCE,skipped
01007_00112_000203,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,skipped,skipped,skipped,skipped,skipped
01007_00112_000116,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,SHEILA POPE-LAWRENCE,LEROY ROCHES GAINES,MIKE HUTCHINSON,JORGE C. LERMA,skipped
01007_00112_000629,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,JORGE C. LERMA,MIKE HUTCHINSON,SHEILA POPE-LAWRENCE,LEROY ROCHES GAINES,skipped
01007_00112_000628,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,MIKE HUTCHINSON,skipped,skipped,skipped,skipped
01007_00112_000474,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,SHEILA POPE-LAWRENCE,LEROY ROCHES GAINES,skipped,skipped,skipped
01007_00112_000468,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,LEROY ROCHES GAINES,SHEILA POPE-LAWRENCE,skipped,skipped,skipped
01007_00112_000357,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,MIKE HUTCHINSON,SHEILA POPE-LAWRENCE,LEROY ROCHES GAINES,skipped,skipped
01007_00112_000296,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,skipped,skipped,LEROY ROCHES GAINES,skipped,skipped
01007_00112_000186,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,skipped,skipped,skipped,skipped,skipped
01007_00112_000065,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,LEROY ROCHES GAINES,MIKE HUTCHINSON,SHEILA POPE-LAWRENCE,JORGE C. LERMA,skipped
01007_00112_000024,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,LEROY ROCHES GAINES,skipped,skipped,skipped,skipped
01007_00112_000616,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,SHEILA POPE-LAWRENCE,JORGE C. LERMA,skipped,skipped,skipped
01007_00112_000498,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,MIKE HUTCHINSON,skipped,skipped,skipped,skipped
01007_00112_000492,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,LEROY ROCHES GAINES,skipped,skipped,skipped,skipped
01007_00112_000393,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,SHEILA POPE-LAWRENCE,JORGE C. LERMA,skipped,skipped,skipped
01007_00112_000327,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,SHEILA POPE-LAWRENCE,MIKE HUTCHINSON,LEROY ROCHES GAINES,JORGE C. LERMA,skipped
01007_00112_000255,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,SHEILA POPE-LAWRENCE,LEROY ROCHES GAINES,MIKE HUTCHINSON,JORGE C. LERMA,skipped
01007_00112_000198,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,MIKE HUTCHINSON,skipped,skipped,skipped,skipped
01007_00112_000131,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,LEROY ROCHES GAINES,JORGE C. LERMA,SHEILA POPE-LAWRENCE,MIKE HUTCHINSON,skipped
01007_00112_000095,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,LEROY ROCHES GAINES,JORGE C. LERMA,SHEILA POPE-LAWRENCE,MIKE HUTCHINSON,skipped
01007_00112_000035,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,SHEILA POPE-LAWRENCE,skipped,skipped,skipped,skipped
01007_00112_000681,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,LEROY ROCHES GAINES,SHEILA POPE-LAWRENCE,JORGE C. LERMA,skipped,skipped
01007_00112_000672,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,SHEILA POPE-LAWRENCE,skipped,skipped,skipped,skipped
01007_00112_000528,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,LEROY ROCHES GAINES,JORGE C. LERMA,SHEILA POPE-LAWRENCE,skipped,skipped
01007_00112_000410,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,MIKE HUTCHINSON,skipped,skipped,skipped,skipped
01007_00112_000285,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,LEROY ROCHES GAINES,SHEILA POPE-LAWRENCE,JORGE C. LERMA,skipped,skipped
01007_00112_000279,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,LEROY ROCHES GAINES,skipped,skipped,skipped,skipped
01007_00112_000041,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,JORGE C. LERMA,skipped,skipped,skipped,skipped
01007_00112_000429,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,SHEILA POPE-LAWRENCE,skipped,skipped,skipped,skipped
01007_00112_000345,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,skipped,skipped,skipped,skipped,skipped
01007_00112_000217,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,LEROY ROCHES GAINES,skipped,skipped,skipped,skipped
01007_00112_000107,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,MIKE HUTCHINSON,skipped,skipped,skipped,skipped
01007_00112_000047,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,MIKE HUTCHINSON,skipped,skipped,skipped,skipped
01007_00112_000240,344020,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344020,MIKE HUTCHINSON,LEROY ROCHES GAINES,skipped,skipped,skipped
01007_00112_000180,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,skipped,skipped,skipped,skipped,skipped
01007_00112_000077,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,LEROY ROCHES GAINES,MIKE HUTCHINSON,SHEILA POPE-LAWRENCE,JORGE C. LERMA,skipped
01007_00112_000705,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,skipped,skipped,skipped,skipped,skipped
01007_00112_000699,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,LEROY ROCHES GAINES,JORGE C. LERMA,MIKE HUTCHINSON,SHEILA POPE-LAWRENCE,skipped
01007_00112_000598,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,LEROY ROCHES GAINES,MIKE HUTCHINSON,skipped,skipped,skipped
01007_00112_000464,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,LEROY ROCHES GAINES,MIKE HUTCHINSON,SHEILA POPE-LAWRENCE,JORGE C. LERMA,skipped
01007_00112_000083,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,LEROY ROCHES GAINES,JORGE C. LERMA,SHEILA POPE-LAWRENCE,MIKE HUTCHINSON,skipped
01007_00112_000735,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,LEROY ROCHES GAINES,JORGE C. LERMA,skipped,skipped,skipped
01007_00112_000729,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,SHEILA POPE-LAWRENCE,LEROY ROCHES GAINES,JORGE C. LERMA,MIKE HUTCHINSON,skipped
01007_00112_000375,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,LEROY ROCHES GAINES,SHEILA POPE-LAWRENCE,MIKE HUTCHINSON,JORGE C. LERMA,skipped
01007_00112_000303,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,MIKE HUTCHINSON,LEROY ROCHES GAINES,SHEILA POPE-LAWRENCE,JORGE C. LERMA,skipped
01007_00112_000149,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,JORGE C. LERMA,MIKE HUTCHINSON,SHEILA POPE-LAWRENCE,LEROY ROCHES GAINES,skipped
01007_00112_000089,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,SHEILA POPE-LAWRENCE,LEROY ROCHES GAINES,MIKE HUTCHINSON,JORGE C. LERMA,skipped
01007_00112_000610,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,MIKE HUTCHINSON,LEROY ROCHES GAINES,SHEILA POPE-LAWRENCE,JORGE C. LERMA,skipped
01007_00112_000604,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,LEROY ROCHES GAINES,MIKE HUTCHINSON,SHEILA POPE-LAWRENCE,JORGE C. LERMA,skipped
01007_00112_000458,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,MIKE HUTCHINSON,skipped,skipped,skipped,skipped
01007_00112_000423,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,SHEILA POPE-LAWRENCE,MIKE HUTCHINSON,skipped,skipped,skipped
01007_00112_000309,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,MIKE HUTCHINSON,LEROY ROCHES GAINES,skipped,skipped,skipped
01007_00112_000137,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,LEROY ROCHES GAINES,skipped,skipped,skipped,skipped
01007_00112_000723,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,MIKE HUTCHINSON,LEROY ROCHES GAINES,SHEILA POPE-LAWRENCE,JORGE C. LERMA,skipped
01007_00112_000711,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,SHEILA POPE-LAWRENCE,JORGE C. LERMA,LEROY ROCHES GAINES,MIKE HUTCHINSON,skipped
01007_00112_000579,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,JORGE C. LERMA,LEROY ROCHES GAINES,SHEILA POPE-LAWRENCE,MIKE HUTCHINSON,skipped
01007_00112_000574,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,MIKE HUTCHINSON,skipped,skipped,skipped,skipped
01007_00112_000504,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,JORGE C. LERMA,LEROY ROCHES GAINES,SHEILA POPE-LAWRENCE,MIKE HUTCHINSON,skipped
01007_00112_000450,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,LEROY ROCHES GAINES,skipped,skipped,skipped,skipped
01007_00112_000444,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,MIKE HUTCHINSON,SHEILA POPE-LAWRENCE,JORGE C. LERMA,LEROY ROCHES GAINES,skipped
01007_00112_000399,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,JORGE C. LERMA,LEROY ROCHES GAINES,MIKE HUTCHINSON,SHEILA POPE-LAWRENCE,skipped
01007_00112_000237,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,LEROY ROCHES GAINES,skipped,skipped,skipped,skipped
01007_00112_000168,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,MIKE HUTCHINSON,skipped,skipped,skipped,skipped
01007_00112_000510,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,MIKE HUTCHINSON,MIKE HUTCHINSON,skipped,skipped,skipped
01007_00112_000331,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,LEROY ROCHES GAINES,SHEILA POPE-LAWRENCE,MIKE HUTCHINSON,JORGE C. LERMA,skipped
01007_00112_000101,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,skipped,skipped,skipped,skipped,skipped
01007_00112_000622,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,skipped,SHEILA POPE-LAWRENCE,MIKE HUTCHINSON,JORGE C. LERMA,LEROY ROCHES GAINES
01007_00112_000586,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,MIKE HUTCHINSON,SHEILA POPE-LAWRENCE,JORGE C. LERMA,skipped,skipped
01007_00112_000029,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,skipped,skipped,skipped,skipped,skipped
01007_00112_000693,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,LEROY ROCHES GAINES,SHEILA POPE-LAWRENCE,MIKE HUTCHINSON,JORGE C. LERMA,skipped
01007_00112_000405,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,LEROY ROCHES GAINES,SHEILA POPE-LAWRENCE,JORGE C. LERMA,JORGE C. LERMA,skipped
01007_00112_000191,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,skipped,skipped,skipped,skipped,skipped
01007_00112_000592,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,MIKE HUTCHINSON,SHEILA POPE-LAWRENCE,JORGE C. LERMA,skipped,skipped
01007_00112_000112,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,skipped,overvote,skipped,skipped,skipped
01007_00112_000387,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,MIKE HUTCHINSON,SHEILA POPE-LAWRENCE,JORGE C. LERMA,LEROY ROCHES GAINES,skipped
01007_00112_000174,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,MIKE HUTCHINSON,LEROY ROCHES GAINES,SHEILA POPE-LAWRENCE,JORGE C. LERMA,Write-in
01007_00112_000687,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,skipped,skipped,skipped,skipped,skipped
01007_00112_000130,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,MIKE HUTCHINSON,MIKE HUTCHINSON,MIKE HUTCHINSON,MIKE HUTCHINSON,MIKE HUTCHINSON
01007_00112_000351,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,LEROY ROCHES GAINES,MIKE HUTCHINSON,JORGE C. LERMA,SHEILA POPE-LAWRENCE,skipped
01007_00112_000059,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,skipped,skipped,skipped,skipped,skipped
01007_00112_000551,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,LEROY ROCHES GAINES,SHEILA POPE-LAWRENCE,JORGE C. LERMA,MIKE HUTCHINSON,skipped
01007_00112_000315,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,MIKE HUTCHINSON,MIKE HUTCHINSON,MIKE HUTCHINSON,LEROY ROCHES GAINES,skipped
01007_00112_000224,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,SHEILA POPE-LAWRENCE,MIKE HUTCHINSON,JORGE C. LERMA,LEROY ROCHES GAINES,skipped
01007_00112_000273,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,skipped,skipped,skipped,skipped,skipped
01007_00112_000321,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,MIKE HUTCHINSON,MIKE HUTCHINSON,MIKE HUTCHINSON,MIKE HUTCHINSON,skipped
01007_00112_000717,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,skipped,skipped,skipped,skipped,skipped
01007_00112_000339,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,MIKE HUTCHINSON,SHEILA POPE-LAWRENCE,JORGE C. LERMA,LEROY ROCHES GAINES,skipped
01007_00112_000486,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,skipped,skipped,skipped,skipped,skipped
01007_00112_000457,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,skipped,skipped,skipped,skipped,skipped
01007_00112_000635,344100,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,344100,LEROY ROCHES GAINES,MIKE HUTCHINSON,SHEILA POPE-LAWRENCE,JORGE C. LERMA,Write-in
01011_00188_000332,356210,BT27,Vote by Mail,Election Office,AC Transit District,TRANSIT DISTRICTS 1,356210,MIKE HUTCHINSON,skipped,skipped,skipped,skipped
01003_00337_000660,354700,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,354700,MIKE HUTCHINSON,JORGE C. LERMA,LEROY ROCHES GAINES,skipped,skipped
01003_00337_000495,354700,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,354700,SHEILA POPE-LAWRENCE,MIKE HUTCHINSON,LEROY ROCHES GAINES,JORGE C. LERMA,skipped
01003_00337_000396,354700,BT28,Vote by Mail,Election Office,"AC Transit District, Ward #2",TRANSIT DISTRICTS 2,354700,MIKE HUTCHINSON,skipped,skipped,skipped,skipped
