ballotID,precinctPortion,ballot_type,countingGroup,votingLocation,district,districtType,precinct,rank1,rank2,rank3,rank4,rank5
01013_00572_000283,205700,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205700,SOPHIE HAHN,PAUL DARWIN PICKLESIMER,TODD ANDREW,skipped,skipped
01013_00572_000229,205700,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205700,SOPHIE HAHN,skipped,skipped,skipped,skipped
01013_00572_000126,205700,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205700,SOPHIE HAHN,skipped,skipped,skipped,skipped
01013_00572_000063,205700,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205700,skipped,skipped,skipped,skipped,skipped
01013_00572_000516,205700,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205700,TODD ANDREW,skipped,skipped,skipped,skipped
01013_00572_000511,205700,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205700,SOPHIE HAHN,skipped,skipped,skipped,skipped
01013_00572_000361,205700,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205700,SOPHIE HAHN,skipped,skipped,skipped,skipped
01013_00572_000223,205700,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205700,SOPHIE HAHN,skipped,skipped,skipped,skipped
01013_00572_000163,205700,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205700,SOPHIE HAHN,skipped,skipped,skipped,skipped
01013_00572_000050,205700,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205700,SOPHIE HAHN,skipped,skipped,skipped,skipped
01013_00572_000577,205700,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205700,SOPHIE HAHN,skipped,skipped,skipped,skipped
01013_00572_000576,205700,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205700,SOPHIE HAHN,skipped,skipped,skipped,skipped
01013_00572_000449,205700,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205700,SOPHIE HAHN,PAUL DARWIN PICKLESIMER,TODD ANDREW,skipped,skipped
01013_00572_000443,205700,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205700,SOPHIE HAHN,skipped,skipped,skipped,skipped
01013_00572_000334,205700,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205700,SOPHIE HAHN,TODD ANDREW,PAUL DARWIN PICKLESIMER,skipped,skipped
01013_00572_000328,205700,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205700,SOPHIE HAHN,PAUL DARWIN PICKLESIMER,TODD ANDREW,skipped,skipped
01013_00572_000205,205700,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205700,SOPHIE HAHN,skipped,skipped,skipped,skipped
01013_00572_000083,205700,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205700,SOPHIE HAHN,TODD ANDREW,skipped,skipped,skipped
01013_00572_000540,205700,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205700,SOPHIE HAHN,PAUL DARWIN PICKLESIMER,skipped,skipped,skipped
01013_00572_000407,205700,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205700,SOPHIE HAHN,PAUL DARWIN PICKLESIMER,TODD ANDREW,skipped,skipped
01013_00572_000102,205700,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205700,SOPHIE HAHN,skipped,skipped,skipped,skipped
01013_00572_000461,205700,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205700,SOPHIE HAHN,skipped,skipped,skipped,skipped
01013_00572_000455,205700,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205700,SOPHIE HAHN,skipped,skipped,skipped,skipped
01013_00572_000378,205700,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205700,SOPHIE HAHN,skipped,skipped,skipped,skipped
01013_00572_000377,205700,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205700,SOPHIE HAHN,skipped,skipped,skipped,skipped
01013_00572_000271,205700,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205700,SOPHIE HAHN,TODD ANDREW,PAUL DARWIN PICKLESIMER,skipped,skipped
01013_00572_000138,205700,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205700,TODD ANDREW,skipped,skipped,skipped,skipped
01013_00572_000349,205700,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205700,SOPHIE HAHN,TODD ANDREW,PAUL DARWIN PICKLESIMER,skipped,skipped
01013_00572_000150,205700,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205700,TODD ANDREW,SOPHIE HAHN,skipped,skipped,skipped
01013_00572_000479,205700,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205700,TODD ANDREW,PAUL DARWIN PICKLESIMER,skipped,skipped,skipped
01013_00572_000437,205700,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205700,SOPHIE HAHN,TODD ANDREW,PAUL DARWIN PICKLESIMER,skipped,skipped
01013_00572_000295,205700,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205700,SOPHIE HAHN,PAUL DARWIN PICKLESIMER,TODD ANDREW,skipped,skipped
01013_00572_000211,205700,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205700,TODD ANDREW,skipped,skipped,skipped,skipped
01013_00572_000300,205700,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205700,SOPHIE HAHN,TODD ANDREW,Write-in,skipped,skipped
01013_00572_000265,205700,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205700,skipped,skipped,skipped,skipped,skipped
01013_00572_000169,205700,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205700,skipped,skipped,skipped,skipped,skipped
01013_00572_000072,205700,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205700,SOPHIE HAHN,PAUL DARWIN PICKLESIMER,Write-in,TODD ANDREW,skipped
01013_00572_000187,205700,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205700,skipped,skipped,skipped,skipped,skipped
01013_00572_000181,205700,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205700,skipped,skipped,skipped,skipped,skipped
01013_00572_000401,205700,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205700,Write-in,Write-in,Write-in,Write-in,Write-in
01013_00572_000241,205700,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205700,Write-in,SOPHIE HAHN,TODD ANDREW,PAUL DARWIN PICKLESIMER,skipped
01013_00572_000277,205700,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205700,skipped,skipped,skipped,skipped,skipped
01013_00572_000297,205700,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205700,SOPHIE HAHN,TODD ANDREW,skipped,skipped,skipped
01013_00572_000570,205700,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205700,skipped,skipped,skipped,skipped,skipped
01001_00342_000432,205700,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,205700,SOPHIE HAHN,TODD ANDREW,PAUL DARWIN PICKLESIMER,skipped,skipped
01006_00373_000315,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,skipped,skipped,skipped,skipped
01006_00373_000254,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,PAUL DARWIN PICKLESIMER,SOPHIE HAHN,TODD ANDREW,skipped,skipped
01006_00373_000210,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,skipped,skipped,skipped,skipped
01006_00373_000305,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,PAUL DARWIN PICKLESIMER,TODD ANDREW,skipped,skipped,skipped
01006_00373_000248,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,TODD ANDREW,PAUL DARWIN PICKLESIMER,skipped,skipped
01006_00373_000246,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,TODD ANDREW,PAUL DARWIN PICKLESIMER,skipped,skipped
01006_00373_000274,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,skipped,skipped,skipped,skipped
01006_00373_000311,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,PAUL DARWIN PICKLESIMER,TODD ANDREW,skipped,skipped,skipped
01006_00373_000240,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,TODD ANDREW,PAUL DARWIN PICKLESIMER,skipped,skipped
01006_00373_000363,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,PAUL DARWIN PICKLESIMER,TODD ANDREW,skipped,skipped
01006_00373_000357,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,skipped,skipped,skipped,skipped
01006_00373_000351,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,skipped,skipped,skipped,skipped
01006_00373_000290,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,TODD ANDREW,skipped,skipped,skipped
01006_00373_000284,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,skipped,skipped,skipped,skipped
01006_00373_000234,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,skipped,skipped,skipped,skipped
01006_00373_000216,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,TODD ANDREW,PAUL DARWIN PICKLESIMER,skipped,skipped
01006_00373_000222,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,PAUL DARWIN PICKLESIMER,TODD ANDREW,skipped,skipped
01006_00373_000329,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,PAUL DARWIN PICKLESIMER,skipped,skipped,skipped
01006_00373_000323,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,skipped,skipped,skipped,skipped,skipped
01006_00373_000260,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,skipped,skipped,skipped,skipped
01006_00373_000335,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,PAUL DARWIN PICKLESIMER,skipped,skipped,skipped
01006_00373_000266,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,skipped,skipped,skipped,skipped,skipped
01006_00373_000228,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,skipped,skipped,skipped,skipped
01006_00373_000268,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,skipped,skipped,skipped,skipped,skipped
01006_00373_000345,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,skipped,skipped,skipped,skipped,skipped
01009_00241_000578,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,PAUL DARWIN PICKLESIMER,SOPHIE HAHN,TODD ANDREW,skipped,skipped
01009_00241_000462,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,TODD ANDREW,SOPHIE HAHN,PAUL DARWIN PICKLESIMER,skipped,skipped
01009_00241_000341,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,skipped,skipped,skipped,skipped
01009_00241_000060,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,skipped,skipped,skipped,skipped
01009_00241_000012,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,skipped,skipped,skipped,skipped
01009_00241_000570,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,TODD ANDREW,skipped,skipped,skipped,skipped
01009_00241_000474,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,PAUL DARWIN PICKLESIMER,skipped,skipped,skipped
01009_00241_000353,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,PAUL DARWIN PICKLESIMER,skipped,skipped,skipped
01009_00241_000265,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,skipped,skipped,skipped,skipped
01009_00241_000213,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,TODD ANDREW,SOPHIE HAHN,skipped,skipped,skipped
01009_00241_000151,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,TODD ANDREW,PAUL DARWIN PICKLESIMER,skipped,skipped
01009_00241_000006,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,skipped,skipped,skipped,skipped
01009_00241_000468,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,PAUL DARWIN PICKLESIMER,SOPHIE HAHN,TODD ANDREW,skipped,skipped
01009_00241_000333,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,TODD ANDREW,PAUL DARWIN PICKLESIMER,skipped,skipped,skipped
01009_00241_000327,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,skipped,skipped,skipped,skipped
01009_00241_000200,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,TODD ANDREW,SOPHIE HAHN,skipped,skipped,skipped
01009_00241_000054,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,TODD ANDREW,SOPHIE HAHN,skipped,skipped,skipped
01009_00241_000018,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,TODD ANDREW,skipped,skipped,skipped
01009_00241_000686,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,skipped,skipped,skipped,skipped
01009_00241_000680,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,TODD ANDREW,skipped,skipped,skipped,skipped
01009_00241_000563,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,PAUL DARWIN PICKLESIMER,SOPHIE HAHN,TODD ANDREW,skipped,skipped
01009_00241_000557,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,PAUL DARWIN PICKLESIMER,skipped,skipped,skipped
01009_00241_000551,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,TODD ANDREW,skipped,skipped,skipped,skipped
01009_00241_000445,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,skipped,skipped,skipped,skipped
01009_00241_000438,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,TODD ANDREW,PAUL DARWIN PICKLESIMER,SOPHIE HAHN,skipped,skipped
01009_00241_000367,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,TODD ANDREW,skipped,skipped,skipped
01009_00241_000289,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,TODD ANDREW,skipped,skipped,skipped
01009_00241_000283,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,skipped,skipped,skipped,skipped
01009_00241_000220,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,PAUL DARWIN PICKLESIMER,TODD ANDREW,skipped,skipped,skipped
01009_00241_000219,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,PAUL DARWIN PICKLESIMER,TODD ANDREW,skipped,skipped,skipped
01009_00241_000192,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,skipped,skipped,skipped,skipped
01009_00241_000072,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,PAUL DARWIN PICKLESIMER,skipped,skipped,skipped
01009_00241_000048,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,skipped,skipped,skipped,skipped,skipped
01009_00241_000030,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,TODD ANDREW,skipped,skipped,skipped,skipped
01009_00241_000516,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,PAUL DARWIN PICKLESIMER,SOPHIE HAHN,TODD ANDREW,skipped,skipped
01009_00241_000412,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,PAUL DARWIN PICKLESIMER,TODD ANDREW,skipped,skipped
01009_00241_000315,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,skipped,skipped,skipped,skipped
01009_00241_000250,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,skipped,skipped,skipped,skipped
01009_00241_000175,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,skipped,skipped,skipped,skipped
01009_00241_000105,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,TODD ANDREW,skipped,skipped,skipped
01009_00241_000042,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,TODD ANDREW,SOPHIE HAHN,skipped,skipped,skipped
01009_00241_000024,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,TODD ANDREW,SOPHIE HAHN,PAUL DARWIN PICKLESIMER,skipped,skipped
01009_00241_000661,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,PAUL DARWIN PICKLESIMER,skipped,skipped,skipped
01009_00241_000418,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,PAUL DARWIN PICKLESIMER,skipped,skipped,skipped
01009_00241_000309,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,TODD ANDREW,PAUL DARWIN PICKLESIMER,skipped,skipped
01009_00241_000036,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,TODD ANDREW,PAUL DARWIN PICKLESIMER,skipped,skipped
01009_00241_000606,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,skipped,skipped,skipped,skipped,skipped
01009_00241_000600,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,PAUL DARWIN PICKLESIMER,TODD ANDREW,skipped,skipped
01009_00241_000492,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,skipped,skipped,skipped,skipped
01009_00241_000365,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,TODD ANDREW,skipped,skipped,skipped
01009_00241_000359,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,PAUL DARWIN PICKLESIMER,skipped,skipped,skipped
01009_00241_000232,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,TODD ANDREW,skipped,skipped,skipped
01009_00241_000133,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,PAUL DARWIN PICKLESIMER,TODD ANDREW,skipped,skipped
01009_00241_000594,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,TODD ANDREW,skipped,skipped,skipped,skipped
01009_00241_000321,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,skipped,SOPHIE HAHN,skipped,skipped,skipped
01009_00241_000198,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,skipped,skipped,skipped,skipped
01009_00241_000139,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,skipped,SOPHIE HAHN,TODD ANDREW,skipped,skipped
01009_00241_000078,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,PAUL DARWIN PICKLESIMER,skipped,skipped,skipped
01009_00241_000674,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,TODD ANDREW,PAUL DARWIN PICKLESIMER,skipped,skipped
01009_00241_000535,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,TODD ANDREW,SOPHIE HAHN,PAUL DARWIN PICKLESIMER,skipped,skipped
01009_00241_000406,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,skipped,skipped,skipped,skipped
01009_00241_000400,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,PAUL DARWIN PICKLESIMER,TODD ANDREW,skipped,skipped
01009_00241_000303,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,skipped,skipped,skipped,skipped
01009_00241_000238,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,TODD ANDREW,PAUL DARWIN PICKLESIMER,skipped,skipped
01009_00241_000167,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,skipped,skipped,skipped,skipped
01009_00241_000093,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,PAUL DARWIN PICKLESIMER,skipped,skipped,skipped
01009_00241_000643,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,TODD ANDREW,SOPHIE HAHN,skipped,skipped,skipped
01009_00241_000387,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,PAUL DARWIN PICKLESIMER,TODD ANDREW,skipped,skipped
01009_00241_000181,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,TODD ANDREW,skipped,skipped,skipped
01009_00241_000179,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,skipped,skipped,skipped,skipped
01009_00241_000099,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,PAUL DARWIN PICKLESIMER,TODD ANDREW,skipped,skipped
01009_00241_000611,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,skipped,skipped,skipped,skipped
01009_00241_000486,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,skipped,skipped,skipped,skipped
01009_00241_000480,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,TODD ANDREW,PAUL DARWIN PICKLESIMER,skipped,skipped
01009_00241_000347,206200,BT7,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,206200,SOPHIE HAHN,skipped,skipped,skipped,skipped
