,0,1,2,3,4
193,0,1.0,4.0,,
194,0,1.0,4.0,,
195,0,1.0,4.0,,
196,0,1.0,4.0,,
197,0,1.0,4.0,,
198,0,1.0,4.0,,
199,0,1.0,4.0,,
200,0,1.0,4.0,,
201,0,1.0,4.0,,
202,0,1.0,4.0,,
203,0,1.0,4.0,,
204,0,1.0,4.0,,
205,0,1.0,4.0,,
206,0,1.0,4.0,,
207,0,1.0,4.0,,
208,0,1.0,4.0,,
209,0,1.0,4.0,,
210,0,1.0,4.0,,
211,0,1.0,4.0,,
212,0,1.0,4.0,,
213,0,1.0,4.0,,
214,0,1.0,4.0,,
215,0,1.0,4.0,,
216,0,1.0,4.0,,
217,0,1.0,4.0,,
218,0,1.0,4.0,,
219,0,1.0,4.0,,
220,0,1.0,4.0,,
221,0,1.0,4.0,,
222,0,1.0,4.0,,
223,0,1.0,4.0,,
224,0,1.0,4.0,,
225,0,1.0,4.0,,
226,0,1.0,4.0,,
227,0,1.0,4.0,,
228,0,1.0,4.0,,
229,0,1.0,4.0,,
230,0,1.0,4.0,,
231,0,1.0,4.0,,
232,0,1.0,4.0,,
233,0,1.0,4.0,,
234,0,1.0,4.0,,
235,0,1.0,4.0,,
236,0,1.0,4.0,,
237,0,1.0,4.0,,
238,0,1.0,4.0,,
239,0,1.0,4.0,,
240,0,1.0,4.0,,
241,0,1.0,4.0,,
242,0,1.0,4.0,,
243,0,1.0,4.0,,
244,0,1.0,4.0,,
245,0,1.0,4.0,,
246,0,1.0,4.0,,
247,0,1.0,4.0,,
248,0,1.0,,,
249,0,1.0,,,
250,0,1.0,,,
251,0,1.0,,,
252,0,1.0,,,
253,0,1.0,,,
254,0,1.0,,,
255,0,1.0,,,
256,0,1.0,,,
257,0,1.0,,,
258,0,1.0,,,
259,0,1.0,,,
260,0,1.0,,,
261,0,1.0,,,
262,0,1.0,,,
263,0,1.0,,,
264,0,1.0,,,
265,0,1.0,,,
266,0,1.0,,,
267,0,1.0,,,
268,0,1.0,,,
269,0,1.0,,,
270,0,1.0,,,
271,0,1.0,,,
272,0,1.0,,,
273,0,1.0,,,
274,0,1.0,,,
275,0,1.0,,,
276,0,1.0,,,
277,0,1.0,,,
278,0,1.0,,,
279,0,1.0,,,
280,0,1.0,,,
281,0,1.0,,,
282,0,1.0,,,
283,0,1.0,,,
284,0,1.0,,,
285,0,1.0,,,
286,0,1.0,,,
287,0,1.0,,,
288,0,1.0,,,
289,0,1.0,,,
290,0,1.0,,,
291,0,1.0,,,
292,0,1.0,,,
293,0,1.0,,,
294,0,1.0,,,
295,0,1.0,,,
296,0,1.0,,,
297,0,1.0,,,
298,0,1.0,,,
299,0,1.0,,,
300,0,1.0,,,
301,0,1.0,,,
302,0,1.0,,,
303,0,1.0,,,
304,0,1.0,,,
305,0,1.0,,,
306,0,1.0,,,
307,0,1.0,,,
308,0,1.0,,,
309,0,1.0,,,
310,0,1.0,,,
311,0,1.0,,,
312,0,1.0,,,
313,0,1.0,,,
314,0,1.0,,,
315,0,1.0,,,
316,0,1.0,,,
317,0,1.0,,,
318,0,1.0,,,
319,0,1.0,,,
320,0,1.0,,,
321,0,1.0,,,
322,0,1.0,,,
323,0,1.0,,,
324,0,1.0,,,
325,0,1.0,,,
326,0,1.0,,,
327,0,1.0,,,
328,0,1.0,,,
329,0,1.0,,,
330,0,1.0,,,
331,0,1.0,,,
332,0,1.0,,,
333,0,1.0,,,
334,0,1.0,,,
335,0,1.0,,,
336,0,1.0,,,
337,0,1.0,,,
338,0,1.0,,,
339,0,1.0,,,
340,0,1.0,,,
341,0,1.0,,,
342,0,1.0,,,
343,0,1.0,,,
344,0,1.0,,,
345,0,1.0,,,
346,0,1.0,,,
347,0,1.0,,,
348,0,1.0,,,
349,0,1.0,,,
350,0,1.0,,,
351,0,1.0,,,
352,0,1.0,,,
353,0,1.0,,,
354,0,1.0,,,
355,0,1.0,,,
356,0,1.0,,,
357,0,1.0,,,
358,0,1.0,,,
359,0,1.0,,,
360,0,1.0,,,
361,0,1.0,,,
362,0,1.0,,,
363,0,1.0,,,
364,0,1.0,,,
365,0,1.0,,,
366,0,1.0,,,
367,0,1.0,,,
368,0,1.0,,,
369,0,1.0,,,
370,0,1.0,,,
371,0,1.0,,,
372,0,1.0,,,
373,0,1.0,,,
374,0,1.0,,,
375,0,1.0,,,
376,0,1.0,,,
377,0,1.0,,,
378,0,1.0,,,
379,0,1.0,,,
380,0,1.0,,,
381,0,1.0,,,
382,0,1.0,,,
383,0,1.0,,,
384,0,1.0,,,
385,0,1.0,,,
386,0,1.0,,,
387,0,1.0,,,
388,0,1.0,,,
389,0,1.0,,,
390,0,1.0,,,
391,0,1.0,,,
392,0,1.0,,,
393,0,1.0,,,
394,0,1.0,,,
395,0,1.0,,,
396,0,1.0,,,
397,0,1.0,,,
398,0,1.0,,,
399,0,1.0,,,
400,0,1.0,,,
401,0,1.0,,,
402,0,1.0,,,
403,0,1.0,,,
404,0,1.0,,,
405,0,1.0,,,
406,0,1.0,,,
407,0,1.0,,,
408,0,1.0,,,
409,0,1.0,,,
410,0,1.0,,,
411,0,1.0,,,
412,0,1.0,,,
413,0,1.0,,,
414,0,1.0,,,
415,0,1.0,,,
416,0,1.0,,,
417,0,1.0,,,
418,0,1.0,,,
419,0,1.0,,,
420,0,1.0,,,
421,0,1.0,,,
422,0,1.0,,,
423,0,1.0,,,
424,0,1.0,,,
425,0,1.0,,,
426,0,1.0,,,
427,0,1.0,,,
428,0,1.0,,,
429,0,1.0,,,
430,0,1.0,,,
431,0,1.0,,,
432,0,1.0,,,
433,0,1.0,,,
434,0,1.0,,,
435,0,1.0,,,
436,0,1.0,,,
437,0,1.0,,,
438,0,1.0,,,
439,0,1.0,,,
440,0,1.0,,,
441,0,1.0,,,
442,0,1.0,,,
443,0,1.0,,,
444,0,1.0,,,
445,0,1.0,,,
446,0,1.0,,,
447,0,1.0,,,
448,0,1.0,,,
449,0,1.0,,,
450,0,1.0,,,
451,0,1.0,,,
452,0,1.0,,,
453,0,1.0,,,
454,0,1.0,,,
455,0,1.0,,,
456,0,1.0,,,
457,0,1.0,,,
458,0,1.0,,,
459,0,1.0,,,
460,0,1.0,,,
461,0,1.0,,,
462,0,1.0,,,
463,0,1.0,,,
464,0,1.0,,,
465,0,1.0,,,
466,0,1.0,,,
467,0,1.0,,,
468,0,1.0,,,
469,0,1.0,,,
470,0,1.0,,,
471,0,1.0,,,
472,0,1.0,,,
473,0,1.0,,,
474,0,1.0,,,
475,0,1.0,,,
476,0,1.0,,,
477,0,1.0,,,
478,0,1.0,,,
479,0,1.0,,,
480,0,1.0,,,
481,0,1.0,,,
482,0,1.0,,,
483,0,1.0,,,
484,0,1.0,,,
485,0,1.0,,,
486,0,1.0,,,
487,0,1.0,,,
488,0,1.0,,,
489,0,1.0,,,
490,0,1.0,,,
491,0,1.0,,,
492,0,1.0,,,
493,0,1.0,,,
494,0,1.0,,,
495,0,1.0,,,
496,0,1.0,,,
497,0,1.0,,,
498,0,1.0,,,
499,0,1.0,,,
500,0,1.0,,,
501,0,1.0,,,
502,0,1.0,,,
503,0,1.0,,,
504,0,1.0,,,
505,0,1.0,,,
506,0,2.0,1.0,,
507,0,2.0,1.0,,
508,0,2.0,1.0,,
509,0,2.0,1.0,,
510,0,2.0,1.0,,
511,0,2.0,1.0,,
512,0,2.0,1.0,,
513,0,2.0,1.0,,
514,0,2.0,1.0,,
515,0,2.0,1.0,,
516,0,2.0,3.0,,
517,0,2.0,3.0,,
518,0,2.0,3.0,,
519,0,2.0,3.0,,
520,0,2.0,3.0,,
521,0,2.0,3.0,,
522,0,2.0,3.0,,
523,0,2.0,3.0,,
524,0,2.0,4.0,,
525,0,2.0,4.0,,
526,0,2.0,4.0,,
527,0,2.0,4.0,,
528,0,2.0,4.0,,
529,0,2.0,4.0,,
530,0,2.0,4.0,,
531,0,2.0,,,
532,0,2.0,,,
533,0,2.0,,,
534,0,2.0,,,
535,0,2.0,,,
536,0,2.0,,,
537,0,2.0,,,
538,0,2.0,,,
539,0,2.0,,,
540,0,,,,
541,0,3.0,1.0,,
542,0,3.0,1.0,,
543,0,3.0,1.0,,
544,0,3.0,1.0,,
545,0,3.0,1.0,,
546,0,3.0,1.0,,
547,0,3.0,1.0,,
548,0,3.0,1.0,,
549,0,3.0,1.0,,
550,0,3.0,1.0,,
551,0,3.0,1.0,,
552,0,3.0,1.0,,
553,0,3.0,1.0,,
554,0,3.0,1.0,,
555,0,3.0,1.0,,
556,0,3.0,1.0,,
557,0,3.0,1.0,,
558,0,3.0,1.0,,
559,0,3.0,2.0,,
560,0,3.0,2.0,,
561,0,3.0,2.0,,
562,0,3.0,2.0,,
563,0,3.0,2.0,,
564,0,3.0,2.0,,
565,0,3.0,2.0,,
566,0,3.0,2.0,,
567,0,3.0,2.0,,
568,0,3.0,2.0,,
569,0,3.0,2.0,,
570,0,3.0,2.0,,
571,0,3.0,4.0,,
572,0,3.0,4.0,,
573,0,3.0,4.0,,
574,0,3.0,4.0,,
575,0,3.0,4.0,,
576,0,3.0,4.0,,
577,0,3.0,4.0,,
578,0,3.0,4.0,,
579,0,3.0,4.0,,
580,0,3.0,4.0,,
581,0,3.0,4.0,,
582,0,3.0,4.0,,
583,0,3.0,4.0,,
584,0,3.0,4.0,,
585,0,3.0,4.0,,
586,0,3.0,4.0,,
587,0,3.0,4.0,,
588,0,3.0,4.0,,
589,0,3.0,4.0,,
590,0,3.0,4.0,,
591,0,3.0,4.0,,
592,0,3.0,4.0,,
593,0,3.0,4.0,,
594,0,3.0,4.0,,
595,0,3.0,4.0,,
596,0,3.0,4.0,,
597,0,3.0,4.0,,
598,0,3.0,4.0,,
599,0,3.0,4.0,,
600,0,3.0,4.0,,
601,0,3.0,4.0,,
602,0,3.0,4.0,,
603,0,3.0,4.0,,
604,0,3.0,4.0,,
605,0,3.0,4.0,,
606,0,3.0,4.0,,
607,0,3.0,,,
608,0,3.0,,,
609,0,3.0,,,
610,0,3.0,,,
611,0,3.0,,,
612,0,3.0,,,
613,0,3.0,,,
614,0,3.0,,,
615,0,3.0,,,
616,0,3.0,,,
617,0,3.0,,,
618,0,3.0,,,
619,0,3.0,,,
620,0,3.0,,,
621,0,3.0,,,
622,0,,,,
623,0,4.0,1.0,,
624,0,4.0,1.0,,
625,0,4.0,1.0,,
626,0,4.0,1.0,,
627,0,4.0,1.0,,
628,0,4.0,1.0,,
629,0,4.0,1.0,,
630,0,4.0,1.0,,
631,0,4.0,1.0,,
632,0,4.0,1.0,,
633,0,4.0,1.0,,
634,0,4.0,1.0,,
635,0,4.0,1.0,,
636,0,4.0,1.0,,
637,0,4.0,1.0,,
638,0,4.0,1.0,,
639,0,4.0,1.0,,
640,0,4.0,1.0,,
641,0,4.0,1.0,,
642,0,4.0,1.0,,
643,0,4.0,1.0,,
644,0,4.0,1.0,,
645,0,4.0,1.0,,
646,0,4.0,1.0,,
647,0,4.0,1.0,,
648,0,4.0,1.0,,
649,0,4.0,1.0,,
650,0,4.0,1.0,,
651,0,4.0,1.0,,
652,0,4.0,1.0,,
653,0,4.0,1.0,,
654,0,4.0,1.0,,
655,0,4.0,1.0,,
656,0,4.0,1.0,,
657,0,4.0,1.0,,
658,0,4.0,1.0,,
659,0,4.0,1.0,,
660,0,4.0,1.0,,
661,0,4.0,1.0,,
662,0,4.0,1.0,,
663,0,4.0,1.0,,
664,0,4.0,1.0,,
665,0,4.0,1.0,,
666,0,4.0,1.0,,
667,0,4.0,1.0,,
668,0,4.0,1.0,,
669,0,4.0,1.0,,
670,0,4.0,1.0,,
671,0,4.0,1.0,,
672,0,4.0,1.0,,
673,0,4.0,1.0,,
674,0,4.0,1.0,,
675,0,4.0,1.0,,
676,0,4.0,1.0,,
677,0,4.0,1.0,,
678,0,4.0,1.0,,
679,0,4.0,1.0,,
680,0,4.0,1.0,,
681,0,4.0,1.0,,
682,0,4.0,1.0,,
683,0,4.0,1.0,,
684,0,4.0,1.0,,
685,0,4.0,1.0,,
686,0,4.0,1.0,,
687,0,4.0,1.0,,
688,0,4.0,1.0,,
689,0,4.0,1.0,,
690,0,4.0,1.0,,
691,0,4.0,1.0,,
692,0,4.0,1.0,,
693,0,4.0,1.0,,
694,0,4.0,1.0,,
695,0,4.0,1.0,,
696,0,4.0,1.0,,
697,0,4.0,1.0,,
698,0,4.0,1.0,,
699,0,4.0,1.0,,
700,0,4.0,1.0,,
701,0,4.0,1.0,,
702,0,4.0,1.0,,
703,0,4.0,1.0,,
704,0,4.0,1.0,,
705,0,4.0,1.0,,
706,0,4.0,1.0,,
707,0,4.0,1.0,,
708,0,4.0,1.0,,
709,0,4.0,1.0,,
710,0,4.0,1.0,,
711,0,4.0,1.0,,
712,0,4.0,1.0,,
713,0,4.0,1.0,,
714,0,4.0,1.0,,
715,0,4.0,1.0,,
716,0,4.0,1.0,,
717,0,4.0,1.0,,
718,0,4.0,1.0,,
719,0,4.0,1.0,,
720,0,4.0,1.0,,
721,0,4.0,1.0,,
722,0,4.0,1.0,,
723,0,4.0,1.0,,
724,0,4.0,1.0,,
725,0,4.0,1.0,,
726,0,4.0,1.0,,
727,0,4.0,1.0,,
728,0,4.0,1.0,,
729,0,4.0,1.0,,
730,0,4.0,1.0,,
731,0,4.0,1.0,,
732,0,4.0,1.0,,
733,0,4.0,1.0,,
734,0,4.0,1.0,,
735,0,4.0,1.0,,
736,0,4.0,1.0,,
737,0,4.0,1.0,,
738,0,4.0,1.0,,
739,0,4.0,1.0,,
740,0,4.0,2.0,,
741,0,4.0,2.0,,
742,0,4.0,2.0,,
743,0,4.0,2.0,,
744,0,4.0,2.0,,
745,0,4.0,2.0,,
746,0,4.0,2.0,,
747,0,4.0,2.0,,
748,0,4.0,2.0,,
749,0,4.0,2.0,,
750,0,4.0,2.0,,
751,0,4.0,2.0,,
752,0,4.0,2.0,,
753,0,4.0,2.0,,
754,0,4.0,2.0,,
755,0,4.0,2.0,,
756,0,4.0,2.0,,
757,0,4.0,2.0,,
758,0,4.0,,,
759,0,4.0,3.0,,
760,0,4.0,3.0,,
761,0,4.0,3.0,,
762,0,4.0,3.0,,
763,0,4.0,3.0,,
764,0,4.0,3.0,,
765,0,4.0,3.0,,
766,0,4.0,3.0,,
767,0,4.0,3.0,,
768,0,4.0,3.0,,
769,0,4.0,3.0,,
770,0,4.0,3.0,,
771,0,4.0,3.0,,
772,0,4.0,3.0,,
773,0,4.0,3.0,,
774,0,4.0,3.0,,
775,0,4.0,3.0,,
776,0,4.0,3.0,,
777,0,4.0,3.0,,
778,0,4.0,3.0,,
779,0,4.0,3.0,,
780,0,4.0,3.0,,
781,0,4.0,3.0,,
782,0,4.0,3.0,,
783,0,4.0,3.0,,
784,0,4.0,3.0,,
785,0,4.0,3.0,,
786,0,4.0,3.0,,
787,0,4.0,3.0,,
788,0,4.0,3.0,,
789,0,4.0,3.0,,
790,0,4.0,3.0,,
791,0,4.0,3.0,,
792,0,4.0,3.0,,
793,0,4.0,3.0,,
794,0,4.0,3.0,,
795,0,4.0,3.0,,
796,0,4.0,3.0,,
797,0,4.0,3.0,,
798,0,4.0,,,
799,0,4.0,,,
800,0,4.0,,,
801,0,4.0,,,
802,0,4.0,,,
803,0,4.0,,,
804,0,4.0,,,
805,0,4.0,,,
806,0,4.0,,,
807,0,4.0,,,
808,0,4.0,,,
809,0,4.0,,,
810,0,4.0,,,
811,0,4.0,,,
812,0,4.0,,,
813,0,4.0,,,
814,0,4.0,,,
815,0,4.0,,,
816,0,4.0,,,
817,0,4.0,,,
818,0,4.0,,,
819,0,4.0,,,
820,0,4.0,,,
821,0,4.0,,,
822,0,4.0,,,
823,0,4.0,,,
824,0,4.0,,,
825,0,4.0,,,
826,0,4.0,,,
827,0,4.0,,,
828,0,4.0,,,
829,0,4.0,,,
830,0,4.0,,,
831,0,4.0,,,
832,0,4.0,,,
833,0,4.0,,,
834,0,4.0,,,
835,0,4.0,,,
836,0,4.0,,,
837,0,4.0,,,
838,0,4.0,,,
839,0,4.0,,,
840,0,4.0,,,
841,0,4.0,,,
842,0,4.0,,,
843,0,4.0,,,
844,0,4.0,,,
845,0,4.0,,,
846,0,4.0,,,
847,0,4.0,,,
848,0,4.0,,,
849,0,4.0,,,
850,0,4.0,,,
851,0,4.0,,,
852,0,4.0,,,
853,0,4.0,,,
854,0,4.0,,,
855,0,4.0,,,
856,0,4.0,,,
857,0,4.0,,,
858,0,4.0,,,
859,0,4.0,,,
860,0,4.0,,,
861,0,4.0,,,
862,0,4.0,,,
863,0,4.0,,,
864,0,4.0,,,
865,0,4.0,,,
866,0,4.0,,,
867,0,4.0,,,
868,0,4.0,,,
869,0,4.0,,,
870,0,4.0,,,
871,0,4.0,,,
872,0,4.0,,,
873,0,4.0,,,
874,0,4.0,,,
875,0,4.0,,,
876,0,4.0,,,
877,0,4.0,,,
878,0,4.0,,,
879,0,4.0,,,
880,0,4.0,,,
881,0,4.0,,,
882,0,4.0,,,
883,0,4.0,,,
884,0,4.0,,,
885,0,4.0,,,
886,0,4.0,,,
887,0,4.0,,,
888,0,4.0,,,
889,0,4.0,,,
890,0,4.0,,,
891,0,4.0,,,
892,0,4.0,,,
893,0,4.0,,,
894,0,4.0,,,
895,0,4.0,,,
896,0,4.0,,,
897,0,4.0,,,
898,0,4.0,,,
899,0,4.0,,,
900,0,4.0,,,
901,0,4.0,,,
902,0,4.0,,,
903,0,4.0,,,
904,0,4.0,,,
905,0,4.0,,,
906,0,4.0,,,
907,0,4.0,,,
908,0,4.0,,,
909,0,4.0,,,
910,0,4.0,,,
911,0,4.0,,,
912,0,4.0,,,
913,0,4.0,,,
914,0,4.0,,,
915,0,4.0,,,
916,0,4.0,,,
917,0,4.0,,,
918,0,4.0,,,
919,0,4.0,,,
920,0,4.0,,,
921,0,4.0,,,
922,0,4.0,,,
923,0,4.0,,,
924,0,4.0,,,
925,0,4.0,,,
926,0,4.0,,,
927,0,4.0,,,
928,0,4.0,,,
929,0,4.0,,,
930,0,4.0,,,
931,0,4.0,,,
932,0,4.0,,,
933,0,4.0,,,
934,0,4.0,,,
935,0,4.0,,,
936,0,4.0,,,
937,0,4.0,,,
938,0,4.0,,,
939,0,4.0,,,
940,0,4.0,,,
941,0,4.0,,,
942,0,4.0,,,
943,0,4.0,,,
944,0,4.0,,,
945,0,4.0,,,
946,0,,,,
947,0,,,,
948,0,,,,
949,0,,,,
950,0,,,,
951,0,,,,
952,0,,,,
953,0,,,,
954,0,,,,
955,0,,,,
956,0,,,,
957,0,,,,
958,0,,,,
959,0,,,,
960,0,,,,
961,0,,,,
962,0,,,,
963,0,,,,
964,0,,,,
965,0,,,,
966,0,,,,
967,0,,,,
968,0,,,,
969,0,,,,
970,0,,,,
971,0,,,,
972,0,,,,
973,0,,,,
974,0,,,,
975,0,,,,
976,0,,,,
977,0,,,,
978,0,,,,
979,0,,,,
980,0,,,,
981,0,,,,
982,0,,,,
983,0,,,,
984,0,,,,
985,0,,,,
986,0,,,,
987,0,,,,
988,0,,,,
989,0,,,,
990,0,,,,
991,0,,,,
992,0,,,,
993,0,,,,
994,0,,,,
995,0,,,,
996,0,,,,
997,0,,,,
998,0,,,,
999,0,,,,
1000,0,,,,
1001,0,,,,
1002,0,,,,
1003,0,,,,
1004,0,,,,
1005,0,,,,
1006,0,,,,
1007,0,,,,
1008,0,,,,
1009,0,,,,
1010,0,,,,
1011,0,,,,
1012,0,,,,
1013,0,,,,
1014,0,,,,
1015,0,,,,
1016,0,,,,
1017,0,,,,
1018,0,,,,
1019,0,,,,
1020,0,,,,
1021,0,,,,
1022,0,,,,
1023,0,,,,
1024,0,,,,
1025,0,,,,
1026,0,,,,
1027,0,,,,
1028,0,,,,
1029,0,,,,
1030,0,,,,
1031,0,,,,
1032,0,,,,
1033,0,,,,
1034,0,,,,
1035,0,,,,
1036,0,,,,
1037,0,,,,
1038,0,,,,
1039,0,,,,
1040,0,,,,
1041,0,,,,
1042,0,,,,
1043,0,,,,
1044,0,,,,
1045,0,,,,
1046,0,,,,
1047,0,,,,
1048,0,,,,
1049,0,,,,
1050,0,,,,
1051,0,,,,
1052,0,,,,
1053,0,,,,
1054,0,,,,
1055,0,,,,
1056,0,,,,
1057,0,,,,
1058,0,,,,
1059,0,,,,
1060,0,,,,
1061,0,,,,
1062,0,,,,
1063,0,,,,
1064,0,,,,
1065,0,,,,
1066,0,,,,
1067,0,,,,
1068,0,,,,
1069,0,,,,
1070,0,,,,
1071,0,,,,
1072,0,,,,
1073,0,,,,
1074,0,,,,
1075,0,,,,
1076,0,,,,
1077,0,,,,
1078,0,,,,
1079,0,,,,
1080,0,,,,
1081,0,,,,
1082,0,,,,
1083,0,,,,
1084,0,,,,
1085,0,,,,
1086,0,,,,
1087,0,,,,
1088,0,,,,
1089,0,,,,
1090,0,,,,
1091,0,,,,
1092,0,,,,
1093,0,,,,
1094,0,,,,
1095,0,,,,
1096,0,,,,
1097,0,,,,
1098,0,,,,
1099,0,,,,
1100,0,,,,
1101,0,,,,
1102,0,,,,
1103,0,,,,
1104,0,,,,
1105,0,,,,
1106,0,,,,
1107,0,,,,
1108,0,,,,
1109,0,,,,
1110,0,,,,
1111,0,,,,
1112,0,,,,
1113,0,,,,
1114,0,,,,
1115,0,,,,
1116,0,,,,
1117,0,,,,
1118,0,,,,
1119,0,,,,
1120,0,,,,
1121,0,,,,
1122,0,,,,
1123,0,,,,
1124,0,,,,
1125,0,,,,
1126,0,,,,
1127,0,,,,
1128,0,,,,
1129,0,,,,
1130,0,,,,
1131,0,,,,
1132,0,,,,
1133,0,,,,
1134,0,,,,
1135,0,,,,
1136,0,,,,
1137,0,,,,
1138,0,,,,
1139,0,,,,
1140,0,,,,
1141,0,,,,
1142,0,,,,
1143,0,,,,
1144,0,,,,
1145,0,,,,
1146,0,,,,
1147,0,,,,
1148,0,,,,
1149,0,,,,
1150,0,,,,
1151,0,,,,
1152,0,,,,
1153,0,,,,
1154,0,,,,
1155,0,,,,
1156,0,,,,
1157,0,,,,
1158,0,,,,
1159,0,,,,
1160,0,,,,
1161,0,,,,
1162,0,,,,
1163,0,,,,
1164,0,,,,
1165,0,,,,
1166,0,,,,
1167,0,,,,
1168,0,,,,
1169,0,,,,
1170,0,,,,
1171,0,,,,
1172,0,,,,
1173,0,,,,
1174,0,,,,
1175,0,,,,
1176,0,,,,
1177,0,,,,
1178,0,,,,
1179,0,,,,
1180,0,,,,
1181,0,,,,
