,0,1
350,1,
351,1,
352,0,
353,0,
354,1,
355,1,
356,1,0.0
357,0,
358,0,
359,1,
360,0,
361,1,
362,0,
363,1,
364,1,
365,1,
366,0,
367,1,
368,1,
369,1,
370,0,
371,0,
372,1,
373,0,
374,1,
375,1,
376,1,
377,0,1.0
378,1,
379,1,
380,1,
381,1,0.0
382,1,
383,1,0.0
384,1,
385,1,0.0
386,1,
388,1,
389,0,
390,0,
391,1,
392,1,
393,1,0.0
394,1,
395,0,
396,1,
397,1,
398,1,
399,0,
400,0,
401,0,
402,1,
403,1,
404,1,
405,1,
406,1,
407,0,1.0
408,1,
409,1,0.0
410,0,
411,0,
412,0,
413,1,
414,0,
415,1,
416,1,
417,0,
418,1,
419,1,0.0
420,1,0.0
421,1,
422,0,
423,1,
424,1,0.0
425,1,
426,1,0.0
427,0,
428,1,
429,1,
430,1,
431,1,
432,1,
433,1,
434,0,
435,1,
436,1,
437,1,0.0
438,1,
439,0,
440,1,
441,0,
442,1,
443,0,
444,1,
445,1,
446,1,
447,0,
448,0,
449,1,
450,0,1.0
451,1,0.0
452,1,
453,0,
454,1,0.0
455,0,
456,1,
457,0,
458,1,
459,1,0.0
460,1,
461,1,
462,1,
463,1,0.0
464,1,
465,1,
466,1,
467,0,
468,1,0.0
469,1,
471,1,
472,1,
473,1,
474,1,0.0
475,1,0.0
476,1,
478,1,
479,1,
480,1,
481,1,
482,0,
483,0,
484,0,
485,1,
486,1,
487,1,
488,1,0.0
489,1,
490,1,0.0
491,1,
492,1,
493,1,
494,0,
495,1,
496,1,
497,1,0.0
498,1,
499,0,1.0
500,0,
502,0,1.0
503,1,
504,0,
505,1,
506,1,
507,1,
508,0,
509,1,
510,1,
511,0,
512,1,
513,1,
514,0,
515,1,0.0
516,1,
517,1,
518,0,
519,1,
520,1,
521,1,
522,1,0.0
523,0,
524,1,0.0
525,1,
526,0,
527,0,
528,1,0.0
529,1,0.0
530,1,
531,0,
532,1,0.0
533,0,
534,1,0.0
535,0,
536,0,
537,1,0.0
538,0,
539,1,0.0
540,0,
541,0,
542,1,
543,1,
544,0,
545,1,
546,0,
547,1,
548,1,
549,1,0.0
550,1,
551,1,
552,0,
553,1,
554,1,
555,1,
556,0,
557,1,
558,0,
559,1,
560,1,
561,1,
562,1,0.0
563,0,
564,1,
565,0,
566,1,0.0
567,1,
568,1,0.0
569,0,
570,0,
571,1,0.0
572,0,
573,0,
574,1,
575,0,
576,0,1.0
577,0,
578,1,
579,1,
580,1,
581,1,0.0
582,0,
583,1,
584,1,0.0
585,1,
586,1,0.0
587,0,
588,1,
589,0,
590,1,0.0
591,1,
592,1,
593,0,
594,0,
595,0,
596,1,0.0
597,1,
598,1,
599,1,0.0
600,1,
601,1,
602,0,
603,1,
604,1,
605,0,
606,1,0.0
607,0,
608,1,0.0
609,0,
610,0,
611,1,
612,1,
613,1,
614,0,
615,1,
616,0,
617,1,
618,1,
619,1,
620,1,
621,1,0.0
622,0,1.0
623,1,
624,1,
625,1,
626,0,
627,1,
628,0,
629,1,
630,1,
631,1,
632,0,
633,0,
634,1,
635,1,
636,0,
637,0,
638,0,1.0
639,1,
640,1,0.0
641,0,
642,1,
643,1,
644,1,
645,0,1.0
646,1,
647,1,
648,1,
649,0,
650,1,0.0
651,1,
652,1,
653,0,
654,0,
655,0,
656,1,
657,0,1.0
658,1,
659,1,0.0
660,1,
661,1,
662,0,
663,1,
664,0,
665,0,
666,0,
667,0,
668,1,0.0
670,0,1.0
671,0,1.0
672,0,
673,1,
674,1,
675,1,
676,1,
677,0,
678,0,
679,1,
680,0,
681,1,
682,0,
683,1,
684,0,
685,0,
686,1,
687,1,
688,0,
689,1,
690,0,
691,1,0.0
692,0,
693,1,0.0
694,1,
695,1,
696,0,
697,0,1.0
698,1,
699,1,
700,1,
701,0,
702,1,0.0
703,1,0.0
704,0,
705,1,
706,1,
707,1,
708,0,
709,1,
710,0,
711,1,
712,0,
713,0,
714,0,
715,1,
716,1,
717,0,
718,1,
719,0,
720,1,0.0
721,0,
722,1,
723,1,
724,1,0.0
725,1,0.0
726,1,
727,1,0.0
728,1,0.0
729,1,
730,1,
731,0,
732,1,0.0
733,0,
734,0,
735,1,
736,1,
737,0,
738,0,
739,1,
740,0,
741,0,
742,0,
743,1,
744,1,0.0
745,1,
746,1,0.0
747,1,
748,1,
749,1,
750,1,
751,1,
752,1,0.0
753,0,
754,1,
755,0,1.0
756,1,
757,0,
758,0,
759,0,
760,0,
761,0,1.0
762,0,
764,1,
765,1,
766,1,
767,1,
768,1,0.0
769,0,
770,0,
771,1,
772,1,
773,0,1.0
774,1,
775,1,
776,1,
777,0,
778,1,
779,1,
780,1,
781,1,
782,1,
783,0,
784,1,
785,1,
786,1,0.0
787,0,
788,1,0.0
789,1,
790,1,0.0
791,0,
792,0,
793,0,
794,1,
795,1,
796,1,
797,0,1.0
798,1,
800,1,0.0
801,0,1.0
802,1,0.0
803,1,
804,1,
805,1,
806,0,
807,1,
808,1,
809,0,
810,1,0.0
811,1,0.0
812,0,
813,1,
814,1,
815,1,0.0
816,1,
817,1,
818,0,
819,1,
820,0,
821,0,
822,1,
823,1,
824,0,
825,0,1.0
826,1,0.0
827,1,0.0
828,1,
829,1,
830,0,
831,1,
832,1,
833,1,
834,0,
835,0,
836,1,
837,1,
838,1,
839,0,1.0
840,1,
841,1,
842,1,
843,0,
844,1,
845,1,0.0
846,1,
847,1,
848,1,
849,0,
850,1,
851,0,1.0
852,1,0.0
886,1,
887,1,
888,1,0.0
889,1,0.0
890,1,0.0
891,1,
892,1,0.0
893,0,
894,0,1.0
895,1,0.0
896,0,
897,1,0.0
898,0,
899,0,
900,1,
901,0,1.0
903,0,
904,1,
905,1,
906,0,
907,0,
908,0,
909,0,
910,1,
911,1,
912,1,
913,1,
914,0,
915,1,
916,1,0.0
917,1,
918,1,
919,1,
920,0,
921,1,0.0
922,1,
923,1,
924,1,
925,0,
926,1,
927,0,
928,1,
929,0,
930,0,
931,1,0.0
932,1,
933,0,
934,1,0.0
935,0,
936,0,
937,0,
938,0,
939,1,
940,0,
941,0,
942,1,
943,0,1.0
944,1,
945,1,0.0
946,0,
947,1,
948,1,
949,0,
950,1,
951,0,
952,0,
953,0,
954,1,0.0
955,0,
956,0,
957,0,
958,1,
959,1,
960,0,
961,1,
962,1,
963,0,1.0
964,0,
965,1,
966,0,
967,1,0.0
968,0,
969,1,
970,1,0.0
971,0,
972,0,1.0
973,1,
974,1,
975,0,
976,0,
978,1,
980,1,
981,0,
982,0,
983,1,0.0
984,1,
985,1,
987,1,
988,1,
989,0,
990,1,0.0
992,0,1.0
993,1,0.0
994,1,
995,1,
996,1,
997,1,
998,0,
999,1,
1000,0,1.0
1001,0,
1002,0,
1003,1,
1004,1,
1005,0,1.0
1006,1,
1007,1,0.0
1008,0,
1009,1,
1010,0,
1011,0,
1012,1,
1013,0,
1014,0,
1015,1,
1016,0,1.0
1017,1,
1018,0,
1019,1,0.0
1020,1,
1021,0,
1022,1,0.0
1023,0,
1024,0,
1025,1,0.0
1026,1,0.0
1027,1,0.0
1028,1,
1029,0,
1030,1,
1031,0,1.0
1032,0,1.0
1033,1,
1034,1,
1035,1,0.0
1036,1,
1037,0,
1038,0,
1039,0,
1040,1,
1041,0,
1042,0,
1043,1,
1044,0,
1045,1,
1046,1,0.0
1047,0,
1048,1,
1050,1,
1051,1,0.0
1052,0,
1053,0,1.0
1054,1,
1055,1,
1056,0,
1057,1,
1058,0,
1059,0,
1060,1,0.0
1061,0,
1062,0,
1063,1,
1064,0,
1065,1,
1066,1,0.0
1067,1,
1068,0,
1069,0,
1070,0,
1071,0,1.0
1072,1,
1073,1,
1074,0,
1075,0,
1076,0,
1077,0,1.0
1078,1,
1079,0,
1080,1,
1081,0,1.0
1082,1,
1083,1,
1084,0,
1085,1,
1086,0,
1087,0,
1088,0,
1089,0,1.0
1090,0,
1091,1,
1092,0,
1093,1,
1094,1,
1095,1,
1096,0,
1097,1,
1098,1,0.0
1099,0,
1100,1,
1101,1,0.0
1103,0,1.0
1104,0,1.0
1105,0,
1106,0,
1107,0,
1108,0,1.0
1109,1,0.0
1110,0,
1111,0,
1112,1,0.0
1113,0,
1114,1,
1115,0,
1116,0,
1117,0,
1118,0,
1119,0,
1120,0,
1121,1,
1122,1,
1123,0,
1125,0,
1126,0,
1127,1,
1128,1,0.0
1129,1,
1130,0,
1131,1,
1132,1,
1133,0,1.0
1134,1,
1135,1,0.0
1136,1,0.0
1137,0,
1138,0,
1139,0,
1140,1,
1141,1,
1142,0,
1143,0,
1144,0,
1145,1,
1146,1,
1147,1,
1148,1,
1149,0,1.0
1150,1,
1151,0,
1152,1,
1153,0,
1154,0,
1156,0,
1157,0,1.0
1158,0,
1159,1,0.0
1160,0,
1161,1,
1162,1,
1163,1,
1164,1,
1165,0,
1166,1,0.0
1167,1,
1168,1,0.0
1169,1,
1170,1,
1171,0,1.0
1172,0,
1173,0,1.0
1174,1,0.0
1175,0,1.0
1176,1,
1177,0,
1178,1,
1179,1,
1180,1,
1181,0,
1182,0,
1183,1,
1184,0,1.0
1185,1,
1186,0,
1187,1,
1188,1,0.0
1189,0,
1190,0,
1191,0,
1192,0,
1193,1,
1194,0,
1195,0,1.0
1196,0,1.0
1197,1,
1198,1,
1199,0,1.0
1200,1,
1201,1,
1202,0,1.0
1203,0,
1204,0,
1205,1,
1206,0,1.0
1207,0,
1208,1,
1209,0,
1210,1,
1211,0,
1212,0,
1213,1,
1214,1,
1215,0,
1216,0,
1217,0,
1218,1,0.0
1219,0,1.0
1220,1,
1221,0,
1222,0,
1223,1,
1224,1,
1225,1,0.0
1226,0,
1227,0,
1228,1,0.0
1229,0,
1230,1,
1231,1,
1232,0,
1233,0,
1234,0,1.0
1235,1,0.0
1236,1,0.0
1237,0,
1238,0,
1239,1,
1240,0,1.0
1241,0,1.0
1242,1,
1243,0,
1244,1,
1245,0,
1246,0,
1247,0,
1248,1,
1249,0,
1250,0,
1251,1,0.0
1252,1,0.0
1253,0,
1254,0,
1255,1,0.0
1256,0,1.0
1257,0,1.0
1258,1,
1259,1,
1260,0,
1261,0,
1262,1,0.0
1263,0,1.0
1264,1,
1265,1,
1266,1,
1267,1,
1268,1,
1269,1,
1270,1,
1271,0,
1272,0,
1273,0,
1274,0,1.0
1275,0,1.0
1276,1,
1277,1,0.0
1278,1,0.0
1279,1,
1280,0,
1281,1,0.0
1282,1,
1283,1,0.0
1284,1,0.0
1285,1,
1286,0,1.0
1287,0,
1288,0,
1289,0,
1290,1,
1291,1,0.0
1292,1,
1293,0,
1294,0,
1295,1,
1296,0,
1297,0,1.0
1298,0,
1299,0,
1300,0,
1301,1,
1302,1,
1303,0,1.0
1304,0,1.0
1305,1,0.0
1307,0,
1308,0,
1309,0,
1310,0,
1311,0,
1312,1,
1313,0,
1314,1,0.0
1315,1,
1316,1,
1317,0,
1318,0,
1319,0,1.0
1320,1,
1321,1,0.0
1322,1,0.0
1323,1,
1324,0,
1325,0,
1326,0,
1327,0,
1328,1,0.0
1329,1,0.0
1330,0,
1331,1,0.0
1332,0,
1333,1,0.0
1334,0,1.0
1335,1,
1336,1,
1337,0,
1338,0,
1339,1,
1340,1,0.0
1341,1,
1342,0,
1343,0,
1344,0,
1345,0,
1346,0,
1347,0,
1348,1,
1349,1,0.0
1350,0,1.0
1351,1,
1352,1,0.0
1353,1,
1354,1,
1355,1,0.0
1356,1,
1357,0,
1358,0,
1359,1,0.0
1360,0,1.0
1361,0,
1362,0,
1363,1,
1364,1,0.0
1365,0,
1366,0,
1367,1,
1368,0,
1369,0,
1370,1,0.0
1371,0,
1372,1,
1373,0,
1375,0,
1376,0,
1377,1,
1378,0,
1379,0,
1380,1,
1381,0,
1382,1,
1383,1,
1384,1,
1385,1,0.0
1386,1,
1387,1,0.0
1388,1,
1389,1,
1390,1,0.0
1391,1,
1392,1,
1393,1,
1394,1,
1395,0,
1396,1,
1397,1,
1398,1,
1399,1,
1400,1,
1401,0,
1402,1,
1403,0,
1404,1,
1405,0,
1406,0,
1407,0,
1408,1,0.0
1409,1,0.0
1410,1,
1411,0,
1412,1,
1413,0,
1414,1,
1415,1,
1416,1,
1417,1,0.0
1418,0,
1419,1,0.0
1420,0,
1421,0,1.0
1422,1,
1423,0,
1424,1,0.0
1425,1,0.0
1426,1,0.0
1427,0,
1428,1,0.0
1429,1,0.0
1430,0,
1431,1,
1432,1,
1433,1,
1434,1,
1435,0,
1436,0,1.0
1437,0,
1438,0,
1439,1,
1440,1,
1441,1,
1442,0,
1443,1,0.0
1444,1,
1445,1,
1446,1,
1447,0,
1448,1,
1450,0,
1451,0,1.0
1452,1,
1453,1,
1454,0,1.0
1455,0,
1456,0,
1457,1,0.0
1458,0,1.0
1459,1,0.0
1460,0,
1461,1,
1462,1,
1463,1,
1464,1,
1465,1,
1466,1,
1467,0,
1468,0,
1469,0,
1470,1,
1471,1,0.0
1472,0,
1473,1,0.0
1474,0,
1475,1,
1476,0,
1477,1,
1478,1,
1479,1,
1480,0,
1481,0,
1482,0,
1483,0,
1484,1,0.0
1485,0,
1486,1,
1487,0,
1488,1,0.0
1489,1,0.0
1490,1,
1491,1,
1492,1,
1493,0,
1494,1,
1495,0,
1496,1,
1497,1,
1498,0,1.0
1499,1,0.0
1500,1,
1501,0,
1502,1,0.0
1503,1,
1504,1,
1506,1,
1507,1,
1508,0,
1509,1,0.0
1510,1,0.0
1511,1,
1512,1,
1513,1,
1514,1,
1515,0,
1516,0,
1517,1,0.0
1518,1,
1519,1,
1520,1,
1521,0,1.0
1522,1,
1523,0,
1524,0,
1525,1,
1526,0,1.0
1527,0,
1528,0,1.0
1529,0,1.0
1530,1,0.0
1531,0,
1532,1,
1533,1,
1534,0,
1535,0,
1536,1,
1537,0,
1538,0,
1539,0,
1540,0,1.0
1542,1,
1543,0,
1544,1,
1545,0,
1546,1,0.0
1547,1,0.0
1548,1,
1549,1,
1550,1,
1551,0,
1552,0,1.0
1553,0,
1554,1,
1555,1,
1556,0,
1557,0,
1558,0,
1559,0,
1560,1,
1561,0,
1562,1,
1563,0,
1564,0,
1565,1,0.0
1566,1,0.0
1567,0,
1568,1,0.0
1569,1,
1570,1,
1571,1,
1572,1,
1573,0,1.0
1574,1,0.0
1575,0,
1576,1,
1577,1,
1578,0,1.0
1579,1,0.0
1580,0,
1581,1,
1582,0,
1583,1,0.0
1584,1,
1585,1,
1586,1,0.0
1587,1,
1588,1,0.0
1589,1,
1590,0,
1591,0,
1592,1,
1593,1,
1594,1,0.0
1595,1,0.0
1596,1,
1597,1,
1598,1,
1599,0,
1600,0,
1601,1,0.0
1602,1,
1603,0,
1604,1,
1605,1,
1606,0,1.0
1607,0,
1608,1,
1609,0,
1610,1,
1611,0,1.0
1612,1,
1613,0,
1614,1,
1615,1,0.0
1616,1,
1617,1,
1618,1,
1619,0,
1620,1,0.0
1621,1,
1622,1,0.0
1623,0,1.0
1624,1,
1625,0,
1626,1,
1627,0,
1628,1,
1629,0,1.0
1630,1,
1631,0,1.0
1632,1,
1633,1,
1634,1,0.0
1635,0,
1636,1,
1637,0,
1638,0,
1639,0,
1640,1,
1641,0,
1642,0,
1643,0,
1644,1,0.0
1645,0,
1646,1,0.0
1647,0,
1648,1,
1650,1,
1651,0,
1652,1,
1653,1,
1654,0,1.0
1655,0,
1656,0,
1657,1,
1658,1,
1659,1,
1660,1,
1661,0,
1662,1,
1663,1,
1665,0,
1666,0,
1667,1,0.0
1668,0,
1669,1,
1670,0,1.0
1671,1,
1672,0,
1673,0,
1675,1,0.0
1676,1,
1677,1,
1678,0,1.0
1679,0,
1680,1,
1681,1,
1682,0,1.0
1683,0,1.0
1684,1,
1685,1,
1686,1,
1687,0,1.0
1688,1,
1689,1,0.0
1690,0,1.0
1691,0,
1693,0,
1694,1,
1695,1,
1696,1,
1697,0,
1698,0,
1699,1,
1700,1,
1701,1,
1702,0,
1703,0,
1704,1,
1705,1,
1706,1,0.0
1707,1,
1708,0,1.0
1709,1,
1710,1,
1711,1,
1712,1,
1713,0,
1714,0,
1715,1,
1716,1,0.0
1717,1,
1718,1,
1719,1,
1720,1,
1721,1,
1722,1,0.0
1723,1,
1724,0,
1725,0,1.0
1726,1,0.0
1727,1,
1728,1,
1729,0,
1730,1,
1731,1,
1732,0,
1733,1,
1735,1,0.0
1736,1,
1737,1,
1738,1,
1739,1,
1740,0,1.0
1741,1,
1742,0,
1743,1,
1744,0,
1745,0,
1746,1,
1747,0,
1748,0,
1749,0,
1750,0,1.0
1751,1,
1752,1,0.0
1753,0,
1754,1,
1755,1,
1756,1,
1757,1,
1758,0,
1759,0,
1760,1,
1761,1,
1762,1,
1763,1,0.0
1764,1,
1765,1,0.0
1766,0,
1767,1,0.0
1768,0,
1769,1,0.0
1770,1,0.0
1771,1,0.0
1772,0,
1773,1,0.0
1774,1,
1775,0,
1776,1,
1777,1,
1778,1,
1779,0,1.0
1780,0,
1781,1,0.0
1782,0,
1783,1,
1784,0,
1785,1,
1786,0,
1787,0,
1788,1,
1789,0,
1790,1,0.0
1791,1,0.0
1792,1,
1793,0,
1794,0,
1795,1,
1796,1,0.0
1797,0,
1798,1,
1799,1,
1800,0,
1801,1,
1802,1,
1803,1,
1804,1,0.0
1805,1,
1806,0,1.0
1807,1,
1808,1,0.0
1809,0,
1810,0,1.0
1811,0,1.0
1812,1,0.0
1813,1,
1814,1,
1815,0,
1816,0,1.0
1817,0,
1818,1,0.0
1819,1,
1820,1,
1821,1,
1822,0,
1823,1,
1824,1,0.0
1825,0,
1826,1,0.0
1827,0,
1828,0,
1829,1,0.0
1830,1,0.0
1831,0,
1832,1,
1833,1,0.0
1834,1,
1835,1,
1836,1,0.0
1837,1,
1838,1,0.0
1839,0,
1840,0,
1841,1,
1842,1,
1843,1,0.0
1844,1,
1845,1,
1846,1,
1847,0,
1848,0,
1849,1,
1850,1,
1851,1,
1852,1,
1853,1,0.0
1854,1,
1855,1,
1856,1,0.0
1857,1,
1858,0,1.0
1859,0,
1860,1,
1861,1,
1862,0,
1863,1,0.0
1864,1,
1865,0,
1866,0,
1867,0,
1868,1,0.0
1869,0,1.0
1870,1,
1871,1,0.0
1872,0,
1873,1,
1874,0,
1875,1,0.0
1876,1,
1877,1,
1878,0,
1879,0,
1880,0,
1881,1,
1882,0,
1883,1,
1884,0,
1885,0,1.0
1886,0,
1887,1,0.0
1888,0,
1889,0,1.0
1890,1,
1891,0,
1892,0,
1893,0,
1894,0,
1895,1,
1896,0,
1897,1,
1898,1,0.0
1899,1,
1900,1,
1901,1,
1902,0,
1903,0,
1904,0,
1905,0,
1907,1,
1908,0,
1909,0,1.0
1910,1,
1911,1,
1912,1,
1913,0,
1914,1,
1915,0,1.0
1916,1,0.0
1917,0,
1918,1,
1919,1,
1920,0,
1921,1,
1922,0,1.0
1923,1,
1924,0,
1925,1,
1926,0,
1927,1,
1928,1,
1929,1,0.0
1930,1,0.0
1931,1,
1932,1,
1933,0,1.0
1934,1,0.0
1935,1,
1936,1,
1937,0,
1938,0,
1939,0,
1940,1,0.0
1941,0,
1942,1,
1943,1,
1944,1,0.0
1945,0,
1946,1,
1947,1,0.0
1948,1,
1949,0,
1950,1,
1951,1,0.0
1952,0,
1953,0,
1954,1,
1955,1,
1956,0,
1957,1,0.0
1958,0,1.0
1959,1,
1960,0,1.0
1961,1,
1962,1,
1963,1,0.0
1964,1,
1965,0,
1966,0,
1967,1,
1968,1,
1969,1,
1970,0,
1971,0,
1972,0,
1973,0,
1974,0,
1975,1,0.0
1977,1,
1978,1,
1979,0,
1980,0,
1981,0,
1982,1,
1983,1,0.0
1984,0,
1985,1,
1986,1,
1987,0,
1988,0,
1989,0,1.0
1990,1,
1991,0,
1992,0,
1993,0,
1994,1,
1995,1,
1996,1,
1997,0,
1998,1,
1999,1,0.0
2000,0,
2001,0,
2002,0,
2003,1,
2004,0,
2005,1,
2007,0,1.0
2009,1,
2010,0,
2011,1,
2012,0,
2013,1,
2014,1,
2015,1,0.0
2016,0,
2017,1,
2018,0,
2019,0,
2020,0,
2021,0,
2022,1,
2023,0,
2024,1,
2025,1,
2026,0,
2027,0,
2028,1,0.0
2029,1,0.0
2030,0,1.0
2031,1,
2032,0,1.0
2033,1,
2034,1,0.0
2035,1,
2036,0,
2037,0,
2038,1,
2039,1,
2040,1,
2041,1,
2042,1,
2043,1,
2044,0,
2045,0,1.0
2046,1,
2047,0,
2048,1,
2049,1,
2050,1,
2051,0,
2052,1,
2053,1,
2054,0,
2055,1,
2056,1,
2057,1,
2058,1,
2059,1,
2060,1,0.0
2061,1,
2062,1,
2063,1,
2064,0,
2065,0,
2066,1,
2067,1,
2068,1,
2069,1,
2070,0,
2071,1,
2072,1,
2073,1,0.0
2074,0,
2075,0,
2076,1,0.0
2077,0,
2078,1,
2079,1,
2080,1,
2081,0,
2082,0,1.0
2083,1,
2084,1,0.0
2085,1,0.0
2086,1,0.0
2087,0,1.0
2088,1,
2089,0,
2090,0,
2091,0,
2092,1,0.0
2093,0,
2094,0,1.0
2095,0,
2096,1,0.0
2097,1,
2098,1,
2099,0,
2100,1,
2101,1,0.0
2102,1,0.0
2103,0,1.0
2104,1,
2105,0,
2106,1,
2107,0,
2108,0,
2109,1,
2110,1,0.0
2111,1,
2112,1,0.0
2113,0,
2114,1,
2115,0,
2116,1,0.0
2117,1,
2118,1,0.0
2119,1,
2120,1,
2121,1,
2122,0,
2123,1,0.0
2124,1,0.0
2125,1,
2126,1,
2127,0,1.0
2128,1,
2129,1,
2130,1,
2131,1,
2132,1,
2133,1,0.0
2134,0,
2135,0,
2136,0,
2137,0,
2138,0,
2139,1,
2140,1,
2141,0,
2142,1,
2143,1,
2144,1,0.0
2145,1,
2146,0,
2147,1,0.0
2148,1,
2149,0,
2150,1,
2151,1,
2152,1,
2153,1,
2154,1,
2155,1,
2156,1,0.0
2157,0,
2158,1,
2159,1,
2160,0,
2161,0,
2162,1,
2163,0,
2164,0,
2165,1,0.0
2166,0,
2167,0,
2168,1,
2169,1,0.0
2170,1,
2171,1,
2172,0,
2173,0,
2174,0,
2175,0,1.0
2176,1,
2177,1,
2178,0,
2179,0,
2180,1,0.0
2181,1,
2182,0,
2183,0,
2184,1,
2185,1,
2186,1,
2187,0,
2188,1,
2189,1,
2190,1,
2191,0,
2192,1,
2193,1,
2194,1,0.0
2195,1,
2196,0,1.0
2197,0,
2198,0,
2199,1,
2200,0,
2201,0,
2202,0,
2203,1,
2204,1,0.0
2205,0,
2206,1,
2207,1,
2208,1,
2209,1,
2210,0,
2211,0,
2212,0,
2213,1,
2214,1,
2215,0,
2216,0,
2217,0,
2218,0,
2219,1,0.0
2220,1,
2221,0,
2222,1,
2223,1,0.0
2224,1,
2225,1,
2226,1,
2227,1,
2228,1,
2229,1,
2230,1,0.0
2231,0,
2232,1,
2233,1,
2234,1,0.0
2235,1,0.0
2236,0,
2237,1,
2238,0,
2239,0,1.0
2240,0,
2241,1,
2242,0,
2243,0,
2244,1,0.0
2245,1,
2246,0,
2247,0,
2248,0,
2249,1,
2250,1,0.0
2251,0,
2252,0,
2253,0,
2254,0,
2255,1,0.0
2256,1,
2257,0,
2258,0,
2259,1,
2260,0,
2261,1,0.0
2262,0,1.0
2263,1,
2264,1,0.0
2265,0,1.0
2266,0,
2267,1,0.0
2268,0,1.0
2269,1,
2270,1,0.0
2271,1,
2272,1,0.0
2273,0,
2274,0,
2275,1,
2276,1,0.0
2277,1,
2278,1,
2279,1,
2280,1,
2281,0,
2282,0,
2283,0,1.0
2284,0,
2285,0,
2286,1,0.0
2287,1,
2288,0,
2289,1,0.0
2290,0,
2291,1,
2292,0,
2293,1,
2294,0,1.0
2295,1,0.0
2296,0,
2297,0,
2298,0,1.0
2299,0,
2300,0,
2301,0,1.0
2302,1,
2303,1,
2304,1,
2305,0,
2306,0,
2307,1,
2308,1,
2309,1,
2310,1,
2311,0,1.0
2312,1,
2313,1,
2314,1,
2315,0,
2316,0,
2317,1,
2318,1,0.0
2319,1,
2320,0,
2321,1,
2322,1,0.0
2323,1,
2324,0,
2325,1,
2326,1,
2327,1,
2328,0,
2329,0,1.0
2330,0,
2331,0,1.0
2332,0,1.0
2333,1,
2334,1,0.0
2335,1,
2336,1,0.0
2337,0,
2338,1,
2339,1,
2340,1,
2341,1,
2342,0,
2343,1,
2344,1,
2345,0,
2346,1,
2347,1,
2348,0,
2349,1,
2350,1,
2351,0,
2352,1,
2353,1,0.0
2354,1,
2355,0,
2356,1,
2357,1,
2358,0,
2359,1,0.0
2360,1,
2361,0,
2362,1,0.0
2363,1,
2364,1,
2365,1,
2366,1,
2367,0,
2368,1,
2369,1,
2370,1,
2371,1,0.0
2372,1,0.0
2373,0,
2374,1,
2375,1,
2376,0,
2377,1,
2378,1,
2379,1,0.0
2380,1,
2381,0,
2382,1,0.0
2383,1,
2384,0,
2385,0,
2386,1,
2387,0,1.0
2388,0,
