,0,1
318,1,0.0
320,0,
321,0,
322,1,
323,1,
324,0,1.0
325,0,
326,1,
327,1,0.0
328,1,
329,0,
330,1,
331,1,
332,0,
333,1,
334,0,
335,1,
336,0,
337,1,
338,1,
339,1,
340,1,
341,1,0.0
342,1,0.0
343,0,1.0
344,1,
345,0,
346,0,
347,0,1.0
348,0,1.0
349,0,
350,1,0.0
353,1,
354,1,
355,0,1.0
356,1,
357,1,
358,1,
359,1,
360,1,0.0
361,0,
362,1,
363,1,
364,1,
365,1,0.0
366,1,
367,0,
368,0,1.0
369,1,0.0
370,1,
371,0,
372,0,
373,0,
374,0,
375,1,0.0
376,0,
377,0,
378,1,
379,0,
380,1,
381,1,
382,0,
383,0,
384,1,
385,1,
386,1,0.0
387,1,
388,1,
389,0,1.0
390,1,
391,0,1.0
392,1,
393,1,
394,0,
395,1,
396,1,
397,0,
398,0,
399,0,
400,1,
401,1,
403,0,
404,1,
405,0,
406,1,0.0
407,0,
408,0,
409,0,1.0
410,0,
411,0,
412,1,
413,1,
414,1,0.0
415,1,
416,1,
417,1,
418,0,
419,0,
421,0,
422,0,
423,1,
424,1,
425,1,
426,0,
427,1,0.0
428,1,
429,1,
430,0,
431,0,
432,1,
433,0,
434,1,
435,1,
436,1,
437,1,
438,1,0.0
439,0,
440,1,0.0
441,1,
442,0,
443,0,
444,0,
445,1,
446,1,0.0
447,1,0.0
449,1,
450,1,
451,1,
452,0,1.0
453,0,
454,1,
455,1,
456,1,0.0
457,0,1.0
458,0,1.0
459,1,
460,1,
461,0,1.0
462,1,
463,1,
464,1,
465,0,1.0
466,1,
467,1,
468,1,0.0
469,1,
470,1,
471,1,
472,1,
473,0,
474,1,
475,1,
477,0,
478,0,
479,0,1.0
480,1,
481,1,
482,1,0.0
483,1,0.0
484,0,
485,0,
486,1,0.0
487,1,
488,0,1.0
489,1,
490,0,
491,1,
492,0,1.0
493,1,
494,0,
495,1,
496,1,
497,1,
498,1,
499,1,
500,1,0.0
501,1,
502,1,
503,0,
504,1,
505,1,
506,1,0.0
507,0,1.0
508,0,
509,0,
510,0,
512,1,
514,1,
515,1,
516,0,
517,1,
518,0,1.0
519,1,0.0
520,0,
521,1,
522,1,
523,1,0.0
524,0,1.0
525,1,
526,0,
527,1,
528,1,
530,0,
531,1,0.0
532,1,0.0
533,0,1.0
534,1,
535,1,
536,1,0.0
537,1,
538,0,
539,1,
540,1,
541,1,
542,0,
543,0,
545,1,
546,0,1.0
547,1,
548,0,1.0
549,0,
550,1,
551,1,
552,1,0.0
553,1,0.0
554,1,
555,1,
556,1,0.0
557,0,
558,0,
559,1,
560,0,1.0
561,1,
562,0,1.0
563,0,1.0
564,1,
565,0,
566,1,
567,1,
568,0,
569,1,
570,0,
571,1,
572,1,
573,1,
574,1,0.0
575,0,1.0
576,1,
577,0,1.0
578,0,1.0
579,0,
580,0,
581,1,
582,0,1.0
583,1,
584,0,
585,0,
586,0,
587,1,
588,1,
589,1,
590,1,
591,0,
592,0,
593,0,
594,1,
595,0,
596,0,
597,1,
598,1,
599,0,
600,0,
601,1,
602,0,
603,0,
604,1,
605,1,
606,1,
607,0,
608,1,
609,0,
610,1,0.0
611,0,
612,1,
613,0,
614,1,
615,1,
616,0,
617,0,
618,1,
619,0,
620,1,
621,0,
622,0,
623,1,0.0
624,0,1.0
625,1,
626,0,
627,0,
628,0,
629,0,
630,0,
631,0,1.0
632,1,
633,1,
634,1,
635,1,
636,1,
637,1,
638,0,1.0
639,0,1.0
640,0,
641,1,
642,0,
643,0,1.0
644,0,
645,1,
647,1,
648,1,
649,0,1.0
650,1,
651,1,
652,0,1.0
653,1,
654,0,
655,0,1.0
656,0,
657,0,
659,0,
660,0,1.0
661,0,
662,0,
663,1,
664,0,
665,1,0.0
666,0,
667,0,1.0
668,1,0.0
669,1,
670,0,1.0
671,1,
672,1,
673,1,
674,1,
675,1,
676,0,
677,0,
678,0,
679,1,
680,0,
681,1,
682,0,1.0
683,1,
684,1,
685,1,
686,1,0.0
687,0,1.0
688,1,
689,1,
690,1,
691,1,
692,0,
693,1,0.0
694,1,
695,0,
696,1,0.0
697,0,
698,1,0.0
699,0,
700,1,
701,0,
702,1,0.0
703,0,
704,1,
705,1,0.0
706,1,
707,1,0.0
708,0,
709,1,
710,1,
711,1,
712,0,
713,0,
714,0,
715,1,
716,1,0.0
717,1,
718,0,
719,0,
720,1,
721,0,
722,1,0.0
723,1,
724,0,
725,1,
726,1,
727,0,
728,0,
729,1,
730,0,
731,0,
732,0,
733,0,
734,1,
735,0,
736,0,
737,1,
738,0,
739,0,
740,1,
741,1,
742,0,1.0
743,0,
744,1,
745,0,
746,0,1.0
747,1,
748,0,1.0
749,1,
750,0,1.0
751,0,1.0
752,1,
753,1,
754,1,0.0
755,1,0.0
756,1,
757,0,
758,1,
759,1,
760,1,0.0
761,0,
762,1,
763,0,
764,0,
765,0,1.0
766,0,
767,0,
768,1,0.0
769,1,0.0
770,1,
771,0,
772,1,
773,0,
774,0,1.0
775,1,
776,0,
777,1,0.0
778,1,
779,1,
780,0,
781,1,
782,0,
783,1,
784,1,
785,1,
786,0,
787,1,
788,1,
789,1,
790,1,
791,1,
792,0,
793,1,
794,1,
795,0,
796,0,
797,0,
798,1,
799,0,1.0
800,0,1.0
801,1,
802,0,1.0
803,0,
804,1,
805,0,
806,0,1.0
807,0,
809,0,
810,1,
811,1,
812,0,
813,0,
814,1,0.0
815,1,0.0
816,0,
817,0,
818,0,
819,0,
820,1,
821,0,
822,1,0.0
823,0,
824,0,
825,1,
826,1,
827,1,
828,0,
829,0,
830,1,
831,1,0.0
832,0,1.0
833,0,
834,0,
835,0,
836,1,
837,0,1.0
838,0,
839,0,
840,0,
841,1,
842,0,1.0
843,1,0.0
844,1,
845,0,
846,0,1.0
847,0,
848,0,
849,0,
850,0,
851,0,1.0
852,1,0.0
853,0,
854,1,
855,0,1.0
856,1,
857,0,
858,0,
859,0,
860,1,
861,0,1.0
862,0,1.0
863,1,
864,1,
865,1,
866,0,1.0
867,1,
868,1,
869,1,
870,0,
871,1,
872,0,1.0
873,0,
874,0,1.0
875,0,1.0
876,0,1.0
877,1,0.0
878,1,
879,1,
880,0,1.0
881,0,
882,1,
883,1,
884,1,
885,1,
886,0,
887,0,1.0
888,0,1.0
889,1,
890,1,
892,1,
893,0,1.0
894,0,
895,0,1.0
896,0,
897,1,
898,0,1.0
899,1,0.0
900,1,
901,1,
902,1,
903,0,
904,0,1.0
905,0,
906,1,
907,1,0.0
908,0,
909,1,
910,1,0.0
911,0,1.0
912,0,
913,1,
914,1,
915,0,
916,1,0.0
917,0,
918,1,
919,1,
920,1,
921,1,
922,1,
923,1,0.0
924,0,
925,0,
926,1,
927,0,
928,1,
929,1,
930,0,
932,0,
933,0,
934,1,
935,1,
937,1,
938,0,
939,0,1.0
940,1,0.0
941,0,1.0
942,1,
943,0,1.0
944,0,
945,1,
946,0,
947,0,
948,1,
949,0,1.0
950,1,
951,1,
952,1,
953,0,1.0
954,1,0.0
955,0,
956,1,
957,1,
958,1,
959,1,
960,0,
961,0,
962,1,
963,1,
964,0,1.0
965,1,
966,0,
967,0,
968,0,
969,0,1.0
970,1,
971,1,
972,1,
973,0,1.0
974,0,
975,0,
976,0,
977,1,
978,1,0.0
979,0,
980,1,
981,1,
982,0,
983,1,
984,0,1.0
985,0,1.0
986,1,
987,0,
988,1,
989,1,0.0
990,0,
991,0,1.0
992,0,
993,1,
995,1,
996,0,
997,1,
998,1,
999,1,
1000,1,
1001,1,
1002,0,
1003,1,
1004,0,
1005,1,
1006,1,
1007,0,
1008,0,
1009,0,1.0
1010,1,
1011,0,
1012,1,
1014,0,
1015,0,
1016,0,
1017,0,
1018,1,
1019,1,
1020,0,1.0
1021,1,0.0
1022,1,
1023,0,
1024,1,
1025,1,
1026,0,
1027,1,
1028,0,
1029,0,1.0
1030,0,
1031,0,
1032,1,
1033,0,1.0
1034,1,0.0
1035,0,
1036,1,
1037,0,
1038,1,
1039,1,
1041,1,0.0
1042,1,
1043,1,0.0
1044,0,1.0
1045,0,
1046,1,
1047,0,1.0
1048,1,0.0
1049,0,
1050,1,0.0
1051,1,0.0
1052,1,
1053,1,
1054,1,
1055,0,
1056,1,0.0
1057,1,
1058,0,
1059,0,
1060,0,
1061,0,1.0
1062,1,0.0
1063,1,
1064,1,
1065,1,
1066,1,
1067,1,
1068,0,
1069,0,
1070,0,1.0
1071,0,
1072,0,1.0
1073,1,
1074,0,
1075,0,
1076,0,1.0
1077,1,
1078,0,
1079,1,
1080,1,0.0
1081,1,
1082,1,
1083,0,
1084,1,
1085,1,0.0
1086,1,
1087,0,
1088,0,1.0
1089,1,
1090,1,
1091,0,1.0
1092,1,
1093,1,
1094,1,
1095,1,
1096,0,
1097,0,
1098,0,
1099,1,
1100,0,1.0
1101,0,
1102,1,0.0
1103,1,
1104,1,
1105,1,
1106,1,
1107,0,
1108,0,1.0
1109,1,
1110,0,
1111,0,
1112,1,0.0
1113,1,
1114,0,
1115,0,
1116,0,1.0
1117,0,
1118,0,
1119,1,
1120,1,
1121,1,
1122,0,
1123,1,
1124,0,
1125,1,
1126,1,
1127,1,
1128,0,1.0
1129,1,
1130,0,
1131,0,1.0
1132,1,
1133,0,
1134,1,
1135,0,
1136,1,
1137,1,
1138,0,
1139,0,
1140,1,
1141,1,
1142,1,
1143,1,
1144,1,
1145,0,1.0
1146,1,0.0
1147,0,
1148,0,
1149,1,
1150,0,
1151,1,
1152,1,
1153,0,
1154,0,
1155,0,1.0
1156,0,
1157,1,0.0
1158,1,
1159,0,
1160,0,
1161,1,0.0
1162,0,
1163,0,
1164,1,
1165,0,1.0
1166,1,
1167,1,
1168,1,
1169,1,
1170,1,0.0
1171,1,
1172,1,
1173,1,0.0
1174,1,0.0
1175,0,1.0
1176,1,
1177,1,
1178,1,
1179,0,
1180,1,
1181,1,
1182,1,
1183,1,
1184,0,
1185,0,
1186,1,
1187,0,
1188,0,
1189,0,
1190,1,
1191,1,
1192,1,
1193,0,
1194,0,
1195,1,
1196,0,
1197,0,
1198,1,
1199,1,
1200,1,
1201,0,1.0
1202,0,
1203,1,
1204,0,
1205,1,
1206,0,
1207,0,1.0
1208,0,
1209,0,
1210,1,
1211,0,
1212,1,0.0
1213,0,1.0
1214,0,1.0
1215,0,
1216,1,
1217,0,
1218,1,0.0
1219,0,
1220,0,
1221,0,1.0
1222,0,
1223,1,
1224,0,
1225,0,
1226,1,
1227,0,1.0
1228,1,
1229,1,
1230,1,
1231,1,
1232,0,
1233,0,
1234,0,
1235,0,
1236,0,
1237,1,
1238,0,1.0
1239,0,1.0
1240,0,
1241,0,
1242,1,
1243,1,0.0
1244,1,0.0
1245,1,
1246,0,
1247,0,
1248,0,
1249,0,
1250,0,
1251,1,
1252,1,0.0
1253,0,
1254,0,1.0
1255,0,
1256,1,0.0
1257,0,
1258,1,0.0
1259,1,
1260,1,
1261,0,1.0
1262,0,
1263,0,
1264,1,
1265,0,
1266,0,
1267,1,
1268,1,
1269,0,
1270,0,
1271,1,
1272,0,
1273,0,
1274,1,
1275,1,
1276,1,
1277,1,0.0
1278,1,
1279,1,
1280,1,
1281,1,
1282,1,
1283,1,
1284,0,1.0
1285,0,
1286,0,
1287,1,
1288,0,
1289,1,
1290,1,0.0
1291,1,
1292,1,
1293,1,
1294,0,
1295,0,
1296,1,
1297,0,
1298,0,
1299,0,
1300,1,
1301,1,
1302,1,
1303,1,
1304,1,0.0
1305,1,0.0
1306,1,
1307,0,1.0
1308,1,
1309,0,
1310,0,
1311,1,
1312,1,0.0
1313,0,
1314,0,
1315,1,
1316,0,
1317,0,1.0
1318,1,
1319,1,
1320,0,1.0
1321,1,
1322,0,
1323,0,
1324,0,
1325,1,
1326,0,
1327,1,
1328,0,
1329,1,
1331,1,0.0
1332,1,
1333,1,0.0
1334,0,
1335,0,1.0
1336,1,
1337,1,
1338,0,
1339,0,
1340,0,
1341,1,
1342,1,
1343,0,
1345,0,
1346,1,
1347,1,
1348,0,1.0
1349,1,
1350,1,
1351,1,
1352,1,
1353,1,0.0
1354,0,
1355,1,
1356,0,
1357,1,
1358,1,
1359,1,
1360,0,1.0
1361,1,
1362,1,
1363,0,
1364,0,
1365,1,
1366,0,
1367,0,1.0
1368,0,
1369,1,
1370,0,
1371,0,
1372,1,0.0
1373,0,
1374,1,
1375,0,
1376,0,
1377,0,
1378,0,
1379,1,
1380,1,
1381,1,
1382,1,0.0
1383,1,0.0
1384,1,
1385,0,
1386,0,
1387,0,
1388,0,1.0
1389,1,
1390,1,
1391,1,0.0
1392,1,
1393,1,
1395,0,
1396,1,
1397,1,
1398,1,
1399,0,
1400,1,0.0
1401,1,0.0
1402,1,
1403,1,0.0
1404,0,1.0
1405,0,
1406,1,
1407,1,
1408,1,0.0
1409,1,
1410,0,1.0
1411,1,
1412,0,
1413,0,1.0
1414,1,
1415,0,
1416,1,0.0
1417,1,0.0
1418,0,
1419,0,
1420,1,0.0
1421,1,
1422,0,
1423,0,
1424,0,1.0
1425,1,
1426,0,
1427,0,1.0
1428,1,
1430,1,0.0
1431,1,
1432,1,
1433,1,
1435,1,0.0
1436,1,0.0
1437,0,1.0
1438,1,0.0
1439,1,
1440,1,
1441,1,0.0
1442,1,
1443,1,0.0
1444,1,0.0
1445,1,
1446,1,0.0
1447,1,
1448,0,
1449,0,1.0
1450,0,
1451,1,
1452,0,
1453,1,
1454,0,1.0
1455,1,0.0
1456,0,1.0
1457,0,
1458,0,
1459,1,
1460,0,
1462,1,
1463,1,
1464,0,1.0
1465,0,
1466,1,
1467,0,1.0
1468,1,
1469,1,
1470,0,
1471,1,
1472,1,
1473,0,
1474,0,
1475,1,
1476,1,
1477,1,
1478,1,0.0
1479,0,1.0
1480,0,
1481,1,
1482,1,0.0
1483,0,
1484,1,0.0
1485,1,
1486,0,
1487,1,
1488,1,
1489,0,1.0
1490,1,
1491,1,
1492,0,
1493,1,0.0
1494,0,
1495,0,
1496,0,1.0
1497,0,1.0
1498,1,
1499,0,
1500,1,
1501,1,0.0
1502,1,0.0
1503,1,0.0
1504,0,
1505,1,
1506,1,
1507,1,
1508,1,0.0
1509,1,
1510,1,
1511,1,0.0
1512,1,
1513,1,
1514,1,
1515,1,
1516,1,
1517,0,1.0
1518,1,
1519,0,1.0
1520,1,
1521,0,
1522,0,
1523,0,1.0
1524,0,
1525,0,
1526,0,
1527,0,
1528,0,
1529,1,
1530,0,
1531,0,1.0
1532,1,
1533,0,
1534,0,
1535,0,1.0
1536,0,
1537,1,0.0
1538,0,
1539,1,
1540,0,
1541,1,
1542,1,0.0
1543,1,
1544,0,1.0
1545,0,
1546,1,0.0
1547,1,
1548,0,
1549,0,
1550,1,
1552,0,1.0
1553,0,1.0
1554,1,0.0
1555,0,
1556,1,
1557,1,
1558,0,
1559,0,
1560,0,
1561,0,
1562,1,
1563,0,
1564,1,
1565,0,
1566,0,
1567,0,1.0
1568,0,
1569,1,
1570,0,
1571,1,
1572,1,
1573,1,
1574,1,0.0
1575,0,
1576,0,
1577,0,
1578,1,0.0
1579,0,
1580,1,
1581,1,
1582,0,1.0
1583,0,
1584,1,0.0
1585,0,
1586,1,
1587,1,
1588,1,
1589,1,
1590,0,1.0
1591,1,
1592,0,
1593,1,
1594,0,
1595,0,
1596,0,
1597,1,
1598,0,
1599,1,
1600,0,1.0
1601,0,
1602,1,
1603,1,
1604,1,
1605,0,
1606,1,
1607,0,
1608,1,
1609,0,
1610,0,
1611,0,1.0
1612,1,0.0
1613,0,
1614,1,
1615,0,
1616,0,
1617,1,
1618,1,0.0
1619,1,
1620,0,1.0
1621,0,
1622,0,
1623,0,
1624,0,
1625,1,0.0
1626,1,
1627,1,
1628,1,
1629,1,0.0
1630,1,0.0
1631,0,
1632,0,
1633,1,0.0
1634,0,
1635,1,
1636,1,
1637,1,
1638,1,
1639,0,
1640,0,
1641,0,
1642,1,0.0
1643,1,
1644,0,
1645,1,
1646,0,
1647,1,
1648,1,
1649,1,
1650,0,1.0
1651,0,
1652,0,1.0
1653,0,
1654,1,
1655,1,0.0
1656,1,0.0
1657,0,1.0
1658,1,
1659,0,
1660,1,
1661,1,
1662,1,0.0
1663,1,
1664,1,
1665,1,
1666,0,
1667,1,
1668,0,1.0
1669,1,0.0
1670,1,
1671,1,0.0
1672,1,
1673,0,
1674,1,
1675,1,
1676,1,
1677,0,
1678,1,
1679,1,
1680,1,
1681,0,
1682,1,0.0
1683,0,
1684,0,
1685,1,0.0
1686,1,
1687,0,
1688,1,
1689,1,0.0
1690,0,
1691,1,
1692,0,
1693,1,
1694,1,0.0
1695,1,
1696,1,
1697,1,
1698,1,
1699,0,
1700,0,1.0
1701,1,
1702,0,
1703,1,
1704,1,0.0
1705,1,
1706,0,1.0
1707,0,1.0
1708,1,
1709,0,
1710,0,
1711,1,
1712,1,
1713,1,
1714,0,1.0
1715,0,1.0
1716,0,1.0
1717,1,
1718,0,
1719,1,
1720,1,
1721,0,
1722,1,
1723,0,1.0
1724,1,
1725,0,
1726,0,
1727,1,
1728,0,1.0
1729,0,
1730,1,0.0
1731,1,
1732,1,
1733,1,
1734,1,0.0
1735,1,
1736,0,
1737,0,
1738,0,1.0
1739,1,
1740,1,
1741,0,
1742,1,
1743,1,
1744,1,0.0
1745,1,
1746,1,
1747,1,
1748,0,
1749,1,
1750,1,0.0
1751,1,
1752,1,
1753,0,
1754,1,
1755,0,1.0
1756,0,
1757,1,0.0
1758,1,0.0
1759,1,
1760,0,
1761,0,
1762,0,1.0
1763,0,1.0
1764,1,
1765,1,
1766,1,0.0
1767,1,
1768,1,
1769,0,
1770,0,
1771,0,
1772,0,
1773,1,
1774,0,
1775,1,
1776,0,1.0
1777,0,1.0
1778,0,
1779,0,1.0
1780,0,
1781,0,1.0
1782,1,0.0
1783,1,0.0
1784,1,0.0
1785,0,1.0
1786,0,1.0
1787,0,
1788,1,
1789,0,
1791,1,
1792,1,0.0
1793,1,
1795,1,
1796,1,
1797,0,
1798,0,
1799,1,
1800,1,
1801,1,0.0
1802,0,
1803,1,
1804,0,
1805,1,
1806,1,
1807,1,
1808,0,
1809,1,
1810,1,0.0
1811,1,
1812,1,
1813,1,0.0
1814,1,
1815,0,1.0
1816,1,
1817,0,
1818,0,
1819,0,1.0
1820,1,
1821,0,
1822,0,
1823,1,
1824,1,
1825,1,
1826,1,
1827,1,0.0
1828,0,
1829,1,
1830,0,
1831,1,
1832,0,
1833,1,
1834,1,
1835,0,
1836,0,
1837,0,1.0
1838,0,1.0
1839,1,0.0
1840,1,0.0
1841,1,0.0
1842,0,
1843,0,
1844,0,
1845,0,
1846,0,
1847,1,
1848,0,
1849,0,
1850,0,
1851,0,1.0
1852,1,
1853,1,0.0
1854,1,
1855,1,0.0
1856,1,0.0
1857,1,
1858,1,
1859,1,
1860,1,
1861,0,
1862,1,
1863,1,
1864,0,1.0
1865,0,1.0
1866,0,
1867,1,
1868,0,1.0
1869,1,
1870,0,
1871,0,1.0
1872,0,
1873,0,
1874,1,
1875,0,
1876,0,
1877,1,0.0
1878,1,
1879,1,
1880,1,
1881,1,
1882,1,0.0
1883,0,
1884,1,
1885,0,1.0
1886,0,
1887,1,
1888,0,
1889,1,0.0
1890,0,1.0
1891,1,
1892,0,
1893,0,
1894,0,1.0
1895,1,
1896,1,
1897,1,
1898,0,
1899,0,1.0
1900,0,1.0
1901,0,1.0
1902,0,
1903,1,
1904,0,1.0
1905,1,
1906,1,0.0
1907,0,1.0
1908,1,0.0
1909,1,
1910,1,0.0
1911,0,1.0
1912,0,
1913,0,
1914,0,1.0
1915,1,0.0
1916,0,1.0
1917,0,1.0
1918,0,
1919,0,
1920,1,
1921,0,
1922,0,
1923,0,
1924,0,
1925,0,1.0
1926,1,
1927,1,
1928,1,
1929,1,
1930,1,
1931,1,
1932,1,
1933,1,
1934,0,1.0
1935,0,
1936,1,
1937,1,
1938,0,
1939,1,
1940,1,
1941,1,
1942,0,
1943,0,
1944,1,
1945,1,
1946,1,
1947,1,
1948,1,
1949,1,
1950,0,
1951,1,
1952,1,
1953,0,1.0
1954,1,
1955,0,
1956,0,1.0
1957,1,
1958,1,
1959,0,1.0
1960,0,1.0
1961,1,
1963,0,1.0
1964,0,
1965,1,
1966,1,
1967,0,
1968,0,1.0
1969,1,
1970,0,
1971,0,1.0
1972,1,
1973,1,
1974,0,
1975,1,
1976,1,
1977,1,
1978,1,
1979,1,
1980,1,0.0
1981,1,
1982,1,
1983,0,
1984,0,1.0
1985,0,
1986,1,
1987,1,
1988,0,
1989,1,
1990,1,
1991,1,
1992,1,0.0
1993,0,
1994,1,0.0
1995,1,
1996,1,
1997,0,1.0
1998,1,0.0
1999,0,1.0
2000,1,0.0
2001,1,0.0
2002,0,
2003,0,
2004,1,
2005,1,
2006,1,
2007,1,
2009,0,1.0
2010,0,1.0
2011,0,
2012,0,1.0
2013,1,0.0
2014,1,
2015,0,1.0
2016,1,
2017,0,
2018,1,
2019,0,1.0
2020,1,
2021,1,
2022,1,0.0
2023,1,
2024,0,
2025,0,
2026,1,
2027,1,0.0
2028,1,0.0
2029,0,1.0
2030,1,
2031,0,1.0
2032,1,
2033,1,
2034,1,
2035,0,
2036,0,1.0
2037,0,
2039,1,
2040,1,
2041,1,
2042,1,
2043,0,
2044,0,1.0
2045,0,1.0
2046,1,
2047,0,
2048,0,
2049,1,
2050,1,
2051,1,
2052,0,
2053,1,0.0
2054,1,
2055,1,
2056,0,1.0
2057,0,
2058,1,
2059,1,
2060,1,
2061,1,
2062,1,
2063,0,
2064,1,
2065,1,0.0
2066,1,
2067,1,
2068,1,
2069,1,0.0
2070,1,
2071,1,
2072,0,1.0
2073,0,1.0
2074,0,
2075,1,
2076,1,0.0
2077,1,0.0
2078,0,
2079,0,1.0
2080,0,
2081,0,1.0
2082,0,
2083,0,
2084,0,
2085,1,
2086,1,0.0
2087,0,1.0
2088,1,
2089,1,
2090,1,
2092,0,
2093,1,
2094,0,1.0
2095,0,
2096,1,
2097,0,
2098,0,
2099,1,
2100,0,
2101,1,
2102,1,
2103,0,
2104,0,
2105,1,0.0
2106,0,1.0
2107,0,
2108,1,
2109,1,
2110,1,
2111,1,
2113,1,
2114,0,
2115,0,
2116,0,
2117,1,
2118,0,
2120,0,
2121,0,
2122,1,
2123,0,
2124,1,0.0
2125,1,0.0
2126,1,
2127,0,
2128,1,
2129,0,
2130,0,
2131,1,
2132,1,
2133,0,
2134,0,
2135,1,
2136,0,
2137,1,
2139,1,
2140,1,
2141,0,1.0
2142,0,1.0
2143,1,
2144,1,
2145,0,1.0
2146,1,
2147,1,
2148,1,
2149,0,
2150,0,1.0
2151,1,
2152,0,
2153,1,0.0
2154,1,
2155,0,1.0
2156,0,
2157,1,0.0
2158,1,
2159,1,
2160,0,
2161,1,0.0
2162,0,1.0
2163,1,
2164,0,
2165,0,
2166,1,
2167,1,0.0
2168,0,
2169,0,1.0
2170,0,
2171,0,
2172,1,
2173,0,
2174,1,
2175,1,
2176,0,
2177,0,1.0
2178,0,
2179,0,
2180,1,
2181,1,
2182,1,
2183,0,
2184,0,
2185,1,0.0
2186,0,1.0
2187,1,
2188,0,
2189,0,
2190,0,1.0
2191,1,
2192,0,
2193,1,
2194,0,1.0
2195,1,
2196,0,1.0
2197,1,0.0
2198,0,
2199,1,0.0
2200,1,
2201,0,1.0
2202,0,1.0
2203,1,
2204,0,
2205,0,1.0
2206,1,
2207,1,
2208,0,1.0
2209,0,
2210,1,0.0
2211,1,0.0
2212,0,
2213,1,
2214,1,0.0
2215,1,
2216,0,1.0
2217,1,
2218,1,0.0
2219,0,
2220,0,
2221,1,
2222,1,
2223,0,1.0
2224,1,
2225,0,
2226,0,
2227,0,
2228,0,1.0
2229,1,
2230,0,1.0
2231,1,0.0
2232,1,
2233,0,
2234,0,1.0
2236,1,
2237,1,
2238,0,
2239,0,
2240,1,
2241,0,
2242,1,
2243,1,
2244,0,1.0
2245,0,
2246,0,
2247,1,
2248,1,
2249,0,
2250,1,
2251,0,
2252,1,
2253,0,1.0
2254,1,0.0
2255,0,1.0
2256,1,
2257,0,
2258,0,
2259,1,
