,0,1,2,3,4,5
1,Write-In cells: 317,,,,,
2,Overvote cells: 133,,,,,
3,Leslie Boghosian Murphy: 0,,,,,
4,Aleta A. LaFargue: 1,,,,,
5,Erik D. Bottcher: 2,,,,,
6,Phelan D. Fitzpatrick: 3,,,,,
7,Marni Halasa: 4,,,,,
8,Arthur Z. Schwartz: 5,,,,,
74296,0,,,,,
74298,4,,,,,
74300,2,5.0,,,,
74301,1,4.0,0.0,,,
74303,4,,,,,
74305,4,,,,,
74306,2,5.0,,,,
74307,2,5.0,,,,
74308,5,,,,,
74309,2,5.0,1.0,4.0,0.0,
74310,4,1.0,0.0,,,
74312,1,2.0,0.0,3.0,5.0,
74313,0,,,,,
74314,2,3.0,5.0,1.0,4.0,
74315,2,1.0,4.0,0.0,3.0,
74316,4,5.0,3.0,2.0,,
74317,5,,,,,
74318,2,1.0,3.0,4.0,,
74320,0,,,,,
74321,2,,,,,
74322,3,0.0,5.0,,,
74323,1,0.0,,,,
74325,2,,,,,
74327,3,5.0,4.0,1.0,0.0,
74329,2,,,,,
74330,2,3.0,5.0,1.0,0.0,
74331,2,0.0,3.0,,,
74332,2,,,,,
74334,2,5.0,,,,
74336,2,,,,,
74337,1,3.0,4.0,0.0,2.0,
74338,1,0.0,2.0,4.0,3.0,
74339,1,,,,,
74340,2,,,,,
74342,2,,,,,
74343,4,5.0,0.0,1.0,3.0,
74344,0,,,,,
74345,2,,,,,
74346,4,,,,,
74347,2,5.0,1.0,,,
74348,2,,,,,
74350,5,3.0,2.0,4.0,,
74351,1,,,,,
74352,1,,,,,
74354,2,0.0,5.0,1.0,,
74355,2,,,,,
74356,2,0.0,4.0,,,
74358,1,,,,,
74359,2,1.0,3.0,,,
74360,5,4.0,2.0,,,
74361,0,,,,,
74362,5,,,,,
74363,4,3.0,1.0,2.0,,
74364,2,0.0,4.0,,,
74366,0,,,,,
74367,2,4.0,0.0,,,
74368,4,2.0,5.0,1.0,0.0,
74369,5,3.0,,,,
74370,2,0.0,3.0,,,
74371,2,,,,,
74372,4,,,,,
74373,1,4.0,0.0,3.0,5.0,
74374,4,5.0,,,,
74375,1,2.0,,,,
74376,2,0.0,5.0,,,
74377,0,,,,,
74378,5,3.0,2.0,,,
74379,0,,,,,
74380,2,0.0,,,,
74381,5,3.0,,,,
74382,2,0.0,,,,
74383,1,2.0,,,,
74384,2,4.0,1.0,,,
74385,5,1.0,4.0,0.0,2.0,
74387,1,,,,,
74388,4,5.0,2.0,1.0,3.0,
74390,5,,,,,
74391,1,5.0,3.0,0.0,4.0,
74392,2,3.0,,,,
74393,5,3.0,4.0,2.0,1.0,
74394,2,0.0,,,,
74395,5,1.0,4.0,2.0,0.0,
74396,2,,,,,
74397,0,,,,,
74398,2,1.0,0.0,5.0,4.0,
74399,4,5.0,,,,
74401,2,0.0,,,,
74403,1,4.0,,,,
74404,2,,,,,
74405,2,,,,,
74406,0,2.0,1.0,4.0,3.0,
75869,4,5.0,,,,
75871,4,,,,,
75872,5,2.0,1.0,,,
75873,4,,,,,
75874,2,5.0,1.0,,,
75876,2,,,,,
75877,4,,,,,
75878,0,2.0,5.0,,,
75879,3,1.0,5.0,4.0,2.0,
75880,5,2.0,,,,
75881,5,3.0,,,,
75882,3,,,,,
75883,5,0.0,2.0,4.0,1.0,
75885,2,,,,,
75886,3,,,,,
75887,5,3.0,4.0,2.0,,
75888,2,,,,,
75889,2,,,,,
75890,2,,,,,
75891,2,,,,,
75892,2,3.0,0.0,5.0,1.0,
75893,1,,,,,
75894,3,2.0,,,,
75895,2,5.0,,,,
75896,1,2.0,4.0,5.0,0.0,
75897,2,,,,,
75898,2,1.0,,,,
75900,2,5.0,3.0,1.0,0.0,
75901,2,4.0,0.0,1.0,,
75902,1,,,,,
75903,2,,,,,
75904,2,,,,,
75905,2,1.0,5.0,4.0,0.0,
75906,4,2.0,1.0,3.0,5.0,
75909,2,,,,,
75910,5,,,,,
75912,2,5.0,4.0,0.0,3.0,
75913,2,0.0,5.0,3.0,1.0,
75914,1,4.0,0.0,,,
75915,2,,,,,
75916,2,1.0,0.0,5.0,3.0,
75917,2,0.0,5.0,1.0,4.0,
75918,2,0.0,5.0,,,
75919,0,2.0,5.0,4.0,1.0,
75921,2,,,,,
75922,2,5.0,1.0,0.0,3.0,
75923,2,,,,,
75924,1,0.0,2.0,,,
75925,2,1.0,4.0,5.0,0.0,
75926,5,4.0,2.0,0.0,1.0,
75927,5,2.0,,,,
75928,2,,,,,
75929,2,4.0,,,,
75930,2,,,,,
75931,5,,,,,
75932,4,2.0,5.0,,,
75933,2,4.0,,,,
75934,3,,,,,
75935,2,0.0,,,,
75936,1,3.0,0.0,5.0,2.0,
75937,4,0.0,,,,
75938,2,0.0,3.0,,,
75939,5,,,,,
75940,5,,,,,
75941,5,2.0,,,,
75942,2,,,,,
75943,2,3.0,5.0,1.0,0.0,
75944,2,5.0,4.0,1.0,0.0,
75945,2,,,,,
75946,4,5.0,,,,
75947,2,0.0,5.0,1.0,4.0,
75948,2,3.0,5.0,1.0,0.0,
75950,4,0.0,,,,
75951,2,,,,,
75952,2,,,,,
75953,2,0.0,4.0,1.0,5.0,
75955,4,,,,,
75956,0,,,,,
75957,4,0.0,1.0,,,
75958,2,,,,,
75960,2,,,,,
75961,4,1.0,2.0,,,
75962,2,0.0,4.0,3.0,1.0,
75963,5,0.0,,,,
75964,3,1.0,,,,
75965,0,4.0,1.0,,,
75966,2,0.0,,,,
75967,2,5.0,3.0,4.0,1.0,
75968,2,3.0,1.0,0.0,4.0,
75969,4,,,,,
75970,0,4.0,1.0,,,
75971,5,,,,,
75972,2,5.0,,,,
75973,3,,,,,
75974,2,5.0,,,,
75975,3,,,,,
75976,1,3.0,,,,
75977,2,1.0,4.0,,,
75978,4,,,,,
75979,0,,,,,
75981,2,0.0,,,,
75983,0,,,,,
75984,4,1.0,5.0,3.0,0.0,
75986,4,1.0,2.0,0.0,5.0,
75987,1,3.0,2.0,,,
75988,2,5.0,1.0,4.0,3.0,
75989,2,,,,,
75990,2,0.0,1.0,,,
75991,2,0.0,4.0,,,
75992,2,,,,,
75993,2,,,,,
75995,1,,,,,
75996,5,4.0,0.0,2.0,1.0,
75997,2,,,,,
75998,5,2.0,0.0,1.0,4.0,
75999,4,,,,,
76000,5,,,,,
76001,2,4.0,,,,
78337,4,1.0,,,,
78338,5,,,,,
78339,2,,,,,
78340,5,,,,,
78341,5,4.0,1.0,2.0,,
78342,2,,,,,
78343,1,3.0,4.0,,,
78344,4,5.0,,,,
78346,2,0.0,,,,
78347,2,,,,,
78348,0,4.0,1.0,2.0,3.0,
78349,2,1.0,3.0,5.0,,
78350,5,2.0,,,,
78351,2,,,,,
78352,2,,,,,
78354,2,0.0,1.0,,,
78355,2,5.0,,,,
78356,5,,,,,
78357,2,,,,,
78358,2,,,,,
78359,5,2.0,,,,
78360,2,,,,,
78361,5,2.0,,,,
78362,2,5.0,,,,
78363,2,5.0,3.0,,,
78364,5,0.0,4.0,2.0,1.0,
78365,5,4.0,,,,
78366,2,3.0,5.0,4.0,0.0,
78367,0,2.0,4.0,,,
78368,2,5.0,4.0,,,
78369,2,,,,,
78371,2,,,,,
78372,2,,,,,
78374,2,1.0,0.0,3.0,5.0,
78375,2,,,,,
78376,2,,,,,
78377,5,,,,,
78378,2,4.0,1.0,5.0,3.0,
78379,2,,,,,
78380,1,5.0,3.0,4.0,0.0,
78381,2,5.0,4.0,,,
78382,5,4.0,1.0,0.0,2.0,
78383,2,5.0,,,,
78384,2,5.0,4.0,0.0,3.0,
78385,2,,,,,
78386,2,,,,,
78387,2,,,,,
78388,5,3.0,,,,
78389,2,,,,,
78390,2,0.0,4.0,3.0,5.0,
78391,4,,,,,
78392,2,5.0,4.0,0.0,1.0,
78393,2,,,,,
78395,2,,,,,
78398,2,,,,,
78399,5,2.0,,,,
78400,2,0.0,1.0,5.0,3.0,
78401,2,,,,,
78402,2,,,,,
78404,2,4.0,0.0,1.0,5.0,
78405,2,,,,,
78406,4,0.0,,,,
78407,5,2.0,1.0,3.0,4.0,
78408,2,5.0,,,,
78409,2,4.0,1.0,5.0,0.0,
78410,3,,,,,
78411,4,,,,,
78413,2,4.0,5.0,0.0,1.0,
78414,0,5.0,,,,
78415,2,5.0,,,,
78416,5,4.0,3.0,1.0,0.0,
78417,2,4.0,5.0,0.0,1.0,
78418,2,,,,,
78419,2,,,,,
78421,2,5.0,,,,
78422,5,2.0,4.0,1.0,0.0,
78423,4,,,,,
78424,2,0.0,,,,
78425,4,2.0,,,,
78426,2,,,,,
78427,3,4.0,1.0,5.0,,
78428,2,,,,,
78429,2,4.0,5.0,0.0,1.0,
78431,2,,,,,
78432,0,3.0,2.0,,,
78433,4,5.0,0.0,1.0,2.0,
78434,2,5.0,,,,
78435,5,4.0,2.0,,,
78436,2,0.0,1.0,5.0,3.0,
78437,2,5.0,,,,
78438,5,,,,,
78439,2,,,,,
78440,4,2.0,,,,
78441,5,2.0,0.0,4.0,3.0,
78443,0,3.0,5.0,,,
78444,5,,,,,
78445,2,,,,,
78446,2,,,,,
78447,2,0.0,5.0,1.0,3.0,
78448,2,,,,,
78450,2,,,,,
78451,2,4.0,1.0,,,
78452,2,0.0,5.0,4.0,,
78453,2,4.0,5.0,,,
78454,2,,,,,
78455,4,,,,,
78456,1,4.0,0.0,,,
78457,3,5.0,,,,
78458,2,1.0,3.0,5.0,4.0,
78459,2,5.0,1.0,0.0,4.0,
78460,0,5.0,1.0,3.0,4.0,
78461,2,,,,,
78462,2,,,,,
78463,2,5.0,0.0,4.0,3.0,
78464,2,3.0,,,,
78465,4,5.0,0.0,2.0,,
78466,2,,,,,
78467,0,2.0,5.0,1.0,4.0,
78468,2,,,,,
78469,2,5.0,3.0,4.0,0.0,
78470,4,2.0,,,,
78471,5,0.0,2.0,,,
78473,2,0.0,5.0,1.0,3.0,
78474,5,2.0,1.0,,,
78476,0,2.0,,,,
78478,0,3.0,,,,
78479,2,,,,,
78480,2,,,,,
78481,2,5.0,,,,
78482,2,1.0,,,,
78484,1,,,,,
78485,2,0.0,1.0,,,
78486,3,,,,,
78487,2,0.0,4.0,,,
78488,2,5.0,0.0,3.0,1.0,
78489,2,0.0,3.0,5.0,1.0,
78490,0,,,,,
78491,5,3.0,2.0,1.0,,
78492,2,0.0,1.0,,,
78493,2,5.0,4.0,0.0,1.0,
78494,4,0.0,3.0,1.0,2.0,
78495,2,0.0,,,,
78496,2,,,,,
78497,0,2.0,3.0,,,
78498,2,5.0,3.0,1.0,0.0,
78500,2,5.0,4.0,1.0,3.0,
78501,2,5.0,,,,
78502,2,,,,,
78503,5,2.0,4.0,3.0,0.0,
78504,2,,,,,
78505,1,,,,,
78506,2,5.0,,,,
78508,2,,,,,
78509,2,,,,,
78510,5,,,,,
78511,1,,,,,
78512,0,1.0,,,,
78513,2,5.0,,,,
78514,2,4.0,1.0,,,
78515,2,,,,,
78516,2,,,,,
78517,2,,,,,
78518,2,,,,,
78519,5,4.0,,,,
78520,5,,,,,
78522,2,,,,,
78523,2,,,,,
78524,2,5.0,3.0,,,
78526,2,,,,,
78527,5,2.0,3.0,4.0,0.0,
78528,2,,,,,
78530,2,5.0,,,,
78531,2,4.0,0.0,5.0,1.0,
78532,1,,,,,
78533,0,,,,,
78534,2,,,,,
78535,2,,,,,
78536,2,4.0,,,,
78538,5,2.0,,,,
78539,4,0.0,,,,
78540,2,0.0,5.0,4.0,1.0,
78541,5,0.0,2.0,4.0,1.0,
78542,3,5.0,,,,
78543,2,,,,,
78544,2,,,,,
78545,2,4.0,3.0,1.0,5.0,
78546,2,5.0,0.0,1.0,3.0,
78547,2,3.0,5.0,,,
78548,2,1.0,0.0,,,
78549,2,,,,,
78550,1,,,,,
78551,2,,,,,
78553,2,5.0,3.0,4.0,1.0,
78555,2,,,,,
78556,0,4.0,1.0,2.0,5.0,
78557,5,4.0,0.0,1.0,2.0,
78558,2,,,,,
78559,2,,,,,
78560,2,,,,,
78562,5,,,,,
78565,2,,,,,
78566,4,2.0,0.0,5.0,,
78567,5,2.0,3.0,4.0,0.0,
78568,2,1.0,,,,
78569,2,5.0,0.0,1.0,,
78570,1,5.0,3.0,2.0,,
78571,2,0.0,1.0,3.0,4.0,
78572,2,5.0,,,,
78573,4,,,,,
78574,2,,,,,
78575,2,0.0,4.0,5.0,1.0,
78576,5,1.0,4.0,0.0,,
78577,3,,,,,
78578,5,2.0,3.0,1.0,4.0,
78579,5,0.0,4.0,,,
78580,5,4.0,1.0,2.0,0.0,
78581,4,,,,,
78582,2,5.0,3.0,,,
78583,2,5.0,3.0,1.0,0.0,
78584,2,0.0,1.0,4.0,,
78585,2,,,,,
78586,2,5.0,3.0,0.0,1.0,
78587,0,1.0,,,,
78588,0,2.0,,,,
78589,2,,,,,
78590,4,1.0,0.0,2.0,5.0,
78591,5,3.0,4.0,2.0,,
78592,2,,,,,
78593,2,4.0,5.0,,,
78594,2,,,,,
78595,2,4.0,1.0,,,
78596,2,4.0,0.0,3.0,,
78597,2,0.0,4.0,,,
78598,0,,,,,
78599,2,,,,,
78600,2,,,,,
78601,2,,,,,
78602,5,2.0,4.0,,,
79829,4,5.0,,,,
79830,5,,,,,
79832,2,,,,,
79833,1,2.0,,,,
79834,5,0.0,1.0,4.0,2.0,
79835,0,5.0,,,,
79836,5,2.0,1.0,0.0,3.0,
79837,4,2.0,5.0,0.0,,
79838,5,,,,,
79839,2,,,,,
79840,2,,,,,
79842,5,2.0,4.0,3.0,,
79843,0,2.0,5.0,1.0,4.0,
79844,2,0.0,,,,
79845,2,,,,,
79846,5,3.0,4.0,2.0,1.0,
79847,5,3.0,2.0,,,
79848,4,1.0,3.0,5.0,0.0,
79850,2,5.0,1.0,0.0,,
79851,2,0.0,4.0,1.0,,
79852,2,,,,,
79853,2,3.0,5.0,1.0,0.0,
79854,5,3.0,4.0,2.0,,
79855,2,5.0,,,,
79856,2,5.0,4.0,,,
79857,1,,,,,
79858,5,4.0,2.0,,,
79859,0,2.0,5.0,,,
79861,2,5.0,,,,
79862,2,5.0,,,,
79863,2,,,,,
79864,2,0.0,4.0,5.0,1.0,
79865,2,,,,,
79866,0,3.0,5.0,,,
79867,0,,,,,
79868,2,5.0,3.0,,,
79869,2,,,,,
79870,2,1.0,4.0,0.0,3.0,
79871,2,1.0,,,,
79872,2,4.0,,,,
79873,2,,,,,
79874,5,,,,,
79875,2,,,,,
79876,2,,,,,
79877,4,,,,,
79878,2,,,,,
79879,5,2.0,,,,
79880,2,0.0,4.0,3.0,5.0,
79881,2,,,,,
79882,0,2.0,5.0,4.0,,
79883,4,,,,,
79885,2,4.0,0.0,1.0,,
79886,1,,,,,
79887,3,2.0,5.0,4.0,0.0,
79888,2,,,,,
79890,2,,,,,
79891,4,0.0,5.0,,,
79892,0,2.0,3.0,5.0,4.0,
79894,4,0.0,5.0,2.0,,
79895,2,0.0,,,,
79896,2,,,,,
79897,2,4.0,3.0,,,
79898,2,5.0,,,,
79900,0,3.0,1.0,5.0,2.0,
79902,4,,,,,
79903,4,0.0,1.0,2.0,3.0,
79904,5,2.0,,,,
79905,5,2.0,,,,
79906,2,5.0,,,,
79907,5,,,,,
79908,0,2.0,4.0,,,
79910,0,3.0,,,,
79911,5,2.0,,,,
79913,2,,,,,
79914,2,5.0,,,,
79915,1,0.0,,,,
79916,2,5.0,,,,
79917,2,4.0,1.0,,,
79918,2,4.0,5.0,0.0,1.0,
79919,2,0.0,5.0,,,
79920,2,5.0,,,,
79921,2,0.0,5.0,1.0,3.0,
79922,1,4.0,2.0,5.0,,
79923,1,4.0,,,,
79924,5,,,,,
79925,2,5.0,,,,
79926,2,5.0,,,,
79927,2,,,,,
79928,5,,,,,
79929,2,5.0,,,,
79930,4,,,,,
79931,2,1.0,5.0,0.0,,
79932,2,5.0,1.0,0.0,4.0,
79933,2,5.0,0.0,3.0,1.0,
79934,2,,,,,
79935,4,0.0,5.0,3.0,2.0,
79936,2,3.0,1.0,0.0,5.0,
79937,2,4.0,0.0,,,
79938,2,,,,,
79939,2,1.0,3.0,,,
79940,5,0.0,1.0,4.0,3.0,
79941,2,0.0,3.0,,,
79942,1,2.0,,,,
79943,2,1.0,0.0,4.0,3.0,
79944,2,,,,,
79945,2,,,,,
79946,2,5.0,4.0,0.0,1.0,
79947,0,2.0,,,,
79948,2,0.0,5.0,4.0,3.0,
79949,2,,,,,
79950,2,0.0,,,,
79951,4,5.0,0.0,2.0,,
79952,2,,,,,
79953,0,3.0,2.0,,,
79954,2,,,,,
79955,5,,,,,
79956,5,2.0,4.0,,,
79957,2,,,,,
79959,0,1.0,,,,
79960,2,,,,,
79961,5,,,,,
79962,5,2.0,4.0,,,
79963,2,3.0,5.0,0.0,,
79964,1,,,,,
79965,2,0.0,,,,
79966,5,0.0,2.0,1.0,3.0,
79967,2,,,,,
79968,0,5.0,,,,
79969,2,0.0,5.0,1.0,,
79970,2,5.0,4.0,0.0,,
79971,2,,,,,
79972,2,,,,,
79973,4,1.0,0.0,3.0,2.0,
79974,2,,,,,
79975,2,,,,,
79976,2,,,,,
79977,2,,,,,
79980,0,,,,,
79981,2,,,,,
79982,2,4.0,5.0,,,
79983,2,,,,,
79984,2,,,,,
79985,2,4.0,3.0,,,
79986,5,2.0,,,,
79987,2,,,,,
79989,2,0.0,3.0,,,
79990,2,5.0,0.0,4.0,,
79991,2,,,,,
79992,2,5.0,,,,
79993,4,5.0,,,,
79994,5,4.0,2.0,,,
79995,2,0.0,4.0,1.0,5.0,
79996,0,4.0,1.0,3.0,5.0,
79997,2,5.0,,,,
79998,5,0.0,2.0,4.0,1.0,
79999,5,,,,,
80001,2,5.0,0.0,3.0,,
80002,1,,,,,
80003,2,,,,,
80004,2,5.0,4.0,0.0,1.0,
80005,2,4.0,,,,
80006,2,,,,,
80008,2,,,,,
80009,2,,,,,
80010,2,1.0,4.0,0.0,3.0,
80011,2,,,,,
80012,4,2.0,,,,
80013,2,,,,,
80014,2,,,,,
80015,2,,,,,
80016,2,0.0,,,,
80017,0,,,,,
80018,2,5.0,,,,
80019,5,,,,,
80020,0,5.0,2.0,1.0,3.0,
80021,2,,,,,
80022,2,,,,,
80023,0,,,,,
80024,2,4.0,0.0,3.0,5.0,
80025,2,,,,,
80026,2,5.0,,,,
80027,2,,,,,
80028,5,2.0,,,,
80029,2,,,,,
80030,4,0.0,,,,
80031,0,,,,,
80032,2,0.0,5.0,3.0,1.0,
80033,2,0.0,5.0,,,
80034,2,5.0,4.0,0.0,,
80035,0,1.0,5.0,2.0,4.0,
80036,2,,,,,
80038,2,,,,,
80040,5,,,,,
80041,5,2.0,4.0,0.0,1.0,
80042,2,,,,,
80043,2,5.0,0.0,,,
80044,2,0.0,1.0,4.0,,
80045,2,,,,,
80046,2,5.0,,,,
80047,4,0.0,,,,
80048,2,5.0,3.0,,,
80049,0,,,,,
80050,4,2.0,,,,
80051,2,,,,,
80052,5,,,,,
80053,3,5.0,,,,
80054,5,2.0,,,,
80055,2,5.0,0.0,,,
80056,2,,,,,
80057,5,2.0,,,,
80060,2,,,,,
80061,2,,,,,
80062,5,,,,,
80063,2,,,,,
80065,2,5.0,,,,
80066,0,,,,,
80067,5,2.0,,,,
80068,2,,,,,
80069,0,4.0,1.0,3.0,2.0,
86928,2,,,,,
86929,5,2.0,,,,
86930,2,,,,,
86931,5,2.0,,,,
86933,4,5.0,3.0,,,
86934,2,3.0,0.0,5.0,1.0,
86935,0,,,,,
86936,2,,,,,
86937,2,1.0,5.0,,,
86938,2,0.0,,,,
86939,2,,,,,
86940,1,2.0,,,,
86941,0,,,,,
86943,3,1.0,2.0,,,
86944,2,5.0,,,,
86945,2,5.0,,,,
86946,5,3.0,2.0,,,
86947,5,4.0,1.0,3.0,,
86948,2,5.0,,,,
86949,2,,,,,
86950,5,2.0,,,,
86951,2,,,,,
86952,2,5.0,4.0,0.0,1.0,
86953,2,,,,,
86954,2,0.0,5.0,,,
86955,5,1.0,4.0,2.0,,
86956,2,5.0,3.0,0.0,4.0,
86957,2,,,,,
86958,2,,,,,
86959,5,,,,,
86960,5,2.0,,,,
86961,2,,,,,
86962,4,,,,,
86963,2,5.0,,,,
86964,5,4.0,2.0,,,
86966,2,5.0,0.0,3.0,1.0,
86967,2,4.0,1.0,5.0,0.0,
86968,5,2.0,,,,
86969,2,,,,,
86970,3,5.0,4.0,,,
86971,2,0.0,3.0,5.0,1.0,
86972,2,4.0,,,,
86973,2,5.0,,,,
86974,2,5.0,,,,
86975,0,2.0,,,,
86977,5,2.0,4.0,0.0,1.0,
86978,2,,,,,
86979,5,1.0,2.0,,,
86981,1,,,,,
86982,2,3.0,5.0,,,
86985,1,2.0,0.0,5.0,4.0,
86986,5,2.0,,,,
86987,2,,,,,
86988,2,4.0,5.0,,,
86989,2,4.0,,,,
86992,3,,,,,
86993,0,5.0,1.0,2.0,4.0,
86994,0,2.0,,,,
86995,2,,,,,
86996,5,3.0,0.0,2.0,1.0,
86997,2,,,,,
86998,5,2.0,0.0,4.0,1.0,
86999,2,5.0,,,,
87000,5,,,,,
87001,1,3.0,0.0,5.0,,
87002,1,,,,,
87003,2,,,,,
87004,5,1.0,,,,
87005,4,2.0,,,,
87006,2,5.0,,,,
87007,2,5.0,1.0,4.0,,
87008,5,2.0,,,,
87009,2,5.0,,,,
87012,2,4.0,1.0,,,
87013,5,1.0,0.0,2.0,3.0,
87014,2,,,,,
87015,3,0.0,4.0,1.0,5.0,
87016,5,2.0,4.0,,,
87017,2,,,,,
87018,3,4.0,,,,
87019,5,,,,,
87020,4,0.0,2.0,5.0,1.0,
87021,4,2.0,5.0,1.0,0.0,
87023,4,5.0,3.0,0.0,,
87024,0,2.0,,,,
87025,3,5.0,2.0,1.0,0.0,
87026,0,4.0,,,,
87027,5,,,,,
87028,2,0.0,3.0,5.0,,
87029,4,5.0,0.0,,,
87030,0,2.0,4.0,1.0,5.0,
87032,2,5.0,,,,
87033,2,5.0,,,,
87034,2,5.0,,,,
87036,1,,,,,
87037,0,3.0,,,,
87038,5,3.0,0.0,,,
87039,4,3.0,1.0,5.0,0.0,
87040,2,3.0,5.0,,,
87041,2,5.0,,,,
87042,2,5.0,0.0,3.0,4.0,
87043,5,,,,,
87044,2,,,,,
87045,2,5.0,4.0,,,
87046,0,5.0,2.0,4.0,1.0,
87047,0,4.0,1.0,,,
87048,2,0.0,5.0,,,
87050,2,,,,,
87052,5,2.0,4.0,,,
87053,2,0.0,1.0,5.0,3.0,
87054,2,5.0,0.0,1.0,3.0,
87055,0,2.0,4.0,3.0,1.0,
87056,5,2.0,,,,
87057,2,5.0,3.0,,,
87058,2,,,,,
87059,2,,,,,
87061,2,5.0,,,,
87062,2,3.0,5.0,,,
87063,0,2.0,,,,
87064,2,,,,,
87065,0,5.0,4.0,,,
87066,2,4.0,1.0,3.0,0.0,
87067,2,0.0,,,,
87068,2,5.0,,,,
87069,5,2.0,0.0,3.0,4.0,
87070,2,3.0,4.0,1.0,0.0,
87072,1,,,,,
87073,2,0.0,3.0,,,
87075,4,,,,,
87076,5,2.0,,,,
87077,5,4.0,,,,
87078,4,0.0,2.0,1.0,3.0,
87079,0,1.0,2.0,5.0,3.0,
87080,2,,,,,
87081,2,,,,,
87082,2,,,,,
87083,3,0.0,4.0,,,
87084,4,,,,,
87085,0,2.0,4.0,3.0,5.0,
87086,0,2.0,5.0,,,
87087,3,4.0,0.0,2.0,1.0,
87088,2,,,,,
87089,2,,,,,
87090,2,,,,,
87091,1,,,,,
87092,4,5.0,0.0,1.0,2.0,
87093,2,0.0,1.0,,,
87094,2,,,,,
87095,2,5.0,,,,
87096,2,4.0,1.0,,,
87097,2,5.0,,,,
87098,3,,,,,
87099,2,0.0,4.0,,,
87101,5,2.0,1.0,,,
87102,5,3.0,4.0,,,
87103,2,4.0,0.0,5.0,1.0,
87104,2,5.0,,,,
87105,5,,,,,
87107,2,4.0,5.0,,,
87108,2,0.0,5.0,,,
87110,2,,,,,
87113,2,,,,,
87114,2,,,,,
87115,2,,,,,
87116,5,4.0,0.0,2.0,3.0,
87117,2,,,,,
87118,2,,,,,
87119,1,2.0,4.0,5.0,0.0,
87120,4,1.0,3.0,,,
87121,2,,,,,
87122,2,,,,,
87123,3,2.0,5.0,4.0,1.0,
87124,2,,,,,
87126,2,3.0,5.0,0.0,,
87127,2,5.0,,,,
87128,2,,,,,
87129,2,3.0,0.0,4.0,,
87130,2,5.0,,,,
87131,0,2.0,,,,
87132,2,,,,,
87133,2,3.0,,,,
87135,2,,,,,
87136,2,,,,,
87137,0,2.0,,,,
87138,4,0.0,2.0,5.0,1.0,
87140,2,,,,,
87141,0,,,,,
87142,2,,,,,
87144,5,,,,,
87145,2,,,,,
87146,1,0.0,2.0,5.0,4.0,
87147,5,4.0,1.0,0.0,3.0,
87148,2,5.0,,,,
87149,5,,,,,
87150,2,5.0,,,,
87151,2,,,,,
87152,0,5.0,,,,
87155,2,,,,,
87156,1,5.0,4.0,0.0,,
87157,2,5.0,0.0,3.0,4.0,
87158,2,5.0,4.0,0.0,3.0,
87159,5,4.0,2.0,1.0,0.0,
87160,4,,,,,
87161,5,1.0,2.0,,,
87162,2,0.0,,,,
87163,2,0.0,4.0,1.0,,
87164,2,0.0,4.0,5.0,1.0,
87165,2,3.0,,,,
87166,2,,,,,
87167,4,5.0,3.0,,,
87168,1,3.0,,,,
87169,2,3.0,5.0,,,
87170,2,,,,,
87171,2,,,,,
87172,2,5.0,4.0,,,
87173,2,,,,,
87174,4,5.0,,,,
87175,0,,,,,
87176,1,4.0,,,,
87177,2,5.0,1.0,,,
87178,5,,,,,
87179,2,,,,,
87180,2,,,,,
87181,2,,,,,
87182,5,,,,,
87183,2,,,,,
87184,5,2.0,,,,
87185,4,0.0,1.0,2.0,,
87186,0,,,,,
87187,3,0.0,5.0,2.0,,
87188,2,,,,,
87189,2,,,,,
87190,2,,,,,
87191,2,5.0,3.0,4.0,0.0,
87193,2,,,,,
87194,2,,,,,
87195,2,,,,,
87196,2,,,,,
87197,3,5.0,0.0,4.0,1.0,
87198,5,2.0,1.0,3.0,0.0,
87199,5,4.0,1.0,,,
87200,2,,,,,
87201,2,,,,,
87202,2,5.0,,,,
87204,0,2.0,1.0,3.0,4.0,
87205,2,,,,,
87206,3,4.0,,,,
87207,2,,,,,
87208,4,1.0,3.0,0.0,5.0,
87209,2,4.0,1.0,0.0,5.0,
87210,2,4.0,3.0,,,
87211,2,5.0,,,,
87212,2,1.0,5.0,4.0,0.0,
87213,0,,,,,
87214,2,0.0,1.0,5.0,3.0,
87215,2,,,,,
87216,2,,,,,
87217,0,,,,,
87219,2,5.0,,,,
87220,2,5.0,4.0,,,
87223,0,5.0,4.0,1.0,2.0,
87224,4,,,,,
87225,2,1.0,,,,
87226,2,5.0,,,,
87227,1,2.0,4.0,,,
87228,2,5.0,0.0,1.0,3.0,
87229,5,,,,,
87230,5,2.0,0.0,1.0,3.0,
87231,2,5.0,0.0,,,
87232,2,3.0,5.0,1.0,0.0,
87233,2,,,,,
87234,2,,,,,
87235,2,5.0,,,,
87236,2,,,,,
87237,2,,,,,
87238,2,0.0,1.0,3.0,4.0,
87239,2,,,,,
87240,5,,,,,
87241,2,5.0,4.0,,,
87242,0,4.0,1.0,,,
87243,2,5.0,0.0,,,
87244,5,,,,,
87245,2,0.0,,,,
87247,2,,,,,
87248,2,5.0,,,,
87250,0,,,,,
87251,2,5.0,,,,
87253,5,,,,,
87254,0,4.0,5.0,1.0,3.0,
87255,2,0.0,1.0,3.0,4.0,
87256,5,,,,,
87258,2,,,,,
87259,4,5.0,1.0,0.0,3.0,
87260,2,0.0,4.0,5.0,1.0,
87261,5,2.0,,,,
87262,4,,,,,
87264,2,5.0,,,,
