,0,1,2,3,4,5,6
1,Write-In cells: 251,,,,,,
2,Overvote cells: 188,,,,,,
3,Linda Lee: 0,,,,,,
4,Steve Behar: 1,,,,,,
5,Debra Markell: 2,,,,,,
6,Sanjeev Kumar Jindal: 3,,,,,,
7,Harpreet S. Toor: 4,,,,,,
8,Jaslin Kaur: 5,,,,,,
9,Koshy O. Thomas: 6,,,,,,
215062,1,0.0,2.0,4.0,6.0,,
215063,5,,,,,,
215065,2,0.0,3.0,6.0,5.0,,
215066,5,,,,,,
215067,5,2.0,1.0,6.0,0.0,,
215070,5,6.0,1.0,3.0,2.0,,
215071,2,,,,,,
215073,3,0.0,5.0,,,,
215077,2,0.0,1.0,6.0,5.0,,
215078,5,6.0,4.0,1.0,,,
215080,2,,,,,,
215081,1,0.0,2.0,3.0,6.0,,
215082,2,,,,,,
215083,0,,,,,,
215084,6,,,,,,
215085,3,5.0,6.0,4.0,1.0,,
215086,5,,,,,,
215087,2,,,,,,
215089,6,3.0,5.0,2.0,4.0,,
215090,2,,,,,,
215091,5,1.0,3.0,6.0,4.0,,
215093,5,3.0,4.0,1.0,2.0,,
215094,5,6.0,0.0,,,,
215095,3,1.0,2.0,0.0,4.0,,
215096,5,0.0,,,,,
215098,3,5.0,6.0,4.0,1.0,,
215099,1,,,,,,
215100,1,6.0,2.0,,,,
215101,5,,,,,,
215102,2,5.0,1.0,0.0,,,
215104,5,1.0,3.0,0.0,6.0,,
215830,0,5.0,1.0,,,,
215831,5,,,,,,
215833,3,,,,,,
215834,3,0.0,5.0,2.0,1.0,,
215835,5,3.0,,,,,
215836,5,3.0,1.0,0.0,4.0,,
215837,0,1.0,5.0,6.0,3.0,,
215840,0,,,,,,
215842,1,3.0,,,,,
215844,3,6.0,0.0,1.0,5.0,,
215845,1,,,,,,
215846,2,,,,,,
215847,5,3.0,1.0,0.0,2.0,,
215848,2,,,,,,
215849,0,3.0,,,,,
215850,1,0.0,2.0,6.0,3.0,,
215851,2,,,,,,
215852,0,2.0,3.0,5.0,,,
215853,2,0.0,3.0,6.0,5.0,,
215854,5,,,,,,
215855,1,,,,,,
215856,5,4.0,3.0,2.0,,,
215857,6,3.0,5.0,2.0,0.0,,
215858,1,,,,,,
215859,2,0.0,3.0,1.0,4.0,,
215860,2,0.0,3.0,6.0,4.0,,
215861,3,,,,,,
215863,5,,,,,,
215864,2,,,,,,
215865,3,5.0,0.0,,,,
215866,0,3.0,5.0,1.0,6.0,,
215867,6,1.0,3.0,,,,
215868,0,,,,,,
215869,1,0.0,5.0,3.0,4.0,,
215870,0,,,,,,
215871,5,3.0,,,,,
215872,3,,,,,,
215873,1,,,,,,
215874,1,,,,,,
215875,1,0.0,2.0,6.0,,,
215876,5,,,,,,
215879,5,1.0,,,,,
215880,0,,,,,,
215881,1,5.0,2.0,3.0,0.0,,
215882,1,3.0,5.0,2.0,0.0,,
215883,5,1.0,3.0,0.0,2.0,,
215884,1,,,,,,
215885,5,1.0,2.0,3.0,0.0,,
215886,5,,,,,,
215887,3,5.0,0.0,2.0,4.0,,
215889,2,0.0,5.0,6.0,1.0,,
215890,2,4.0,5.0,1.0,,,
215892,1,0.0,,,,,
215894,2,3.0,6.0,1.0,,,
215895,0,,,,,,
215896,0,,,,,,
215897,5,2.0,1.0,6.0,0.0,,
215898,1,,,,,,
215899,5,2.0,4.0,0.0,,,
215900,5,,,,,,
215901,0,3.0,2.0,6.0,5.0,,
215902,1,,,,,,
215903,3,,,,,,
215904,5,0.0,,,,,
215905,1,2.0,6.0,5.0,4.0,,
215907,0,3.0,,,,,
215908,5,1.0,3.0,0.0,6.0,,
215909,5,1.0,0.0,3.0,2.0,,
215910,6,2.0,1.0,4.0,3.0,,
215911,1,2.0,4.0,,,,
215912,3,5.0,1.0,4.0,0.0,,
215913,0,,,,,,
215915,0,,,,,,
215916,2,0.0,,,,,
215917,5,2.0,,,,,
215918,3,5.0,,,,,
215919,2,,,,,,
215920,1,0.0,5.0,,,,
215922,5,,,,,,
215923,2,5.0,,,,,
215924,6,,,,,,
215926,5,,,,,,
215928,5,0.0,2.0,1.0,3.0,,
215929,5,,,,,,
215930,1,3.0,0.0,6.0,4.0,,
215931,5,3.0,0.0,6.0,1.0,,
215932,5,3.0,4.0,1.0,,,
215933,5,3.0,4.0,1.0,0.0,,
215934,5,0.0,6.0,3.0,,,
215935,5,3.0,0.0,,,,
215936,2,1.0,,,,,
215937,5,0.0,2.0,1.0,6.0,,
215938,1,,,,,,
215939,1,2.0,0.0,3.0,4.0,,
215940,5,,,,,,
215942,5,,,,,,
215943,0,,,,,,
215944,5,1.0,,,,,
215945,3,5.0,6.0,4.0,0.0,,
215946,6,,,,,,
215947,2,,,,,,
215948,1,5.0,0.0,6.0,2.0,,
215949,1,2.0,6.0,0.0,,,
215950,0,,,,,,
215951,2,,,,,,
215952,1,5.0,2.0,6.0,0.0,,
215953,5,1.0,,,,,
215954,1,0.0,2.0,3.0,4.0,,
215955,6,0.0,2.0,3.0,5.0,,
215956,5,3.0,4.0,1.0,6.0,,
215957,5,2.0,6.0,,,,
215958,1,,,,,,
215959,5,1.0,2.0,,,,
215960,3,2.0,1.0,5.0,4.0,,
215962,5,3.0,0.0,,,,
215963,5,3.0,1.0,6.0,2.0,,
215964,5,6.0,4.0,3.0,0.0,,
215965,2,0.0,3.0,6.0,4.0,,
215966,5,3.0,0.0,4.0,1.0,,
215967,4,5.0,0.0,3.0,2.0,,
215968,2,3.0,1.0,,,,
215969,1,3.0,0.0,,,,
215970,4,,,,,,
215971,5,4.0,0.0,2.0,3.0,,
215972,6,0.0,1.0,3.0,2.0,,
215973,5,,,,,,
215974,1,,,,,,
215975,1,3.0,2.0,0.0,4.0,,
215976,2,1.0,0.0,,,,
215978,1,,,,,,
215979,5,2.0,,,,,
215980,1,2.0,0.0,5.0,6.0,,
215981,5,2.0,3.0,1.0,6.0,,
215982,5,3.0,4.0,,,,
215983,0,,,,,,
215984,2,0.0,1.0,,,,
215985,5,,,,,,
215986,1,,,,,,
215987,5,4.0,3.0,6.0,1.0,,
215988,0,2.0,,,,,
215989,1,,,,,,
215990,3,,,,,,
215992,5,2.0,6.0,,,,
215994,5,3.0,2.0,,,,
215995,5,0.0,3.0,4.0,2.0,,
215996,5,3.0,6.0,4.0,1.0,,
215997,1,,,,,,
215999,2,1.0,6.0,0.0,5.0,,
216001,5,4.0,0.0,3.0,1.0,,
216002,1,5.0,2.0,0.0,6.0,,
216003,5,1.0,0.0,,,,
216004,5,2.0,1.0,0.0,3.0,,
216005,0,,,,,,
216006,2,,,,,,
216007,6,,,,,,
216008,1,2.0,0.0,6.0,4.0,,
216009,3,,,,,,
216010,0,2.0,6.0,1.0,5.0,,
216012,0,,,,,,
216013,0,3.0,5.0,4.0,1.0,,
216015,5,4.0,6.0,3.0,0.0,,
216016,5,3.0,1.0,,,,
216017,2,0.0,5.0,,,,
216018,0,,,,,,
216019,0,2.0,5.0,1.0,6.0,,
216020,0,1.0,5.0,3.0,6.0,,
216021,2,,,,,,
216022,0,2.0,,,,,
216023,6,2.0,,,,,
216024,5,,,,,,
216025,1,0.0,5.0,,,,
216027,0,5.0,2.0,6.0,1.0,,
216029,5,,,,,,
216030,2,0.0,5.0,1.0,4.0,,
216031,5,3.0,1.0,,,,
216033,2,1.0,0.0,5.0,,,
216034,5,1.0,,,,,
216035,5,0.0,,,,,
216036,5,0.0,2.0,,,,
216479,0,5.0,1.0,2.0,3.0,,
216480,2,0.0,,,,,
216481,0,,,,,,
216482,6,2.0,0.0,5.0,1.0,,
216484,0,2.0,5.0,1.0,6.0,,
216485,5,1.0,3.0,0.0,2.0,,
216486,0,,,,,,
216487,5,0.0,2.0,3.0,4.0,,
216489,5,3.0,2.0,4.0,6.0,,
216490,2,,,,,,
216491,5,3.0,4.0,6.0,0.0,,
216492,5,1.0,2.0,3.0,0.0,,
216493,0,5.0,2.0,6.0,4.0,,
216495,5,,,,,,
216497,3,,,,,,
216498,3,4.0,,,,,
216499,1,5.0,,,,,
216500,2,5.0,6.0,3.0,1.0,,
216501,5,2.0,6.0,,,,
216502,5,3.0,4.0,1.0,0.0,,
216504,2,5.0,1.0,0.0,3.0,,
216505,0,,,,,,
216506,5,,,,,,
216508,5,3.0,4.0,1.0,2.0,,
216509,5,,,,,,
216510,1,4.0,,,,,
216511,0,,,,,,
216512,3,5.0,2.0,1.0,0.0,,
216513,5,,,,,,
216514,0,5.0,,,,,
216515,1,6.0,2.0,,,,
216516,0,2.0,1.0,,,,
216517,5,0.0,2.0,1.0,,,
216518,1,0.0,,,,,
216520,5,,,,,,
216521,1,0.0,2.0,6.0,5.0,,
216524,5,3.0,2.0,0.0,6.0,,
216525,2,5.0,,,,,
216526,1,5.0,2.0,,,,
216527,1,,,,,,
216528,2,,,,,,
216530,0,1.0,5.0,4.0,2.0,,
216531,2,,,,,,
216532,4,5.0,,,,,
216533,0,5.0,3.0,4.0,,,
216534,0,5.0,,,,,
216535,1,,,,,,
216536,0,2.0,3.0,5.0,6.0,,
216537,2,1.0,0.0,5.0,6.0,,
216538,1,,,,,,
216539,0,,,,,,
216540,0,,,,,,
216541,5,3.0,0.0,6.0,1.0,,
216542,5,,,,,,
216543,5,1.0,0.0,3.0,2.0,,
216544,1,0.0,2.0,,,,
216545,2,0.0,5.0,4.0,6.0,,
216548,5,1.0,2.0,0.0,6.0,,
216549,1,5.0,0.0,4.0,2.0,,
216550,2,5.0,6.0,0.0,1.0,,
216552,5,0.0,,,,,
216553,0,2.0,,,,,
216554,5,0.0,2.0,4.0,6.0,,
216557,1,0.0,2.0,,,,
216558,1,,,,,,
216559,5,0.0,1.0,,,,
216560,5,0.0,4.0,,,,
216561,5,3.0,0.0,2.0,1.0,,
216562,3,0.0,6.0,1.0,5.0,,
216563,5,3.0,,,,,
216564,2,,,,,,
216565,0,2.0,5.0,1.0,6.0,,
216566,1,5.0,0.0,,,,
216567,2,0.0,,,,,
216568,5,3.0,,,,,
216569,5,,,,,,
216570,2,,,,,,
216572,5,2.0,4.0,1.0,,,
216574,5,,,,,,
216575,5,0.0,,,,,
216577,5,3.0,,,,,
216579,5,,,,,,
216580,0,,,,,,
216582,2,,,,,,
216583,5,,,,,,
216584,2,,,,,,
216585,1,0.0,,,,,
216587,5,3.0,6.0,1.0,0.0,,
216589,5,2.0,0.0,6.0,1.0,,
216590,1,3.0,0.0,,,,
216591,2,0.0,6.0,3.0,5.0,,
216593,0,6.0,2.0,1.0,5.0,,
216594,3,,,,,,
216595,5,3.0,0.0,2.0,6.0,,
216596,6,4.0,5.0,0.0,3.0,,
216597,5,,,,,,
216598,5,2.0,0.0,4.0,1.0,,
216599,5,,,,,,
216600,5,3.0,4.0,6.0,0.0,,
216601,5,3.0,1.0,4.0,0.0,,
216602,5,,,,,,
216603,0,,,,,,
216605,1,6.0,3.0,5.0,0.0,,
216606,2,,,,,,
216607,1,,,,,,
216608,1,2.0,0.0,,,,
216612,5,2.0,4.0,0.0,1.0,,
216614,0,,,,,,
216615,0,6.0,,,,,
216616,3,6.0,0.0,,,,
216617,2,0.0,3.0,4.0,,,
216618,2,,,,,,
216619,5,6.0,4.0,1.0,3.0,,
216620,5,3.0,0.0,1.0,2.0,,
216621,3,6.0,,,,,
216622,5,4.0,3.0,0.0,1.0,,
216623,3,,,,,,
216624,3,,,,,,
216625,2,1.0,3.0,0.0,5.0,,
216626,3,0.0,2.0,5.0,1.0,,
216627,5,0.0,,,,,
216628,1,2.0,,,,,
216629,4,3.0,,,,,
216630,0,2.0,4.0,1.0,,,
216632,0,2.0,3.0,6.0,1.0,,
216634,2,,,,,,
216635,1,0.0,5.0,,,,
216637,3,,,,,,
216638,5,4.0,1.0,,,,
216639,3,,,,,,
216640,0,2.0,6.0,5.0,4.0,,
216642,1,5.0,0.0,2.0,6.0,,
216643,0,5.0,6.0,1.0,2.0,,
216644,1,3.0,2.0,0.0,4.0,,
216645,0,1.0,2.0,6.0,5.0,,
216646,3,,,,,,
216647,2,1.0,,,,,
216648,5,,,,,,
216650,2,0.0,4.0,,,,
216651,5,6.0,2.0,1.0,4.0,,
216652,2,,,,,,
216654,0,5.0,4.0,2.0,1.0,,
216655,5,,,,,,
216656,3,5.0,0.0,,,,
216658,3,1.0,4.0,0.0,5.0,,
216659,5,2.0,6.0,,,,
216660,5,,,,,,
216661,0,2.0,6.0,4.0,1.0,,
216662,6,2.0,3.0,,,,
216663,3,1.0,,,,,
216665,1,4.0,2.0,5.0,3.0,,
216667,3,6.0,4.0,,,,
216669,0,5.0,,,,,
216670,0,1.0,5.0,6.0,2.0,,
216672,5,,,,,,
216673,0,,,,,,
216674,1,,,,,,
216675,2,1.0,4.0,3.0,5.0,,
216676,1,,,,,,
216677,2,0.0,3.0,6.0,5.0,,
216678,6,2.0,3.0,4.0,0.0,,
216679,5,3.0,4.0,0.0,1.0,,
216680,2,,,,,,
216681,0,,,,,,
216683,3,0.0,2.0,4.0,6.0,,
216684,1,3.0,,,,,
216686,0,,,,,,
216687,2,1.0,,,,,
217097,1,2.0,0.0,6.0,,,
217098,5,4.0,3.0,,,,
217099,5,0.0,4.0,,,,
217100,0,6.0,2.0,1.0,5.0,,
217101,0,6.0,,,,,
217102,5,,,,,,
217103,5,,,,,,
217104,0,2.0,,,,,
217105,2,1.0,,,,,
217106,5,,,,,,
217107,5,3.0,,,,,
217108,6,,,,,,
217109,5,0.0,,,,,
217110,6,3.0,0.0,1.0,,,
217111,5,3.0,0.0,,,,
217112,3,5.0,6.0,4.0,1.0,,
217113,5,3.0,0.0,4.0,1.0,,
217114,5,0.0,2.0,6.0,1.0,,
217115,1,0.0,,,,,
217116,0,3.0,6.0,,,,
217117,2,1.0,,,,,
217118,1,,,,,,
217119,3,5.0,0.0,6.0,1.0,,
217120,0,5.0,3.0,4.0,1.0,,
217121,5,3.0,0.0,4.0,6.0,,
217123,2,1.0,,,,,
217124,0,,,,,,
217126,5,4.0,3.0,6.0,,,
217127,5,1.0,,,,,
217128,3,5.0,4.0,6.0,0.0,,
217129,3,,,,,,
217130,3,,,,,,
217132,2,0.0,3.0,4.0,1.0,,
217133,0,,,,,,
217134,0,3.0,5.0,6.0,2.0,,
217135,5,4.0,3.0,,,,
217136,5,0.0,2.0,3.0,1.0,,
217138,6,3.0,5.0,4.0,,,
217139,0,,,,,,
217140,0,4.0,5.0,,,,
217142,1,4.0,5.0,2.0,3.0,,
217144,0,1.0,5.0,2.0,6.0,,
217146,5,,,,,,
217149,2,0.0,6.0,4.0,3.0,,
217150,2,5.0,,,,,
217151,0,,,,,,
217152,3,2.0,0.0,1.0,4.0,,
217153,5,2.0,0.0,4.0,3.0,,
217154,2,5.0,,,,,
217155,0,2.0,1.0,3.0,,,
217158,6,,,,,,
217159,5,,,,,,
217160,0,4.0,6.0,3.0,,,
217161,0,,,,,,
217162,0,2.0,3.0,6.0,,,
217163,0,2.0,3.0,5.0,1.0,,
217164,4,5.0,2.0,,,,
217167,4,,,,,,
217168,0,2.0,6.0,1.0,5.0,,
217169,5,6.0,2.0,3.0,1.0,,
217170,2,5.0,0.0,6.0,,,
217173,5,0.0,,,,,
217176,1,,,,,,
217177,1,0.0,2.0,6.0,5.0,,
217179,0,1.0,2.0,5.0,3.0,,
217180,0,2.0,4.0,6.0,,,
217181,1,0.0,4.0,,,,
217182,3,5.0,1.0,,,,
217183,5,0.0,1.0,6.0,2.0,,
217184,2,,,,,,
217185,0,5.0,4.0,3.0,1.0,,
217186,1,2.0,,,,,
217187,3,,,,,,
217189,5,,,,,,
217190,5,0.0,1.0,,,,
217191,2,4.0,1.0,3.0,5.0,,
217192,2,1.0,,,,,
217193,3,4.0,5.0,6.0,2.0,,
217194,5,3.0,,,,,
217195,5,6.0,3.0,4.0,0.0,,
217196,1,5.0,2.0,0.0,6.0,,
217197,5,3.0,4.0,1.0,0.0,,
217198,6,1.0,0.0,2.0,,,
217199,6,5.0,,,,,
217200,1,4.0,5.0,3.0,0.0,,
217201,5,0.0,2.0,4.0,3.0,,
217202,5,4.0,0.0,,,,
217203,5,0.0,,,,,
217204,2,,,,,,
217206,0,,,,,,
217207,5,6.0,4.0,1.0,0.0,,
217208,2,0.0,5.0,1.0,6.0,,
217209,1,0.0,6.0,2.0,3.0,,
217210,5,4.0,1.0,3.0,0.0,,
217211,6,5.0,,,,,
217212,0,,,,,,
217214,2,0.0,5.0,,,,
217215,5,0.0,1.0,2.0,,,
217216,3,4.0,1.0,5.0,2.0,,
217219,0,1.0,2.0,3.0,,,
217220,5,,,,,,
217221,1,0.0,3.0,6.0,2.0,,
217222,0,2.0,5.0,1.0,6.0,,
217223,5,0.0,3.0,6.0,2.0,,
217224,0,3.0,,,,,
217226,5,3.0,1.0,4.0,,,
217227,5,0.0,2.0,3.0,6.0,,
217228,3,5.0,1.0,0.0,6.0,,
217229,3,6.0,0.0,4.0,5.0,,
217230,2,,,,,,
217231,5,0.0,1.0,2.0,6.0,,
217232,0,,,,,,
217233,1,2.0,6.0,3.0,,,
217234,5,,,,,,
217235,0,1.0,2.0,,,,
217517,0,3.0,2.0,1.0,,,
217518,5,0.0,2.0,1.0,6.0,,
217519,5,3.0,4.0,1.0,,,
217520,5,0.0,,,,,
217521,5,,,,,,
217522,0,,,,,,
217523,6,1.0,3.0,0.0,5.0,,
217525,0,5.0,6.0,1.0,3.0,,
217526,2,0.0,5.0,6.0,4.0,,
217527,5,3.0,4.0,6.0,0.0,,
217529,0,2.0,1.0,,,,
217530,5,,,,,,
217531,1,5.0,4.0,0.0,6.0,,
217532,5,0.0,2.0,6.0,3.0,,
217533,0,2.0,1.0,6.0,4.0,,
217534,5,,,,,,
217535,1,3.0,0.0,,,,
217537,5,4.0,3.0,6.0,,,
217538,5,0.0,,,,,
217539,5,2.0,1.0,3.0,6.0,,
217540,1,,,,,,
217541,5,1.0,3.0,0.0,6.0,,
217542,5,3.0,0.0,4.0,6.0,,
217543,2,,,,,,
217544,3,4.0,0.0,6.0,,,
217545,1,3.0,2.0,0.0,5.0,,
217546,2,0.0,,,,,
217548,0,,,,,,
217549,0,4.0,6.0,5.0,3.0,,
217550,0,5.0,,,,,
217551,0,5.0,3.0,4.0,1.0,,
217552,1,0.0,3.0,6.0,4.0,,
217553,5,0.0,3.0,2.0,1.0,,
217554,5,4.0,3.0,1.0,2.0,,
217555,4,5.0,0.0,3.0,,,
217556,3,0.0,5.0,6.0,1.0,,
217557,3,5.0,0.0,6.0,1.0,,
217558,0,2.0,1.0,,,,
217559,5,,,,,,
217560,0,3.0,2.0,6.0,5.0,,
217561,6,0.0,2.0,4.0,1.0,,
217562,3,5.0,,,,,
217563,3,4.0,5.0,0.0,1.0,,
217564,2,0.0,5.0,6.0,4.0,,
217565,5,0.0,2.0,1.0,3.0,,
217566,1,3.0,4.0,0.0,,,
217568,5,1.0,0.0,6.0,2.0,,
217569,0,1.0,,,,,
217572,5,6.0,3.0,2.0,0.0,,
217573,0,2.0,1.0,,,,
217574,5,3.0,6.0,1.0,4.0,,
217575,0,2.0,1.0,3.0,5.0,,
217576,1,,,,,,
217578,1,2.0,0.0,5.0,3.0,,
217580,5,4.0,3.0,,,,
217582,2,5.0,,,,,
217583,0,3.0,,,,,
217584,5,6.0,4.0,2.0,0.0,,
217585,3,,,,,,
217586,3,0.0,2.0,4.0,,,
217587,3,,,,,,
217588,3,,,,,,
217589,5,3.0,4.0,2.0,6.0,,
217590,5,4.0,3.0,0.0,1.0,,
217591,3,5.0,0.0,4.0,1.0,,
217592,1,6.0,0.0,5.0,2.0,,
217594,5,3.0,6.0,0.0,2.0,,
217596,1,,,,,,
217597,2,1.0,5.0,,,,
217598,6,5.0,3.0,4.0,,,
217599,5,6.0,2.0,0.0,1.0,,
217600,3,1.0,0.0,6.0,2.0,,
217601,0,4.0,3.0,5.0,,,
217603,3,0.0,5.0,6.0,,,
217605,5,0.0,4.0,,,,
217606,3,,,,,,
217607,0,,,,,,
217608,5,,,,,,
217609,5,4.0,3.0,6.0,2.0,,
217610,3,5.0,4.0,6.0,0.0,,
217611,3,4.0,5.0,6.0,0.0,,
217612,0,2.0,,,,,
217613,5,4.0,3.0,0.0,2.0,,
217614,6,,,,,,
217615,0,5.0,1.0,2.0,,,
217616,3,,,,,,
217618,1,4.0,5.0,,,,
217619,4,5.0,3.0,2.0,6.0,,
217620,5,,,,,,
217621,2,5.0,,,,,
217622,0,6.0,1.0,3.0,,,
217623,5,3.0,1.0,,,,
217624,1,0.0,2.0,3.0,5.0,,
217625,5,6.0,,,,,
217626,6,0.0,3.0,2.0,1.0,,
217627,1,,,,,,
217628,5,3.0,4.0,1.0,,,
217629,5,0.0,,,,,
217630,0,2.0,4.0,3.0,1.0,,
217631,6,5.0,,,,,
217632,5,3.0,4.0,6.0,1.0,,
217634,5,3.0,6.0,,,,
217635,1,5.0,0.0,3.0,4.0,,
217636,0,5.0,6.0,,,,
217638,5,6.0,,,,,
217639,0,6.0,,,,,
217640,5,4.0,3.0,0.0,2.0,,
217641,2,0.0,5.0,6.0,1.0,,
217642,5,4.0,,,,,
217643,0,6.0,2.0,4.0,1.0,,
217644,6,1.0,2.0,0.0,4.0,,
217646,0,2.0,1.0,6.0,5.0,,
217647,2,5.0,0.0,6.0,,,
217648,5,0.0,1.0,2.0,,,
217649,3,,,,,,
217650,5,1.0,0.0,6.0,,,
217651,5,4.0,,,,,
217652,5,0.0,4.0,,,,
217654,0,,,,,,
217655,5,6.0,2.0,,,,
217657,3,0.0,6.0,1.0,5.0,,
217658,0,3.0,,,,,
217659,4,5.0,1.0,3.0,,,
217660,3,5.0,4.0,6.0,0.0,,
217661,3,0.0,6.0,,,,
218087,1,4.0,6.0,5.0,,,
218088,5,,,,,,
218089,0,4.0,,,,,
218090,4,3.0,,,,,
218091,2,0.0,5.0,4.0,6.0,,
218092,5,,,,,,
218093,5,3.0,2.0,0.0,4.0,,
218094,5,0.0,1.0,6.0,2.0,,
218095,5,3.0,4.0,,,,
218096,0,2.0,5.0,6.0,3.0,,
218097,5,0.0,6.0,1.0,4.0,,
218098,6,1.0,3.0,2.0,0.0,,
218099,2,5.0,,,,,
218100,4,,,,,,
218101,0,2.0,1.0,,,,
218102,3,0.0,,,,,
218103,4,5.0,3.0,0.0,6.0,,
218104,1,4.0,6.0,5.0,3.0,,
218105,0,,,,,,
218106,0,2.0,1.0,,,,
218107,0,,,,,,
218108,2,0.0,6.0,1.0,5.0,,
218109,3,4.0,6.0,0.0,,,
218110,0,,,,,,
218112,4,5.0,,,,,
218113,1,0.0,,,,,
218114,0,,,,,,
218115,6,5.0,3.0,4.0,2.0,,
218116,5,2.0,0.0,,,,
218117,2,,,,,,
218118,5,3.0,6.0,4.0,1.0,,
218119,4,5.0,,,,,
218120,5,1.0,0.0,4.0,3.0,,
218121,1,2.0,4.0,0.0,3.0,,
218122,5,6.0,1.0,3.0,0.0,,
218123,3,4.0,5.0,6.0,2.0,,
218124,5,,,,,,
218125,5,0.0,2.0,3.0,6.0,,
218126,5,3.0,4.0,6.0,,,
218127,1,,,,,,
218128,1,2.0,0.0,5.0,6.0,,
218129,5,,,,,,
218130,3,,,,,,
218131,4,,,,,,
218134,6,3.0,0.0,1.0,5.0,,
218135,4,5.0,1.0,3.0,6.0,,
218136,0,,,,,,
218138,3,4.0,,,,,
218139,5,,,,,,
218140,0,,,,,,
218141,3,6.0,,,,,
218142,5,3.0,4.0,,,,
218143,0,2.0,4.0,6.0,,,
218144,0,,,,,,
218145,5,1.0,0.0,2.0,6.0,,
218146,0,5.0,,,,,
218147,5,0.0,,,,,
218148,0,3.0,5.0,6.0,4.0,,
218149,1,0.0,2.0,4.0,3.0,,
218150,0,5.0,6.0,4.0,1.0,,
218151,1,6.0,2.0,3.0,5.0,,
218153,5,2.0,0.0,,,,
218155,5,,,,,,
218156,1,3.0,,,,,
218157,3,,,,,,
218158,6,,,,,,
218159,3,0.0,2.0,5.0,6.0,,
218160,5,3.0,,,,,
218161,5,,,,,,
218162,0,,,,,,
218163,1,0.0,,,,,
218165,5,4.0,3.0,,,,
218166,3,5.0,4.0,2.0,1.0,,
218168,0,6.0,,,,,
218172,5,4.0,3.0,1.0,2.0,,
218173,5,0.0,3.0,,,,
218174,5,0.0,1.0,2.0,,,
218175,5,4.0,0.0,6.0,2.0,,
218176,6,1.0,3.0,5.0,0.0,,
218179,5,3.0,4.0,,,,
218180,0,2.0,6.0,1.0,4.0,,
218181,5,0.0,3.0,4.0,,,
218182,2,0.0,3.0,4.0,,,
218183,0,3.0,4.0,5.0,2.0,,
218184,5,,,,,,
218185,5,4.0,3.0,0.0,2.0,,
218186,5,3.0,,,,,
218187,0,2.0,5.0,1.0,6.0,,
218188,5,3.0,6.0,4.0,2.0,,
218189,0,4.0,1.0,,,,
218191,5,,,,,,
218192,5,3.0,6.0,4.0,,,
218194,3,5.0,6.0,,,,
218196,0,3.0,6.0,4.0,1.0,,
218197,4,5.0,,,,,
218198,0,6.0,,,,,
218199,5,2.0,1.0,,,,
218200,3,,,,,,
218201,2,3.0,1.0,0.0,5.0,,
218202,0,,,,,,
218204,5,4.0,0.0,2.0,3.0,,
218206,2,,,,,,
218207,6,5.0,3.0,4.0,0.0,,
218208,4,0.0,5.0,3.0,1.0,,
218209,0,,,,,,
218211,3,5.0,6.0,4.0,,,
218213,5,3.0,,,,,
218214,3,0.0,2.0,,,,
218215,3,5.0,,,,,
218216,3,5.0,4.0,2.0,,,
218217,0,6.0,5.0,3.0,4.0,,
218218,5,3.0,0.0,4.0,2.0,,
218220,0,,,,,,
218221,2,3.0,1.0,5.0,4.0,,
218222,3,5.0,,,,,
218223,5,6.0,0.0,2.0,4.0,,
218224,3,2.0,5.0,,,,
218225,4,,,,,,
218227,5,3.0,1.0,6.0,0.0,,
218228,6,4.0,1.0,3.0,,,
218229,4,5.0,3.0,0.0,1.0,,
218230,5,,,,,,
218595,0,,,,,,
218596,5,6.0,3.0,,,,
218597,5,4.0,3.0,6.0,1.0,,
218599,0,2.0,,,,,
218600,1,,,,,,
218601,5,0.0,1.0,3.0,4.0,,
218603,5,1.0,3.0,6.0,0.0,,
218605,4,5.0,2.0,0.0,,,
218606,2,1.0,0.0,,,,
218608,5,6.0,2.0,0.0,,,
218609,6,,,,,,
218610,3,,,,,,
218611,1,3.0,2.0,4.0,,,
218612,5,0.0,1.0,2.0,3.0,,
218613,2,0.0,,,,,
218615,0,2.0,5.0,1.0,,,
218617,3,0.0,6.0,2.0,1.0,,
218618,3,5.0,0.0,6.0,,,
218619,5,2.0,3.0,0.0,1.0,,
218620,0,1.0,2.0,,,,
218621,0,2.0,3.0,6.0,,,
218623,3,0.0,6.0,,,,
218624,0,2.0,,,,,
218625,5,,,,,,
218626,1,,,,,,
218627,2,3.0,5.0,,,,
218628,0,,,,,,
218629,3,,,,,,
218630,5,4.0,3.0,,,,
218631,5,0.0,3.0,4.0,,,
218632,5,4.0,,,,,
218633,0,3.0,5.0,4.0,,,
218634,5,,,,,,
218635,5,4.0,3.0,0.0,1.0,,
218637,5,4.0,3.0,1.0,0.0,,
218638,3,,,,,,
218640,2,0.0,,,,,
218641,3,,,,,,
218642,1,,,,,,
218643,5,4.0,0.0,1.0,2.0,,
218644,0,5.0,4.0,2.0,1.0,,
218645,5,0.0,6.0,,,,
218646,5,4.0,3.0,,,,
218647,5,0.0,2.0,3.0,6.0,,
218648,5,3.0,4.0,6.0,1.0,,
218649,5,,,,,,
218651,0,5.0,2.0,6.0,3.0,,
218652,3,4.0,5.0,2.0,0.0,,
218654,5,3.0,4.0,1.0,6.0,,
218655,0,5.0,1.0,3.0,2.0,,
218656,0,2.0,5.0,1.0,3.0,,
218658,3,2.0,5.0,,,,
218659,5,,,,,,
218660,0,2.0,,,,,
