,0,1,2,3
12601,0,3.0,1.0,2.0
12602,2,0.0,1.0,3.0
12603,3,2.0,0.0,1.0
12606,2,,,
12608,2,,,
12609,0,1.0,2.0,3.0
12612,2,3.0,0.0,1.0
12613,0,2.0,1.0,
12616,2,1.0,0.0,3.0
12617,0,2.0,1.0,3.0
12619,1,0.0,3.0,2.0
12621,2,0.0,,
12626,3,2.0,0.0,1.0
12628,1,0.0,,
12630,1,0.0,2.0,3.0
12632,0,1.0,2.0,3.0
12633,2,1.0,0.0,3.0
12635,2,,,
12637,2,,,
12710,2,,,
12711,3,2.0,1.0,0.0
12714,2,0.0,1.0,3.0
12716,2,3.0,0.0,1.0
12718,1,0.0,3.0,2.0
12793,1,,,
12796,2,0.0,1.0,3.0
12910,1,,,
12912,2,0.0,1.0,3.0
12914,0,1.0,3.0,2.0
12916,3,0.0,2.0,1.0
12918,3,0.0,2.0,1.0
12920,2,3.0,0.0,1.0
12975,2,3.0,1.0,
13000,2,3.0,0.0,1.0
13003,0,2.0,3.0,
13004,2,1.0,3.0,
13007,2,0.0,,
13008,2,1.0,3.0,0.0
13011,0,1.0,2.0,
13012,2,3.0,,
13015,2,3.0,,
13017,2,,,
13266,3,2.0,,
13268,2,3.0,0.0,1.0
13271,2,3.0,1.0,0.0
13272,3,2.0,,
13275,2,3.0,0.0,1.0
13276,2,0.0,,
13279,2,,,
13282,2,1.0,0.0,
13284,2,,,
13287,1,2.0,0.0,3.0
13288,2,0.0,1.0,
13290,3,2.0,0.0,1.0
13292,3,2.0,0.0,1.0
13316,0,3.0,,
13321,1,,,
13323,1,0.0,2.0,3.0
13325,2,3.0,0.0,1.0
13327,1,2.0,3.0,
13329,2,,,
13331,3,2.0,,
13333,2,,,
13334,2,,,
13337,1,,,
13339,2,0.0,1.0,3.0
13754,2,0.0,3.0,1.0
13757,1,2.0,,
13863,1,0.0,2.0,3.0
13866,2,3.0,1.0,0.0
13868,2,,,
13869,2,3.0,0.0,1.0
13872,2,,,
13874,2,3.0,,
13876,2,,,
13878,1,3.0,0.0,
14246,1,2.0,3.0,0.0
14247,3,2.0,0.0,1.0
14249,1,2.0,0.0,3.0
14273,2,,,
14276,2,0.0,1.0,3.0
14277,2,0.0,,
14279,2,1.0,,
14281,2,3.0,,
14285,2,3.0,,
14287,3,2.0,,
14289,2,,,
14292,2,1.0,,
14294,0,2.0,3.0,
14296,2,,,
14297,0,2.0,3.0,
14299,2,3.0,0.0,1.0
14301,2,,,
14304,3,,,
14402,2,3.0,1.0,0.0
14403,0,,,
14405,2,3.0,0.0,1.0
14408,0,,,
14411,2,1.0,0.0,
14415,2,0.0,3.0,1.0
14418,2,,,
14420,2,0.0,1.0,3.0
14421,2,,,
14423,2,3.0,0.0,1.0
14425,2,,,
14521,0,2.0,1.0,3.0
14523,3,2.0,1.0,
14525,2,3.0,1.0,0.0
14526,0,1.0,2.0,3.0
14530,0,1.0,2.0,3.0
14995,2,0.0,1.0,
14998,0,,,
15000,0,1.0,3.0,
15001,0,,,
15003,3,,,
15005,1,3.0,0.0,2.0
15007,2,1.0,0.0,3.0
15009,2,1.0,3.0,0.0
15020,2,0.0,3.0,
15024,1,0.0,2.0,3.0
15026,2,,,
15029,2,3.0,0.0,1.0
15031,1,0.0,2.0,3.0
15033,0,,,
15034,0,,,
15037,2,3.0,,
15039,2,0.0,3.0,1.0
15040,2,,,
15042,2,,,
15046,2,3.0,,
15049,2,0.0,,
15052,3,1.0,2.0,0.0
15053,1,0.0,2.0,3.0
15188,2,0.0,1.0,3.0
15191,2,,,
15192,3,,,
15197,3,1.0,0.0,2.0
15198,1,2.0,,
15394,2,0.0,3.0,1.0
15396,2,3.0,0.0,1.0
15398,2,,,
15401,1,2.0,0.0,3.0
15403,2,1.0,0.0,3.0
15404,2,3.0,,
15621,0,,,
15623,2,0.0,3.0,1.0
15626,0,1.0,2.0,3.0
15627,0,1.0,2.0,3.0
15772,2,,,
15778,0,2.0,1.0,3.0
15780,2,3.0,0.0,1.0
15782,2,0.0,,
15783,2,3.0,1.0,
15829,2,,,
15833,2,,,
15835,2,3.0,1.0,0.0
15836,2,3.0,,
15838,0,,,
15840,3,,,
15842,0,2.0,3.0,1.0
15844,0,1.0,2.0,3.0
15846,3,2.0,,
15848,2,3.0,0.0,1.0
15849,2,1.0,0.0,3.0
15850,2,1.0,3.0,0.0
15851,3,2.0,,
15855,2,0.0,3.0,
15856,0,,,
15858,2,3.0,1.0,0.0
15861,2,3.0,,
15862,0,2.0,3.0,1.0
15865,2,,,
15866,2,,,
15896,1,0.0,3.0,2.0
15897,0,2.0,1.0,3.0
15898,2,0.0,1.0,3.0
15899,0,,,
15901,3,2.0,1.0,0.0
15903,1,0.0,,
15905,2,,,
15907,1,0.0,,
15910,2,,,
15912,0,,,
15913,2,,,
15916,0,1.0,2.0,3.0
15918,3,0.0,1.0,
15922,1,0.0,3.0,2.0
15923,2,0.0,3.0,1.0
15926,0,1.0,2.0,3.0
15929,2,1.0,,
16099,3,0.0,2.0,1.0
16101,0,1.0,2.0,3.0
16104,2,,,
16105,2,3.0,0.0,1.0
16108,0,1.0,,
16109,2,3.0,1.0,0.0
16113,2,1.0,0.0,3.0
16115,2,,,
16117,2,1.0,3.0,0.0
16120,0,,,
16121,0,,,
16124,0,,,
16125,0,,,
16127,0,,,
16129,0,,,
16132,3,2.0,0.0,
16133,2,1.0,0.0,3.0
16135,0,2.0,1.0,
16138,0,1.0,,
16301,0,1.0,2.0,3.0
16656,2,0.0,3.0,1.0
16659,0,2.0,1.0,
16662,2,3.0,1.0,0.0
16665,2,0.0,1.0,3.0
16666,2,3.0,0.0,1.0
16668,2,3.0,0.0,1.0
16670,1,0.0,2.0,
16673,2,,,
16677,1,0.0,3.0,2.0
16678,2,0.0,,
16681,2,0.0,1.0,3.0
16684,2,,,
16686,1,0.0,,
16687,3,,,
16691,2,,,
16692,2,3.0,,
17057,0,2.0,1.0,3.0
17232,1,0.0,3.0,2.0
17233,2,1.0,,
17234,1,0.0,3.0,2.0
17235,0,,,
17236,2,,,
17237,2,,,
17238,2,3.0,0.0,1.0
17239,3,2.0,1.0,0.0
17240,2,,,
17241,2,,,
17242,1,2.0,,
17243,0,2.0,,
17244,2,3.0,1.0,0.0
17245,0,2.0,,
17246,0,1.0,2.0,3.0
17263,2,,,
17264,2,,,
17445,2,,,
17447,1,,,
17449,3,2.0,1.0,0.0
17451,2,3.0,,
17453,2,,,
17455,2,3.0,,
17457,2,3.0,,
17459,2,,,
17461,2,,,
17463,2,3.0,,
17465,2,,,
17467,3,2.0,,
17469,2,,,
17472,1,2.0,3.0,0.0
17474,2,,,
17986,2,3.0,,
17988,0,1.0,2.0,3.0
17990,2,,,
17992,2,1.0,3.0,
17994,2,1.0,3.0,
17996,1,0.0,,
17998,0,,,
18141,2,,,
18143,2,,,
18145,2,,,
18147,2,3.0,1.0,0.0
18149,2,,,
18151,2,,,
18154,2,,,
18156,2,,,
18157,2,,,
18159,2,,,
18162,2,,,
18167,3,0.0,1.0,
18295,2,0.0,,
18297,2,,,
18298,2,0.0,,
18303,2,0.0,,
18308,2,,,
18309,3,1.0,2.0,0.0
18312,2,,,
18314,2,,,
18333,0,2.0,,
18335,2,,,
18337,0,1.0,3.0,2.0
18339,1,,,
18341,2,0.0,3.0,1.0
18343,3,0.0,2.0,1.0
18345,0,2.0,1.0,3.0
18347,0,2.0,1.0,3.0
18349,2,3.0,0.0,1.0
18351,2,3.0,0.0,1.0
18374,3,,,
18375,2,0.0,1.0,3.0
18377,3,2.0,,
18380,2,0.0,1.0,3.0
18635,3,2.0,,
18637,1,0.0,,
18639,2,3.0,0.0,1.0
18641,1,3.0,2.0,0.0
18642,2,,,
18644,1,0.0,3.0,2.0
18646,2,3.0,0.0,1.0
18649,2,3.0,0.0,1.0
18650,2,0.0,3.0,
18690,2,3.0,,
18692,2,1.0,,
18694,2,3.0,0.0,1.0
18697,2,1.0,,
18702,2,,,
18704,0,1.0,2.0,3.0
18796,0,2.0,1.0,3.0
18797,2,3.0,,
18806,2,3.0,0.0,1.0
18807,2,3.0,0.0,1.0
18809,3,,,
18810,2,3.0,,
18813,2,3.0,0.0,1.0
18815,0,2.0,3.0,1.0
18816,2,,,
18818,2,0.0,3.0,1.0
18820,2,,,
18825,0,2.0,3.0,1.0
18827,1,,,
18829,2,,,
18832,2,,,
18834,2,,,
18839,1,0.0,3.0,2.0
18841,1,2.0,3.0,0.0
18843,2,,,
18845,2,0.0,3.0,1.0
18848,2,,,
18850,2,,,
18852,0,1.0,,
18853,0,1.0,,
19024,2,3.0,,
19025,2,3.0,,
19028,2,3.0,,
19030,0,1.0,2.0,
19031,2,1.0,,
19033,2,,,
19036,3,,,
19038,2,,,
19039,2,1.0,,
19170,0,,,
19172,0,,,
19175,2,3.0,0.0,1.0
19177,0,,,
19178,0,,,
19181,0,,,
19183,0,1.0,2.0,
19185,2,3.0,0.0,1.0
19187,2,0.0,3.0,1.0
19189,2,0.0,1.0,3.0
19263,1,0.0,3.0,2.0
19264,2,,,
19267,0,1.0,2.0,3.0
19268,1,0.0,2.0,3.0
19271,1,0.0,2.0,3.0
19549,3,2.0,1.0,0.0
19550,0,1.0,2.0,
19552,0,1.0,2.0,3.0
19554,2,,,
19556,2,,,
19559,2,0.0,,
19561,2,1.0,,
19562,2,,,
19565,1,2.0,3.0,0.0
19566,2,,,
19568,0,1.0,,
19573,2,1.0,,
19575,2,3.0,0.0,1.0
19577,2,0.0,,
19579,2,0.0,,
19581,2,,,
19583,2,,,
19585,2,,,
19586,2,3.0,0.0,1.0
19590,3,1.0,0.0,2.0
19593,2,3.0,0.0,1.0
19595,2,,,
19597,2,,,
19599,0,1.0,2.0,3.0
19601,2,,,
19603,2,0.0,1.0,3.0
19604,2,0.0,1.0,3.0
19607,2,3.0,1.0,0.0
19609,2,0.0,3.0,
19611,2,1.0,0.0,3.0
19612,2,1.0,,
19615,2,,,
19616,2,3.0,1.0,0.0
19618,2,0.0,3.0,1.0
19620,2,,,
19622,1,0.0,2.0,3.0
19627,0,2.0,,
19629,1,2.0,3.0,0.0
19631,2,1.0,,
19632,2,0.0,,
19634,2,3.0,,
19638,0,1.0,2.0,
20024,1,0.0,3.0,2.0
20026,2,,,
20029,2,1.0,0.0,3.0
20032,2,0.0,3.0,
20033,0,2.0,,
20035,2,0.0,1.0,3.0
20037,2,3.0,0.0,1.0
20039,1,0.0,2.0,
20041,2,3.0,1.0,0.0
20045,2,1.0,3.0,0.0
20047,2,,,
20049,2,,,
20051,2,,,
20052,3,2.0,0.0,1.0
20053,1,3.0,0.0,
20056,2,0.0,3.0,1.0
20057,2,0.0,1.0,3.0
20146,2,,,
20148,2,3.0,,
20150,3,,,
20153,2,,,
20154,3,0.0,1.0,2.0
20156,0,1.0,,
20157,0,3.0,2.0,1.0
20158,2,,,
20161,0,1.0,2.0,
20163,2,,,
20165,2,3.0,1.0,0.0
20167,2,3.0,1.0,0.0
20173,2,,,
20174,2,3.0,0.0,1.0
20395,2,0.0,,
20397,2,3.0,0.0,1.0
20401,2,1.0,3.0,0.0
20403,2,3.0,1.0,0.0
20405,2,,,
20407,2,,,
20409,2,,,
20410,0,2.0,1.0,3.0
20413,2,0.0,,
20415,2,,,
20417,2,3.0,,
20419,2,,,
20423,2,,,
20427,3,0.0,2.0,1.0
20429,0,2.0,,
20431,1,2.0,0.0,3.0
20433,0,1.0,3.0,2.0
20513,1,2.0,0.0,
20516,2,,,
20517,0,2.0,1.0,3.0
20519,2,3.0,0.0,1.0
20524,2,3.0,,
20525,2,3.0,0.0,1.0
20530,2,,,
20602,2,,,
20603,2,3.0,,
20606,1,0.0,3.0,2.0
20607,2,0.0,1.0,3.0
20610,1,2.0,0.0,
20611,1,2.0,0.0,3.0
20614,2,,,
20616,3,1.0,2.0,0.0
20618,2,,,
20619,0,,,
20621,0,1.0,2.0,
20624,2,3.0,0.0,1.0
20626,1,,,
20627,2,3.0,,
20629,0,,,
20631,1,2.0,0.0,3.0
20729,3,2.0,0.0,1.0
20731,2,1.0,3.0,0.0
20734,2,3.0,0.0,1.0
20736,0,2.0,3.0,1.0
20738,2,,,
20739,1,0.0,3.0,2.0
20740,2,0.0,1.0,3.0
20744,2,3.0,,
20745,2,,,
20747,0,,,
20757,1,2.0,0.0,3.0
20759,2,1.0,0.0,3.0
20761,3,,,
20764,2,1.0,3.0,0.0
20765,3,,,
20766,2,1.0,,
20769,2,0.0,1.0,3.0
20770,1,0.0,2.0,3.0
20773,1,2.0,3.0,
20774,1,0.0,2.0,3.0
20776,2,0.0,3.0,1.0
20778,1,,,
20781,3,0.0,2.0,1.0
20783,1,2.0,3.0,0.0
20785,0,,,
20790,2,,,
20793,2,,,
20795,1,,,
20797,2,,,
20798,2,,,
20802,2,3.0,0.0,
20803,2,,,
20805,2,1.0,0.0,3.0
20808,2,3.0,1.0,0.0
20809,2,,,
20811,1,3.0,2.0,0.0
20814,2,,,
20817,1,0.0,,
20818,2,,,
20822,2,,,
20826,1,3.0,2.0,
20827,1,2.0,0.0,3.0
20829,0,,,
20831,2,,,
20834,1,,,
20836,2,,,
20838,3,0.0,2.0,1.0
20840,3,,,
20843,0,,,
20846,2,,,
20848,2,,,
20849,2,,,
20852,1,,,
20853,3,,,
20854,3,2.0,0.0,
20870,1,0.0,3.0,2.0
20872,1,0.0,3.0,2.0
20874,2,0.0,1.0,3.0
20876,0,,,
20878,2,0.0,,
20893,0,,,
20900,3,,,
20902,0,,,
20904,0,,,
20906,2,3.0,,
20907,2,,,
20910,2,1.0,0.0,3.0
20911,3,1.0,0.0,
20914,0,1.0,2.0,3.0
20916,1,0.0,3.0,2.0
20917,2,,,
20919,0,,,
20921,0,3.0,2.0,1.0
20923,2,,,
20926,0,,,
20927,0,,,
20930,0,,,
20932,0,,,
20933,0,,,
21092,1,,,
21094,1,0.0,3.0,2.0
21103,2,0.0,1.0,3.0
21111,2,,,
21114,0,1.0,,
21135,0,1.0,,
21142,2,3.0,0.0,1.0
21146,1,2.0,,
21190,2,3.0,0.0,1.0
21238,2,0.0,1.0,3.0
21260,1,0.0,3.0,2.0
21261,1,,,
21263,2,,,
21278,0,,,
21280,2,3.0,1.0,0.0
21304,0,,,
21306,2,1.0,,
21327,1,0.0,2.0,3.0
21372,1,0.0,3.0,2.0
21392,0,1.0,2.0,3.0
21432,2,,,
21450,1,0.0,2.0,3.0
21457,2,,,
21490,1,,,
21492,0,1.0,2.0,3.0
21496,3,2.0,0.0,1.0
21515,2,,,
21518,2,3.0,0.0,1.0
21626,3,2.0,,
21628,2,0.0,1.0,3.0
21632,2,,,
21656,2,1.0,0.0,3.0
21657,0,2.0,1.0,
21673,0,2.0,3.0,
21674,0,3.0,2.0,
21694,1,,,
21700,0,1.0,,
21717,0,,,
21723,3,,,
21730,0,,,
21784,2,,,
21816,2,3.0,0.0,1.0
21853,2,,,
21904,2,3.0,0.0,1.0
21947,2,3.0,1.0,0.0
21949,0,,,
21955,2,,,
21956,0,,,
21959,2,,,
21962,2,,,
21964,2,0.0,1.0,3.0
21966,2,,,
21988,2,3.0,0.0,1.0
22012,1,,,
22017,0,,,
22033,2,1.0,,
22035,2,0.0,1.0,3.0
22044,0,2.0,3.0,1.0
22078,0,1.0,2.0,3.0
22129,2,,,
22139,2,0.0,,
22141,3,0.0,2.0,1.0
22142,2,,,
22164,0,,,
22165,2,3.0,0.0,1.0
28882,2,,,
28883,2,3.0,1.0,0.0
28884,2,3.0,0.0,1.0
28886,0,1.0,3.0,2.0
28887,0,,,
28888,0,1.0,,
28889,1,0.0,2.0,3.0
28890,2,3.0,1.0,0.0
28891,2,,,
28892,2,0.0,1.0,3.0
28895,2,0.0,1.0,3.0
28896,0,2.0,3.0,1.0
28900,1,0.0,3.0,2.0
28901,0,1.0,3.0,2.0
28902,3,2.0,0.0,1.0
28904,0,2.0,1.0,3.0
28905,2,0.0,,
28907,2,1.0,0.0,3.0
28908,0,1.0,2.0,3.0
28909,2,0.0,1.0,
28910,2,1.0,3.0,
28913,0,2.0,1.0,3.0
28914,2,0.0,1.0,3.0
28916,2,,,
28918,0,,,
28920,1,2.0,0.0,
28921,2,0.0,,
28922,0,1.0,,
28924,2,0.0,,
28925,2,1.0,0.0,3.0
28926,0,,,
28927,2,,,
28928,2,,,
28932,3,2.0,,
28937,2,1.0,0.0,3.0
28938,3,2.0,0.0,1.0
28943,2,,,
28944,2,,,
28947,2,,,
28948,1,0.0,,
28949,2,,,
28950,2,,,
28951,1,2.0,0.0,3.0
28952,1,,,
28954,2,3.0,0.0,1.0
28955,2,3.0,0.0,1.0
28956,2,1.0,0.0,3.0
28957,2,,,
28958,0,1.0,3.0,2.0
28960,2,3.0,0.0,1.0
28961,2,1.0,0.0,
28962,2,,,
28963,2,,,
28964,1,0.0,3.0,2.0
28965,1,,,
28969,2,,,
28970,0,2.0,,
28971,0,,,
28972,2,3.0,,
