,0,1,2,3,4
260,1,2.0,0.0,,
261,1,2.0,0.0,,
262,1,2.0,0.0,,
263,1,2.0,0.0,,
264,1,2.0,0.0,,
265,1,2.0,0.0,,
266,1,2.0,0.0,,
267,1,2.0,0.0,,
268,1,2.0,0.0,,
269,1,2.0,0.0,,
270,1,,,,
271,1,,,,
272,1,,,,
273,1,,,,
274,1,,,,
275,1,,,,
276,1,,,,
277,1,,,,
278,1,,,,
279,1,,,,
280,1,,,,
281,1,,,,
282,1,,,,
283,1,,,,
284,1,,,,
285,1,,,,
286,1,,,,
287,1,,,,
288,1,,,,
289,1,,,,
290,1,,,,
291,0,,,,
292,0,,,,
293,0,,,,
294,0,,,,
295,0,,,,
296,0,,,,
297,0,,,,
298,0,,,,
299,0,,,,
300,0,,,,
301,0,,,,
302,0,,,,
303,0,,,,
304,0,,,,
305,0,,,,
306,0,,,,
307,0,,,,
308,0,,,,
309,0,,,,
310,0,,,,
311,0,,,,
312,0,,,,
313,0,,,,
314,0,,,,
315,0,,,,
316,0,,,,
317,0,,,,
318,0,,,,
319,0,,,,
320,0,,,,
321,0,,,,
322,0,,,,
323,0,,,,
324,0,,,,
325,0,,,,
326,0,,,,
327,3,2.0,,,
328,3,2.0,,,
329,3,2.0,,,
330,3,2.0,,,
331,3,2.0,,,
332,3,2.0,,,
333,3,2.0,,,
334,3,2.0,,,
335,3,2.0,,,
336,2,0.0,,,
337,2,0.0,,,
338,2,0.0,,,
339,2,0.0,,,
340,2,0.0,,,
341,2,0.0,,,
342,2,0.0,,,
343,2,0.0,,,
344,2,0.0,,,
345,2,0.0,,,
346,2,0.0,,,
347,2,0.0,,,
348,2,0.0,,,
349,2,0.0,,,
350,2,0.0,,,
351,2,0.0,,,
352,2,0.0,,,
353,3,0.0,2.0,,
354,2,0.0,3.0,,
355,2,0.0,3.0,,
356,2,0.0,3.0,,
357,2,0.0,3.0,,
358,2,0.0,3.0,,
359,2,0.0,3.0,,
360,3,2.0,1.0,,
361,3,2.0,1.0,,
375,4,3.0,2.0,,
376,4,3.0,2.0,,
377,0,,,,
378,0,,,,
379,0,,,,
380,0,,,,
381,0,,,,
382,0,,,,
383,0,2.0,3.0,,
384,0,2.0,3.0,,
385,0,2.0,3.0,,
386,0,2.0,3.0,,
387,0,2.0,3.0,,
388,0,2.0,3.0,,
389,0,2.0,3.0,,
390,0,2.0,3.0,,
391,0,2.0,3.0,,
392,0,2.0,3.0,,
393,0,2.0,3.0,,
394,2,0.0,1.0,,
395,2,0.0,1.0,,
396,2,0.0,1.0,,
397,2,0.0,1.0,,
398,2,0.0,1.0,,
399,2,0.0,1.0,,
400,2,0.0,1.0,,
401,2,0.0,1.0,,
402,2,0.0,1.0,,
403,2,0.0,1.0,,
404,2,0.0,1.0,,
405,2,0.0,1.0,,
406,2,0.0,1.0,,
407,2,0.0,1.0,,
408,2,0.0,1.0,,
409,2,0.0,1.0,,
410,2,0.0,1.0,,
411,2,0.0,1.0,,
412,2,0.0,1.0,,
413,2,0.0,1.0,,
414,2,0.0,1.0,,
415,2,3.0,4.0,,
416,2,3.0,4.0,,
417,3,0.0,2.0,,
418,3,0.0,2.0,,
419,3,0.0,2.0,,
420,3,0.0,2.0,,
421,3,0.0,2.0,,
422,3,0.0,2.0,,
423,3,0.0,2.0,,
424,3,0.0,2.0,,
425,3,0.0,2.0,,
426,3,0.0,2.0,,
427,0,1.0,,,
428,0,1.0,,,
429,0,1.0,,,
430,0,1.0,,,
431,0,1.0,,,
432,0,1.0,,,
433,0,1.0,,,
434,0,1.0,,,
435,0,1.0,,,
436,0,1.0,,,
437,0,1.0,,,
438,0,1.0,,,
439,0,1.0,,,
440,0,1.0,,,
441,0,1.0,,,
442,0,1.0,,,
443,0,1.0,,,
444,0,1.0,,,
445,0,1.0,,,
446,0,1.0,,,
447,0,1.0,,,
448,0,1.0,,,
449,0,1.0,,,
450,0,1.0,,,
451,0,1.0,,,
452,0,1.0,,,
453,0,1.0,,,
454,0,1.0,,,
455,0,1.0,,,
456,0,1.0,,,
457,0,1.0,,,
458,0,1.0,,,
459,0,1.0,,,
460,0,1.0,,,
461,0,1.0,,,
462,0,1.0,,,
463,0,1.0,,,
464,0,1.0,,,
465,0,1.0,,,
466,0,1.0,,,
467,0,1.0,,,
468,0,1.0,,,
469,0,1.0,,,
470,0,1.0,,,
471,0,1.0,,,
472,0,1.0,,,
473,0,1.0,,,
474,0,1.0,,,
475,0,1.0,,,
476,0,1.0,,,
477,0,1.0,,,
478,0,1.0,,,
479,0,1.0,,,
480,0,1.0,,,
481,0,1.0,,,
482,0,1.0,,,
483,0,1.0,,,
484,0,1.0,,,
485,0,1.0,,,
486,0,1.0,,,
487,0,1.0,,,
488,0,1.0,,,
489,0,1.0,,,
490,0,1.0,,,
491,0,1.0,,,
492,0,1.0,,,
493,0,1.0,,,
494,0,1.0,,,
495,0,1.0,,,
496,0,1.0,,,
497,0,1.0,,,
498,0,1.0,,,
499,0,1.0,,,
500,0,1.0,,,
501,0,1.0,,,
502,0,1.0,,,
503,0,1.0,,,
504,0,1.0,,,
505,0,1.0,,,
506,0,1.0,,,
507,0,1.0,,,
508,0,1.0,,,
509,0,2.0,3.0,,
510,0,2.0,3.0,,
511,0,2.0,3.0,,
512,0,2.0,3.0,,
513,0,2.0,3.0,,
514,0,2.0,3.0,,
515,0,2.0,3.0,,
516,0,2.0,3.0,,
517,0,2.0,3.0,,
518,0,2.0,3.0,,
519,0,2.0,3.0,,
520,0,2.0,3.0,,
521,0,2.0,3.0,,
522,0,2.0,3.0,,
523,0,2.0,3.0,,
524,0,2.0,3.0,,
525,0,2.0,3.0,,
526,0,2.0,3.0,,
527,0,2.0,3.0,,
528,0,2.0,3.0,,
529,0,2.0,3.0,,
530,0,2.0,3.0,,
531,0,2.0,3.0,,
532,0,2.0,3.0,,
533,0,2.0,3.0,,
534,0,2.0,3.0,,
535,0,2.0,3.0,,
536,0,2.0,3.0,,
537,0,2.0,3.0,,
538,0,2.0,3.0,,
539,0,2.0,3.0,,
540,0,2.0,3.0,,
541,0,2.0,3.0,,
542,0,2.0,3.0,,
543,0,2.0,3.0,,
544,0,,,,
545,0,,,,
546,0,,,,
547,0,,,,
548,0,,,,
549,0,,,,
550,0,,,,
551,0,,,,
552,0,,,,
553,0,,,,
554,0,,,,
555,0,,,,
556,0,,,,
557,0,,,,
558,0,,,,
559,0,,,,
560,0,,,,
561,0,,,,
562,0,,,,
563,0,,,,
564,0,,,,
565,0,,,,
566,0,,,,
567,0,,,,
568,0,,,,
569,0,,,,
570,0,,,,
571,0,,,,
572,0,,,,
573,0,,,,
574,0,,,,
575,0,,,,
576,0,,,,
577,0,,,,
578,0,,,,
579,0,,,,
580,0,,,,
581,0,,,,
582,0,,,,
583,0,,,,
584,0,,,,
585,0,,,,
586,0,,,,
587,0,,,,
588,0,,,,
589,0,,,,
590,0,,,,
591,0,,,,
592,0,,,,
593,0,,,,
594,0,,,,
595,0,,,,
596,0,,,,
597,0,,,,
598,0,,,,
599,0,,,,
600,0,,,,
601,0,,,,
602,0,,,,
603,0,,,,
604,0,,,,
605,0,,,,
606,0,,,,
607,0,,,,
608,0,,,,
609,0,,,,
610,0,,,,
611,0,,,,
612,0,,,,
613,0,,,,
614,0,,,,
615,0,,,,
616,0,,,,
617,0,,,,
618,0,,,,
619,0,,,,
620,0,,,,
621,0,,,,
622,0,,,,
623,0,,,,
624,0,,,,
625,0,,,,
626,0,,,,
627,0,,,,
628,0,,,,
629,0,,,,
630,0,,,,
631,3,2.0,,,
632,3,2.0,,,
633,3,2.0,,,
634,3,2.0,,,
635,3,2.0,,,
636,3,2.0,,,
637,3,2.0,,,
638,3,2.0,,,
639,3,2.0,,,
640,3,2.0,,,
641,3,2.0,,,
642,3,2.0,,,
643,3,2.0,,,
644,1,0.0,,,
645,1,0.0,,,
646,1,0.0,,,
647,1,0.0,,,
648,1,0.0,,,
649,1,0.0,,,
650,1,0.0,,,
651,1,0.0,,,
652,1,0.0,,,
653,1,0.0,,,
654,1,0.0,,,
655,1,0.0,,,
656,1,0.0,,,
657,1,0.0,,,
658,1,0.0,,,
659,1,0.0,,,
660,1,0.0,,,
661,1,0.0,,,
662,1,0.0,,,
663,1,0.0,,,
664,1,0.0,,,
665,1,0.0,,,
666,1,0.0,,,
667,1,0.0,,,
668,1,0.0,,,
669,1,0.0,,,
670,1,0.0,,,
671,1,0.0,,,
672,1,0.0,,,
673,1,0.0,,,
674,1,0.0,,,
675,1,0.0,,,
676,1,0.0,,,
677,1,0.0,,,
678,1,0.0,,,
679,1,0.0,,,
680,1,0.0,,,
681,1,0.0,,,
682,1,0.0,,,
683,1,0.0,,,
684,1,0.0,,,
685,1,0.0,,,
686,1,0.0,,,
687,1,0.0,,,
688,1,0.0,,,
689,1,0.0,,,
690,1,0.0,,,
691,1,0.0,,,
692,1,0.0,,,
693,1,0.0,,,
694,1,0.0,,,
695,1,0.0,,,
696,1,0.0,,,
697,1,0.0,,,
698,1,0.0,,,
699,1,0.0,,,
700,1,0.0,,,
701,1,0.0,,,
702,1,0.0,,,
703,1,0.0,,,
704,1,0.0,,,
705,1,0.0,,,
706,1,0.0,,,
707,1,0.0,,,
708,1,0.0,,,
709,1,0.0,,,
710,1,0.0,,,
711,1,0.0,,,
712,1,0.0,,,
713,1,0.0,,,
714,1,0.0,,,
715,1,0.0,,,
716,1,0.0,,,
717,1,0.0,,,
718,1,0.0,,,
719,1,0.0,,,
720,1,0.0,,,
721,1,0.0,,,
722,1,0.0,,,
723,1,0.0,,,
724,1,0.0,,,
725,1,0.0,,,
726,1,0.0,,,
727,1,0.0,,,
728,1,0.0,,,
729,1,0.0,,,
730,1,0.0,,,
731,1,0.0,,,
732,1,0.0,,,
733,1,0.0,,,
734,1,0.0,,,
735,4,2.0,3.0,,
736,4,2.0,3.0,,
739,4,0.0,3.0,,
740,4,0.0,3.0,,
741,4,0.0,3.0,,
742,4,0.0,3.0,,
743,1,,,,
744,0,2.0,1.0,,
745,0,2.0,1.0,,
746,0,2.0,1.0,,
747,0,2.0,1.0,,
748,0,2.0,1.0,,
749,0,2.0,1.0,,
750,0,2.0,1.0,,
751,0,2.0,1.0,,
752,0,2.0,1.0,,
753,0,2.0,1.0,,
754,0,2.0,1.0,,
755,0,2.0,1.0,,
756,0,2.0,1.0,,
757,0,2.0,1.0,,
758,0,2.0,1.0,,
759,0,2.0,1.0,,
760,0,2.0,1.0,,
761,0,2.0,1.0,,
762,0,2.0,1.0,,
763,0,2.0,1.0,,
764,0,2.0,1.0,,
765,0,2.0,1.0,,
766,0,2.0,1.0,,
767,0,2.0,1.0,,
768,0,2.0,1.0,,
769,0,2.0,1.0,,
770,0,2.0,1.0,,
771,0,2.0,1.0,,
772,0,2.0,1.0,,
773,0,2.0,1.0,,
774,0,2.0,1.0,,
775,0,2.0,1.0,,
776,0,2.0,1.0,,
777,0,2.0,1.0,,
778,0,2.0,1.0,,
779,0,2.0,1.0,,
780,0,2.0,1.0,,
781,0,2.0,1.0,,
782,0,2.0,1.0,,
783,0,2.0,1.0,,
784,0,2.0,1.0,,
785,0,2.0,1.0,,
786,0,2.0,1.0,,
787,0,3.0,,,
788,0,3.0,,,
789,0,3.0,,,
790,0,3.0,,,
791,0,3.0,,,
792,0,3.0,,,
793,0,3.0,,,
794,0,3.0,,,
795,0,3.0,,,
796,0,3.0,,,
797,0,3.0,,,
798,0,3.0,,,
799,0,3.0,,,
800,0,3.0,,,
801,0,3.0,,,
802,1,2.0,0.0,,
803,1,2.0,0.0,,
804,1,2.0,0.0,,
805,1,2.0,0.0,,
806,1,2.0,0.0,,
807,1,2.0,0.0,,
808,1,2.0,0.0,,
809,1,2.0,0.0,,
810,1,2.0,0.0,,
811,1,2.0,0.0,,
812,1,2.0,0.0,,
813,1,2.0,0.0,,
814,1,2.0,0.0,,
815,1,2.0,0.0,,
816,1,2.0,0.0,,
817,1,2.0,0.0,,
818,1,2.0,0.0,,
819,1,2.0,0.0,,
820,1,2.0,0.0,,
821,1,2.0,0.0,,
822,1,2.0,0.0,,
823,1,2.0,0.0,,
824,1,2.0,0.0,,
825,1,2.0,0.0,,
826,1,2.0,0.0,,
827,1,2.0,0.0,,
828,1,2.0,0.0,,
829,1,2.0,0.0,,
830,1,2.0,0.0,,
831,1,2.0,0.0,,
832,1,2.0,0.0,,
833,1,2.0,0.0,,
834,1,2.0,0.0,,
835,1,2.0,0.0,,
836,1,2.0,0.0,,
837,1,2.0,0.0,,
838,1,2.0,3.0,,
839,1,2.0,3.0,,
840,1,2.0,3.0,,
841,1,2.0,3.0,,
842,1,2.0,3.0,,
843,1,2.0,3.0,,
844,1,2.0,3.0,,
845,1,2.0,3.0,,
846,1,2.0,3.0,,
847,1,2.0,3.0,,
848,1,2.0,3.0,,
849,1,2.0,3.0,,
850,1,2.0,3.0,,
851,1,2.0,3.0,,
852,1,2.0,3.0,,
853,1,2.0,3.0,,
854,2,1.0,3.0,,
855,2,1.0,3.0,,
856,2,1.0,3.0,,
857,2,1.0,3.0,,
858,2,1.0,3.0,,
859,0,3.0,2.0,,
860,0,3.0,2.0,,
861,0,3.0,2.0,,
862,0,3.0,2.0,,
863,0,3.0,2.0,,
864,0,3.0,2.0,,
865,0,3.0,2.0,,
866,0,3.0,2.0,,
867,0,3.0,2.0,,
868,0,3.0,2.0,,
869,0,3.0,2.0,,
870,0,3.0,2.0,,
871,0,3.0,2.0,,
872,2,3.0,,,
873,2,3.0,,,
874,2,3.0,,,
875,2,3.0,,,
876,2,3.0,,,
877,2,3.0,,,
878,2,3.0,,,
879,2,3.0,,,
880,2,3.0,,,
881,2,3.0,,,
882,2,3.0,,,
883,2,3.0,,,
884,2,3.0,,,
885,2,3.0,,,
886,2,3.0,,,
887,2,3.0,,,
888,2,3.0,,,
889,2,3.0,,,
890,2,3.0,,,
891,2,3.0,,,
892,2,3.0,,,
893,2,3.0,,,
894,2,3.0,,,
895,2,3.0,,,
896,4,,,,
897,4,,,,
898,4,,,,
899,4,,,,
900,4,,,,
901,4,,,,
902,4,,,,
903,4,,,,
904,4,,,,
905,4,,,,
906,4,,,,
907,4,,,,
908,4,,,,
909,4,,,,
910,4,,,,
911,4,,,,
912,4,,,,
913,4,,,,
914,4,,,,
915,4,,,,
916,0,1.0,2.0,,
917,0,1.0,2.0,,
918,0,1.0,2.0,,
919,0,1.0,2.0,,
920,0,1.0,2.0,,
921,0,1.0,2.0,,
922,0,1.0,2.0,,
923,0,1.0,2.0,,
924,0,1.0,2.0,,
925,0,1.0,2.0,,
926,0,1.0,2.0,,
927,0,1.0,2.0,,
928,0,1.0,2.0,,
929,0,1.0,2.0,,
930,0,1.0,2.0,,
931,0,1.0,2.0,,
932,0,1.0,2.0,,
933,0,1.0,2.0,,
934,0,1.0,2.0,,
935,0,1.0,2.0,,
936,0,1.0,2.0,,
937,0,1.0,2.0,,
938,0,1.0,2.0,,
939,0,1.0,2.0,,
940,0,1.0,2.0,,
941,0,1.0,2.0,,
942,0,1.0,2.0,,
943,0,1.0,2.0,,
944,0,1.0,2.0,,
945,0,1.0,2.0,,
946,0,1.0,2.0,,
947,0,1.0,2.0,,
948,0,1.0,2.0,,
949,0,1.0,2.0,,
950,0,1.0,2.0,,
951,0,1.0,2.0,,
952,0,1.0,2.0,,
953,0,1.0,2.0,,
954,0,1.0,2.0,,
955,0,1.0,2.0,,
956,0,1.0,2.0,,
957,0,1.0,2.0,,
958,0,1.0,2.0,,
959,0,1.0,2.0,,
960,0,1.0,2.0,,
961,0,1.0,2.0,,
962,0,1.0,2.0,,
963,0,1.0,2.0,,
964,0,1.0,2.0,,
965,0,1.0,2.0,,
966,0,1.0,2.0,,
967,0,1.0,2.0,,
968,0,1.0,2.0,,
969,0,1.0,2.0,,
970,0,1.0,2.0,,
971,0,1.0,2.0,,
972,0,1.0,2.0,,
973,0,1.0,2.0,,
974,0,1.0,2.0,,
975,0,1.0,2.0,,
976,2,,,,
977,2,,,,
978,2,,,,
979,0,1.0,3.0,,
980,0,1.0,3.0,,
981,0,1.0,3.0,,
982,0,1.0,3.0,,
983,0,1.0,3.0,,
984,0,1.0,3.0,,
985,0,1.0,3.0,,
986,0,1.0,3.0,,
987,0,1.0,3.0,,
988,0,1.0,3.0,,
989,0,1.0,3.0,,
990,0,1.0,3.0,,
991,0,1.0,3.0,,
992,0,1.0,3.0,,
993,0,1.0,3.0,,
994,0,1.0,3.0,,
995,0,1.0,3.0,,
996,0,1.0,3.0,,
997,0,1.0,3.0,,
998,0,1.0,3.0,,
999,0,1.0,3.0,,
1000,0,1.0,3.0,,
1001,1,,,,
1002,1,,,,
1003,1,,,,
1004,1,,,,
1005,1,,,,
1006,1,,,,
1007,1,,,,
1008,1,,,,
1009,1,,,,
1010,1,,,,
1011,1,,,,
1012,1,,,,
1013,1,,,,
1014,1,,,,
1015,1,,,,
1016,1,,,,
1017,1,,,,
1018,1,,,,
1019,1,,,,
1020,1,,,,
1021,1,,,,
1022,1,,,,
1023,1,,,,
1024,1,,,,
1025,1,,,,
1026,1,,,,
1027,1,,,,
1028,1,,,,
1029,1,,,,
1030,1,,,,
1031,2,,,,
1032,2,,,,
1033,2,,,,
1034,2,,,,
1035,2,,,,
1036,2,,,,
1037,2,,,,
1038,2,,,,
1039,2,,,,
1040,2,,,,
1041,2,,,,
1042,2,,,,
1043,2,,,,
1044,2,,,,
1045,2,,,,
1046,2,,,,
1047,2,,,,
1048,2,,,,
1049,2,,,,
1050,2,,,,
1051,2,,,,
1052,2,,,,
1053,2,,,,
1054,2,,,,
1055,2,,,,
1056,2,,,,
1057,2,,,,
1058,2,,,,
1059,2,,,,
1060,2,,,,
1061,2,,,,
1062,2,,,,
1063,2,,,,
1064,2,,,,
1065,2,,,,
1066,2,,,,
1067,2,,,,
1068,2,,,,
1069,2,,,,
1070,2,,,,
1071,2,,,,
1072,2,,,,
1073,2,,,,
1074,2,,,,
1075,2,,,,
1076,2,,,,
1077,2,,,,
1078,2,,,,
1079,2,,,,
1080,2,,,,
1081,2,,,,
1082,2,,,,
1083,2,,,,
1084,2,,,,
1085,2,,,,
1086,2,,,,
1087,2,3.0,1.0,,
1088,2,3.0,1.0,,
1089,2,3.0,1.0,,
1090,2,3.0,1.0,,
1091,2,3.0,1.0,,
1092,2,3.0,1.0,,
1093,2,3.0,1.0,,
1094,2,3.0,1.0,,
1095,2,3.0,1.0,,
1096,2,3.0,1.0,,
1097,2,3.0,1.0,,
1098,2,3.0,1.0,,
1099,2,3.0,1.0,,
1100,2,3.0,1.0,,
1101,3,,,,
1102,3,,,,
1103,3,,,,
1104,3,,,,
1105,3,,,,
1106,3,,,,
1107,3,,,,
1108,3,,,,
1109,3,,,,
1110,3,,,,
1111,3,,,,
1112,3,,,,
1113,3,,,,
1114,3,,,,
1115,3,,,,
1116,2,0.0,,,
1117,2,0.0,,,
1118,2,0.0,,,
1119,2,0.0,,,
1120,2,0.0,,,
1121,2,0.0,,,
1122,2,0.0,,,
1123,2,0.0,,,
1124,2,0.0,,,
1125,2,0.0,,,
1126,2,0.0,,,
1127,2,0.0,,,
1128,2,0.0,,,
1129,2,0.0,,,
1130,2,0.0,,,
1131,2,0.0,,,
1132,2,0.0,,,
1133,2,0.0,,,
1134,2,0.0,,,
1135,2,0.0,,,
1136,2,0.0,,,
1137,2,0.0,,,
1138,2,0.0,,,
1139,2,0.0,,,
1140,2,0.0,,,
1141,2,0.0,,,
1142,2,0.0,,,
1143,2,0.0,,,
1144,2,0.0,,,
1145,2,0.0,,,
1146,2,0.0,,,
1147,2,0.0,,,
1148,2,0.0,,,
1149,2,0.0,,,
1150,2,0.0,,,
1151,2,0.0,,,
1153,1,4.0,,,
1154,1,2.0,,,
1155,1,2.0,,,
1156,1,2.0,,,
1157,1,2.0,,,
1158,1,2.0,,,
1159,1,2.0,,,
1160,1,2.0,,,
1161,1,2.0,,,
1162,1,2.0,,,
1163,1,2.0,,,
1164,1,2.0,,,
1165,1,2.0,,,
1166,1,2.0,,,
1167,1,2.0,,,
1168,1,2.0,,,
1169,1,2.0,,,
1170,1,2.0,,,
1171,1,2.0,,,
1172,1,2.0,,,
1173,1,2.0,,,
1174,1,2.0,,,
1175,1,2.0,,,
1176,1,2.0,,,
1177,1,2.0,,,
1178,1,2.0,,,
1179,1,2.0,,,
1180,1,2.0,,,
1181,3,0.0,,,
1182,3,0.0,,,
1183,3,0.0,,,
1184,3,0.0,,,
1185,4,3.0,2.0,,
1186,4,3.0,2.0,,
1187,4,3.0,2.0,,
1188,4,3.0,2.0,,
1189,4,3.0,2.0,,
1190,4,3.0,2.0,,
1191,2,0.0,3.0,,
1192,2,0.0,3.0,,
1193,2,0.0,3.0,,
1194,2,0.0,3.0,,
1195,2,0.0,3.0,,
1196,2,0.0,3.0,,
1197,2,0.0,3.0,,
1198,2,0.0,3.0,,
1199,2,0.0,3.0,,
1200,2,0.0,3.0,,
1212,2,3.0,0.0,,
1213,2,3.0,0.0,,
1214,2,3.0,0.0,,
1215,2,3.0,0.0,,
1216,2,3.0,0.0,,
1217,2,3.0,0.0,,
1218,2,3.0,0.0,,
1219,2,3.0,0.0,,
1220,2,3.0,0.0,,
1221,2,3.0,0.0,,
1222,2,3.0,0.0,,
1223,2,3.0,0.0,,
1224,2,3.0,0.0,,
1225,2,3.0,0.0,,
1226,2,3.0,0.0,,
1227,2,3.0,0.0,,
1228,2,3.0,0.0,,
1229,2,3.0,0.0,,
1230,2,3.0,0.0,,
1231,2,3.0,0.0,,
1232,2,3.0,0.0,,
1233,2,3.0,0.0,,
1234,2,3.0,0.0,,
1235,2,3.0,0.0,,
1236,2,3.0,0.0,,
1237,2,3.0,0.0,,
1238,2,3.0,0.0,,
1239,2,3.0,0.0,,
1240,2,3.0,0.0,,
1241,2,3.0,0.0,,
1242,2,3.0,0.0,,
