,0,1,2
733,1,0.0,2.0
734,1,0.0,2.0
735,1,0.0,2.0
736,1,0.0,2.0
737,1,0.0,2.0
738,1,0.0,2.0
739,1,0.0,2.0
740,1,0.0,2.0
741,1,0.0,2.0
742,1,0.0,2.0
743,1,0.0,2.0
744,1,0.0,2.0
745,1,0.0,2.0
746,1,0.0,2.0
747,1,0.0,2.0
748,1,0.0,2.0
749,1,0.0,2.0
750,1,0.0,2.0
751,1,0.0,2.0
752,1,0.0,2.0
753,1,0.0,2.0
754,1,0.0,2.0
755,1,0.0,2.0
756,1,0.0,2.0
757,1,0.0,2.0
758,1,0.0,2.0
759,1,0.0,2.0
760,1,0.0,2.0
761,1,0.0,2.0
762,1,0.0,2.0
763,1,0.0,2.0
764,1,0.0,2.0
765,1,0.0,2.0
766,1,0.0,2.0
767,1,0.0,2.0
768,1,0.0,2.0
769,1,0.0,2.0
770,1,0.0,2.0
771,1,0.0,2.0
772,1,0.0,2.0
773,1,0.0,2.0
774,1,0.0,2.0
775,1,0.0,2.0
776,1,0.0,2.0
777,1,0.0,2.0
778,1,0.0,2.0
779,1,0.0,2.0
780,1,0.0,2.0
781,1,0.0,2.0
782,1,0.0,2.0
783,1,0.0,2.0
784,1,0.0,2.0
785,1,0.0,2.0
786,1,0.0,2.0
787,1,0.0,2.0
788,1,0.0,2.0
789,1,0.0,2.0
790,1,0.0,2.0
791,1,0.0,2.0
792,1,0.0,2.0
793,1,0.0,2.0
794,1,0.0,2.0
795,1,0.0,2.0
796,1,0.0,2.0
797,1,0.0,2.0
798,1,0.0,2.0
799,1,0.0,2.0
800,2,,
801,2,,
802,2,,
803,0,2.0,1.0
804,0,2.0,1.0
805,0,2.0,1.0
806,0,2.0,1.0
807,0,2.0,1.0
808,0,2.0,1.0
809,0,2.0,1.0
810,0,2.0,1.0
811,0,2.0,1.0
812,0,2.0,1.0
813,0,2.0,1.0
814,0,2.0,1.0
815,0,2.0,1.0
816,0,2.0,1.0
817,0,2.0,1.0
818,0,2.0,1.0
819,0,2.0,1.0
820,0,2.0,1.0
821,0,2.0,1.0
822,0,2.0,1.0
823,0,2.0,1.0
824,0,2.0,1.0
825,0,2.0,1.0
826,0,2.0,1.0
827,0,2.0,1.0
828,0,2.0,1.0
829,0,2.0,1.0
830,0,2.0,1.0
831,0,2.0,1.0
832,0,2.0,1.0
833,0,2.0,1.0
834,0,2.0,1.0
835,0,2.0,1.0
836,0,2.0,1.0
837,0,2.0,1.0
838,0,2.0,1.0
839,0,2.0,1.0
840,0,2.0,1.0
841,0,2.0,1.0
842,0,2.0,1.0
843,0,2.0,1.0
844,0,2.0,1.0
845,0,2.0,1.0
846,0,2.0,1.0
847,0,2.0,1.0
848,0,2.0,1.0
849,0,2.0,1.0
850,0,2.0,1.0
851,0,2.0,1.0
852,0,2.0,1.0
853,0,2.0,1.0
854,0,2.0,1.0
855,0,2.0,1.0
856,0,2.0,1.0
857,0,2.0,1.0
858,0,2.0,1.0
859,0,2.0,1.0
860,0,2.0,1.0
861,0,2.0,1.0
862,0,2.0,1.0
863,0,2.0,1.0
864,0,2.0,1.0
865,0,2.0,1.0
866,0,2.0,1.0
867,0,2.0,1.0
868,0,2.0,1.0
869,0,2.0,
870,0,2.0,
871,0,2.0,
872,0,2.0,
873,0,2.0,
874,0,2.0,
875,0,2.0,
876,0,2.0,
877,0,2.0,
878,0,2.0,
879,0,2.0,
880,0,2.0,
881,0,2.0,
882,0,2.0,
883,0,2.0,
884,0,2.0,
885,0,2.0,
886,0,2.0,
887,0,2.0,
888,0,2.0,
889,0,2.0,
890,0,2.0,
891,0,2.0,
892,0,2.0,
893,0,2.0,
894,0,2.0,
895,0,2.0,
896,0,2.0,
897,0,2.0,
898,0,2.0,
899,0,2.0,
900,0,2.0,
901,0,2.0,
902,0,2.0,
903,0,2.0,
904,0,2.0,
905,0,2.0,
906,0,2.0,
907,0,2.0,
908,0,,
909,0,,
910,0,,
911,0,,
912,0,,
913,0,,
914,0,,
915,0,,
916,0,,
917,0,,
918,0,,
919,0,,
920,0,,
921,0,,
922,0,,
923,0,,
924,0,,
925,0,,
926,0,,
927,0,,
928,0,,
929,0,,
930,0,,
931,0,,
932,0,,
933,0,,
934,0,,
935,0,,
936,0,,
937,0,,
938,0,,
939,2,1.0,0.0
940,2,1.0,0.0
941,2,1.0,0.0
942,2,1.0,0.0
943,2,1.0,0.0
944,2,1.0,0.0
945,2,1.0,0.0
946,2,1.0,0.0
947,2,1.0,0.0
948,2,1.0,0.0
949,2,1.0,0.0
950,2,1.0,0.0
951,2,1.0,0.0
952,2,1.0,0.0
953,2,1.0,0.0
954,2,1.0,0.0
955,2,1.0,0.0
956,2,1.0,0.0
957,2,1.0,0.0
960,2,0.0,1.0
961,2,0.0,1.0
962,2,0.0,1.0
963,2,0.0,1.0
964,2,0.0,1.0
965,2,0.0,1.0
966,2,0.0,1.0
967,2,0.0,1.0
968,2,0.0,1.0
969,2,0.0,1.0
970,2,0.0,1.0
971,2,0.0,1.0
972,2,0.0,1.0
973,2,0.0,1.0
974,2,0.0,1.0
975,2,0.0,1.0
976,2,0.0,1.0
977,2,0.0,1.0
978,2,0.0,1.0
979,1,0.0,
980,1,0.0,
981,1,0.0,
982,1,0.0,
983,1,0.0,
984,0,,
985,0,,
986,0,,
987,0,,
988,0,,
989,0,,
990,0,,
991,0,,
992,0,,
993,0,,
994,0,,
995,0,,
996,0,,
997,0,,
998,0,,
999,0,,
1000,0,,
1001,0,,
1002,0,,
1003,0,,
1004,0,,
1005,0,,
1006,0,,
1007,0,,
1008,0,,
1009,0,,
1010,0,,
1011,0,,
1012,0,,
1013,0,,
1014,0,,
1015,0,,
1016,0,,
1017,0,,
1018,0,,
1019,0,,
1020,0,,
1021,0,,
1022,0,,
1023,0,,
1024,0,,
1025,0,,
1026,0,,
1027,0,,
1028,0,,
1029,0,,
1030,0,,
1031,0,,
1032,0,,
1033,0,,
1034,0,,
1035,0,,
1036,0,,
1037,0,,
1038,0,,
1039,0,,
1040,0,,
1041,0,,
1042,0,,
1043,0,,
1044,0,,
1045,0,,
1046,0,,
1047,0,,
1048,0,,
1049,0,,
1050,0,,
1051,0,,
1052,0,,
1053,0,,
1054,0,,
1055,0,,
1056,0,,
1057,0,,
1058,0,,
1059,0,,
1060,0,,
1061,0,,
1062,0,,
1063,0,,
1064,0,,
1065,0,,
1066,0,,
1067,0,,
1068,0,,
1069,0,,
1070,0,,
1071,0,,
1072,0,,
1073,0,,
1074,0,,
1075,0,,
1076,0,,
1077,0,,
1078,0,,
1079,0,,
1080,0,,
1081,0,,
1082,0,,
1083,0,,
1084,0,,
1085,0,,
1086,0,,
1087,0,,
1088,0,,
1089,0,,
1090,0,,
1091,0,,
1092,0,,
1093,0,,
1094,0,,
1095,0,,
1096,0,,
1097,0,,
1098,0,,
1099,0,,
1100,0,,
1101,0,,
1102,0,,
1103,0,,
1104,0,,
1105,0,,
1106,0,,
1107,0,,
1108,0,,
1109,0,,
1110,0,,
1111,0,,
1112,0,,
1113,0,,
1114,0,,
1115,0,,
1116,0,,
1117,0,,
1118,0,,
1119,0,,
1120,0,,
1121,0,,
1122,0,,
1123,0,,
1124,0,,
1125,0,,
1126,0,,
1127,0,,
1128,0,,
1129,0,,
1130,0,,
1131,0,,
1132,0,,
1133,0,,
1134,0,,
1135,0,,
1136,0,,
1137,0,,
1138,0,,
1139,0,,
1140,0,,
1141,0,,
1142,0,,
1143,0,,
1144,0,,
1145,0,,
1146,0,,
1147,0,,
1148,0,,
1149,0,,
1150,0,,
1151,0,,
1152,0,,
1153,0,,
1154,0,,
1155,0,,
1156,0,,
1157,0,,
1158,0,,
1159,0,,
1160,0,,
1161,0,,
1162,0,,
1163,0,,
1164,0,,
1165,0,,
1166,0,,
1167,0,,
1168,0,,
1169,0,,
1170,0,,
1171,0,,
1172,0,,
1173,0,,
1174,0,,
1175,0,,
1176,0,,
1177,0,,
1178,0,,
1179,0,,
1180,0,,
1181,0,,
1182,0,,
1183,0,,
1184,0,,
1185,0,,
1186,0,,
1187,0,,
1188,0,,
1189,0,,
1190,0,,
1191,0,,
1192,0,,
1193,0,,
1194,0,,
1195,0,,
1196,0,,
1197,0,,
1198,0,,
1199,0,,
1200,0,,
1201,0,,
1202,0,,
1203,0,,
1204,0,,
1205,0,,
1206,0,,
1207,0,,
1208,0,,
1209,0,,
1210,0,,
1211,0,,
1212,0,,
1213,0,,
1214,0,,
1215,0,,
1216,0,,
1217,0,,
1218,0,,
1219,0,,
1220,0,,
1221,0,,
1222,0,,
1223,0,,
1224,0,,
1225,0,,
1226,0,,
1227,0,,
1228,0,,
1229,0,,
1230,0,,
1231,0,,
1232,0,,
1233,0,,
1234,0,,
1235,0,,
1236,0,,
1237,0,,
1238,0,,
1239,0,,
1240,0,,
1241,0,,
1242,0,,
1243,0,,
1244,0,,
1245,0,,
1246,0,,
1247,0,,
1248,0,,
1249,0,,
1250,0,,
1251,0,,
1252,0,,
1253,0,,
1254,0,,
1255,0,,
1256,0,,
1257,0,,
1258,0,,
1259,0,,
1260,0,,
1261,0,,
1262,0,,
1263,0,,
1264,0,,
1265,0,,
1266,0,,
1267,0,,
1268,0,,
1269,0,,
1270,0,,
1271,0,,
1272,0,,
1273,0,,
1274,0,,
1275,0,,
1276,0,,
1277,0,,
1278,0,,
1279,0,,
1280,0,,
1281,0,,
1282,0,,
1283,0,,
1284,0,,
1285,0,,
1286,0,,
1287,0,,
1288,0,,
1289,0,,
1290,0,,
1291,0,,
1292,0,,
1293,0,,
1294,0,,
1295,0,,
1296,0,,
1297,0,,
1298,0,,
1299,0,,
1300,0,,
1301,0,,
1302,0,,
1303,0,,
1304,0,,
1305,0,,
1306,0,,
1307,0,,
1308,0,,
1309,0,,
1310,0,,
1311,0,,
1312,0,,
1313,0,,
1314,0,,
1315,0,,
1316,0,,
1317,0,,
1318,0,,
1319,0,,
1320,0,,
1321,0,,
1322,0,,
1323,0,,
1324,0,,
1325,0,,
1326,0,,
1327,0,,
1328,0,,
1329,0,,
1330,0,,
1331,0,,
1332,0,,
1333,0,,
1334,0,,
1335,0,,
1336,0,,
1337,0,,
1338,0,,
1339,1,0.0,2.0
1340,1,0.0,2.0
1341,1,0.0,2.0
1342,1,0.0,2.0
1343,1,0.0,2.0
1344,1,0.0,2.0
1345,1,0.0,2.0
1346,1,0.0,2.0
1347,1,0.0,2.0
1348,1,0.0,2.0
1349,1,0.0,2.0
1350,1,0.0,2.0
1351,1,0.0,2.0
1352,1,0.0,2.0
1353,1,0.0,2.0
1354,1,0.0,2.0
1355,1,0.0,2.0
1356,1,0.0,2.0
1357,1,0.0,2.0
1358,1,0.0,2.0
1359,1,0.0,2.0
1360,1,0.0,2.0
1361,1,0.0,2.0
1362,1,0.0,2.0
1363,1,0.0,2.0
1364,1,0.0,2.0
1365,1,0.0,2.0
1366,1,0.0,2.0
1367,1,0.0,2.0
1368,1,0.0,2.0
1369,1,0.0,2.0
1370,1,0.0,2.0
1371,1,0.0,2.0
1372,1,0.0,2.0
1373,1,0.0,2.0
1374,1,0.0,2.0
1375,1,0.0,2.0
1376,1,0.0,2.0
1377,1,0.0,2.0
1378,1,0.0,2.0
1379,1,0.0,2.0
1380,1,0.0,2.0
1381,1,0.0,2.0
1382,1,0.0,2.0
1383,1,0.0,2.0
1384,1,0.0,2.0
1385,1,0.0,2.0
1386,1,0.0,2.0
1387,1,0.0,2.0
1388,1,0.0,2.0
1389,1,0.0,
1390,1,0.0,
1391,1,0.0,
1392,1,0.0,
1393,1,0.0,
1394,1,0.0,
1395,1,0.0,
1396,1,0.0,
1397,1,0.0,
1398,1,0.0,
1399,1,0.0,
1400,1,0.0,
1401,1,0.0,
1402,1,0.0,
1403,1,0.0,
1404,1,0.0,
1405,1,0.0,
1406,1,0.0,
1407,1,0.0,
1408,1,0.0,
1409,1,0.0,
1410,1,0.0,
1411,1,0.0,
1412,1,0.0,
1413,1,0.0,
1414,1,0.0,
1415,1,0.0,
1416,1,0.0,
1417,1,0.0,
1418,1,0.0,
1419,1,0.0,
1420,1,0.0,
1421,1,0.0,
1422,1,0.0,
1423,1,0.0,
1424,1,0.0,
1425,1,0.0,
1426,1,0.0,
1427,1,0.0,
1428,1,0.0,
1429,1,0.0,
1430,1,0.0,
1431,1,0.0,
1432,1,0.0,
1433,1,0.0,
1434,1,0.0,
1435,1,0.0,
1436,1,0.0,
1437,1,0.0,
1438,1,0.0,
1439,1,0.0,
1440,1,0.0,
1441,1,0.0,
1442,1,0.0,
1443,1,0.0,
1444,1,0.0,
1445,1,0.0,
1446,1,0.0,
1447,1,0.0,
1448,1,0.0,
1449,1,0.0,
1450,1,0.0,
1451,1,0.0,
1452,1,0.0,
1453,1,0.0,
1454,1,0.0,
1455,1,0.0,
1456,1,0.0,
1457,1,0.0,
1458,1,0.0,
1459,1,0.0,
1460,1,0.0,
1461,1,0.0,
1462,1,0.0,
1463,1,0.0,
1464,1,0.0,
1465,1,0.0,
1466,1,0.0,
1467,1,0.0,
1468,1,0.0,
1469,1,0.0,
1470,1,0.0,
1471,1,0.0,
1472,1,0.0,
1473,1,0.0,
1474,1,0.0,
1475,1,0.0,
1476,1,0.0,
1477,1,0.0,
1478,1,0.0,
1479,1,0.0,
1480,1,0.0,
1481,1,0.0,
1482,1,0.0,
1483,1,0.0,
1484,1,0.0,
1485,1,0.0,
1486,1,0.0,
1487,1,0.0,
1488,1,0.0,
1489,1,0.0,
1490,1,0.0,
1491,1,,
1492,1,,
1493,1,,
1494,1,,
1495,1,,
1496,1,,
1497,1,,
1498,1,,
1499,1,,
1500,1,,
1501,1,,
1502,1,,
1503,1,,
1504,1,,
1505,1,,
1506,1,,
1507,1,,
1508,1,,
1509,1,,
1510,1,,
1511,1,,
1512,1,,
1513,1,,
1514,1,,
1515,1,,
1516,1,,
1517,1,,
1518,1,,
1519,1,,
1520,1,,
1521,1,,
1522,1,,
1523,1,,
1524,1,,
1525,1,,
1526,1,,
1527,1,,
1528,1,,
1529,1,,
1530,1,,
1531,1,,
1532,1,,
1533,1,,
1534,1,,
1535,1,,
1536,1,,
1537,1,,
1538,1,,
1539,1,,
1540,1,,
1541,1,,
1542,1,,
1543,1,,
1544,1,,
1545,1,,
1546,1,,
1547,1,,
1548,1,,
1549,1,,
1550,1,,
1551,1,,
1552,1,,
1553,1,,
1554,1,,
1555,1,,
1556,1,,
1557,1,,
1558,1,,
1559,1,,
1560,1,,
1561,1,,
1562,1,,
1563,1,,
1564,1,,
1565,1,,
1566,1,,
1567,1,,
1568,1,,
1569,1,,
1570,1,,
1571,1,,
1572,1,,
1573,1,,
1574,1,,
1575,1,,
1576,1,,
1577,1,,
1578,1,,
1579,1,,
1580,1,,
1581,1,,
1582,1,,
1583,1,,
1584,1,,
1585,1,,
1586,1,,
1587,1,,
1588,1,,
1589,1,,
1590,1,,
1591,1,,
1592,1,,
1593,1,,
1594,1,,
1595,1,,
1596,1,,
1597,1,,
1598,0,2.0,
1599,0,2.0,
1600,0,2.0,
1601,0,2.0,
1602,0,2.0,
1603,0,2.0,
1604,0,2.0,
1605,0,2.0,
1606,0,2.0,
1607,0,2.0,
1608,0,2.0,
1609,0,2.0,
1610,0,2.0,
1611,0,2.0,
1612,0,2.0,
1613,0,2.0,
1614,0,2.0,
1615,0,2.0,
1616,0,2.0,
1617,0,2.0,
1618,0,2.0,
1619,0,2.0,
1620,0,2.0,
1621,0,2.0,
1622,0,2.0,
1623,0,2.0,
1624,0,2.0,
1625,0,2.0,
1626,0,2.0,
1627,0,2.0,
1628,0,2.0,
1629,0,2.0,
1630,0,2.0,
1631,0,2.0,
1632,0,2.0,
1633,0,2.0,
1634,0,2.0,
1635,0,2.0,
1636,0,2.0,
1637,0,2.0,
1638,0,2.0,
1639,0,2.0,
1640,0,2.0,
1641,0,2.0,
1642,0,2.0,
1643,0,2.0,
1644,0,2.0,
1645,0,2.0,
1646,0,2.0,
1647,0,2.0,
1648,0,2.0,
1649,0,2.0,
1650,0,2.0,
1651,0,2.0,
1652,0,2.0,
1653,0,2.0,
1654,0,2.0,
1655,0,2.0,
1656,0,1.0,
1657,0,2.0,1.0
1658,0,2.0,1.0
1659,0,2.0,1.0
1660,0,2.0,1.0
1661,0,2.0,1.0
1662,0,2.0,1.0
1663,0,2.0,1.0
1664,0,2.0,1.0
1665,0,2.0,1.0
1666,0,2.0,1.0
1667,0,2.0,1.0
1668,0,2.0,1.0
1669,0,2.0,1.0
1670,0,2.0,1.0
1671,0,2.0,1.0
1672,0,2.0,1.0
1673,0,2.0,1.0
1674,0,2.0,1.0
1675,0,2.0,1.0
1676,0,2.0,1.0
1677,0,2.0,1.0
1678,0,2.0,1.0
1679,0,2.0,1.0
1680,0,2.0,1.0
1681,0,2.0,1.0
1682,0,2.0,1.0
1683,0,2.0,1.0
