,0,1,2,3,4
2590,2,0.0,1.0,4.0,3.0
2592,2,,,,
2593,2,0.0,1.0,3.0,4.0
3186,2,1.0,3.0,,
3188,2,0.0,4.0,,
3190,2,4.0,,,
3192,1,0.0,2.0,4.0,3.0
3196,0,2.0,4.0,,
3537,4,2.0,0.0,1.0,
3541,1,,,,
3544,2,,,,
3545,1,2.0,0.0,4.0,3.0
3547,1,2.0,,,
3549,1,3.0,4.0,0.0,2.0
3551,2,,,,
3553,2,,,,
3555,2,0.0,4.0,1.0,3.0
3558,2,,,,
3716,1,0.0,,,
3720,1,,,,
3724,0,1.0,2.0,4.0,3.0
3728,2,4.0,3.0,0.0,1.0
3730,0,2.0,4.0,1.0,3.0
4285,2,,,,
4287,2,0.0,4.0,3.0,1.0
4289,0,2.0,4.0,3.0,1.0
4291,2,4.0,1.0,,
4883,2,4.0,1.0,0.0,3.0
4885,2,3.0,0.0,4.0,1.0
4886,2,,,,
4887,2,,,,
4891,2,4.0,3.0,1.0,0.0
4893,2,1.0,4.0,0.0,3.0
4897,3,4.0,2.0,0.0,
4900,2,3.0,0.0,4.0,1.0
4902,0,1.0,,,
4904,1,2.0,4.0,0.0,3.0
4906,1,0.0,2.0,4.0,3.0
4908,1,0.0,2.0,4.0,3.0
4910,2,,,,
4912,2,0.0,,,
5083,2,,,,
5085,2,,,,
5194,1,,,,
5196,2,4.0,3.0,0.0,1.0
5198,2,,,,
5200,2,1.0,,,
5202,3,,,,
5204,2,4.0,3.0,0.0,1.0
5206,2,,,,
5208,2,,,,
5210,2,,,,
5212,3,0.0,,,
5214,2,3.0,4.0,1.0,0.0
5216,2,1.0,,,
5219,1,0.0,2.0,4.0,3.0
5510,2,,,,
5512,2,1.0,0.0,4.0,
5514,1,,,,
5516,1,4.0,,,
5518,2,1.0,0.0,,
5520,2,,,,
5522,2,0.0,1.0,4.0,3.0
5524,2,,,,
5526,2,,,,
5528,0,3.0,2.0,,
5530,1,0.0,2.0,4.0,3.0
5532,1,3.0,4.0,2.0,0.0
5534,3,0.0,1.0,2.0,4.0
5536,2,,,,
5540,3,2.0,4.0,0.0,1.0
5544,4,1.0,0.0,,
5546,4,1.0,3.0,2.0,0.0
5548,2,1.0,3.0,0.0,4.0
5552,2,,,,
5554,1,2.0,3.0,0.0,4.0
5556,2,1.0,0.0,4.0,3.0
5560,2,1.0,3.0,,
5562,0,1.0,4.0,3.0,2.0
5564,0,2.0,4.0,3.0,
5565,3,4.0,0.0,1.0,2.0
5656,2,3.0,,,
5660,1,,,,
5662,2,1.0,0.0,4.0,3.0
5664,2,,,,
5666,4,2.0,0.0,1.0,3.0
5668,2,0.0,,,
5670,1,,,,
5672,2,1.0,3.0,,
5933,2,,,,
5934,2,0.0,1.0,,
5936,2,,,,
5938,2,,,,
5940,3,4.0,2.0,0.0,1.0
5942,2,4.0,3.0,0.0,1.0
5944,1,3.0,,,
5946,1,0.0,,,
5979,2,1.0,,,
5981,2,1.0,4.0,3.0,0.0
5983,2,4.0,0.0,,
5985,4,0.0,,,
5987,2,,,,
5989,1,3.0,2.0,4.0,0.0
6526,2,0.0,,,
6528,2,,,,
6530,3,2.0,0.0,4.0,1.0
6532,0,4.0,1.0,,
6820,1,4.0,0.0,2.0,3.0
6822,2,,,,
6824,0,4.0,,,
6826,2,,,,
6831,2,1.0,0.0,4.0,3.0
6833,1,2.0,4.0,3.0,0.0
6835,2,,,,
6837,2,,,,
6839,2,1.0,0.0,4.0,3.0
6841,2,3.0,,,
6843,2,4.0,0.0,1.0,3.0
6845,2,4.0,0.0,,
6847,2,,,,
6849,2,3.0,,,
6851,1,0.0,2.0,4.0,3.0
7052,3,,,,
7054,0,4.0,2.0,3.0,1.0
7084,1,,,,
7299,2,,,,
7301,1,,,,
7303,2,1.0,4.0,0.0,3.0
7305,1,2.0,0.0,4.0,3.0
7307,1,2.0,0.0,4.0,3.0
7309,1,3.0,,,
7311,2,1.0,0.0,3.0,4.0
7313,2,1.0,,,
7318,2,1.0,,,
7320,2,0.0,,,
7322,2,4.0,3.0,0.0,1.0
7324,2,1.0,,,
7326,2,0.0,1.0,,
7328,3,4.0,2.0,0.0,
7516,1,2.0,0.0,3.0,4.0
7520,1,2.0,0.0,4.0,3.0
7522,2,1.0,,,
7524,2,,,,
7526,2,,,,
7597,3,2.0,4.0,1.0,0.0
7599,4,0.0,3.0,1.0,2.0
7601,3,2.0,1.0,4.0,0.0
7605,1,2.0,3.0,0.0,4.0
7607,0,4.0,2.0,3.0,1.0
7609,4,0.0,1.0,3.0,
7613,3,4.0,0.0,2.0,1.0
7615,4,2.0,1.0,0.0,3.0
7617,1,3.0,2.0,4.0,
7619,3,1.0,2.0,0.0,4.0
7621,1,4.0,0.0,3.0,
7623,1,0.0,4.0,2.0,3.0
7631,1,0.0,2.0,4.0,3.0
7633,1,4.0,2.0,0.0,3.0
7635,4,2.0,0.0,3.0,1.0
7637,1,0.0,2.0,4.0,3.0
7639,1,0.0,2.0,3.0,4.0
7641,1,0.0,3.0,,
7645,2,4.0,3.0,0.0,1.0
7647,2,,,,
7649,3,2.0,0.0,1.0,4.0
7651,4,,,,
7653,4,0.0,3.0,,
7655,4,0.0,2.0,3.0,
7657,1,0.0,2.0,4.0,3.0
7659,1,0.0,4.0,2.0,3.0
7662,0,4.0,3.0,1.0,
7664,2,0.0,4.0,1.0,3.0
7666,2,1.0,3.0,,
7668,0,3.0,2.0,1.0,
7670,2,1.0,0.0,3.0,4.0
7672,4,0.0,2.0,1.0,
7674,3,4.0,2.0,1.0,0.0
7676,0,4.0,2.0,3.0,1.0
7678,4,2.0,0.0,1.0,3.0
7680,4,2.0,0.0,3.0,1.0
7682,0,2.0,4.0,3.0,1.0
7684,0,2.0,1.0,4.0,3.0
7686,1,2.0,,,
7688,1,2.0,,,
7694,0,1.0,4.0,2.0,3.0
7696,2,,,,
7698,2,1.0,,,
7700,3,,,,
7702,2,,,,
7915,2,0.0,,,
7917,2,1.0,3.0,0.0,4.0
7921,4,3.0,,,
8012,2,3.0,,,
8014,2,,,,
8016,2,1.0,,,
8019,1,2.0,0.0,,
8208,2,,,,
8284,0,4.0,1.0,2.0,3.0
8286,1,0.0,4.0,2.0,3.0
8288,2,,,,
8290,2,,,,
8292,2,,,,
8295,3,1.0,0.0,2.0,4.0
8296,0,2.0,4.0,,
8744,3,0.0,4.0,1.0,2.0
8746,2,,,,
8748,2,3.0,4.0,0.0,1.0
8750,1,2.0,,,
8752,1,0.0,3.0,2.0,4.0
8754,1,4.0,2.0,0.0,3.0
8911,1,0.0,2.0,4.0,3.0
8913,2,,,,
8915,1,2.0,3.0,4.0,0.0
8917,2,3.0,,,
8919,2,,,,
8921,2,1.0,,,
8923,2,1.0,,,
8925,2,1.0,0.0,4.0,3.0
8927,1,2.0,3.0,4.0,0.0
8935,2,,,,
8936,2,,,,
8938,2,1.0,,,
8939,2,,,,
8942,2,1.0,,,
8943,2,1.0,0.0,4.0,3.0
8946,2,,,,
8948,2,,,,
8950,2,,,,
8960,1,2.0,4.0,0.0,3.0
8962,2,,,,
8964,3,4.0,,,
8966,2,,,,
8968,2,4.0,,,
8970,4,,,,
8972,3,2.0,0.0,1.0,4.0
9011,1,2.0,0.0,4.0,3.0
9013,1,2.0,4.0,0.0,3.0
9015,2,1.0,,,
9017,2,,,,
9019,1,2.0,4.0,0.0,3.0
9021,4,,,,
9023,4,3.0,,,
9025,4,0.0,,,
9027,4,2.0,3.0,,
9029,2,,,,
9031,2,,,,
9033,0,2.0,3.0,4.0,1.0
9035,2,4.0,,,
9037,2,,,,
9040,1,3.0,2.0,4.0,0.0
9042,2,0.0,1.0,3.0,4.0
9044,2,1.0,4.0,0.0,
9046,2,1.0,0.0,4.0,
9048,2,1.0,4.0,0.0,3.0
9050,2,,,,
9052,2,0.0,1.0,4.0,
9054,4,,,,
9056,1,2.0,,,
9058,2,0.0,1.0,4.0,
9060,2,,,,
9062,2,4.0,0.0,3.0,1.0
9064,2,,,,
9066,3,4.0,2.0,0.0,1.0
9068,2,,,,
9070,2,1.0,3.0,0.0,
9072,2,1.0,,,
9074,1,2.0,,,
9076,2,4.0,3.0,1.0,0.0
9295,2,,,,
9297,1,0.0,,,
9299,2,1.0,,,
9301,0,4.0,3.0,2.0,1.0
9303,2,0.0,1.0,4.0,3.0
9305,4,2.0,3.0,0.0,1.0
9307,1,,,,
9309,2,1.0,,,
9311,1,,,,
9312,2,,,,
9328,1,2.0,0.0,4.0,3.0
9330,2,3.0,0.0,4.0,1.0
9332,4,1.0,0.0,2.0,3.0
9334,2,0.0,4.0,1.0,3.0
9336,1,,,,
9338,1,0.0,2.0,4.0,3.0
9340,1,2.0,4.0,0.0,3.0
9342,2,4.0,,,
9381,2,4.0,1.0,3.0,0.0
9383,2,,,,
9384,4,2.0,0.0,1.0,3.0
9386,2,,,,
9388,2,,,,
9389,2,,,,
9394,1,2.0,4.0,0.0,3.0
9395,1,2.0,0.0,4.0,
9397,2,1.0,0.0,4.0,3.0
9405,2,1.0,,,
9408,2,1.0,,,
9676,0,2.0,4.0,3.0,1.0
9678,1,0.0,2.0,4.0,3.0
9680,3,0.0,1.0,,
9682,3,,,,
9688,4,1.0,2.0,0.0,3.0
9690,2,1.0,4.0,0.0,3.0
9752,2,,,,
9754,1,0.0,2.0,4.0,3.0
9758,4,0.0,,,
9760,2,,,,
9762,2,0.0,4.0,1.0,3.0
9764,1,2.0,,,
9766,2,4.0,0.0,1.0,3.0
9768,2,1.0,,,
9770,2,,,,
9772,2,4.0,1.0,,
9866,2,1.0,4.0,0.0,3.0
9868,2,1.0,,,
9870,2,0.0,4.0,,
9872,2,,,,
9874,1,0.0,2.0,4.0,3.0
9876,0,,,,
9877,0,,,,
9880,2,,,,
9882,0,2.0,4.0,1.0,3.0
9884,1,2.0,3.0,4.0,0.0
9886,1,2.0,3.0,0.0,
9903,2,1.0,0.0,3.0,4.0
9905,1,2.0,3.0,,
9911,1,2.0,3.0,0.0,4.0
10036,2,1.0,,,
10038,2,,,,
10040,2,3.0,4.0,0.0,1.0
10042,2,,,,
10134,2,,,,
10136,1,3.0,2.0,,
10138,1,3.0,2.0,,
10140,3,,,,
10142,4,3.0,0.0,1.0,2.0
10144,2,0.0,4.0,1.0,3.0
10146,3,,,,
10148,2,0.0,3.0,4.0,1.0
10150,0,2.0,,,
10152,0,,,,
10154,1,,,,
10156,2,1.0,4.0,,
10158,2,1.0,4.0,,
10160,2,1.0,,,
10162,0,1.0,4.0,3.0,
10164,2,,,,
10165,1,4.0,2.0,0.0,3.0
10167,3,,,,
10169,2,1.0,3.0,0.0,4.0
10173,2,,,,
10364,2,0.0,4.0,1.0,
10366,4,1.0,2.0,0.0,3.0
10370,2,,,,
10372,2,,,,
10382,2,,,,
10384,2,,,,
10386,2,1.0,0.0,,
10388,2,,,,
10390,2,1.0,4.0,0.0,3.0
10392,2,,,,
10432,2,1.0,,,
10434,0,,,,
10436,4,1.0,0.0,3.0,2.0
10438,1,0.0,3.0,2.0,4.0
10440,2,1.0,4.0,0.0,3.0
10442,1,0.0,2.0,4.0,3.0
10444,1,0.0,2.0,4.0,3.0
10446,2,0.0,4.0,3.0,1.0
10450,1,,,,
10452,1,,,,
10454,1,,,,
10456,3,4.0,2.0,1.0,0.0
10458,1,0.0,4.0,,
10460,2,1.0,3.0,4.0,0.0
10462,1,0.0,2.0,4.0,3.0
10464,2,,,,
10465,2,3.0,1.0,0.0,4.0
10467,1,4.0,3.0,2.0,0.0
10651,0,3.0,4.0,,
10653,1,3.0,,,
10655,0,4.0,,,
10657,0,2.0,4.0,3.0,
10661,4,2.0,0.0,3.0,1.0
10663,1,4.0,2.0,3.0,0.0
10665,2,0.0,4.0,1.0,3.0
10669,2,,,,
10671,1,2.0,4.0,0.0,3.0
10673,1,2.0,4.0,0.0,3.0
10725,2,,,,
10727,0,2.0,3.0,,
10731,2,,,,
10733,2,,,,
10735,2,1.0,3.0,,
11187,1,2.0,0.0,4.0,3.0
11189,2,1.0,0.0,3.0,4.0
11198,2,,,,
11201,4,,,,
11203,3,,,,
11205,2,,,,
11206,2,,,,
11208,0,2.0,,,
11211,3,,,,
11213,2,,,,
11214,1,3.0,0.0,4.0,
11223,2,,,,
11225,1,0.0,2.0,4.0,3.0
11227,2,3.0,1.0,0.0,4.0
11229,1,0.0,2.0,4.0,
11232,2,3.0,4.0,1.0,0.0
11234,4,0.0,3.0,2.0,
11236,4,1.0,0.0,2.0,3.0
11237,2,4.0,3.0,0.0,1.0
11239,4,3.0,2.0,1.0,0.0
11242,1,2.0,,,
11244,2,,,,
11246,2,1.0,4.0,0.0,3.0
11248,0,4.0,3.0,1.0,2.0
11249,4,0.0,3.0,1.0,2.0
11251,2,4.0,1.0,3.0,0.0
11273,3,,,,
11275,2,4.0,3.0,0.0,1.0
11277,2,4.0,1.0,3.0,0.0
11278,2,4.0,1.0,,
11281,2,0.0,1.0,4.0,3.0
11283,2,4.0,3.0,0.0,1.0
11285,1,,,,
11287,3,,,,
11288,2,4.0,0.0,1.0,3.0
11387,2,1.0,,,
11388,2,1.0,,,
11390,4,2.0,3.0,1.0,0.0
11392,2,,,,
11393,2,,,,
11556,1,,,,
11559,2,1.0,3.0,4.0,
11562,2,,,,
11563,3,4.0,2.0,0.0,1.0
11565,3,4.0,0.0,1.0,
11566,2,,,,
11568,2,4.0,0.0,,
11569,2,,,,
11572,2,,,,
11573,2,4.0,0.0,1.0,3.0
11575,2,4.0,0.0,3.0,1.0
11619,2,,,,
11621,3,,,,
11624,2,1.0,0.0,4.0,3.0
11625,1,0.0,2.0,4.0,3.0
11627,1,0.0,2.0,4.0,3.0
11629,1,0.0,2.0,4.0,3.0
11631,2,,,,
11785,4,1.0,2.0,3.0,0.0
11890,2,1.0,,,
11893,0,4.0,1.0,2.0,3.0
11895,2,1.0,,,
11899,2,,,,
11901,2,1.0,4.0,0.0,3.0
11904,2,0.0,4.0,3.0,1.0
11906,1,,,,
11908,2,3.0,1.0,4.0,0.0
12038,2,,,,
12039,2,,,,
12042,2,0.0,1.0,4.0,3.0
12043,2,,,,
12046,2,4.0,1.0,0.0,3.0
12048,2,1.0,0.0,4.0,3.0
12050,4,2.0,3.0,0.0,1.0
12051,2,3.0,,,
12054,2,,,,
12149,1,0.0,3.0,,
12152,2,,,,
12153,1,4.0,2.0,3.0,0.0
12156,1,,,,
12157,2,,,,
12160,2,,,,
12161,2,3.0,0.0,1.0,4.0
12535,2,4.0,1.0,0.0,3.0
12537,2,4.0,,,
12540,4,2.0,0.0,3.0,1.0
12541,4,0.0,2.0,3.0,1.0
12544,3,,,,
12546,2,0.0,4.0,,
12548,4,2.0,0.0,1.0,
12550,2,0.0,3.0,4.0,1.0
13025,1,0.0,2.0,4.0,3.0
13027,2,,,,
13029,2,,,,
13031,2,4.0,0.0,1.0,
13033,4,0.0,3.0,2.0,1.0
13035,2,0.0,4.0,3.0,1.0
13037,2,3.0,4.0,1.0,0.0
13039,2,,,,
13041,4,2.0,0.0,1.0,3.0
13043,0,,,,
13044,2,4.0,1.0,0.0,3.0
13047,2,,,,
13049,2,,,,
13051,1,0.0,3.0,2.0,4.0
13053,2,4.0,0.0,1.0,3.0
13054,0,,,,
13056,2,,,,
13058,1,2.0,3.0,4.0,0.0
13060,4,2.0,1.0,3.0,0.0
13062,2,,,,
13066,2,1.0,,,
13068,2,1.0,,,
13069,4,1.0,2.0,3.0,
13071,2,,,,
13295,4,2.0,0.0,1.0,
13296,4,3.0,2.0,0.0,1.0
13299,0,4.0,1.0,2.0,3.0
13303,2,1.0,,,
13305,3,4.0,2.0,0.0,1.0
13307,2,,,,
13309,2,,,,
13311,2,4.0,0.0,3.0,1.0
13314,2,,,,
13315,1,4.0,,,
13550,2,,,,
13554,2,1.0,0.0,4.0,3.0
13555,3,4.0,,,
13558,2,4.0,,,
13559,2,,,,
13565,2,,,,
13567,3,0.0,1.0,2.0,4.0
13570,4,3.0,0.0,,
13571,1,2.0,4.0,,
13573,2,3.0,,,
13574,2,0.0,,,
13577,2,4.0,3.0,1.0,0.0
13578,0,1.0,4.0,2.0,3.0
13580,1,0.0,2.0,3.0,4.0
13583,2,4.0,3.0,0.0,1.0
13585,2,1.0,0.0,4.0,3.0
13689,2,3.0,4.0,0.0,1.0
13692,2,3.0,4.0,0.0,1.0
13695,2,3.0,,,
13698,2,4.0,0.0,1.0,3.0
13700,4,0.0,1.0,3.0,2.0
13701,0,2.0,4.0,3.0,1.0
13703,2,,,,
13708,2,1.0,0.0,4.0,3.0
13786,2,1.0,,,
14032,2,,,,
14034,2,4.0,3.0,1.0,0.0
14036,2,,,,
14037,4,2.0,3.0,1.0,0.0
14039,0,2.0,3.0,4.0,1.0
14042,2,1.0,0.0,,
14045,2,1.0,0.0,,
14048,4,,,,
14049,2,1.0,4.0,0.0,3.0
14306,2,,,,
14308,2,,,,
14311,2,1.0,,,
14312,2,1.0,,,
14315,1,2.0,,,
14317,2,1.0,0.0,4.0,3.0
14319,2,1.0,3.0,4.0,0.0
14321,2,3.0,4.0,0.0,1.0
14322,2,1.0,3.0,4.0,0.0
14324,3,0.0,4.0,,
14330,2,1.0,,,
14335,2,,,,
14337,3,4.0,2.0,0.0,1.0
14339,2,,,,
14341,2,4.0,3.0,,
14343,1,0.0,4.0,3.0,2.0
14345,2,,,,
14347,2,4.0,,,
14351,1,4.0,2.0,,
14368,0,2.0,,,
14372,2,,,,
14375,2,,,,
14379,2,,,,
14458,2,,,,
14460,1,2.0,0.0,4.0,3.0
14466,2,,,,
14467,2,,,,
14468,0,,,,
14470,2,0.0,4.0,1.0,3.0
14472,2,,,,
14474,2,,,,
14476,2,,,,
14479,1,2.0,,,
14480,2,4.0,3.0,1.0,
14484,2,,,,
14487,2,,,,
14488,3,,,,
14490,3,,,,
14492,3,,,,
14494,0,1.0,4.0,2.0,
14497,2,4.0,,,
14498,2,,,,
14500,2,,,,
14502,2,1.0,3.0,,
14504,2,,,,
14507,2,,,,
14509,1,,,,
14510,2,1.0,,,
14753,1,,,,
14757,2,0.0,3.0,4.0,1.0
14760,2,1.0,,,
14762,4,0.0,2.0,,
14764,2,1.0,,,
14766,2,,,,
14767,2,,,,
14770,2,1.0,,,
14772,3,2.0,4.0,0.0,
14774,2,4.0,3.0,0.0,1.0
14832,4,1.0,3.0,0.0,2.0
14835,2,1.0,4.0,0.0,3.0
14838,2,1.0,4.0,0.0,3.0
14840,2,1.0,4.0,0.0,3.0
14843,2,1.0,4.0,,
14845,3,,,,
14846,2,,,,
14849,2,1.0,4.0,0.0,3.0
14851,2,,,,
15113,2,,,,
15116,2,1.0,,,
15118,1,0.0,2.0,4.0,3.0
15120,0,3.0,4.0,1.0,2.0
15124,2,,,,
15125,2,1.0,0.0,4.0,3.0
15127,2,,,,
15129,2,,,,
15133,2,,,,
15135,4,1.0,0.0,2.0,3.0
15138,2,3.0,1.0,4.0,
15139,2,1.0,,,
15142,3,1.0,0.0,2.0,4.0
15144,0,3.0,4.0,1.0,2.0
15146,1,2.0,0.0,3.0,4.0
15148,0,3.0,4.0,1.0,2.0
15150,1,2.0,0.0,3.0,4.0
15152,2,1.0,0.0,,
15153,2,,,,
15155,2,3.0,1.0,0.0,4.0
15157,2,1.0,,,
15158,2,1.0,,,
15159,2,,,,
15160,2,,,,
15163,2,,,,
15166,2,1.0,0.0,3.0,4.0
15167,3,4.0,2.0,0.0,1.0
15169,0,2.0,1.0,4.0,3.0
15171,2,1.0,3.0,0.0,4.0
15174,2,,,,
15176,4,3.0,1.0,0.0,2.0
15178,1,,,,
15180,2,,,,
15182,2,1.0,,,
15184,2,1.0,,,
15186,1,2.0,,,
15249,0,1.0,3.0,2.0,4.0
15251,2,,,,
15254,2,,,,
15255,2,,,,
15342,4,3.0,0.0,2.0,
15345,1,2.0,4.0,3.0,0.0
15346,4,,,,
15349,4,,,,
15350,1,2.0,0.0,3.0,4.0
15353,2,1.0,0.0,4.0,3.0
15354,1,,,,
15357,4,2.0,0.0,3.0,1.0
15359,3,1.0,,,
15360,2,,,,
15363,2,0.0,1.0,4.0,3.0
15365,4,2.0,0.0,3.0,1.0
15367,2,1.0,,,
15369,2,1.0,3.0,4.0,
15370,2,0.0,4.0,,
15372,1,0.0,2.0,4.0,3.0
15375,2,1.0,,,
15379,2,0.0,4.0,,
15382,1,0.0,2.0,4.0,3.0
15384,2,4.0,3.0,0.0,1.0
15385,2,1.0,0.0,4.0,3.0
15388,2,1.0,3.0,4.0,0.0
15390,0,,,,
15391,2,,,,
15394,0,2.0,,,
15786,2,3.0,4.0,0.0,1.0
15870,2,1.0,4.0,3.0,0.0
15872,2,,,,
15875,2,,,,
15877,2,,,,
15880,2,4.0,0.0,1.0,3.0
15882,0,,,,
15883,1,2.0,,,
15885,3,4.0,1.0,0.0,2.0
16250,1,2.0,0.0,4.0,3.0
16253,3,,,,
16255,3,2.0,4.0,,
16257,2,0.0,4.0,3.0,1.0
16258,4,2.0,3.0,0.0,1.0
16260,1,,,,
16263,2,0.0,4.0,3.0,1.0
16387,2,4.0,0.0,1.0,3.0
16389,2,,,,
16392,2,,,,
16395,2,,,,
16397,2,,,,
16399,3,,,,
16644,2,4.0,0.0,1.0,3.0
16646,1,0.0,4.0,2.0,3.0
16647,1,4.0,3.0,2.0,0.0
16649,1,0.0,,,
16651,1,0.0,,,
16654,2,,,,
16745,2,1.0,4.0,0.0,3.0
16750,0,4.0,2.0,3.0,1.0
16751,2,1.0,,,
16754,3,4.0,1.0,2.0,0.0
16938,2,,,,
16940,4,0.0,,,
16942,2,3.0,1.0,0.0,4.0
16944,2,0.0,,,
16946,2,0.0,,,
16957,2,0.0,4.0,3.0,1.0
16960,2,,,,
16962,2,,,,
16963,2,,,,
16973,2,3.0,0.0,4.0,
17068,2,0.0,4.0,3.0,1.0
17069,2,,,,
17072,2,0.0,3.0,1.0,4.0
17073,2,0.0,3.0,1.0,4.0
17075,2,,,,
17078,4,1.0,,,
17080,2,3.0,,,
17082,2,1.0,0.0,4.0,3.0
17083,1,2.0,,,
17084,2,0.0,3.0,1.0,4.0
17086,2,,,,
17088,3,0.0,2.0,,
17090,0,2.0,4.0,3.0,1.0
17159,4,1.0,0.0,2.0,3.0
17161,1,4.0,,,
17163,2,,,,
17165,0,,,,
17168,2,4.0,1.0,0.0,3.0
17171,2,0.0,1.0,4.0,3.0
17173,2,1.0,3.0,,
17176,0,2.0,4.0,1.0,3.0
17177,2,,,,
17179,2,0.0,,,
17182,2,1.0,0.0,,
17183,1,2.0,4.0,3.0,0.0
17185,2,1.0,3.0,,
17188,2,0.0,4.0,3.0,1.0
17189,0,4.0,2.0,1.0,
17191,1,0.0,2.0,4.0,3.0
17193,4,2.0,1.0,,
17195,2,1.0,4.0,3.0,0.0
17198,2,4.0,3.0,1.0,0.0
17199,0,2.0,4.0,3.0,1.0
17202,1,,,,
17204,2,,,,
17205,2,4.0,0.0,1.0,3.0
17209,2,,,,
17214,2,4.0,0.0,1.0,3.0
17217,1,0.0,3.0,2.0,4.0
17267,2,,,,
17269,4,1.0,0.0,2.0,3.0
17272,3,1.0,4.0,0.0,2.0
17273,2,1.0,,,
17275,2,4.0,0.0,1.0,3.0
17277,3,,,,
17284,2,,,,
17286,0,2.0,,,
17289,4,3.0,,,
17290,1,2.0,,,
17349,2,0.0,4.0,3.0,1.0
17351,0,2.0,3.0,,
17353,4,,,,
17355,2,0.0,,,
17357,3,2.0,1.0,0.0,4.0
17586,2,,,,
17589,2,1.0,,,
17591,4,1.0,2.0,3.0,
17593,2,,,,
17595,2,3.0,1.0,0.0,4.0
17597,2,4.0,0.0,3.0,1.0
17598,3,,,,
17601,2,,,,
17603,3,,,,
17632,2,,,,
17634,2,,,,
17636,2,4.0,3.0,0.0,1.0
17638,2,4.0,1.0,3.0,
17640,1,,,,
17645,2,1.0,,,
17871,0,1.0,3.0,2.0,4.0
17873,2,,,,
17875,2,,,,
17877,3,,,,
17879,1,2.0,,,
17880,2,,,,
17882,2,4.0,0.0,1.0,3.0
17884,2,0.0,,,
17887,2,,,,
17888,0,1.0,2.0,4.0,3.0
17891,4,1.0,3.0,2.0,0.0
17892,2,,,,
17896,2,1.0,0.0,4.0,3.0
17897,2,1.0,4.0,3.0,0.0
17899,1,0.0,2.0,4.0,3.0
17902,4,2.0,0.0,1.0,3.0
17904,4,1.0,2.0,0.0,
17906,1,2.0,,,
17907,0,4.0,2.0,3.0,
17910,2,1.0,,,
17911,2,1.0,4.0,3.0,0.0
17913,1,2.0,3.0,4.0,0.0
17915,2,3.0,4.0,0.0,1.0
17917,0,2.0,4.0,3.0,1.0
17919,2,,,,
17921,0,1.0,,,
17923,1,3.0,2.0,4.0,0.0
17925,4,2.0,,,
17926,1,2.0,,,
17929,3,,,,
17956,2,4.0,0.0,,
17957,1,0.0,4.0,2.0,3.0
17960,2,0.0,3.0,1.0,4.0
