,0,1,2,3,4,5
1,Write-In cells: 167,,,,,
2,Overvote cells: 89,,,,,
3,Alexa Aviles: 0,,,,,
4,Cesar Zuniga: 1,,,,,
5,Yu Lin: 2,,,,,
6,Rodrigo G. Camarena: 3,,,,,
7,Jacqui Painter: 4,,,,,
8,Victor Swinton: 5,,,,,
96803,0,1.0,4.0,,,
96804,1,,,,,
96805,0,3.0,5.0,,,
96806,1,,,,,
96807,3,0.0,,,,
96808,0,1.0,2.0,,,
96809,0,4.0,1.0,3.0,,
96811,3,,,,,
96812,0,,,,,
96813,3,,,,,
96814,2,,,,,
96815,0,3.0,,,,
96816,0,,,,,
96817,5,0.0,1.0,4.0,3.0,
96819,0,,,,,
96820,0,3.0,4.0,1.0,,
96821,4,,,,,
96822,1,2.0,3.0,0.0,4.0,
96823,2,1.0,,,,
96824,0,,,,,
96825,1,0.0,3.0,2.0,5.0,
96826,0,3.0,,,,
96829,0,5.0,3.0,1.0,4.0,
96830,0,3.0,1.0,4.0,5.0,
96831,0,3.0,4.0,,,
96833,2,0.0,3.0,4.0,5.0,
96834,0,3.0,,,,
96835,0,3.0,,,,
96836,0,3.0,1.0,,,
96838,0,1.0,4.0,5.0,3.0,
96839,0,3.0,,,,
96840,0,3.0,4.0,1.0,2.0,
96841,0,5.0,1.0,3.0,,
96842,0,3.0,1.0,,,
96844,0,3.0,4.0,,,
96845,0,1.0,,,,
96847,3,0.0,1.0,,,
96850,0,3.0,4.0,1.0,2.0,
96851,3,,,,,
96853,0,1.0,3.0,5.0,2.0,
96854,1,,,,,
96855,3,2.0,0.0,4.0,1.0,
96856,0,3.0,,,,
96857,3,5.0,0.0,,,
96858,3,1.0,0.0,4.0,5.0,
96859,5,4.0,2.0,0.0,,
96861,0,5.0,1.0,3.0,4.0,
96862,3,,,,,
97533,3,0.0,1.0,,,
97534,2,4.0,3.0,5.0,,
97536,2,1.0,0.0,4.0,5.0,
97537,0,2.0,1.0,4.0,,
97538,1,0.0,2.0,4.0,3.0,
97539,3,,,,,
97540,3,0.0,,,,
97541,0,,,,,
97543,0,2.0,5.0,3.0,4.0,
97545,3,0.0,1.0,4.0,,
97546,0,3.0,,,,
97547,2,3.0,0.0,4.0,1.0,
97548,0,,,,,
97549,5,,,,,
97550,0,1.0,3.0,4.0,5.0,
97551,0,5.0,,,,
97552,1,,,,,
97553,0,,,,,
97555,2,5.0,1.0,4.0,3.0,
97556,1,0.0,3.0,,,
97557,0,5.0,,,,
97558,5,0.0,4.0,,,
97559,0,4.0,,,,
97560,0,1.0,3.0,4.0,5.0,
97561,0,,,,,
97562,2,,,,,
97563,0,3.0,,,,
97564,0,1.0,4.0,3.0,,
97566,0,1.0,3.0,,,
97567,0,4.0,,,,
97568,0,1.0,4.0,3.0,,
97569,0,4.0,2.0,,,
97570,4,0.0,2.0,5.0,1.0,
97571,0,3.0,,,,
97572,0,,,,,
97574,0,,,,,
97575,1,,,,,
97576,3,,,,,
97577,0,4.0,3.0,1.0,5.0,
97578,2,5.0,,,,
97579,2,,,,,
97581,5,1.0,3.0,,,
97583,0,4.0,3.0,,,
97584,0,1.0,4.0,,,
97585,1,4.0,,,,
97586,3,1.0,,,,
97587,3,,,,,
97588,0,,,,,
97589,2,0.0,4.0,3.0,1.0,
97590,5,2.0,3.0,4.0,1.0,
97591,0,1.0,4.0,3.0,,
97592,4,,,,,
97593,1,,,,,
97594,0,1.0,2.0,4.0,3.0,
97595,1,0.0,4.0,3.0,,
97596,1,0.0,,,,
97597,2,5.0,,,,
97598,0,3.0,1.0,4.0,,
97599,2,1.0,3.0,0.0,5.0,
97600,2,,,,,
97601,1,,,,,
97602,0,4.0,,,,
97603,0,,,,,
97604,0,4.0,3.0,1.0,5.0,
97605,0,1.0,3.0,4.0,,
97606,0,5.0,4.0,,,
97607,0,3.0,4.0,,,
97609,0,3.0,5.0,2.0,4.0,
97610,2,5.0,3.0,1.0,4.0,
97611,5,,,,,
97612,1,2.0,0.0,3.0,5.0,
97614,0,,,,,
97615,0,,,,,
97616,0,1.0,,,,
97617,3,0.0,1.0,2.0,5.0,
97618,3,1.0,,,,
97620,0,3.0,1.0,,,
97621,3,1.0,4.0,0.0,5.0,
97622,0,,,,,
97623,0,,,,,
97624,0,1.0,,,,
97625,3,0.0,1.0,4.0,5.0,
97626,3,0.0,1.0,,,
97627,1,0.0,3.0,,,
97629,0,5.0,,,,
97630,5,1.0,3.0,4.0,0.0,
97631,0,4.0,3.0,1.0,,
97632,0,4.0,,,,
97633,3,,,,,
97634,0,,,,,
97635,0,4.0,3.0,,,
97636,4,0.0,3.0,,,
97637,2,1.0,3.0,5.0,4.0,
97638,0,,,,,
97639,1,,,,,
97640,0,1.0,3.0,4.0,5.0,
97641,0,5.0,,,,
97643,2,3.0,,,,
97644,5,4.0,2.0,1.0,0.0,
97645,2,,,,,
97646,0,,,,,
97647,0,,,,,
97648,3,,,,,
97649,0,,,,,
97650,4,5.0,,,,
97651,0,3.0,,,,
97652,0,3.0,1.0,2.0,4.0,
97653,3,0.0,2.0,1.0,,
97655,4,1.0,0.0,2.0,,
97656,0,3.0,2.0,1.0,5.0,
97657,1,,,,,
97658,5,0.0,3.0,4.0,,
97659,0,1.0,,,,
97660,4,0.0,3.0,1.0,,
97661,3,0.0,,,,
97662,0,3.0,,,,
97663,0,,,,,
97664,3,,,,,
97665,1,3.0,2.0,0.0,5.0,
97666,0,3.0,1.0,,,
97667,0,4.0,,,,
97670,3,0.0,,,,
97672,1,2.0,3.0,,,
97673,2,0.0,4.0,3.0,5.0,
97674,0,3.0,1.0,,,
97675,0,1.0,4.0,3.0,2.0,
97676,4,0.0,2.0,3.0,1.0,
97677,3,,,,,
97679,1,3.0,0.0,4.0,5.0,
97680,0,3.0,4.0,1.0,,
97681,3,1.0,4.0,,,
99680,0,4.0,,,,
99681,3,0.0,1.0,5.0,4.0,
99682,3,,,,,
99683,3,0.0,,,,
99684,0,,,,,
99685,2,4.0,5.0,3.0,,
99686,2,,,,,
99687,4,1.0,3.0,0.0,2.0,
99688,0,4.0,2.0,1.0,,
99689,0,1.0,3.0,4.0,2.0,
99690,3,0.0,,,,
99691,2,,,,,
99693,2,,,,,
99694,3,1.0,0.0,,,
99695,0,,,,,
99696,2,,,,,
99697,2,0.0,5.0,1.0,3.0,
99698,3,1.0,,,,
99699,1,,,,,
99701,3,0.0,1.0,4.0,2.0,
99703,1,,,,,
99704,2,,,,,
99705,4,,,,,
99707,2,5.0,,,,
99708,2,0.0,5.0,1.0,3.0,
99709,2,1.0,,,,
99710,2,5.0,,,,
99711,1,4.0,,,,
99712,0,,,,,
99713,3,1.0,2.0,,,
99714,0,3.0,4.0,,,
99715,0,3.0,2.0,1.0,,
99716,2,,,,,
99717,2,,,,,
99718,0,3.0,1.0,5.0,,
99719,2,,,,,
99720,2,,,,,
99721,3,1.0,,,,
99722,4,0.0,,,,
99723,2,,,,,
99724,2,,,,,
99726,4,0.0,3.0,1.0,,
99727,3,0.0,4.0,,,
99729,5,3.0,0.0,,,
99730,0,4.0,5.0,1.0,3.0,
99731,2,,,,,
99732,2,0.0,3.0,,,
99733,1,2.0,0.0,,,
99734,3,0.0,1.0,4.0,,
99735,0,3.0,4.0,,,
99738,0,3.0,1.0,5.0,4.0,
99739,1,,,,,
99740,1,0.0,3.0,,,
99742,0,1.0,3.0,4.0,,
99743,2,1.0,,,,
99744,2,5.0,1.0,0.0,3.0,
99746,1,0.0,3.0,,,
99747,0,,,,,
99748,4,,,,,
99749,0,,,,,
99750,1,0.0,,,,
99751,0,1.0,,,,
99752,2,,,,,
99753,2,5.0,4.0,0.0,3.0,
99754,2,0.0,3.0,1.0,4.0,
99757,2,4.0,,,,
99758,0,,,,,
99759,2,1.0,,,,
99760,1,,,,,
99761,1,,,,,
99762,2,,,,,
99763,1,,,,,
99765,0,3.0,1.0,2.0,4.0,
99766,2,0.0,1.0,4.0,3.0,
99768,2,,,,,
99769,3,0.0,,,,
99770,0,,,,,
99771,0,1.0,4.0,3.0,2.0,
99772,1,0.0,3.0,,,
99773,2,,,,,
99774,0,3.0,1.0,2.0,5.0,
99775,3,0.0,,,,
99777,2,0.0,1.0,5.0,,
99778,0,3.0,1.0,2.0,4.0,
99779,2,4.0,3.0,,,
100233,0,4.0,,,,
100235,2,1.0,,,,
100236,2,5.0,1.0,,,
100238,3,0.0,,,,
100239,0,4.0,3.0,,,
100240,2,1.0,5.0,,,
100241,4,,,,,
100242,3,,,,,
100243,0,3.0,,,,
100245,2,,,,,
100246,2,1.0,,,,
100247,2,5.0,1.0,0.0,3.0,
100248,0,3.0,5.0,4.0,1.0,
100249,3,0.0,1.0,4.0,5.0,
100250,0,3.0,2.0,5.0,1.0,
100251,2,3.0,4.0,0.0,5.0,
100252,2,1.0,,,,
100254,0,,,,,
100255,2,,,,,
100256,2,0.0,3.0,1.0,5.0,
100258,2,5.0,1.0,,,
100259,5,,,,,
100262,2,,,,,
100263,0,3.0,4.0,1.0,,
100264,2,,,,,
100266,3,0.0,5.0,4.0,2.0,
100269,3,0.0,1.0,,,
100270,2,,,,,
100271,0,,,,,
100272,2,5.0,4.0,3.0,1.0,
100273,0,3.0,2.0,4.0,,
100274,3,0.0,1.0,2.0,5.0,
100275,2,5.0,,,,
100276,0,3.0,1.0,5.0,4.0,
100277,1,,,,,
100278,1,0.0,3.0,4.0,5.0,
100279,2,,,,,
100280,0,3.0,1.0,4.0,2.0,
100281,0,5.0,,,,
100282,3,1.0,0.0,5.0,2.0,
100283,1,0.0,4.0,,,
100284,2,0.0,5.0,4.0,3.0,
100285,1,2.0,0.0,,,
100286,0,1.0,,,,
100287,0,,,,,
100288,2,0.0,1.0,5.0,,
100290,2,1.0,,,,
100291,1,,,,,
100292,2,,,,,
100293,0,3.0,4.0,1.0,,
100294,3,1.0,5.0,0.0,,
100295,0,3.0,1.0,4.0,,
100296,2,,,,,
100297,0,3.0,4.0,,,
100298,0,,,,,
100299,2,,,,,
100300,0,3.0,4.0,,,
100301,1,,,,,
100302,2,5.0,4.0,0.0,3.0,
100304,0,,,,,
100305,2,,,,,
100306,0,2.0,4.0,1.0,3.0,
100308,1,,,,,
100309,5,,,,,
100310,0,,,,,
100311,2,3.0,,,,
100312,0,3.0,1.0,5.0,4.0,
100313,0,,,,,
100314,0,,,,,
100315,0,4.0,1.0,2.0,,
100316,0,5.0,1.0,2.0,3.0,
100318,0,,,,,
100319,0,3.0,,,,
100320,0,5.0,3.0,1.0,2.0,
100321,0,3.0,1.0,4.0,5.0,
100322,2,,,,,
100323,0,1.0,2.0,,,
100325,0,2.0,1.0,4.0,3.0,
100327,0,,,,,
100328,5,,,,,
100329,2,1.0,,,,
100330,1,,,,,
100331,0,,,,,
101367,1,5.0,,,,
101368,1,,,,,
101369,0,1.0,3.0,4.0,,
101370,2,1.0,,,,
101371,1,,,,,
101372,1,3.0,,,,
101373,3,0.0,1.0,4.0,,
101374,1,0.0,3.0,,,
101377,0,,,,,
101378,2,4.0,0.0,,,
101379,0,4.0,3.0,,,
101380,2,1.0,,,,
101381,0,3.0,1.0,,,
101382,1,0.0,,,,
101383,2,,,,,
101384,5,3.0,4.0,1.0,0.0,
101385,3,0.0,1.0,4.0,5.0,
101386,4,2.0,5.0,3.0,0.0,
101389,1,,,,,
101391,2,,,,,
101392,0,1.0,3.0,4.0,,
101393,0,3.0,1.0,,,
101395,1,3.0,2.0,,,
101396,0,,,,,
101397,0,1.0,3.0,,,
101398,0,5.0,,,,
101399,1,0.0,3.0,2.0,,
101401,2,5.0,4.0,1.0,,
101403,2,,,,,
101404,4,2.0,1.0,0.0,3.0,
101405,2,,,,,
101406,5,,,,,
101407,2,,,,,
101408,0,,,,,
101409,5,4.0,0.0,3.0,2.0,
101410,2,,,,,
101411,2,0.0,4.0,,,
101413,2,0.0,5.0,3.0,4.0,
101414,2,3.0,5.0,0.0,1.0,
101415,0,2.0,3.0,4.0,5.0,
101416,0,1.0,,,,
101417,0,1.0,2.0,,,
101418,2,,,,,
101420,0,3.0,,,,
101421,0,,,,,
101422,3,0.0,1.0,2.0,4.0,
101423,0,3.0,4.0,,,
101424,3,,,,,
101425,1,0.0,3.0,,,
101426,3,1.0,4.0,5.0,0.0,
101427,0,4.0,3.0,,,
101428,1,0.0,3.0,5.0,4.0,
101429,0,3.0,,,,
101430,2,,,,,
101432,0,5.0,4.0,1.0,2.0,
101434,3,0.0,1.0,,,
101435,1,,,,,
101436,0,,,,,
101437,2,,,,,
101438,0,3.0,2.0,,,
101439,3,5.0,0.0,4.0,1.0,
101440,0,,,,,
101441,0,1.0,3.0,4.0,,
101442,3,1.0,4.0,0.0,5.0,
101443,0,3.0,,,,
101444,2,,,,,
101445,4,,,,,
101447,0,,,,,
101448,0,,,,,
101449,2,1.0,4.0,5.0,3.0,
101450,3,0.0,1.0,,,
101451,3,1.0,,,,
101453,3,5.0,4.0,2.0,,
101454,0,4.0,2.0,5.0,3.0,
101456,2,1.0,,,,
101457,0,3.0,1.0,2.0,5.0,
101458,3,0.0,,,,
101459,1,,,,,
101460,3,1.0,5.0,2.0,,
101461,4,5.0,3.0,,,
101462,2,1.0,,,,
101463,2,5.0,0.0,3.0,1.0,
101464,3,5.0,4.0,2.0,1.0,
101465,0,3.0,5.0,4.0,2.0,
101466,3,4.0,1.0,5.0,0.0,
102955,1,5.0,,,,
102957,1,0.0,3.0,,,
102958,2,,,,,
102959,0,1.0,3.0,,,
102960,0,4.0,5.0,2.0,,
102961,0,3.0,1.0,2.0,,
102962,0,3.0,,,,
102963,0,,,,,
102964,0,1.0,3.0,4.0,5.0,
102965,2,,,,,
102966,0,3.0,1.0,4.0,,
102967,3,1.0,,,,
102969,0,3.0,4.0,1.0,,
102971,3,4.0,0.0,1.0,,
102973,1,0.0,3.0,4.0,5.0,
102974,0,3.0,5.0,1.0,4.0,
102975,2,,,,,
102976,0,,,,,
102977,4,,,,,
102978,0,3.0,1.0,5.0,4.0,
102979,0,,,,,
102980,0,,,,,
102981,1,0.0,,,,
102982,3,0.0,4.0,,,
102983,3,0.0,2.0,1.0,4.0,
102984,5,,,,,
102985,0,3.0,1.0,,,
102986,3,1.0,,,,
102988,2,,,,,
102989,3,,,,,
102990,0,3.0,1.0,,,
102991,0,4.0,2.0,3.0,5.0,
102992,1,3.0,5.0,0.0,4.0,
102993,2,3.0,,,,
102994,0,3.0,1.0,,,
102995,0,1.0,4.0,3.0,,
102996,0,3.0,2.0,1.0,4.0,
102997,2,,,,,
102998,5,,,,,
102999,0,,,,,
103000,3,0.0,2.0,1.0,4.0,
103001,0,1.0,3.0,2.0,,
103002,3,0.0,,,,
103003,3,,,,,
103004,4,,,,,
103005,0,3.0,4.0,2.0,5.0,
103006,0,3.0,1.0,,,
103007,2,,,,,
103008,0,5.0,4.0,3.0,1.0,
103009,0,,,,,
103010,3,0.0,1.0,5.0,2.0,
103011,0,,,,,
103012,3,0.0,4.0,,,
103013,0,3.0,1.0,4.0,,
103014,2,,,,,
103015,0,,,,,
103016,4,0.0,3.0,1.0,5.0,
103017,1,,,,,
103018,0,3.0,,,,
103020,0,1.0,,,,
103021,3,0.0,1.0,,,
103022,1,,,,,
103023,2,,,,,
103024,0,3.0,4.0,,,
103025,3,0.0,1.0,,,
103026,2,5.0,4.0,0.0,,
103027,0,,,,,
103028,3,5.0,0.0,,,
103029,0,1.0,4.0,3.0,,
103030,0,,,,,
103031,0,3.0,1.0,4.0,5.0,
103032,3,0.0,,,,
103033,0,1.0,,,,
103036,4,,,,,
103037,0,3.0,,,,
103038,0,3.0,4.0,1.0,2.0,
103039,0,4.0,3.0,,,
103040,3,0.0,2.0,5.0,4.0,
103041,5,0.0,3.0,2.0,4.0,
103042,2,0.0,4.0,3.0,5.0,
103043,0,3.0,,,,
103044,0,3.0,1.0,5.0,4.0,
103046,0,3.0,,,,
103047,0,3.0,,,,
103048,3,0.0,4.0,1.0,5.0,
103049,4,0.0,3.0,1.0,5.0,
103050,4,3.0,1.0,0.0,2.0,
103052,3,1.0,,,,
103053,3,4.0,0.0,1.0,2.0,
103054,3,,,,,
103055,0,1.0,,,,
103056,3,,,,,
103057,2,,,,,
103058,0,3.0,2.0,4.0,1.0,
103059,3,,,,,
103060,4,,,,,
103061,0,3.0,,,,
103062,2,4.0,1.0,3.0,0.0,
103063,0,3.0,,,,
103064,1,3.0,0.0,2.0,,
103065,0,1.0,3.0,2.0,5.0,
103066,2,1.0,3.0,,,
103067,0,3.0,,,,
103068,3,4.0,,,,
103069,4,1.0,3.0,0.0,2.0,
103070,3,1.0,4.0,0.0,5.0,
103071,3,5.0,0.0,,,
103072,3,0.0,4.0,1.0,,
103073,0,,,,,
103075,5,4.0,,,,
103077,0,,,,,
103078,3,0.0,1.0,,,
103079,4,0.0,2.0,3.0,5.0,
103080,2,,,,,
103081,3,4.0,,,,
103082,2,,,,,
103083,0,,,,,
103084,0,,,,,
103085,2,5.0,1.0,,,
103087,0,,,,,
103088,0,,,,,
103089,0,,,,,
103090,0,1.0,3.0,4.0,,
103091,3,0.0,,,,
103092,0,,,,,
103093,0,,,,,
103095,3,0.0,,,,
103096,3,0.0,1.0,,,
103097,0,4.0,3.0,1.0,,
103099,0,1.0,,,,
103100,0,,,,,
103101,0,3.0,,,,
103102,0,1.0,3.0,2.0,,
103103,0,,,,,
103104,0,3.0,4.0,,,
103106,3,0.0,1.0,,,
103107,3,0.0,,,,
103108,0,,,,,
103109,3,0.0,1.0,4.0,,
103110,4,0.0,3.0,2.0,5.0,
103111,0,4.0,3.0,1.0,,
103113,2,,,,,
103114,3,,,,,
103115,1,3.0,0.0,,,
103116,2,0.0,3.0,1.0,5.0,
103117,0,4.0,3.0,,,
103118,3,1.0,0.0,,,
103119,0,,,,,
103121,0,3.0,,,,
103122,1,0.0,3.0,,,
103123,3,4.0,0.0,,,
103124,2,,,,,
103125,0,,,,,
103126,5,,,,,
103127,2,,,,,
103128,0,,,,,
103129,0,,,,,
103130,2,,,,,
103131,2,,,,,
103132,0,,,,,
103133,0,3.0,,,,
103134,1,,,,,
103135,3,0.0,1.0,4.0,,
103136,0,4.0,1.0,,,
103137,0,3.0,2.0,1.0,5.0,
103138,2,0.0,5.0,1.0,3.0,
103139,2,0.0,4.0,5.0,3.0,
103140,0,1.0,3.0,,,
103141,4,1.0,3.0,,,
103142,2,,,,,
103143,0,3.0,,,,
103144,2,3.0,1.0,4.0,,
103145,0,3.0,1.0,4.0,5.0,
103146,0,1.0,3.0,4.0,5.0,
103149,3,,,,,
103150,1,0.0,3.0,4.0,5.0,
103151,0,,,,,
103153,0,1.0,3.0,4.0,2.0,
103154,2,,,,,
103155,1,0.0,3.0,5.0,2.0,
103156,0,4.0,,,,
103158,0,3.0,,,,
103159,2,0.0,3.0,,,
103160,2,,,,,
103161,0,3.0,,,,
103163,1,5.0,2.0,,,
103164,0,4.0,3.0,1.0,,
103165,0,3.0,1.0,4.0,2.0,
103166,0,5.0,1.0,3.0,,
103168,4,5.0,2.0,0.0,3.0,
104363,3,4.0,0.0,,,
104364,2,,,,,
104366,0,3.0,4.0,2.0,1.0,
104367,3,0.0,1.0,4.0,5.0,
104368,1,0.0,5.0,,,
104369,0,3.0,1.0,,,
104370,3,2.0,1.0,0.0,4.0,
104371,0,3.0,1.0,4.0,2.0,
104372,0,,,,,
104373,2,,,,,
104375,0,3.0,,,,
104376,0,,,,,
104378,0,3.0,1.0,4.0,5.0,
104379,0,1.0,3.0,4.0,5.0,
104380,3,0.0,4.0,1.0,,
104381,0,2.0,3.0,,,
104382,1,2.0,3.0,,,
104383,0,3.0,,,,
104384,0,4.0,,,,
104385,0,3.0,1.0,4.0,5.0,
104386,0,1.0,,,,
104387,3,1.0,0.0,2.0,5.0,
104388,3,,,,,
104389,3,1.0,0.0,5.0,,
104390,3,0.0,4.0,2.0,1.0,
104391,1,0.0,,,,
104392,0,3.0,2.0,1.0,4.0,
104394,0,4.0,3.0,,,
104395,5,3.0,2.0,0.0,,
104396,0,,,,,
104397,0,,,,,
104398,0,3.0,1.0,4.0,,
104399,2,,,,,
104400,0,3.0,4.0,,,
104401,5,4.0,3.0,2.0,1.0,
104402,2,,,,,
104403,2,0.0,1.0,5.0,4.0,
104405,0,3.0,1.0,2.0,5.0,
104406,0,3.0,,,,
104407,1,3.0,0.0,,,
104409,3,0.0,2.0,1.0,5.0,
104410,0,3.0,1.0,2.0,4.0,
104411,0,,,,,
104412,3,,,,,
104413,3,1.0,0.0,,,
104414,0,3.0,1.0,4.0,5.0,
104415,4,3.0,1.0,0.0,2.0,
104416,0,3.0,4.0,1.0,,
104417,3,,,,,
104418,2,1.0,5.0,4.0,0.0,
104419,3,0.0,,,,
104420,3,,,,,
104421,0,3.0,,,,
104422,0,4.0,3.0,,,
104423,3,0.0,2.0,4.0,1.0,
104424,0,3.0,4.0,1.0,,
104425,2,0.0,4.0,1.0,3.0,
104426,0,3.0,4.0,1.0,,
104427,0,4.0,5.0,1.0,2.0,
104428,2,5.0,1.0,,,
104429,0,3.0,2.0,4.0,1.0,
104430,0,4.0,3.0,1.0,,
104431,0,3.0,1.0,2.0,,
104433,3,1.0,0.0,4.0,5.0,
104434,0,3.0,4.0,,,
104436,0,4.0,3.0,,,
104437,3,1.0,0.0,2.0,,
104438,0,3.0,,,,
104439,0,,,,,
104440,0,,,,,
104441,3,2.0,1.0,5.0,4.0,
104442,0,2.0,1.0,4.0,3.0,
104445,3,0.0,1.0,2.0,,
104446,0,,,,,
104447,0,1.0,3.0,4.0,2.0,
104448,3,,,,,
104449,3,5.0,4.0,2.0,,
104450,3,0.0,,,,
104451,0,,,,,
104452,0,3.0,4.0,2.0,,
104453,3,,,,,
104454,0,4.0,3.0,1.0,,
104455,0,3.0,5.0,4.0,2.0,
104456,3,0.0,2.0,4.0,1.0,
104457,0,3.0,1.0,4.0,,
104458,0,1.0,2.0,3.0,,
104459,0,,,,,
104460,2,3.0,4.0,,,
104461,2,3.0,1.0,0.0,5.0,
104463,0,3.0,,,,
104464,0,,,,,
104465,0,4.0,3.0,1.0,,
104466,5,,,,,
104467,0,1.0,3.0,,,
104468,2,4.0,0.0,,,
104469,1,0.0,2.0,4.0,,
104470,1,4.0,3.0,0.0,,
104471,1,4.0,0.0,3.0,2.0,
104473,0,3.0,,,,
104474,0,4.0,1.0,3.0,5.0,
104475,4,0.0,,,,
104476,3,4.0,0.0,5.0,,
104477,0,1.0,4.0,3.0,,
104478,3,,,,,
104479,0,3.0,1.0,,,
104480,0,1.0,4.0,,,
104481,1,0.0,3.0,2.0,5.0,
104482,3,4.0,1.0,5.0,0.0,
104484,3,0.0,4.0,,,
104485,3,,,,,
104486,4,,,,,
104488,0,,,,,
104489,3,,,,,
104491,2,0.0,5.0,,,
104492,3,0.0,,,,
104494,3,,,,,
104495,0,3.0,,,,
104496,0,3.0,2.0,1.0,,
104497,3,0.0,1.0,2.0,,
104498,2,,,,,
104500,0,2.0,,,,
104501,2,,,,,
104502,0,,,,,
104503,2,0.0,,,,
104504,3,,,,,
104505,0,,,,,
104506,0,3.0,,,,
104507,3,,,,,
104508,0,3.0,4.0,,,
104509,0,3.0,,,,
104510,2,1.0,0.0,3.0,5.0,
104511,1,,,,,
104512,4,0.0,,,,
104513,3,,,,,
104514,0,1.0,,,,
104515,5,0.0,1.0,4.0,3.0,
104516,3,1.0,4.0,,,
104518,0,3.0,4.0,5.0,1.0,
104519,0,,,,,
104520,4,,,,,
104521,3,4.0,,,,
104522,0,3.0,4.0,,,
104523,3,5.0,1.0,4.0,0.0,
104524,0,3.0,4.0,1.0,,
104525,0,3.0,1.0,,,
104527,3,,,,,
104528,0,3.0,1.0,,,
104529,0,,,,,
104530,0,3.0,4.0,,,
104531,3,0.0,1.0,,,
104532,2,5.0,,,,
104533,0,2.0,,,,
104534,2,0.0,3.0,4.0,1.0,
104535,0,3.0,,,,
104536,0,,,,,
104537,0,3.0,4.0,,,
104538,4,0.0,,,,
104539,0,3.0,1.0,4.0,,
104540,1,,,,,
104543,0,,,,,
104544,1,0.0,,,,
104545,5,1.0,,,,
104973,3,0.0,,,,
104974,3,,,,,
104975,2,0.0,,,,
104976,4,0.0,3.0,,,
104977,3,0.0,1.0,4.0,5.0,
104978,1,0.0,,,,
104979,1,,,,,
104980,0,,,,,
104982,0,4.0,3.0,2.0,5.0,
104983,0,1.0,2.0,3.0,,
104984,3,0.0,,,,
104985,3,0.0,1.0,2.0,4.0,
104986,1,0.0,3.0,2.0,4.0,
104987,2,0.0,3.0,,,
104988,0,3.0,,,,
104989,2,,,,,
104990,0,3.0,4.0,1.0,,
104991,2,,,,,
104992,2,1.0,,,,
104993,0,,,,,
104994,1,,,,,
104995,2,,,,,
104996,1,3.0,,,,
104997,0,1.0,3.0,,,
104998,1,0.0,3.0,,,
104999,2,,,,,
105000,3,0.0,5.0,1.0,4.0,
105001,0,,,,,
105004,4,,,,,
105006,1,0.0,5.0,,,
105007,2,0.0,,,,
105008,2,1.0,,,,
105009,4,3.0,,,,
105010,0,1.0,5.0,3.0,4.0,
105011,0,3.0,1.0,4.0,,
105012,3,5.0,0.0,1.0,4.0,
105013,0,1.0,3.0,,,
105014,3,1.0,4.0,,,
105015,0,4.0,3.0,2.0,5.0,
105016,0,2.0,3.0,,,
105017,0,3.0,1.0,,,
105018,4,,,,,
105019,2,,,,,
105021,0,4.0,2.0,3.0,5.0,
105022,1,0.0,2.0,5.0,3.0,
105023,5,0.0,1.0,4.0,3.0,
105024,2,5.0,3.0,,,
105025,0,,,,,
105026,3,,,,,
105027,2,1.0,,,,
105028,0,1.0,,,,
105029,5,,,,,
105030,0,3.0,1.0,,,
105031,1,,,,,
105032,0,1.0,3.0,,,
105034,0,,,,,
105035,0,3.0,4.0,1.0,5.0,
105036,3,0.0,4.0,,,
105038,0,,,,,
105039,0,,,,,
105040,0,,,,,
105041,3,0.0,1.0,4.0,,
105042,0,3.0,,,,
105043,3,4.0,,,,
105044,0,1.0,3.0,5.0,4.0,
105045,3,0.0,1.0,,,
105046,0,1.0,3.0,,,
105047,3,0.0,1.0,4.0,2.0,
105048,4,0.0,3.0,,,
105049,4,,,,,
105050,3,1.0,4.0,0.0,5.0,
105051,3,,,,,
105052,0,3.0,1.0,4.0,5.0,
105053,2,5.0,4.0,0.0,3.0,
105054,3,0.0,4.0,,,
105055,0,3.0,4.0,,,
105056,0,5.0,1.0,3.0,,
105059,0,,,,,
105060,2,,,,,
105061,0,3.0,,,,
105062,0,3.0,,,,
105063,0,,,,,
105064,0,,,,,
105065,0,3.0,4.0,,,
105066,0,4.0,1.0,2.0,3.0,
105067,0,2.0,3.0,4.0,1.0,
105068,0,,,,,
105069,3,,,,,
105070,2,0.0,,,,
105071,0,3.0,1.0,4.0,2.0,
105073,2,,,,,
105074,3,0.0,,,,
105075,0,4.0,3.0,1.0,,
105076,4,5.0,1.0,2.0,0.0,
105077,0,2.0,5.0,,,
105078,2,1.0,4.0,5.0,3.0,
105079,0,3.0,,,,
105080,3,0.0,4.0,5.0,2.0,
105081,0,,,,,
105082,0,4.0,3.0,1.0,,
105083,2,0.0,5.0,,,
105084,2,1.0,5.0,,,
105085,3,1.0,,,,
105086,2,1.0,4.0,3.0,0.0,
105087,0,1.0,3.0,,,
105088,0,4.0,,,,
105089,0,3.0,1.0,4.0,5.0,
105090,0,3.0,4.0,,,
105091,1,3.0,2.0,0.0,4.0,
105093,0,3.0,1.0,4.0,5.0,
105094,0,1.0,3.0,2.0,4.0,
105096,3,,,,,
105098,1,4.0,3.0,,,
105099,4,1.0,0.0,,,
105101,0,3.0,1.0,2.0,5.0,
105102,3,0.0,1.0,2.0,4.0,
105103,3,2.0,,,,
105104,0,3.0,1.0,2.0,,
105105,0,3.0,,,,
