,0,1,2,3,4
133,1,0.0,3.0,,
134,3,1.0,,,
135,0,,,,
136,0,,,,
137,0,,,,
138,0,,,,
139,2,,,,
140,2,0.0,,,
141,0,2.0,1.0,,
142,2,1.0,3.0,,
143,0,,,,
144,2,,,,
145,1,,,,
146,2,3.0,1.0,,
147,3,2.0,0.0,,
148,1,,,,
149,0,1.0,3.0,,
150,0,2.0,1.0,,
151,3,1.0,0.0,,
152,0,,,,
153,2,3.0,1.0,,
154,0,,,,
155,0,2.0,3.0,,
156,3,,,,
157,0,1.0,,,
158,0,2.0,3.0,,
159,2,0.0,3.0,,
160,3,,,,
161,1,0.0,3.0,,
162,0,,,,
163,0,,,,
164,3,,,,
165,3,0.0,1.0,,
167,0,,,,
168,0,,,,
169,3,2.0,1.0,,
170,0,2.0,3.0,,
171,3,,,,
172,0,2.0,,,
173,0,3.0,2.0,,
174,0,,,,
175,0,3.0,,,
176,0,3.0,,,
178,0,,,,
179,3,,,,
180,2,0.0,3.0,,
181,0,2.0,3.0,,
182,0,,,,
183,0,1.0,,,
184,3,,,,
185,1,3.0,0.0,,
186,0,2.0,3.0,,
187,0,2.0,3.0,,
188,0,3.0,1.0,,
189,3,,,,
191,0,3.0,2.0,,
192,0,2.0,1.0,,
193,0,,,,
194,0,,,,
195,0,1.0,3.0,,
196,0,,,,
197,2,0.0,3.0,,
198,2,0.0,1.0,,
199,0,1.0,3.0,,
200,0,,,,
201,2,,,,
202,2,,,,
203,1,,,,
204,0,,,,
205,2,0.0,,,
206,0,1.0,2.0,,
207,0,,,,
208,0,,,,
209,0,2.0,,,
210,2,,,,
211,0,,,,
212,0,,,,
215,0,1.0,3.0,,
216,0,1.0,3.0,,
217,0,,,,
218,1,2.0,3.0,,
219,0,1.0,,,
220,0,3.0,1.0,,
221,0,,,,
222,2,1.0,,,
223,0,3.0,,,
224,2,1.0,3.0,,
225,0,3.0,1.0,,
226,0,2.0,,,
227,0,3.0,2.0,,
228,0,,,,
229,0,,,,
230,0,3.0,2.0,,
231,0,1.0,2.0,,
232,0,,,,
233,3,,,,
234,0,,,,
235,3,2.0,0.0,,
236,2,,,,
237,2,1.0,3.0,,
239,2,0.0,3.0,,
240,0,2.0,1.0,,
241,0,,,,
242,2,0.0,1.0,,
243,1,2.0,0.0,,
244,0,1.0,3.0,,
245,0,1.0,3.0,,
246,0,3.0,2.0,,
247,2,,,,
248,0,1.0,3.0,,
249,2,,,,
250,0,1.0,,,
251,0,1.0,,,
252,1,2.0,0.0,,
253,0,1.0,3.0,,
254,2,0.0,1.0,,
255,0,1.0,3.0,,
256,2,,,,
257,3,1.0,2.0,,
258,2,3.0,1.0,,
259,1,2.0,,,
260,0,3.0,1.0,,
261,2,3.0,,,
263,0,1.0,3.0,,
264,2,3.0,,,
265,1,3.0,2.0,,
266,3,2.0,1.0,,
267,2,3.0,,,
268,2,3.0,1.0,,
269,2,,,,
270,0,2.0,1.0,,
271,2,3.0,1.0,,
272,3,2.0,1.0,,
273,2,0.0,3.0,,
274,1,3.0,2.0,,
275,3,2.0,1.0,,
276,1,0.0,2.0,,
277,2,3.0,1.0,,
278,0,,,,
279,0,,,,
280,3,,,,
281,2,3.0,1.0,,
282,2,1.0,0.0,,
283,3,,,,
284,3,2.0,1.0,,
285,0,2.0,3.0,,
286,0,2.0,,,
287,3,0.0,,,
288,2,,,,
289,0,,,,
290,3,2.0,1.0,,
291,2,3.0,1.0,,
292,2,1.0,3.0,,
293,0,,,,
295,2,,,,
296,2,1.0,0.0,,
297,2,1.0,0.0,,
298,0,,,,
299,2,,,,
301,2,0.0,3.0,,
302,3,,,,
304,3,,,,
305,2,,,,
306,2,3.0,,,
307,2,1.0,3.0,,
308,2,3.0,1.0,,
309,1,2.0,3.0,,
310,2,1.0,3.0,,
311,0,,,,
312,2,1.0,3.0,,
313,2,0.0,1.0,,
314,0,3.0,1.0,,
316,2,1.0,3.0,,
317,1,0.0,3.0,,
318,2,,,,
319,0,2.0,3.0,,
320,0,,,,
323,0,1.0,,,
324,1,0.0,3.0,,
325,2,1.0,3.0,,
326,2,0.0,1.0,,
327,0,1.0,3.0,,
328,2,,,,
329,1,3.0,2.0,,
330,3,2.0,0.0,,
331,0,2.0,1.0,,
332,0,2.0,,,
333,0,,,,
334,0,,,,
335,3,2.0,,,
336,2,0.0,,,
337,2,0.0,3.0,,
338,2,,,,
339,2,,,,
340,0,2.0,,,
341,0,,,,
342,0,,,,
343,2,1.0,0.0,,
344,1,,,,
345,1,2.0,0.0,,
346,1,2.0,0.0,,
348,0,1.0,3.0,,
349,3,,,,
350,3,2.0,1.0,,
351,0,3.0,,,
352,0,2.0,1.0,,
353,0,,,,
354,0,,,,
355,0,,,,
356,0,,,,
357,0,,,,
358,0,,,,
359,1,,,,
360,0,1.0,3.0,,
361,0,3.0,,,
362,0,,,,
363,3,,,,
364,0,1.0,,,
365,0,,,,
366,0,,,,
370,0,,,,
371,2,3.0,1.0,,
372,3,1.0,0.0,,
374,3,,,,
375,2,3.0,1.0,,
376,0,,,,
377,3,0.0,1.0,,
378,3,1.0,0.0,,
379,0,,,,
380,3,1.0,,,
381,1,,,,
382,0,2.0,3.0,,
383,0,1.0,3.0,,
384,0,2.0,,,
385,2,0.0,3.0,,
386,1,2.0,,,
387,0,,,,
388,3,1.0,2.0,,
389,1,3.0,2.0,,
390,0,,,,
391,2,3.0,0.0,,
392,0,,,,
393,0,,,,
394,0,,,,
395,0,,,,
396,0,2.0,,,
397,0,,,,
398,0,,,,
399,0,,,,
400,0,,,,
401,3,0.0,,,
402,1,2.0,3.0,,
403,0,1.0,3.0,,
404,0,,,,
405,0,1.0,3.0,,
406,0,1.0,3.0,,
408,0,2.0,1.0,,
409,0,3.0,,,
410,2,1.0,3.0,,
411,0,,,,
412,0,1.0,3.0,,
413,0,2.0,3.0,,
414,0,2.0,1.0,,
415,2,0.0,1.0,,
416,0,3.0,2.0,,
417,0,2.0,3.0,,
418,0,,,,
419,0,,,,
420,0,2.0,1.0,,
421,0,1.0,3.0,,
422,0,2.0,3.0,,
424,0,,,,
425,2,3.0,,,
427,2,1.0,3.0,,
428,0,,,,
429,2,1.0,3.0,,
430,1,3.0,2.0,,
433,2,,,,
434,2,,,,
435,0,,,,
436,0,1.0,3.0,,
437,0,,,,
438,2,,,,
439,0,,,,
440,0,2.0,,,
441,2,,,,
442,0,,,,
443,0,,,,
444,2,,,,
445,0,,,,
446,0,,,,
447,1,3.0,0.0,,
448,1,,,,
449,0,,,,
450,0,,,,
452,2,0.0,3.0,,
453,0,2.0,1.0,,
454,0,,,,
455,2,0.0,1.0,,
456,0,1.0,3.0,,
457,3,,,,
459,0,1.0,,,
460,0,3.0,2.0,,
461,2,0.0,,,
462,3,1.0,0.0,,
463,0,,,,
464,0,1.0,2.0,,
465,0,,,,
466,2,,,,
467,0,1.0,,,
468,0,1.0,,,
469,0,2.0,3.0,,
470,0,2.0,3.0,,
471,0,2.0,,,
472,2,,,,
473,1,0.0,,,
474,0,,,,
475,0,2.0,,,
476,0,,,,
477,3,,,,
478,0,,,,
479,2,,,,
480,0,2.0,1.0,,
481,2,0.0,,,
482,0,1.0,3.0,,
483,0,,,,
484,0,2.0,,,
485,0,3.0,1.0,,
486,0,1.0,3.0,,
487,0,3.0,,,
488,3,1.0,0.0,,
489,2,0.0,,,
490,1,0.0,2.0,,
491,0,1.0,3.0,,
492,3,1.0,,,
493,0,1.0,3.0,,
494,0,3.0,2.0,,
495,0,2.0,3.0,,
496,0,1.0,2.0,,
497,0,,,,
498,3,0.0,1.0,,
499,0,3.0,,,
500,0,,,,
501,2,0.0,1.0,,
502,0,2.0,1.0,,
503,2,3.0,1.0,,
504,0,,,,
505,2,1.0,0.0,,
506,0,1.0,3.0,,
507,2,3.0,0.0,,
508,1,,,,
509,0,,,,
510,0,3.0,1.0,,
511,0,3.0,1.0,,
513,0,3.0,,,
514,0,2.0,1.0,,
515,0,,,,
516,0,,,,
517,3,1.0,2.0,,
518,0,2.0,1.0,,
519,0,,,,
520,0,3.0,,,
521,2,,,,
522,1,,,,
523,3,0.0,1.0,,
524,0,,,,
525,0,,,,
526,0,3.0,1.0,,
527,2,3.0,1.0,,
528,2,,,,
529,0,,,,
530,0,3.0,,,
531,0,,,,
532,2,0.0,3.0,,
534,0,1.0,,,
536,0,,,,
537,0,,,,
538,3,2.0,1.0,,
539,0,,,,
540,1,2.0,,,
541,2,,,,
542,1,2.0,3.0,,
543,2,3.0,0.0,,
544,0,2.0,,,
545,0,,,,
547,2,3.0,0.0,,
548,2,0.0,,,
549,0,3.0,1.0,,
550,0,2.0,3.0,,
551,0,,,,
552,3,,,,
553,2,1.0,0.0,,
554,2,,,,
555,2,1.0,3.0,,
556,3,1.0,2.0,,
557,0,3.0,1.0,,
558,0,2.0,1.0,,
559,2,3.0,1.0,,
560,0,,,,
561,0,3.0,2.0,,
562,0,,,,
563,0,2.0,1.0,,
564,0,1.0,3.0,,
565,2,0.0,1.0,,
566,3,,,,
567,0,,,,
569,0,,,,
570,2,,,,
571,0,,,,
572,0,2.0,,,
573,3,2.0,,,
574,2,0.0,1.0,,
575,3,2.0,0.0,,
576,2,3.0,0.0,,
577,0,,,,
578,0,,,,
579,0,,,,
580,2,3.0,1.0,,
581,0,,,,
582,2,,,,
583,0,3.0,1.0,,
584,0,,,,
585,0,3.0,2.0,,
586,2,,,,
587,1,2.0,,,
588,1,3.0,,,
589,1,,,,
590,0,,,,
591,3,1.0,,,
592,0,,,,
597,0,1.0,,,
598,2,0.0,,,
599,3,1.0,0.0,,
601,3,1.0,0.0,,
602,2,3.0,0.0,,
603,2,,,,
604,1,2.0,,,
605,0,,,,
606,0,,,,
607,3,1.0,,,
608,1,2.0,0.0,,
609,3,0.0,2.0,,
610,0,3.0,1.0,,
611,1,,,,
612,0,,,,
613,0,,,,
614,0,,,,
615,0,,,,
616,0,,,,
617,0,,,,
618,0,,,,
619,0,,,,
620,1,,,,
622,0,,,,
623,0,,,,
624,2,1.0,3.0,,
625,2,3.0,0.0,,
626,2,0.0,,,
628,2,0.0,3.0,,
629,0,,,,
630,3,,,,
631,0,2.0,,,
632,3,2.0,1.0,,
633,0,3.0,,,
634,0,2.0,,,
635,0,,,,
636,0,1.0,3.0,,
637,0,,,,
638,2,3.0,1.0,,
639,3,2.0,0.0,,
640,0,2.0,3.0,,
642,0,2.0,3.0,,
643,3,1.0,2.0,,
644,0,2.0,,,
645,3,1.0,2.0,,
646,0,2.0,3.0,,
647,2,,,,
648,1,,,,
649,0,1.0,3.0,,
650,3,2.0,1.0,,
651,0,,,,
652,0,,,,
653,2,0.0,1.0,,
654,2,,,,
655,0,,,,
656,2,,,,
657,0,2.0,1.0,,
658,0,,,,
659,1,2.0,3.0,,
660,0,1.0,,,
661,1,3.0,,,
662,0,,,,
663,0,,,,
664,3,1.0,0.0,,
665,1,,,,
668,3,0.0,1.0,,
669,2,3.0,,,
670,2,,,,
671,0,2.0,1.0,,
672,3,,,,
673,3,2.0,1.0,,
674,3,1.0,2.0,,
675,0,1.0,2.0,,
676,2,,,,
677,0,,,,
679,0,,,,
680,0,,,,
681,1,2.0,0.0,,
682,0,,,,
683,2,3.0,1.0,,
684,2,3.0,,,
685,2,0.0,3.0,,
686,1,3.0,2.0,,
687,3,1.0,2.0,,
688,3,1.0,0.0,,
689,0,,,,
690,0,,,,
691,3,2.0,1.0,,
692,0,1.0,2.0,,
693,0,,,,
694,0,,,,
695,0,,,,
696,1,3.0,2.0,,
697,1,3.0,2.0,,
698,0,,,,
699,2,,,,
700,2,,,,
701,2,,,,
702,0,,,,
703,0,2.0,1.0,,
704,2,3.0,,,
705,0,1.0,2.0,,
706,2,1.0,3.0,,
707,3,,,,
708,0,1.0,,,
709,0,,,,
710,0,3.0,1.0,,
711,1,,,,
712,0,3.0,,,
713,1,2.0,,,
714,2,1.0,3.0,,
715,0,2.0,1.0,,
716,0,1.0,2.0,,
717,0,,,,
718,0,,,,
719,2,0.0,3.0,,
720,2,,,,
721,2,1.0,,,
722,0,,,,
723,2,1.0,3.0,,
724,2,1.0,3.0,,
725,2,1.0,,,
726,2,,,,
727,0,,,,
728,0,3.0,2.0,,
729,2,0.0,3.0,,
730,0,1.0,3.0,,
731,3,0.0,,,
732,0,,,,
733,0,3.0,,,
734,0,,,,
735,2,,,,
736,2,,,,
737,0,1.0,3.0,,
738,0,,,,
739,2,,,,
740,0,,,,
741,0,,,,
742,0,,,,
743,3,,,,
744,3,,,,
745,0,,,,
746,0,,,,
747,2,0.0,,,
748,2,,,,
749,1,,,,
750,0,2.0,3.0,,
751,0,2.0,3.0,,
752,0,,,,
753,0,3.0,,,
754,0,3.0,1.0,,
755,0,3.0,1.0,,
756,0,3.0,1.0,,
757,0,1.0,3.0,,
758,0,,,,
759,0,2.0,1.0,,
760,0,3.0,,,
761,0,3.0,1.0,,
762,1,0.0,,,
763,1,,,,
764,1,3.0,,,
765,2,1.0,3.0,,
766,1,2.0,,,
767,0,3.0,2.0,,
768,0,,,,
769,1,2.0,0.0,,
770,0,3.0,,,
771,0,1.0,3.0,,
772,0,3.0,,,
774,2,1.0,3.0,,
775,3,0.0,1.0,,
776,0,,,,
777,2,0.0,,,
778,0,,,,
779,0,,,,
780,0,3.0,2.0,,
781,3,0.0,,,
782,1,3.0,2.0,,
783,0,,,,
784,1,0.0,3.0,,
785,0,,,,
786,0,,,,
787,1,2.0,3.0,,
788,2,3.0,1.0,,
789,3,,,,
790,0,3.0,2.0,,
792,0,2.0,1.0,,
793,2,3.0,0.0,,
794,0,2.0,3.0,,
796,1,,,,
799,0,3.0,1.0,,
801,3,,,,
802,1,0.0,,,
803,0,2.0,3.0,,
804,0,,,,
805,2,3.0,0.0,,
806,2,0.0,,,
807,2,0.0,,,
808,0,,,,
809,2,3.0,1.0,,
810,3,1.0,0.0,,
811,0,,,,
813,1,3.0,0.0,,
814,1,3.0,0.0,,
815,0,3.0,2.0,,
816,0,3.0,1.0,,
817,1,3.0,2.0,,
818,2,1.0,3.0,,
819,1,0.0,,,
820,0,2.0,1.0,,
821,2,3.0,0.0,,
822,1,0.0,3.0,,
823,0,,,,
826,0,,,,
828,0,1.0,,,
830,0,1.0,3.0,,
831,0,2.0,3.0,,
832,1,3.0,,,
833,2,3.0,0.0,,
834,0,,,,
835,3,,,,
836,0,2.0,1.0,,
837,2,1.0,3.0,,
838,0,,,,
844,2,,,,
845,2,,,,
846,2,1.0,,,
847,0,1.0,,,
848,0,1.0,3.0,,
849,0,,,,
850,0,3.0,,,
851,0,3.0,1.0,,
852,2,1.0,,,
853,0,,,,
854,2,0.0,,,
855,3,,,,
856,2,0.0,3.0,,
857,0,3.0,,,
858,1,,,,
859,0,,,,
860,0,,,,
861,0,1.0,3.0,,
862,2,1.0,0.0,,
863,1,3.0,2.0,,
864,3,,,,
865,2,,,,
866,3,0.0,,,
867,0,1.0,3.0,,
868,3,2.0,0.0,,
870,0,2.0,,,
871,0,2.0,,,
872,0,,,,
873,0,,,,
874,0,1.0,2.0,,
875,0,,,,
876,1,3.0,2.0,,
877,2,3.0,0.0,,
878,2,3.0,1.0,,
879,2,1.0,,,
880,3,0.0,2.0,,
881,3,2.0,,,
882,0,1.0,3.0,,
883,0,2.0,1.0,,
884,0,3.0,1.0,,
885,0,1.0,2.0,,
886,0,1.0,3.0,,
887,1,3.0,2.0,,
888,3,,,,
889,0,,,,
890,2,0.0,1.0,,
891,0,1.0,2.0,,
892,0,,,,
893,2,3.0,0.0,,
894,0,1.0,2.0,,
895,2,0.0,,,
897,3,1.0,2.0,,
898,0,1.0,2.0,,
899,0,1.0,3.0,,
900,0,3.0,1.0,,
901,2,,,,
902,3,0.0,1.0,,
903,0,2.0,,,
906,0,,,,
907,2,0.0,,,
908,0,3.0,1.0,,
909,0,3.0,1.0,,
910,3,0.0,1.0,,
911,3,0.0,1.0,,
912,0,,,,
913,2,,,,
914,0,3.0,,,
915,2,,,,
916,0,,,,
917,1,3.0,,,
918,3,1.0,2.0,,
919,2,1.0,3.0,,
920,3,2.0,1.0,,
921,0,,,,
922,0,,,,
923,2,0.0,,,
924,1,3.0,2.0,,
925,2,,,,
926,0,,,,
927,0,3.0,,,
928,2,,,,
929,2,3.0,0.0,,
931,0,2.0,,,
932,1,3.0,,,
934,2,,,,
935,0,,,,
937,1,0.0,,,
938,0,,,,
939,2,,,,
940,3,2.0,0.0,,
941,0,2.0,,,
942,0,2.0,,,
943,3,1.0,2.0,,
944,0,,,,
945,0,,,,
946,0,1.0,2.0,,
948,0,1.0,3.0,,
950,3,1.0,2.0,,
951,0,1.0,3.0,,
952,2,,,,
953,0,,,,
954,3,,,,
956,0,1.0,2.0,,
957,0,,,,
958,0,,,,
959,0,,,,
960,0,,,,
961,0,,,,
962,3,1.0,0.0,,
963,3,2.0,0.0,,
964,0,,,,
965,0,,,,
966,0,,,,
967,0,,,,
968,0,,,,
969,0,,,,
970,0,3.0,1.0,,
971,3,0.0,2.0,,
972,1,3.0,,,
973,2,1.0,3.0,,
974,0,,,,
975,0,,,,
976,3,1.0,,,
977,3,,,,
978,3,2.0,1.0,,
979,0,2.0,1.0,,
981,3,0.0,1.0,,
982,0,,,,
983,0,,,,
984,2,0.0,3.0,,
985,3,,,,
986,2,,,,
987,2,,,,
988,0,2.0,,,
990,0,3.0,2.0,,
991,1,2.0,3.0,,
992,3,0.0,,,
994,0,,,,
995,3,0.0,,,
996,0,,,,
997,0,3.0,2.0,,
998,3,1.0,0.0,,
999,0,3.0,1.0,,
1000,0,3.0,2.0,,
1002,1,3.0,,,
1004,2,,,,
1005,0,,,,
1006,3,,,,
1007,3,,,,
1008,3,,,,
1010,2,0.0,1.0,,
1011,1,,,,
1012,3,1.0,,,
1013,0,,,,
1014,3,1.0,2.0,,
1015,3,2.0,1.0,,
1016,2,,,,
1017,0,1.0,3.0,,
1018,2,,,,
1019,0,2.0,,,
1020,2,1.0,0.0,,
1021,0,,,,
1022,0,,,,
1023,0,,,,
1024,1,2.0,0.0,,
1025,3,2.0,1.0,,
1026,0,2.0,3.0,,
1027,1,0.0,,,
1028,0,1.0,3.0,,
1029,0,,,,
1030,0,,,,
1031,3,1.0,,,
1032,0,3.0,2.0,,
1033,0,1.0,3.0,,
1034,0,,,,
1035,0,,,,
1036,0,3.0,1.0,,
1037,0,3.0,1.0,,
1039,0,3.0,,,
1040,3,2.0,,,
1041,3,0.0,1.0,,
1042,3,0.0,,,
1043,2,3.0,0.0,,
1045,0,1.0,3.0,,
1046,0,2.0,3.0,,
1048,0,1.0,3.0,,
1049,0,,,,
1050,2,0.0,3.0,,
1051,3,1.0,2.0,,
1052,0,1.0,,,
1053,3,2.0,,,
1054,0,2.0,1.0,,
1055,0,,,,
1056,0,,,,
1057,0,,,,
1058,3,2.0,1.0,,
1059,2,,,,
1060,3,,,,
1061,3,0.0,1.0,,
1062,0,,,,
1063,0,2.0,1.0,,
1064,1,2.0,3.0,,
1065,0,3.0,2.0,,
1066,2,,,,
1067,0,1.0,,,
1068,0,,,,
1069,0,,,,
1070,2,,,,
1071,0,1.0,2.0,,
1072,2,,,,
1073,3,1.0,,,
1074,2,,,,
1075,3,0.0,1.0,,
1077,2,0.0,1.0,,
1078,3,,,,
1079,0,3.0,1.0,,
1080,3,2.0,1.0,,
1081,1,0.0,3.0,,
1082,2,0.0,1.0,,
1084,0,1.0,3.0,,
1085,0,2.0,3.0,,
1086,1,,,,
1087,0,3.0,1.0,,
1088,3,2.0,1.0,,
1089,1,3.0,,,
1090,3,2.0,1.0,,
1091,0,2.0,1.0,,
1092,0,2.0,1.0,,
1093,0,3.0,,,
1094,0,3.0,1.0,,
1095,1,2.0,3.0,,
1096,0,,,,
1097,0,,,,
1098,0,3.0,1.0,,
1099,0,,,,
1100,0,,,,
1101,0,1.0,3.0,,
1102,0,1.0,3.0,,
1103,0,3.0,1.0,,
1104,3,1.0,,,
1105,3,0.0,2.0,,
1106,2,0.0,3.0,,
1107,2,3.0,1.0,,
1108,2,1.0,0.0,,
1109,2,1.0,0.0,,
1110,0,3.0,2.0,,
1112,0,,,,
1113,0,,,,
1115,3,,,,
1116,0,3.0,,,
1117,0,,,,
1118,0,,,,
1119,0,,,,
1122,1,,,,
1123,0,1.0,,,
1125,3,2.0,0.0,,
1126,0,,,,
1127,0,1.0,2.0,,
1128,0,1.0,2.0,,
1129,3,0.0,,,
1130,0,,,,
1131,0,3.0,2.0,,
1132,3,0.0,,,
1134,0,3.0,2.0,,
1135,0,2.0,1.0,,
1136,1,0.0,3.0,,
1137,2,0.0,,,
1138,1,,,,
1140,0,,,,
1141,0,,,,
1142,0,2.0,1.0,,
1143,0,,,,
1144,0,,,,
1146,1,,,,
1147,0,,,,
1148,0,,,,
1149,0,2.0,3.0,,
1150,1,,,,
1151,3,,,,
1152,3,2.0,1.0,,
1153,0,,,,
1154,0,,,,
1155,0,1.0,3.0,,
1156,0,,,,
1157,0,,,,
1158,2,1.0,3.0,,
1159,0,2.0,3.0,,
1160,2,,,,
1161,2,,,,
1162,2,,,,
1163,3,2.0,1.0,,
1164,1,0.0,3.0,,
1165,0,,,,
1166,0,,,,
1167,0,3.0,1.0,,
1168,1,3.0,,,
1169,2,3.0,1.0,,
1170,2,0.0,1.0,,
1171,0,,,,
1172,0,,,,
1173,0,3.0,2.0,,
1174,0,3.0,1.0,,
1175,0,,,,
1176,0,2.0,,,
1177,2,,,,
1178,0,,,,
1179,3,,,,
1180,2,3.0,1.0,,
1181,0,,,,
1182,2,0.0,1.0,,
1183,3,0.0,,,
1184,3,2.0,1.0,,
1185,0,1.0,2.0,,
1186,0,1.0,3.0,,
1187,0,,,,
1188,0,2.0,3.0,,
1190,2,1.0,3.0,,
1191,0,2.0,,,
1192,0,,,,
1193,0,1.0,3.0,,
1194,3,,,,
1195,0,3.0,1.0,,
1196,3,1.0,2.0,,
1197,3,2.0,1.0,,
1198,3,2.0,0.0,,
1199,3,,,,
1200,3,0.0,,,
1201,1,,,,
1202,0,,,,
1203,1,0.0,3.0,,
1204,0,,,,
1205,3,1.0,,,
1206,0,,,,
1207,0,,,,
1208,0,,,,
1209,3,,,,
1210,0,3.0,,,
1211,0,1.0,3.0,,
1212,2,3.0,0.0,,
1213,2,,,,
1214,0,,,,
1215,0,,,,
1216,3,0.0,2.0,,
1217,3,0.0,,,
1218,1,0.0,3.0,,
1219,0,,,,
1220,2,3.0,1.0,,
1221,2,,,,
1222,0,,,,
1223,3,,,,
1225,3,0.0,1.0,,
1226,0,2.0,,,
1227,0,,,,
1228,0,,,,
1229,0,,,,
1230,0,,,,
1233,1,2.0,3.0,,
1234,0,2.0,,,
1235,3,,,,
1236,0,2.0,1.0,,
1239,0,,,,
1240,2,1.0,,,
1241,0,1.0,2.0,,
1242,2,3.0,1.0,,
1243,0,3.0,1.0,,
1245,3,0.0,1.0,,
1246,0,1.0,3.0,,
1247,0,3.0,1.0,,
1249,1,3.0,,,
1250,3,0.0,,,
1251,0,3.0,2.0,,
1252,0,,,,
1253,0,,,,
1254,0,,,,
1255,0,,,,
1258,0,1.0,3.0,,
1259,0,1.0,3.0,,
1260,3,1.0,2.0,,
1261,0,3.0,2.0,,
1262,0,2.0,3.0,,
1263,0,,,,
1264,0,3.0,1.0,,
1265,0,2.0,3.0,,
1266,0,2.0,3.0,,
1267,2,3.0,,,
1268,0,1.0,,,
1269,0,1.0,2.0,,
1270,2,3.0,1.0,,
1271,0,,,,
1272,0,2.0,,,
1273,2,,,,
1274,2,1.0,3.0,,
1275,1,3.0,2.0,,
1276,0,2.0,,,
1277,0,,,,
1278,0,1.0,3.0,,
1279,0,1.0,3.0,,
1280,0,2.0,1.0,,
1281,3,2.0,1.0,,
1282,3,,,,
1284,3,1.0,2.0,,
1285,0,,,,
1286,0,,,,
1287,2,3.0,1.0,,
1288,2,1.0,0.0,,
1289,2,,,,
1290,1,,,,
1291,0,1.0,3.0,,
1292,2,,,,
1294,3,1.0,0.0,,
1295,0,,,,
1296,2,1.0,0.0,,
1297,2,3.0,1.0,,
1298,3,2.0,0.0,,
1299,0,1.0,2.0,,
1300,2,,,,
1301,0,3.0,1.0,,
1302,0,,,,
1303,1,2.0,0.0,,
1304,0,1.0,,,
1305,0,,,,
1306,0,2.0,,,
1307,0,2.0,,,
1308,2,3.0,1.0,,
1309,1,0.0,3.0,,
1310,0,1.0,2.0,,
1311,3,,,,
1312,0,3.0,1.0,,
1313,0,2.0,3.0,,
1314,2,1.0,3.0,,
1315,3,2.0,,,
1316,2,0.0,3.0,,
1317,3,,,,
1318,3,1.0,2.0,,
1319,0,1.0,3.0,,
1320,0,,,,
1321,2,3.0,,,
1322,0,1.0,3.0,,
1323,0,,,,
1324,0,,,,
1325,3,2.0,1.0,,
1326,0,,,,
1327,0,2.0,1.0,,
1328,1,,,,
1329,2,0.0,1.0,,
