,0,1,2,3,4
387,3,1.0,,,
388,0,,,,
389,1,,,,
390,2,0.0,4.0,,
391,3,,,,
392,1,0.0,4.0,,
393,3,1.0,,,
394,3,,,,
395,1,,,,
396,3,,,,
397,1,3.0,,,
398,3,,,,
399,3,1.0,0.0,,
400,1,3.0,,,
401,3,,,,
402,2,0.0,4.0,,
403,1,0.0,4.0,,
404,3,4.0,,,
406,1,,,,
407,1,4.0,0.0,,
408,4,3.0,0.0,,
409,3,0.0,,,
410,0,4.0,3.0,,
411,4,,,,
412,1,3.0,2.0,,
413,3,1.0,4.0,,
414,3,4.0,1.0,,
415,0,,,,
416,4,1.0,3.0,,
417,0,,,,
418,3,4.0,0.0,,
419,0,3.0,2.0,,
420,0,3.0,1.0,,
421,0,3.0,1.0,,
422,0,,,,
424,1,,,,
425,0,1.0,3.0,,
426,0,3.0,2.0,,
427,3,4.0,1.0,,
428,3,0.0,4.0,,
429,1,3.0,0.0,,
430,0,4.0,1.0,,
431,1,3.0,2.0,,
432,3,0.0,4.0,,
433,4,1.0,0.0,,
434,3,0.0,4.0,,
435,1,0.0,,,
436,3,4.0,,,
437,3,,,,
438,0,4.0,3.0,,
439,1,0.0,2.0,,
440,3,1.0,,,
441,3,1.0,,,
442,3,0.0,1.0,,
443,3,4.0,,,
446,4,2.0,3.0,,
447,3,1.0,,,
448,4,1.0,3.0,,
449,0,2.0,3.0,,
450,1,,,,
451,3,2.0,,,
452,4,3.0,1.0,,
454,0,,,,
455,3,,,,
456,4,3.0,1.0,,
457,0,,,,
458,3,0.0,4.0,,
459,4,1.0,3.0,,
460,0,4.0,2.0,,
461,0,4.0,3.0,,
462,1,0.0,3.0,,
463,3,4.0,,,
464,1,0.0,4.0,,
465,3,0.0,2.0,,
466,4,1.0,0.0,,
467,4,1.0,0.0,,
468,1,0.0,3.0,,
469,1,,,,
470,3,,,,
471,1,3.0,4.0,,
472,1,,,,
473,0,4.0,3.0,,
474,3,1.0,0.0,,
475,0,3.0,4.0,,
476,3,0.0,2.0,,
478,1,,,,
479,3,1.0,0.0,,
480,4,0.0,3.0,,
482,3,,,,
483,0,1.0,3.0,,
484,1,0.0,4.0,,
485,3,,,,
486,1,,,,
487,1,0.0,3.0,,
488,3,1.0,0.0,,
489,1,3.0,2.0,,
490,0,4.0,1.0,,
491,0,3.0,,,
492,3,0.0,1.0,,
493,3,1.0,0.0,,
494,3,1.0,0.0,,
495,1,,,,
496,3,0.0,4.0,,
497,1,3.0,0.0,,
498,1,0.0,3.0,,
499,1,0.0,,,
500,0,1.0,4.0,,
501,0,3.0,4.0,,
502,1,,,,
503,1,3.0,2.0,,
504,1,3.0,0.0,,
505,0,1.0,4.0,,
506,1,3.0,4.0,,
507,3,0.0,4.0,,
508,0,3.0,2.0,,
509,3,0.0,4.0,,
510,0,4.0,3.0,,
511,3,1.0,0.0,,
512,1,0.0,4.0,,
513,4,0.0,1.0,,
514,0,3.0,1.0,,
515,1,3.0,,,
516,0,4.0,3.0,,
517,3,1.0,2.0,,
518,1,3.0,4.0,,
520,1,2.0,3.0,,
521,3,0.0,,,
522,3,0.0,,,
523,3,,,,
524,1,4.0,3.0,,
526,1,0.0,,,
528,0,4.0,3.0,,
529,1,4.0,2.0,,
530,3,4.0,0.0,,
531,0,,,,
532,0,3.0,1.0,,
533,0,,,,
534,0,4.0,1.0,,
536,0,,,,
537,1,4.0,,,
538,0,1.0,4.0,,
539,0,3.0,4.0,,
540,0,1.0,3.0,,
541,2,0.0,3.0,,
542,3,1.0,,,
543,2,,,,
544,1,3.0,0.0,,
545,3,0.0,1.0,,
547,3,,,,
548,1,0.0,,,
549,0,3.0,1.0,,
550,1,4.0,3.0,,
551,3,1.0,0.0,,
552,1,4.0,3.0,,
553,2,,,,
554,0,4.0,2.0,,
555,0,,,,
556,1,,,,
557,3,2.0,4.0,,
558,0,3.0,,,
559,1,3.0,0.0,,
560,4,1.0,0.0,,
561,0,2.0,3.0,,
562,1,,,,
563,4,,,,
564,3,,,,
565,4,2.0,3.0,,
566,3,0.0,,,
567,1,4.0,3.0,,
568,0,3.0,1.0,,
569,0,3.0,,,
570,3,1.0,2.0,,
571,3,1.0,2.0,,
572,3,1.0,,,
573,3,,,,
574,3,4.0,,,
575,3,,,,
576,3,0.0,1.0,,
577,3,0.0,1.0,,
578,1,,,,
579,0,,,,
580,4,,,,
582,0,3.0,,,
583,3,,,,
584,4,0.0,1.0,,
585,0,,,,
586,3,,,,
587,3,,,,
588,3,0.0,,,
589,1,4.0,2.0,,
590,3,,,,
594,0,4.0,1.0,,
595,0,1.0,3.0,,
596,0,3.0,1.0,,
597,4,1.0,,,
598,3,0.0,1.0,,
599,3,0.0,4.0,,
600,0,,,,
602,1,0.0,2.0,,
603,0,3.0,,,
604,4,1.0,,,
607,1,,,,
608,1,2.0,4.0,,
609,3,0.0,4.0,,
610,0,,,,
611,3,,,,
613,0,3.0,4.0,,
614,3,,,,
615,1,0.0,,,
616,0,,,,
617,1,,,,
618,1,,,,
619,0,1.0,,,
620,0,,,,
621,1,,,,
622,3,0.0,,,
623,1,,,,
624,1,,,,
625,3,2.0,1.0,,
626,1,0.0,4.0,,
627,3,0.0,4.0,,
628,3,0.0,1.0,,
630,0,3.0,4.0,,
631,3,0.0,,,
632,3,0.0,4.0,,
633,3,,,,
634,1,4.0,2.0,,
635,1,4.0,3.0,,
636,4,1.0,3.0,,
637,3,0.0,2.0,,
638,3,4.0,0.0,,
639,3,4.0,0.0,,
640,1,3.0,0.0,,
641,3,4.0,0.0,,
642,4,,,,
643,1,0.0,3.0,,
644,4,1.0,3.0,,
645,0,4.0,,,
646,3,1.0,,,
647,4,1.0,3.0,,
648,3,0.0,,,
649,0,1.0,,,
650,3,1.0,0.0,,
651,3,4.0,0.0,,
652,3,4.0,1.0,,
653,1,,,,
654,4,1.0,0.0,,
655,1,,,,
656,4,0.0,3.0,,
657,1,4.0,,,
658,4,1.0,3.0,,
659,0,,,,
660,0,4.0,1.0,,
661,4,3.0,,,
662,3,,,,
663,3,1.0,4.0,,
664,4,,,,
665,4,3.0,,,
666,4,1.0,0.0,,
667,3,4.0,,,
668,1,0.0,,,
669,4,3.0,1.0,,
670,3,0.0,1.0,,
671,4,3.0,1.0,,
672,4,1.0,3.0,,
673,3,,,,
674,1,4.0,3.0,,
675,4,3.0,0.0,,
676,1,3.0,4.0,,
677,1,0.0,2.0,,
678,1,4.0,0.0,,
680,1,4.0,,,
681,4,3.0,1.0,,
682,1,,,,
683,0,2.0,4.0,,
684,4,,,,
685,1,4.0,,,
686,3,4.0,0.0,,
687,3,0.0,4.0,,
688,0,4.0,1.0,,
689,1,4.0,0.0,,
690,0,1.0,4.0,,
691,1,0.0,4.0,,
692,4,3.0,0.0,,
693,3,0.0,1.0,,
694,3,0.0,,,
696,1,0.0,4.0,,
697,1,4.0,3.0,,
698,3,4.0,0.0,,
699,3,1.0,4.0,,
700,0,2.0,3.0,,
701,1,4.0,0.0,,
702,3,,,,
703,4,,,,
704,3,,,,
705,4,1.0,3.0,,
706,4,1.0,3.0,,
707,3,,,,
708,3,1.0,4.0,,
709,1,3.0,,,
711,4,0.0,1.0,,
712,4,1.0,0.0,,
713,1,0.0,4.0,,
714,4,,,,
715,4,1.0,3.0,,
716,4,1.0,3.0,,
717,4,1.0,3.0,,
718,1,4.0,2.0,,
719,1,4.0,0.0,,
720,3,0.0,,,
721,3,,,,
722,4,1.0,,,
723,3,,,,
724,3,1.0,4.0,,
725,3,4.0,0.0,,
727,4,3.0,0.0,,
728,4,3.0,0.0,,
729,0,3.0,4.0,,
730,4,1.0,0.0,,
731,0,3.0,4.0,,
732,3,,,,
733,4,1.0,,,
734,4,,,,
735,1,4.0,,,
736,0,4.0,,,
737,3,1.0,,,
738,3,0.0,1.0,,
739,4,3.0,0.0,,
740,3,4.0,1.0,,
741,3,0.0,,,
742,1,4.0,0.0,,
743,3,4.0,,,
744,3,1.0,,,
745,4,1.0,3.0,,
746,3,1.0,4.0,,
747,3,1.0,4.0,,
748,4,1.0,2.0,,
749,3,4.0,0.0,,
750,4,,,,
751,1,,,,
752,1,,,,
753,4,3.0,0.0,,
754,0,4.0,3.0,,
755,4,3.0,0.0,,
756,3,0.0,,,
757,3,4.0,,,
758,0,4.0,1.0,,
759,1,,,,
760,4,3.0,1.0,,
761,3,2.0,0.0,,
762,1,0.0,4.0,,
763,1,,,,
764,1,4.0,3.0,,
765,4,3.0,1.0,,
766,1,0.0,3.0,,
768,3,1.0,0.0,,
769,3,4.0,0.0,,
770,4,,,,
771,1,4.0,,,
772,3,1.0,,,
773,4,3.0,1.0,,
774,3,0.0,4.0,,
775,3,1.0,4.0,,
776,4,,,,
777,3,,,,
779,0,3.0,1.0,,
780,4,3.0,1.0,,
781,4,3.0,1.0,,
782,4,2.0,1.0,,
784,4,,,,
785,4,1.0,3.0,,
786,1,,,,
787,3,4.0,1.0,,
788,3,4.0,0.0,,
789,3,,,,
790,1,,,,
791,4,3.0,,,
792,3,2.0,4.0,,
793,3,1.0,4.0,,
794,1,3.0,0.0,,
795,3,0.0,,,
796,1,3.0,0.0,,
797,3,4.0,0.0,,
798,4,3.0,0.0,,
799,4,1.0,3.0,,
800,3,4.0,1.0,,
801,3,4.0,1.0,,
802,3,0.0,4.0,,
803,3,1.0,4.0,,
804,3,,,,
805,3,4.0,,,
806,3,4.0,0.0,,
807,4,0.0,,,
808,1,,,,
809,4,,,,
810,0,4.0,,,
811,1,4.0,,,
813,1,4.0,0.0,,
814,4,3.0,1.0,,
815,3,2.0,1.0,,
816,4,3.0,1.0,,
817,1,3.0,4.0,,
818,1,4.0,3.0,,
819,4,1.0,3.0,,
820,4,1.0,3.0,,
823,4,3.0,,,
825,3,0.0,,,
826,3,,,,
827,3,,,,
828,4,0.0,2.0,,
829,0,3.0,2.0,,
830,1,0.0,3.0,,
831,4,1.0,,,
832,3,1.0,0.0,,
833,3,1.0,0.0,,
834,1,3.0,,,
835,4,3.0,,,
836,1,0.0,,,
838,4,1.0,3.0,,
839,1,,,,
840,1,4.0,0.0,,
841,4,,,,
842,1,4.0,3.0,,
843,3,4.0,0.0,,
844,3,1.0,0.0,,
845,0,3.0,1.0,,
846,3,0.0,4.0,,
847,0,4.0,3.0,,
848,4,0.0,1.0,,
851,1,3.0,0.0,,
852,1,4.0,3.0,,
853,3,,,,
854,1,3.0,,,
855,3,1.0,,,
856,1,4.0,0.0,,
857,1,3.0,0.0,,
858,0,3.0,1.0,,
859,1,3.0,4.0,,
860,3,4.0,,,
861,1,,,,
862,3,,,,
863,1,0.0,3.0,,
864,0,,,,
867,0,3.0,1.0,,
868,1,0.0,,,
869,4,3.0,1.0,,
870,3,1.0,,,
871,1,4.0,0.0,,
872,3,,,,
873,1,3.0,4.0,,
874,3,4.0,0.0,,
875,3,4.0,,,
876,1,4.0,0.0,,
877,3,4.0,0.0,,
878,0,3.0,4.0,,
879,0,4.0,3.0,,
880,0,,,,
881,1,3.0,,,
882,0,1.0,,,
883,1,3.0,,,
884,1,3.0,,,
885,1,3.0,0.0,,
886,4,1.0,,,
887,3,,,,
888,1,3.0,4.0,,
889,3,1.0,0.0,,
890,0,3.0,,,
891,3,1.0,4.0,,
892,3,0.0,4.0,,
893,3,0.0,,,
894,1,,,,
895,3,1.0,0.0,,
897,3,0.0,4.0,,
898,3,0.0,4.0,,
899,1,0.0,3.0,,
900,1,0.0,3.0,,
901,0,3.0,,,
902,4,3.0,1.0,,
903,1,3.0,0.0,,
904,3,1.0,0.0,,
905,3,1.0,4.0,,
906,0,1.0,,,
907,3,1.0,0.0,,
908,3,0.0,,,
909,1,4.0,3.0,,
910,3,,,,
911,4,,,,
912,3,,,,
913,0,4.0,3.0,,
914,3,0.0,4.0,,
915,3,1.0,4.0,,
917,1,4.0,,,
918,1,0.0,3.0,,
919,1,3.0,0.0,,
920,1,4.0,,,
921,0,,,,
922,4,0.0,2.0,,
923,1,,,,
924,1,0.0,,,
925,3,,,,
926,0,4.0,3.0,,
928,1,0.0,,,
929,3,0.0,1.0,,
930,1,0.0,,,
931,3,0.0,1.0,,
932,3,0.0,,,
933,3,4.0,1.0,,
934,3,0.0,1.0,,
935,4,3.0,1.0,,
936,1,3.0,0.0,,
939,3,4.0,,,
940,3,1.0,0.0,,
942,3,0.0,4.0,,
943,2,,,,
944,1,,,,
945,3,1.0,4.0,,
946,1,0.0,,,
948,1,0.0,4.0,,
949,0,,,,
950,3,0.0,1.0,,
952,3,1.0,,,
953,0,4.0,3.0,,
954,1,,,,
955,1,,,,
956,3,4.0,0.0,,
959,1,3.0,,,
960,3,1.0,4.0,,
961,1,0.0,4.0,,
962,3,,,,
963,4,3.0,1.0,,
964,1,4.0,0.0,,
965,3,1.0,0.0,,
966,0,4.0,2.0,,
967,1,,,,
968,0,,,,
969,3,0.0,1.0,,
970,4,1.0,,,
971,1,,,,
972,1,0.0,4.0,,
973,0,3.0,,,
974,3,0.0,4.0,,
975,3,,,,
976,1,0.0,,,
977,4,0.0,1.0,,
978,3,1.0,4.0,,
979,1,3.0,4.0,,
980,3,0.0,,,
981,1,3.0,,,
982,1,,,,
983,0,3.0,1.0,,
984,1,3.0,,,
985,1,3.0,,,
986,3,,,,
987,3,0.0,,,
988,4,,,,
989,0,1.0,4.0,,
990,3,1.0,4.0,,
991,4,1.0,3.0,,
992,4,1.0,,,
993,1,,,,
994,1,3.0,4.0,,
995,3,,,,
996,3,,,,
999,3,4.0,0.0,,
1000,1,3.0,4.0,,
1001,4,1.0,0.0,,
1002,1,3.0,4.0,,
1003,3,1.0,4.0,,
1004,3,1.0,,,
1005,0,,,,
1006,4,1.0,2.0,,
1008,3,2.0,1.0,,
1009,3,4.0,,,
1010,1,,,,
1011,3,,,,
1012,3,,,,
1013,1,3.0,4.0,,
1014,0,3.0,1.0,,
1015,4,0.0,,,
1016,1,,,,
1017,1,4.0,2.0,,
1018,3,0.0,,,
1019,4,1.0,,,
1020,4,,,,
1021,3,1.0,,,
1022,0,3.0,1.0,,
1023,3,0.0,1.0,,
1025,0,,,,
1026,0,,,,
1027,1,0.0,3.0,,
1028,3,1.0,0.0,,
1029,1,4.0,3.0,,
1030,0,4.0,3.0,,
1031,1,3.0,4.0,,
1032,0,4.0,3.0,,
1033,1,3.0,4.0,,
1034,4,2.0,3.0,,
1035,0,2.0,4.0,,
1036,0,1.0,,,
1037,3,0.0,4.0,,
1038,1,,,,
1039,3,,,,
1040,1,2.0,3.0,,
1041,0,,,,
1043,1,,,,
1044,1,,,,
1045,3,4.0,0.0,,
1046,1,4.0,0.0,,
1048,1,3.0,,,
1049,1,0.0,,,
1050,3,1.0,,,
1051,1,,,,
1052,0,1.0,2.0,,
1053,1,3.0,,,
1054,0,1.0,3.0,,
1055,2,,,,
1056,3,0.0,,,
1057,3,1.0,,,
1058,3,2.0,1.0,,
1059,0,,,,
1060,0,1.0,,,
1061,1,0.0,3.0,,
1062,3,,,,
1065,1,,,,
1067,1,3.0,4.0,,
1068,3,,,,
1069,4,,,,
1070,0,3.0,2.0,,
1071,0,,,,
1072,1,0.0,3.0,,
1074,3,0.0,2.0,,
1075,3,,,,
1076,3,1.0,4.0,,
1077,1,2.0,3.0,,
1078,3,1.0,0.0,,
1079,3,1.0,0.0,,
1081,1,,,,
1082,3,0.0,1.0,,
1083,3,1.0,,,
1084,4,,,,
1085,4,1.0,2.0,,
1086,4,1.0,2.0,,
1087,1,3.0,,,
1088,1,,,,
1089,3,0.0,2.0,,
1090,0,3.0,4.0,,
1093,1,,,,
1094,1,,,,
1095,1,0.0,3.0,,
1096,3,1.0,2.0,,
1097,3,4.0,1.0,,
1098,3,,,,
1099,1,,,,
1100,0,3.0,2.0,,
1101,3,1.0,2.0,,
1102,3,,,,
1103,3,4.0,0.0,,
1104,1,0.0,2.0,,
1105,1,3.0,2.0,,
1106,1,,,,
1107,1,,,,
1108,4,1.0,0.0,,
1109,4,1.0,,,
1110,1,3.0,0.0,,
1111,1,4.0,,,
1112,0,1.0,3.0,,
1113,1,0.0,3.0,,
1114,3,0.0,1.0,,
1115,3,0.0,1.0,,
1116,1,0.0,4.0,,
1117,3,,,,
1118,0,1.0,3.0,,
1119,1,0.0,3.0,,
1120,1,,,,
1121,0,,,,
1122,3,0.0,1.0,,
1123,3,0.0,1.0,,
1124,3,1.0,0.0,,
1125,1,3.0,2.0,,
1126,1,,,,
1127,1,,,,
1128,0,,,,
1129,3,1.0,2.0,,
1130,3,1.0,0.0,,
1131,4,1.0,0.0,,
1132,3,1.0,4.0,,
1133,0,,,,
1134,0,3.0,,,
1135,1,0.0,4.0,,
1136,1,0.0,3.0,,
1137,0,,,,
1138,4,3.0,,,
1139,3,1.0,0.0,,
1140,3,,,,
1141,1,4.0,0.0,,
1143,3,,,,
1144,3,4.0,0.0,,
1145,1,0.0,4.0,,
1146,3,,,,
1147,0,3.0,4.0,,
1148,1,3.0,,,
1149,0,3.0,1.0,,
1150,2,4.0,1.0,,
1151,1,0.0,4.0,,
1152,2,3.0,1.0,,
1153,3,0.0,,,
1154,0,1.0,3.0,,
1155,1,4.0,2.0,,
1156,1,3.0,,,
1157,3,,,,
1158,0,4.0,2.0,,
1159,3,4.0,,,
1160,1,2.0,,,
1161,4,,,,
1162,3,,,,
1163,4,,,,
1164,2,4.0,3.0,,
1165,1,,,,
1166,0,1.0,4.0,,
1167,1,3.0,0.0,,
1168,1,3.0,0.0,,
1169,1,2.0,3.0,,
1170,1,4.0,0.0,,
1171,1,4.0,0.0,,
1174,3,,,,
1175,3,0.0,,,
1176,1,3.0,4.0,,
1181,0,1.0,3.0,,
1182,0,1.0,,,
1183,3,4.0,2.0,,
1184,2,3.0,4.0,,
1189,3,0.0,,,
1190,3,4.0,0.0,,
1191,0,3.0,,,
1192,0,3.0,,,
1193,3,,,,
1194,3,1.0,4.0,,
1195,3,,,,
1196,1,,,,
1197,3,1.0,2.0,,
1198,0,3.0,4.0,,
1199,3,0.0,4.0,,
1200,4,1.0,0.0,,
1201,1,,,,
1202,0,4.0,3.0,,
1203,3,1.0,2.0,,
1204,0,4.0,1.0,,
1205,3,1.0,0.0,,
1206,0,,,,
1207,1,4.0,3.0,,
1208,4,1.0,,,
1209,4,1.0,2.0,,
1210,3,,,,
1211,1,0.0,3.0,,
1212,0,3.0,,,
1213,1,3.0,0.0,,
1214,0,1.0,4.0,,
1215,2,3.0,4.0,,
1216,3,1.0,2.0,,
1217,1,0.0,4.0,,
1218,1,4.0,3.0,,
1221,4,,,,
1222,1,2.0,4.0,,
1223,1,3.0,4.0,,
1224,1,0.0,3.0,,
1225,3,,,,
1226,0,3.0,4.0,,
1227,1,,,,
1228,3,,,,
1229,3,,,,
1230,4,0.0,2.0,,
1231,0,1.0,2.0,,
1232,3,4.0,0.0,,
1233,1,4.0,3.0,,
1234,0,3.0,4.0,,
1235,3,,,,
1236,3,1.0,,,
1237,3,0.0,,,
1238,4,0.0,3.0,,
1239,1,,,,
1240,1,0.0,,,
1242,3,1.0,4.0,,
1243,1,,,,
1245,1,,,,
1246,3,0.0,1.0,,
1247,1,4.0,,,
1248,4,3.0,0.0,,
1249,0,4.0,2.0,,
1250,1,,,,
1251,3,0.0,,,
1254,1,0.0,4.0,,
1255,1,0.0,2.0,,
1259,1,,,,
1261,3,0.0,1.0,,
1262,1,,,,
1263,3,4.0,1.0,,
1265,1,3.0,0.0,,
1266,3,1.0,4.0,,
1267,0,4.0,3.0,,
1268,3,,,,
1269,0,3.0,1.0,,
1270,1,3.0,4.0,,
1271,0,1.0,3.0,,
1272,1,2.0,4.0,,
1273,1,,,,
1274,1,0.0,3.0,,
1275,0,3.0,2.0,,
1276,0,1.0,2.0,,
1277,1,2.0,3.0,,
1278,3,0.0,2.0,,
1279,0,,,,
1280,0,3.0,4.0,,
1281,1,4.0,0.0,,
1283,1,4.0,0.0,,
1284,3,1.0,0.0,,
1285,0,3.0,4.0,,
1286,0,3.0,4.0,,
1287,1,0.0,4.0,,
